"Time (s)","Pressure (hPa)"
2.951923368E1,1.012246582E3
2.953924515E1,1.012386658E3
2.955946610E1,1.012292725E3
2.957986610E1,1.012210815E3
2.959974369E1,1.012201050E3
2.961851957E1,1.012201294E3
2.963861820E1,1.012192261E3
2.965852469E1,1.012172424E3
2.967848490E1,1.012222961E3
2.969849710E1,1.012313538E3
2.971887040E1,1.012422974E3
2.973849442E1,1.012500549E3
2.975880790E1,1.012532532E3
2.977866556E1,1.012495239E3
2.979876493E1,1.012295227E3
2.981901200E1,1.012038086E3
2.983928836E1,1.011955872E3
2.985925126E1,1.011907898E3
2.987946561E1,1.011881287E3
2.989947440E1,1.012032532E3
2.991986942E1,1.012045654E3
2.993987332E1,1.012047852E3
2.995857962E1,1.012059998E3
2.997848758E1,1.012097412E3
2.999853812E1,1.012066406E3
3.001849125E1,1.012053223E3
3.003849295E1,1.012023315E3
3.005849051E1,1.011934082E3
3.007848954E1,1.011925781E3
3.009864969E1,1.011946045E3
3.011880619E1,1.011976196E3
3.013856644E1,1.011997437E3
3.015882425E1,1.012088257E3
3.017886625E1,1.012119324E3
3.019912626E1,1.012104004E3
3.021911869E1,1.012158508E3
3.023931717E1,1.012250610E3
3.025971717E1,1.012512695E3
3.027958451E1,1.012692383E3
3.029855497E1,1.012702576E3
3.031852176E1,1.012559387E3
3.033860208E1,1.012470703E3
3.035852372E1,1.012458130E3
3.037866214E1,1.012548157E3
3.039852152E1,1.012073303E3
3.041856742E1,1.011973938E3
3.043871683E1,1.012623901E3
3.045886258E1,1.012471313E3
3.047862577E1,1.012207764E3
3.049895633E1,1.011868225E3
3.051898978E1,1.011857727E3
3.053912308E1,1.011891663E3
3.055925687E1,1.011939209E3
3.057935233E1,1.011991516E3
3.059975233E1,1.012076782E3
3.061961332E1,1.012235535E3
3.063849076E1,1.012464600E3
3.065849076E1,1.012376526E3
3.067852567E1,1.012272522E3
3.069849149E1,1.012189697E3
3.071848978E1,1.012200378E3
3.073848807E1,1.012241638E3
3.075848832E1,1.012298767E3
3.077873636E1,1.012307434E3
3.079862235E1,1.012335083E3
3.081865750E1,1.012350647E3
3.083890970E1,1.012309692E3
3.085893387E1,1.012289001E3
3.087922879E1,1.012272217E3
3.089947879E1,1.012319885E3
3.091938187E1,1.012316833E3
3.093978187E1,1.012154358E3
3.095965189E1,1.012142151E3
3.097851004E1,1.012076721E3
3.099867167E1,1.012070862E3
3.101852225E1,1.012156799E3
3.103852152E1,1.012131409E3
3.105852152E1,1.012192139E3
3.107853470E1,1.012100342E3
3.109852909E1,1.012010071E3
3.111889579E1,1.011970703E3
3.113855448E1,1.012000610E3
3.115873636E1,1.012026978E3
3.117896659E1,1.011983276E3
3.119904642E1,1.011952026E3
3.121917386E1,1.011946472E3
3.123929300E1,1.011957886E3
3.125944120E1,1.011967407E3
3.127984120E1,1.012061401E3
3.129968241E1,1.012148438E3
3.131854740E1,1.012103760E3
3.133852201E1,1.012107849E3
3.135852250E1,1.012090149E3
3.137852201E1,1.012125061E3
3.139852127E1,1.012213440E3
3.141852225E1,1.012398010E3
3.143852201E1,1.012592834E3
3.145881791E1,1.012628479E3
3.147869168E1,1.012626953E3
3.149873636E1,1.012460144E3
3.151899125E1,1.012482361E3
3.153899271E1,1.012471008E3
3.155931790E1,1.012025574E3
3.157947220E1,1.011942444E3
3.159947830E1,1.012548035E3
3.161987830E1,1.012453186E3
3.163977079E1,1.011999695E3
3.165859818E1,1.011815491E3
3.167852225E1,1.011847107E3
3.169852225E1,1.011933533E3
3.171852225E1,1.011977173E3
3.173866605E1,1.012007690E3
3.175849808E1,1.012067932E3
3.177851053E1,1.012275146E3
3.179882450E1,1.012426636E3
3.181868973E1,1.012229553E3
3.183876419E1,1.012166199E3
3.185916419E1,1.012110474E3
3.187915702E1,1.012111877E3
3.189925858E1,1.012176636E3
3.191939090E1,1.012290039E3
3.193948710E1,1.012237305E3
3.195988710E1,1.012193787E3
3.197980668E1,1.012275574E3
3.199856498E1,1.012333435E3
3.201852176E1,1.012367126E3
3.203852201E1,1.012321472E3
3.205852225E1,1.012307129E3
3.207852225E1,1.012330811E3
3.209852250E1,1.012255859E3
3.211863724E1,1.012028687E3
3.213903724E1,1.011964233E3
3.215885062E1,1.011896362E3
3.217879618E1,1.012000732E3
3.219908914E1,1.012104370E3
3.221904642E1,1.012177307E3
3.223935941E1,1.012164124E3
3.225932645E1,1.012043457E3
3.227954520E1,1.012003357E3
3.229994520E1,1.011997742E3
3.231976932E1,1.012019836E3
3.233854227E1,1.011991821E3
3.235852176E1,1.011960571E3
3.237852225E1,1.011918030E3
3.239852176E1,1.011943420E3
3.241855204E1,1.011994141E3
3.243869168E1,1.012005737E3
3.245849051E1,1.012114990E3
3.247884793E1,1.012147217E3
3.249868534E1,1.012119995E3
3.251868656E1,1.012103760E3
3.253906449E1,1.012145142E3
3.255896561E1,1.012228149E3
3.257917142E1,1.012314514E3
3.259921512E1,1.012500854E3
3.261945096E1,1.012662598E3
3.263985096E1,1.012699829E3
3.265968168E1,1.012583008E3
3.267853885E1,1.012371155E3
3.269852274E1,1.012216125E3
3.271853885E1,1.012093628E3
3.273852201E1,1.011977966E3
3.275854080E1,1.012207825E3
3.277851468E1,1.012530396E3
3.279852250E1,1.012440613E3
3.281891996E1,1.012146057E3
3.283864286E1,1.011815308E3
3.285904286E1,1.011852783E3
3.287875956E1,1.011908813E3
3.289915956E1,1.011964722E3
3.291948221E1,1.012007690E3
3.293922049E1,1.012068420E3
3.295946512E1,1.012187195E3
3.297986512E1,1.012299805E3
3.299974418E1,1.012302185E3
3.301853836E1,1.012236511E3
