"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.520221244E1,-2.334796667E0,-1.314257812E1,3.991826296E0
1.520445194E1,-2.490330219E0,-1.288714409E1,4.113860130E0
1.520668698E1,-2.612364054E0,-1.279322624E1,3.926621914E0
1.520893070E1,-2.518445730E0,-1.275553894E1,3.684348583E0
1.521116672E1,-2.488535643E0,-1.278365517E1,3.436691523E0
1.521339536E1,-2.500499725E0,-1.278664589E1,3.150151014E0
1.521563126E1,-2.696711063E0,-1.247258759E1,3.067000389E0
1.521786856E1,-2.687139750E0,-1.216630650E1,3.013760090E0
1.522010825E1,-2.511267424E0,-1.201974678E1,2.867797852E0
1.522234525E1,-2.404786825E0,-1.202513027E1,2.696711063E0
1.522458213E1,-2.455035925E0,-1.192403316E1,2.610569477E0
1.522682334E1,-2.505883455E0,-1.183191013E1,2.547757864E0
1.522905967E1,-2.580659151E0,-1.172064304E1,2.475374937E0
1.523130228E1,-2.722434044E0,-1.167936707E1,2.354537487E0
1.523352744E1,-2.913261652E0,-1.166680527E1,2.276770830E0
1.523576688E1,-3.079562664E0,-1.160160065E1,2.170290232E0
1.523799991E1,-3.255435228E0,-1.160279655E1,2.025524378E0
1.524023984E1,-3.355335474E0,-1.161476135E1,1.890928149E0
1.524247702E1,-3.441477060E0,-1.170389366E1,1.709073544E0
1.524471317E1,-3.421736479E0,-1.180798149E1,1.480558991E0
1.524695230E1,-3.397209883E0,-1.191206932E1,1.200000525E0
1.524918509E1,-3.306282759E0,-1.215553856E1,8.051848412E-1
1.525142441E1,-3.062813044E0,-1.248215961E1,3.074777126E-1
1.525365696E1,-2.798406124E0,-1.275075340E1,-3.236292601E-1
1.525589664E1,-2.485544443E0,-1.302951717E1,-9.978070259E-1
1.525813517E1,-2.207977057E0,-1.334656620E1,-1.581057549E0
1.526036985E1,-1.886740685E0,-1.358405399E1,-1.997408748E0
1.526260764E1,-1.581655741E0,-1.379761314E1,-2.242074728E0
1.526484891E1,-1.338784218E0,-1.397767353E1,-2.368296146E0
1.526708188E1,-1.048056364E0,-1.412543011E1,-2.394019127E0
1.526932425E1,-7.573283911E-1,-1.420140266E1,-2.367697954E0
1.527155301E1,-4.953143001E-1,-1.421575928E1,-2.202593327E0
1.527379239E1,-2.811566591E-1,-1.415354633E1,-1.929213285E0
1.527602707E1,-5.204389244E-2,-1.408654690E1,-1.688734531E0
1.527826602E1,7.178468257E-2,-1.397468281E1,-1.415952802E0
1.528050901E1,1.417747438E-1,-1.368993664E1,-1.210768223E0
1.528274033E1,1.561316848E-1,-1.325563908E1,-1.044467092E0
1.528497763E1,1.292124242E-1,-1.270170116E1,-8.500502706E-1
1.528721164E1,1.842473447E-1,-1.212443256E1,-6.933203340E-1
1.528945206E1,4.564309120E-1,-1.181815147E1,-6.484549642E-1
1.529168619E1,6.610172391E-1,-1.156750298E1,-6.466603279E-1
1.529391812E1,8.937192559E-1,-1.144187927E1,-7.357929349E-1
1.529615824E1,1.058824062E0,-1.138564873E1,-9.391828775E-1
1.529839396E1,1.176072359E0,-1.137667561E1,-1.171884894E0
1.530063431E1,1.189831018E0,-1.157169056E1,-1.495514154E0
1.530286905E1,1.045065284E0,-1.183549881E1,-1.806581140E0
1.530510996E1,9.158528447E-1,-1.198086262E1,-2.074577332E0
1.530734464E1,7.920243144E-1,-1.203051376E1,-2.309073925E0
1.530958030E1,6.933203340E-1,-1.200419331E1,-2.496312141E0
1.531181437E1,6.807580590E-1,-1.198863983E1,-2.658426046E0
1.531405222E1,7.208378315E-1,-1.192164040E1,-2.772683144E0
1.531629337E1,7.363911867E-1,-1.186899853E1,-2.834298372E0
1.531853000E1,7.316055298E-1,-1.188335514E1,-2.863012314E0
1.532076346E1,6.526423693E-1,-1.198265743E1,-2.782852650E0
1.532300229E1,5.653043389E-1,-1.202513027E1,-2.706880569E0
1.532523557E1,4.881358147E-1,-1.198624706E1,-2.578864574E0
1.532747495E1,3.966103494E-1,-1.195693493E1,-2.413161755E0
1.532971195E1,2.955136001E-1,-1.191266727E1,-2.261217356E0
1.533194663E1,2.518445849E-1,-1.186062336E1,-2.114058733E0
1.533418418E1,2.273181528E-1,-1.178883934E1,-1.952543259E0
1.533642350E1,1.710868180E-1,-1.166919804E1,-1.829312921E0
1.533866367E1,7.537391037E-2,-1.158724403E1,-1.734796405E0
1.534089438E1,4.785645287E-3,-1.145743275E1,-1.635494232E0
1.534313205E1,-7.956135273E-2,-1.128873920E1,-1.569691658E0
1.534536814E1,-1.686939895E-1,-1.107278633E1,-1.427916884E0
1.534760941E1,-2.955136001E-1,-1.081854916E1,-1.281954765E0
1.534984397E1,-4.414757788E-1,-1.060140038E1,-1.221535921E0
1.535207981E1,-5.437689424E-1,-1.038425159E1,-1.232303619E0
1.535432077E1,-5.012963414E-1,-1.012223816E1,-1.241874933E0
1.535655216E1,-4.067798555E-1,-9.927223206E0,-1.317847013E0
1.535878916E1,-2.877369225E-1,-9.713065147E0,-1.436291814E0
1.536102451E1,-1.405783296E-1,-9.494720459E0,-1.511665702E0
1.536326389E1,7.776673418E-3,-9.229117393E0,-1.577468276E0
1.536550315E1,1.280160099E-1,-8.876773834E0,-1.638485312E0
1.536773832E1,2.667997181E-1,-8.591429710E0,-1.666600943E0
1.536997464E1,4.037888348E-1,-8.378468513E0,-1.679761529E0
1.537221170E1,6.275177598E-1,-8.157132149E0,-1.697109461E0
1.537444822E1,7.064808607E-1,-7.981259823E0,-1.625324726E0
1.537668967E1,7.800601721E-1,-7.858627796E0,-1.610369682E0
1.537891971E1,7.902296782E-1,-7.772486210E0,-1.572682738E0
1.538115787E1,7.680960894E-1,-7.624131203E0,-1.520638824E0
1.538339389E1,7.447660565E-1,-7.533204079E0,-1.449452281E0
1.538563401E1,7.124629617E-1,-7.423133850E0,-1.368694544E0
1.538787003E1,6.843472719E-1,-7.299305439E0,-1.240678549E0
1.539010831E1,7.226324677E-1,-7.195217609E0,-1.058824062E0
1.539234110E1,7.716853023E-1,-7.053442955E0,-8.967102766E-1
1.539457932E1,8.386843204E-1,-6.950551510E0,-6.963114142E-1
1.539681711E1,9.008977413E-1,-6.813562393E0,-5.000999570E-1
1.539905222E1,9.110672474E-1,-6.690331936E0,-3.332005441E-1
1.540129233E1,8.536394835E-1,-6.603592396E0,-2.051845491E-1
1.540352848E1,8.679963946E-1,-6.566503525E0,-9.092725813E-2
1.540576389E1,8.524430394E-1,-6.600003242E0,1.375873014E-2
1.540800583E1,6.616154313E-1,-6.487540245E0,1.262213886E-1
1.541023624E1,5.551348329E-1,-6.430112839E0,3.589234054E-1
1.541247531E1,5.108676553E-1,-6.396613121E0,5.114658475E-1
1.541471036E1,4.253242314E-1,-6.323632240E0,6.053841114E-1
1.541695487E1,4.259224236E-1,-6.247660160E0,6.723831892E-1
1.541918247E1,4.648058116E-1,-6.162714481E0,7.250252366E-1
1.542142069E1,5.389832854E-1,-5.991627693E0,7.633104324E-1
1.542365622E1,6.849454641E-1,-5.760122299E0,8.979067206E-1
1.542589841E1,8.602197170E-1,-5.514857769E0,1.003789067E0
1.542813187E1,9.625129104E-1,-5.344369411E0,1.052243710E0
1.543037204E1,9.337990284E-1,-5.348556995E0,1.100100160E0
1.543260483E1,8.691928387E-1,-5.458028316E0,1.156331539E0
1.543484391E1,6.705885530E-1,-5.622535229E0,1.155135155E0
1.543707920E1,4.725824594E-1,-5.772086620E0,1.101296663E0
1.543932120E1,2.063809484E-1,-5.954539299E0,1.065404296E0
1.544155234E1,-3.469592705E-2,-6.069993019E0,1.025324464E0
1.544379306E1,-2.327020019E-1,-6.196214199E0,9.906286001E-1
1.544602774E1,-3.182454109E-1,-6.195017815E0,9.559326172E-1
1.544826364E1,-2.889333367E-1,-6.185446739E0,8.799605370E-1
1.545050034E1,-2.350948304E-1,-6.171089649E0,7.902296782E-1
1.545273600E1,-1.812563092E-1,-6.128616810E0,6.711867452E-1
1.545497330E1,-1.704886109E-1,-6.123233318E0,5.330012441E-1
1.545721158E1,-1.980060786E-1,-6.089135647E0,4.707878530E-1
1.545944773E1,-2.117647976E-1,-6.083751678E0,4.229314029E-1
1.546168753E1,-2.823530734E-1,-6.067600250E0,3.080759048E-1
1.546391861E1,-3.200400174E-1,-6.061617851E0,1.884347796E-1
1.546615696E1,-3.954139352E-1,-6.078966141E0,2.093719877E-2
1.546839395E1,-4.857429862E-1,-6.105287075E0,-1.615155339E-1
1.547063187E1,-5.623133183E-1,-6.184848309E0,-2.955136001E-1
1.547286746E1,-5.946164131E-1,-6.231508255E0,-4.911268353E-1
1.547510434E1,-6.035895348E-1,-6.287739754E0,-6.819544435E-1
1.547734378E1,-5.491527915E-1,-6.287739754E0,-9.008977413E-1
1.547958054E1,-4.995017350E-1,-6.306283951E0,-1.171884894E0
1.548181424E1,-4.791627228E-1,-6.348158360E0,-1.443470240E0
1.548405393E1,-3.720839322E-1,-6.386443615E0,-1.704886079E0
1.548628928E1,-2.889333367E-1,-6.415157318E0,-1.961516380E0
1.548852817E1,-1.914258152E-1,-6.425326824E0,-2.179861546E0
1.549076120E1,-1.136590764E-1,-6.468397617E0,-2.374876499E0
1.549299772E1,-3.649054468E-2,-6.483353138E0,-2.531008244E0
1.549523392E1,6.041877344E-2,-6.493522644E0,-2.668595552E0
1.549747409E1,1.238285750E-1,-6.489335060E0,-2.810968399E0
1.549970890E1,2.494517565E-1,-6.457031727E0,-2.895913601E0
1.550194553E1,3.655036688E-1,-6.454041004E0,-2.961716175E0
1.550418326E1,4.426721931E-1,-6.411568165E0,-2.998805046E0
1.550642234E1,5.288137794E-1,-6.389434814E0,-2.959921598E0
1.550865854E1,5.766702294E-1,-6.385845661E0,-2.907279491E0
1.551089438E1,6.293123364E-1,-6.320042610E0,-2.806781054E0
1.551313022E1,6.771687865E-1,-6.259026051E0,-2.691925526E0
1.551537100E1,7.058826685E-1,-6.174080849E0,-2.548954248E0
1.551760434E1,7.160521746E-1,-6.083751678E0,-2.405983210E0
1.551984409E1,7.010970116E-1,-6.031707764E0,-2.243869543E0
1.552207627E1,6.634100676E-1,-5.893522263E0,-2.106282234E0
1.552431479E1,6.358926296E-1,-5.783452511E0,-2.025524378E0
1.552654935E1,6.119644046E-1,-5.702096462E0,-1.911267042E0
1.552878763E1,6.083751321E-1,-5.578267574E0,-1.835294962E0
1.553102585E1,6.089733839E-1,-5.506483078E0,-1.792822361E0
1.553326535E1,6.239284873E-1,-5.444868088E0,-1.759322882E0
1.553550382E1,6.095715761E-1,-5.430510998E0,-1.721037745E0
1.553773685E1,5.712863803E-1,-5.444269657E0,-1.721635938E0
1.553997086E1,5.611169338E-1,-5.463412285E0,-1.707278967E0
1.554220621E1,5.515456200E-1,-5.481956482E0,-1.731207132E0
1.554444333E1,5.270192027E-1,-5.539384365E0,-1.740778446E0
1.554668393E1,5.072783828E-1,-5.596213818E0,-1.755135417E0
1.554893350E1,5.210371017E-1,-5.625525951E0,-1.726421595E0
1.555117228E1,5.545366406E-1,-5.635097504E0,-1.759322882E0
1.555340653E1,5.539384484E-1,-5.644668579E0,-1.740180254E0
1.555564011E1,5.437689424E-1,-5.697310925E0,-1.744965911E0
1.555787638E1,5.132604837E-1,-5.816353798E0,-1.749751568E0
1.556011399E1,4.971089065E-1,-5.940182209E0,-1.768894196E0
1.556235068E1,4.342973232E-1,-6.049055576E0,-1.831705689E0
1.556458774E1,4.331009090E-1,-6.149554253E0,-1.864607096E0
1.556682505E1,4.468596280E-1,-6.220740795E0,-1.945364833E0
1.556906351E1,4.223332107E-1,-6.296712875E0,-2.017149448E0
1.557129789E1,4.366901219E-1,-6.377470493E0,-2.145763636E0
1.557353495E1,4.749752879E-1,-6.454041004E0,-2.259422779E0
1.557577127E1,4.839483798E-1,-6.520441532E0,-2.368894339E0
1.557800882E1,4.791627228E-1,-6.629913330E0,-2.516651154E0
1.558024222E1,5.030909777E-1,-6.729813576E0,-2.692523718E0
1.558246756E1,5.174478889E-1,-6.805785656E0,-2.859423161E0
1.558470475E1,5.605186820E-1,-6.915257454E0,-3.068794966E0
1.558694590E1,6.083751321E-1,-7.025327206E0,-3.277568817E0
1.558919559E1,6.424728632E-1,-7.143772125E0,-3.530011654E0
1.559143241E1,6.717849374E-1,-7.243672371E0,-3.782454491E0
1.559366880E1,6.963114142E-1,-7.366902828E0,-4.063013077E0
1.559590311E1,7.345965505E-1,-7.528418064E0,-4.357928276E0
1.559813999E1,7.878368497E-1,-7.652246952E0,-4.658227444E0
1.560037699E1,8.883354068E-1,-7.814958572E0,-4.966901779E0
1.560261411E1,9.846464992E-1,-7.972885132E0,-5.289932728E0
1.560485251E1,1.080359459E0,-8.178069115E0,-5.632106304E0
1.560708689E1,1.136590719E0,-8.420941353E0,-5.964708805E0
1.560932395E1,1.159920812E0,-8.663812637E0,-6.336194515E0
1.561155997E1,1.187438250E0,-8.949156761E0,-6.702296257E0
1.561379746E1,1.195813060E0,-9.268000603E0,-7.112067223E0
1.561603452E1,1.213759303E0,-9.595816612E0,-7.526025295E0
1.561827158E1,1.168893814E0,-9.918848038E0,-7.888537884E0
1.562050870E1,1.152742267E0,-1.022752190E1,-8.274380684E0
1.562274704E1,1.266999602E0,-1.049970531E1,-8.668598175E0
1.562498142E1,1.424925923E0,-1.074915791E1,-9.071788788E0
1.562721854E1,1.414158225E0,-1.103390312E1,-9.438488960E0
1.562945340E1,1.335793257E0,-1.130848026E1,-9.777671814E0
1.563168357E1,1.296909928E0,-1.153101254E1,-1.007797050E1
1.563391678E1,1.333998680E0,-1.175533962E1,-1.036810017E1
1.563616581E1,1.476969719E0,-1.193300629E1,-1.058106136E1
1.563840464E1,1.758724689E0,-1.208495045E1,-1.073539925E1
1.564064493E1,2.097309113E0,-1.220937729E1,-1.079402256E1
1.564287625E1,2.479562521E0,-1.232064342E1,-1.080957603E1
1.564511307E1,2.880360365E0,-1.239841080E1,-1.077248764E1
1.564734934E1,3.262613773E0,-1.242353535E1,-1.071147060E1
1.564958402E1,3.612564087E0,-1.239541912E1,-1.064148045E1
1.565181186E1,3.919443607E0,-1.228594780E1,-1.052961636E1
1.565406052E1,4.175475597E0,-1.210409355E1,-1.040339470E1
1.565629740E1,4.368695736E0,-1.192582798E1,-1.027298546E1
1.565853611E1,4.513461590E0,-1.177089310E1,-1.014317513E1
1.566075882E1,4.621138573E0,-1.154835987E1,-1.000439167E1
1.566300791E1,4.670191765E0,-1.138265705E1,-9.880562782E0
1.566524387E1,4.724030018E0,-1.123071289E1,-9.722636223E0
1.566748508E1,4.676771641E0,-1.106859970E1,-9.537193298E0
1.566971854E1,4.544568539E0,-1.086161995E1,-9.376873970E0
1.567194339E1,4.420739651E0,-1.069830990E1,-9.173483849E0
1.567419223E1,4.264009953E0,-1.049133110E1,-9.003593445E0
1.567642978E1,4.121636868E0,-1.027478027E1,-8.766703606E0
1.567866495E1,3.989433527E0,-1.002054310E1,-8.563314438E0
1.568089017E1,3.933800459E0,-9.719645500E0,-8.263612747E0
1.568313846E1,3.868596077E0,-9.428318977E0,-7.950153351E0
1.568537607E1,3.832105398E0,-9.090332985E0,-7.584051132E0
1.568761557E1,3.853640795E0,-8.714659691E0,-7.135995388E0
1.568984946E1,3.922434568E0,-8.312067986E0,-6.640082836E0
1.569208695E1,3.967299938E0,-7.913662910E0,-6.106483459E0
1.569432517E1,3.978067636E0,-7.500302792E0,-5.572884083E0
1.569655966E1,3.989433527E0,-7.120441914E0,-5.039284706E0
1.569879685E1,3.946362734E0,-6.825526714E0,-4.549354076E0
1.570103293E1,3.899104595E0,-6.559325218E0,-4.097110748E0
1.570327036E1,3.870390654E0,-6.345167637E0,-3.730410576E0
1.570550711E1,3.807579041E0,-6.197410583E0,-3.421736479E0
1.570774118E1,3.802793503E0,-6.112465382E0,-3.221337557E0
1.570996933E1,3.705883980E0,-6.092126369E0,-3.102892876E0
1.571221976E1,3.652045488E0,-6.187241077E0,-3.079562664E0
1.571445438E1,3.640081406E0,-6.354140759E0,-3.108276606E0
1.571669437E1,3.640679598E0,-6.665207386E0,-3.145963669E0
1.571892722E1,3.629911900E0,-7.090531826E0,-3.202194929E0
1.572116483E1,3.565305710E0,-7.615158081E0,-3.226123095E0
1.572340158E1,3.633501291E0,-8.180462837E0,-3.219542980E0
1.572563852E1,3.645465374E0,-8.702097893E0,-3.223132133E0
1.572787589E1,3.641277790E0,-9.304491043E0,-3.212962627E0
1.573011454E1,3.549752474E0,-9.992427826E0,-3.150151014E0
1.573234891E1,3.426522017E0,-1.078504944E1,-2.997608662E0
1.573458573E1,3.169293642E0,-1.159980583E1,-2.798406124E0
1.573682193E1,2.832503796E0,-1.247198963E1,-2.442473650E0
1.573905936E1,2.452044964E0,-1.332921886E1,-1.957927108E0
1.574129325E1,2.089532375E0,-1.418285847E1,-1.263410330E0
1.574352127E1,1.630110383E0,-1.506939888E1,-5.270192027E-1
1.574577036E1,1.214357495E0,-1.590389538E1,2.476571500E-1
1.574800882E1,7.674978375E-1,-1.657029724E1,1.002592683E0
1.575024192E1,2.985046208E-1,-1.720200157E1,1.628913999E0
1.575246244E1,-8.135596663E-2,-1.769133377E1,2.117648125E0
1.575471659E1,-3.379862010E-1,-1.803350830E1,2.425724030E0
1.575695414E1,-5.724828243E-1,-1.829372787E1,2.552543640E0
1.575919516E1,-7.274180651E-1,-1.839602089E1,2.536990166E0
1.576142752E1,-8.069794178E-1,-1.837986946E1,2.345564365E0
1.576366483E1,-7.932206988E-1,-1.826860237E1,2.006979942E0
1.576590335E1,-7.860422134E-1,-1.805564117E1,1.520040631E0
1.576813803E1,-8.303094506E-1,-1.784567070E1,8.087740541E-1
1.577037503E1,-9.888339639E-1,-1.770987892E1,-9.391828626E-2
1.577261106E1,-1.222732425E0,-1.769073677E1,-1.393221021E0
1.577484842E1,-1.392024517E0,-1.774636841E1,-3.125624657E0
1.577708573E1,-1.423131227E0,-1.780738640E1,-5.300102234E0
1.577932431E1,-1.365105271E0,-1.784327888E1,-7.888537884E0
1.578155973E1,-1.236491084E0,-1.780738640E1,-1.078684425E1
1.578379813E1,-9.864411354E-1,-1.761117554E1,-1.352184105E1
1.578603202E1,-6.346961856E-1,-1.719542122E1,-1.550788403E1
1.578826950E1,-5.563312769E-1,-1.647099495E1,-1.617607880E1
1.579050260E1,-8.123632669E-1,-1.532184124E1,-1.565564060E1
1.579273124E1,-1.200598717E0,-1.394058514E1,-1.434078407E1
1.579497660E1,-1.539183140E0,-1.259522057E1,-1.262453270E1
1.579720108E1,-1.722234130E0,-1.127677536E1,-1.075454140E1
1.579944632E1,-1.795813441E0,-1.006540871E1,-8.888139725E0
1.580169901E1,-1.817947030E0,-8.973084450E0,-7.159325123E0
1.580393021E1,-1.874178290E0,-8.014161110E0,-5.554339409E0
1.580616715E1,-1.941177368E0,-7.254439831E0,-4.173680782E0
1.580839847E1,-1.931606054E0,-6.576673031E0,-2.968296528E0
1.581063748E1,-1.950150490E0,-6.021538258E0,-2.029711723E0
1.581287430E1,-2.046461582E0,-5.693721294E0,-1.354337573E0
1.581511136E1,-2.158924341E0,-5.527420521E0,-7.549355626E-1
1.581734854E1,-2.343769789E0,-5.441278458E0,-2.273181528E-1
1.581958432E1,-2.559123755E0,-5.502295494E0,2.045863420E-1
1.582180716E1,-2.794218540E0,-5.648856163E0,6.035895348E-1
1.582404398E1,-2.957528830E0,-5.843871117E0,9.266205430E-1
1.582628293E1,-3.035295486E0,-6.064010620E0,1.217348576E0
1.582853513E1,-3.040679455E0,-6.304489613E0,1.470389485E0
1.583077170E1,-3.002992392E0,-6.531209469E0,1.780858278E0
1.583300858E1,-2.994617462E0,-6.738786697E0,2.181656122E0
1.583524295E1,-2.924029350E0,-6.909275532E0,2.602194548E0
1.583748154E1,-2.810370207E0,-7.104290485E0,3.032902718E0
1.583971634E1,-2.739781857E0,-7.298707485E0,3.410370588E0
1.584195291E1,-2.751147747E0,-7.606184959E0,3.673580885E0
1.584418924E1,-2.799602509E0,-7.907680511E0,3.863810301E0
1.584642673E1,-2.831905603E0,-8.046463966E0,4.045066833E0
1.584866336E1,-2.950948477E0,-8.274380684E0,4.101896286E0
1.585090024E1,-3.164507866E0,-8.553144455E0,4.000201225E0
1.585313773E1,-3.270988464E0,-8.660821915E0,3.913461447E0
1.585537601E1,-3.307479143E0,-8.569295883E0,3.832105398E0
1.585761063E1,-3.289532900E0,-8.405985832E0,3.707678795E0
1.585984745E1,-3.176471949E0,-8.306683540E0,3.537189960E0
1.586208402E1,-2.987439156E0,-8.194221497E0,3.433700562E0
1.586432132E1,-2.774477959E0,-8.087141991E0,3.345165968E0
1.586655796E1,-2.620140791E0,-8.022536278E0,3.317648649E0
1.586879489E1,-2.544168711E0,-8.075776100E0,3.323032379E0
1.587103208E1,-2.574079037E0,-8.180462837E0,3.299104214E0
1.587327079E1,-2.636890650E0,-8.251050949E0,3.241676569E0
1.587550205E1,-2.650649309E0,-8.260024071E0,3.141177893E0
1.587772983E1,-2.615355253E0,-8.221738815E0,2.998805046E0
1.587997843E1,-2.460419893E0,-8.161319733E0,2.866601467E0
1.588221573E1,-2.267797709E0,-8.144570351E0,2.758326292E0
1.588445603E1,-2.062613010E0,-8.271389961E0,2.636292458E0
1.588668943E1,-1.896311998E0,-8.507082939E0,2.433500528E0
1.588892667E1,-1.769492388E0,-8.813961983E0,2.182254314E0
1.589116526E1,-1.646261930E0,-9.029914856E0,1.940579176E0
1.589339988E1,-1.540977836E0,-9.164510727E0,1.722234130E0
1.589563651E1,-1.338784218E0,-9.195018768E0,1.509871125E0
1.589787278E1,-1.126421213E0,-9.183054924E0,1.359123230E0
1.590011039E1,-8.997012973E-1,-9.157332420E0,1.203589797E0
1.590234726E1,-6.634100676E-1,-9.164510727E0,1.034297585E0
1.590458402E1,-3.936193287E-1,-9.148957253E0,8.650053740E-1
1.590682114E1,-1.292124242E-1,-9.161520004E0,7.292127013E-1
1.590905979E1,1.112662554E-1,-9.135796547E0,5.982056856E-1
1.591129416E1,3.571287692E-1,-9.101100922E0,4.809573591E-1
1.591353104E1,5.838487148E-1,-9.061020851E0,3.924229145E-1
1.591576725E1,8.099704385E-1,-9.035298347E0,3.373879790E-1
1.591800467E1,1.016351461E0,-9.043074608E0,2.817548811E-1
1.592024155E1,1.226919770E0,-9.102895737E0,1.740778536E-1
1.592247855E1,1.465005636E0,-9.259027481E0,8.614161611E-2
1.592471573E1,1.692921996E0,-9.429515839E0,-7.178467698E-3
1.592695438E1,1.854437590E0,-9.574879646E0,-1.052841991E-1
1.592918875E1,1.963310957E0,-9.734002113E0,-1.896311939E-1
1.593142588E1,2.106880426E0,-9.826724052E0,-3.170489967E-1
1.593366202E1,2.226521492E0,-9.856635094E0,-3.780659735E-1
1.593589920E1,2.307279348E0,-9.938589096E0,-4.582255483E-1
1.593813602E1,2.331207514E0,-9.996016502E0,-5.341976285E-1
1.594037308E1,2.340180635E0,-1.005344391E1,-6.101697683E-1
1.594261051E1,2.394019127E0,-1.006780148E1,-7.573283911E-1
1.594484891E1,2.447857618E0,-1.005344391E1,-8.620143533E-1
1.594708329E1,2.515454769E0,-1.007797050E1,-9.421738982E-1
1.594932028E1,2.602792740E0,-1.006002426E1,-1.079761267E0
1.595155637E1,2.742174864E0,-1.008514881E1,-1.197607756E0
1.595379404E1,2.871985435E0,-1.011505985E1,-1.329811215E0
1.595603080E1,3.026920557E0,-1.013599682E1,-1.524227977E0
1.595826767E1,3.125624657E0,-1.006421185E1,-1.766501307E0
1.596050119E1,3.248854876E0,-9.993025780E0,-2.085345030E0
1.596272824E1,3.430709362E0,-9.888339996E0,-2.465205431E0
1.596497776E1,3.540779352E0,-9.768698692E0,-2.874378204E0
1.596721457E1,3.608376503E0,-9.629316330E0,-3.274577856E0
1.596945731E1,3.598805189E0,-9.464810371E0,-3.608376503E0
1.597169907E1,3.550350666E0,-9.329017639E0,-3.852444410E0
1.597392539E1,3.524627686E0,-9.203393936E0,-4.019941807E0
1.597616214E1,3.474976778E0,-9.082556725E0,-4.144368649E0
1.597839670E1,3.413959742E0,-8.990432739E0,-4.188037872E0
1.598063822E1,3.367897987E0,-8.851051331E0,-4.159922123E0
1.598287259E1,3.322434187E0,-8.692526817E0,-4.141975880E0
1.598510947E1,3.214159012E0,-8.519046783E0,-4.076173306E0
1.598734562E1,3.124428272E0,-8.355736732E0,-3.982254982E0
1.598958005E1,2.963510752E0,-8.157731056E0,-3.850051641E0
1.599180790E1,2.816352367E0,-7.969893932E0,-3.684946775E0
1.599405661E1,2.754138947E0,-7.855038643E0,-3.471387386E0
1.599629380E1,2.571686029E0,-7.762914658E0,-3.239283562E0
1.599853147E1,2.403590441E0,-7.689335346E0,-3.045464993E0
1.600074808E1,2.277967215E0,-7.650452137E0,-2.851048231E0
1.600299222E1,2.175673962E0,-7.630711555E0,-2.614158630E0
1.600524002E1,2.073380709E0,-7.625327587E0,-2.371885538E0
1.600748184E1,1.974676847E0,-7.682755470E0,-2.124228239E0
1.600971433E1,1.837687731E0,-7.738986492E0,-1.901695848E0
1.601193924E1,1.715653777E0,-7.771887779E0,-1.673779488E0
1.601418827E1,1.616949916E0,-7.857431412E0,-1.469193101E0
1.601642698E1,1.504487276E0,-7.937591076E0,-1.298704505E0
1.601866147E1,1.388435364E0,-7.955537319E0,-1.189831018E0
1.602088681E1,1.286740422E0,-7.959126472E0,-1.100100160E0
1.602313468E1,1.180259824E0,-7.996813297E0,-9.918249846E-1
1.602537186E1,1.050449133E0,-7.990232944E0,-9.212366939E-1
1.602761161E1,9.248259664E-1,-8.050651550E0,-8.793623447E-1
1.602984574E1,8.285148144E-1,-8.035098076E0,-8.422735929E-1
1.603208316E1,7.232306600E-1,-8.023732185E0,-8.099704385E-1
1.603432163E1,6.317051649E-1,-8.051250458E0,-7.674978375E-1
1.603655619E1,5.826523304E-1,-8.103293419E0,-7.393822074E-1
1.603879111E1,6.065805554E-1,-8.103892326E0,-7.250252366E-1
1.604101908E1,5.623133183E-1,-8.127222061E0,-6.729813814E-1
1.604325608E1,5.090730190E-1,-8.155337334E0,-6.448656917E-1
1.604550321E1,4.366901219E-1,-8.178668022E0,-6.215356588E-1
1.604774216E1,4.217349887E-1,-8.245068550E0,-6.215356588E-1
1.604998026E1,3.828516304E-1,-8.273183823E0,-6.215356588E-1
1.605221616E1,3.152543902E-1,-8.272585869E0,-5.557330847E-1
1.605445072E1,2.907279432E-1,-8.301300049E0,-5.126622319E-1
1.605668753E1,2.799602449E-1,-8.330014229E0,-4.797609448E-1
1.605892374E1,3.170489967E-1,-8.430512428E0,-5.126622319E-1
1.606116092E1,2.919243574E-1,-8.531010628E0,-4.983053207E-1
1.606339798E1,2.476571500E-1,-8.582456589E0,-4.887340367E-1
1.606563480E1,2.476571500E-1,-8.559126854E0,-4.558327198E-1
1.606787223E1,2.572284341E-1,-8.539983749E0,-4.127618968E-1
1.607011057E1,3.056831062E-1,-8.502895355E0,-4.121637046E-1
1.607234494E1,3.397808075E-1,-8.498109818E0,-4.217349887E-1
1.607458188E1,3.828516304E-1,-8.498707771E0,-4.307080805E-1
1.607681858E1,4.313062727E-1,-8.480163574E0,-4.683950245E-1
1.607905283E1,4.797609448E-1,-8.471190453E0,-4.965106845E-1
1.608127695E1,5.335994363E-1,-8.433503151E0,-5.772684813E-1
1.608351242E1,5.820540786E-1,-8.429315567E0,-6.388836503E-1
1.608576187E1,6.729813814E-1,-8.435297966E0,-6.903293133E-1
1.608800834E1,7.130611539E-1,-8.382656097E0,-7.615157962E-1
1.609024375E1,7.866404653E-1,-8.307282448E0,-8.422735929E-1
1.609247806E1,8.069794178E-1,-8.249854088E0,-8.751748800E-1
1.609471280E1,7.974081635E-1,-8.249256134E0,-9.086744189E-1
