"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.905885190E1,6.098568439E-2,3.093147278E-2,9.457099438E-2
4.907674637E1,-3.512638807E-2,-5.978775024E-2,1.159653664E-1
4.909464121E1,-7.972273231E-2,-6.484127045E-2,5.555438995E-2
4.911252420E1,1.095646620E-2,8.874893188E-2,-6.718695164E-2
4.913041898E1,1.251525283E-1,1.505527496E-1,-2.096897364E-2
4.914831772E1,9.408694506E-2,2.050590515E-1,7.056832314E-3
4.916621573E1,4.717075825E-2,6.265926361E-2,7.567602396E-2
4.918410550E1,2.758657932E-2,-5.115127563E-2,4.780608416E-2
4.920199851E1,8.846044540E-2,-4.487228394E-2,2.941131592E-3
4.921989524E1,1.301530004E-1,-1.361751556E-2,-7.636517286E-2
4.923778995E1,1.250094771E-1,6.267929077E-2,-5.085879564E-2
4.925568076E1,7.266026735E-2,3.127765656E-2,3.988254070E-2
4.927357761E1,4.098245502E-2,-4.518795013E-2,1.184009910E-1
4.929147257E1,1.704320312E-2,-5.993938446E-2,1.193977594E-1
4.930936899E1,1.363155246E-2,1.263427734E-2,-3.446727991E-2
4.932726212E1,5.341580510E-2,5.891227722E-2,-5.389291048E-2
4.934515622E1,-4.246503115E-3,1.342153549E-1,5.460393429E-2
4.936305124E1,-1.033308506E-1,7.278442383E-2,2.014008164E-1
4.938094516E1,-1.680354029E-1,-7.436752319E-2,1.957336664E-1
4.939884134E1,-8.199819922E-2,-1.622371674E-1,7.313495874E-2
4.941673758E1,6.204903126E-3,-9.120273590E-2,1.693272591E-2
4.943464041E1,4.819178581E-2,8.441543579E-2,-9.750318527E-2
4.945253513E1,3.277447820E-2,1.341476440E-1,-5.424076319E-2
4.947042337E1,-1.127856970E-2,9.636497498E-2,1.304509044E-1
4.948832450E1,-2.184711397E-2,3.917503357E-2,2.232059836E-1
4.950621396E1,-6.384746730E-2,-5.138015747E-2,1.504471302E-1
4.952411411E1,4.564198852E-2,-9.910869598E-2,-8.655351400E-2
4.954200858E1,1.331411898E-1,-6.628990173E-3,-1.308587193E-1
4.955990335E1,9.950432181E-2,9.277343750E-2,-7.902693748E-2
4.957779813E1,-3.604839742E-2,2.564620972E-2,7.531195879E-2
4.959569272E1,-9.726135433E-2,-3.298854828E-2,1.174759269E-1
4.961359037E1,-4.021349549E-2,-7.427310944E-2,1.027555466E-1
4.963148221E1,5.526661873E-2,-5.911636353E-2,-1.348817348E-2
4.964937973E1,8.208334446E-2,9.566593170E-2,-7.439637184E-2
4.966727158E1,3.883689642E-3,1.390008926E-1,5.257189274E-3
4.968516629E1,-5.617544055E-2,8.415317535E-2,1.349170208E-1
4.970306113E1,-1.130319089E-1,-1.560115814E-2,2.188954949E-1
4.972094370E1,-7.460027933E-2,-5.888462067E-2,9.040009975E-2
4.973885044E1,-4.310238361E-2,-2.333736420E-2,-4.670041800E-2
4.975674497E1,3.974401951E-2,3.345012665E-2,-9.698766470E-2
4.977463950E1,3.213623166E-2,3.216171265E-2,3.316831589E-2
4.979253446E1,-5.487138033E-2,2.736473083E-2,1.463734508E-1
4.981042911E1,-7.841332257E-2,9.646415710E-3,2.004907727E-1
4.982831205E1,-5.541202426E-2,-4.820823669E-2,1.395954490E-1
4.984620688E1,1.372814178E-3,1.944255829E-2,-1.681405306E-2
4.986410184E1,-1.884585619E-2,6.029129028E-3,-8.808892965E-2
4.988201065E1,-4.182204604E-2,-1.287746429E-2,-2.259737253E-2
4.989989969E1,-2.562767267E-2,3.060340881E-2,1.132442951E-1
4.991779734E1,-7.481338084E-2,-2.181911469E-2,1.546694636E-1
4.993569193E1,-8.081488311E-2,-1.651144028E-1,5.970776081E-2
4.995358676E1,-7.803115249E-2,1.593685150E-2,-2.188837528E-2
4.997148130E1,2.480286360E-2,1.918659210E-1,-3.352582455E-2
4.998937894E1,-2.463394403E-2,1.436815262E-1,5.825531483E-2
5.000727079E1,1.146578789E-2,1.065158844E-2,1.183548570E-1
5.002516556E1,4.506546259E-2,-1.023244858E-1,9.223830700E-2
5.004305698E1,1.127484739E-1,-2.164268494E-2,-9.461814165E-2
5.006095224E1,1.622662544E-1,5.350017548E-2,-1.416618228E-1
5.007884964E1,1.158425808E-1,1.378641129E-1,-6.624442339E-2
5.009674424E1,3.205895424E-3,7.168674469E-2,8.075922728E-2
5.011462430E1,-8.277700841E-2,1.210689545E-2,1.492373347E-1
5.013253342E1,-2.157485485E-2,-8.557796478E-2,1.357855201E-1
5.015042826E1,3.104376793E-2,-5.262660980E-2,-3.163903952E-2
5.016831900E1,6.255751848E-2,8.892822266E-2,-1.461198926E-1
5.018621762E1,1.577714086E-2,1.045360565E-1,-5.801337957E-2
5.020411234E1,-2.507419884E-2,5.587768555E-2,4.632264376E-2
5.022199521E1,-8.183895051E-2,1.440048218E-3,1.585803032E-1
5.023990195E1,-6.082785130E-2,-6.414127350E-2,3.936684132E-2
5.025779642E1,6.864675879E-2,-1.080322266E-2,-1.114478707E-1
5.027569089E1,1.502740681E-1,1.260881424E-1,-1.118901968E-1
5.029358603E1,1.134984493E-1,1.335659027E-1,-3.034114838E-3
5.031148081E1,-4.578249156E-2,8.957767487E-2,9.159672260E-2
5.032937534E1,-4.786790907E-2,1.500034332E-2,1.490260363E-1
5.034726999E1,1.946520805E-2,-1.385068893E-1,1.014742851E-1
5.036516483E1,7.146674395E-2,-1.504030228E-1,-9.358370304E-2
5.038305936E1,5.891025066E-2,2.762508392E-2,-2.140672803E-1
5.040093930E1,6.784832478E-2,1.863069534E-1,-1.212351322E-1
5.041884879E1,1.208186150E-3,1.823158264E-1,1.221446991E-1
5.043674350E1,-4.185174406E-2,-4.308128357E-2,2.350644469E-1
5.045463822E1,-6.848636270E-2,-1.300010681E-1,1.140496731E-1
5.047253366E1,3.954654932E-2,6.494617462E-2,-9.274804592E-2
5.049042459E1,1.516316533E-1,1.272745132E-1,-1.151086688E-1
5.050832254E1,1.386120617E-1,-1.495838165E-2,-5.001991987E-2
5.052621708E1,-3.764840961E-2,9.797096252E-3,1.042145491E-1
5.054410019E1,-1.070253253E-1,2.580451965E-2,1.535755992E-1
5.056200638E1,9.284228086E-3,-8.487892151E-2,1.011344194E-1
5.057990116E1,1.378425658E-1,5.332946777E-2,2.556455135E-2
5.059779282E1,1.986394823E-1,1.568746567E-1,-2.433413267E-2
5.061569052E1,1.557903588E-1,1.335086823E-1,-2.642214298E-3
5.063356668E1,7.116734982E-2,4.341411591E-2,8.496028185E-2
5.065148008E1,3.667712212E-3,-8.120441437E-2,1.632789373E-1
5.066936722E1,-4.031684995E-2,-1.439714432E-1,1.119491458E-1
5.068726932E1,-2.322626114E-2,6.628036499E-4,9.965121746E-3
5.070516416E1,2.580541372E-2,8.186340332E-2,-4.633074999E-2
5.072305887E1,6.429547071E-2,2.781486511E-2,1.102894545E-2
5.074095346E1,2.957099676E-2,1.017665863E-2,8.897930384E-2
5.075885019E1,-6.565451622E-2,-3.595924377E-2,1.192864180E-1
5.077674271E1,-1.026162356E-1,-2.495574951E-2,4.751855135E-2
5.079463730E1,-6.532651186E-2,-4.558563232E-4,9.157180786E-3
5.081253226E1,1.256811619E-2,6.367111206E-2,-2.126491070E-2
5.083042710E1,5.674564838E-2,3.227806091E-2,-2.873241901E-2
5.084832132E1,7.647711039E-2,-4.978179932E-2,2.991670370E-2
5.086621634E1,8.040007949E-2,-9.479618073E-2,2.784830332E-2
5.088411039E1,4.010686278E-2,-1.228275299E-1,5.857586861E-3
5.090199375E1,3.810107708E-2,6.368541718E-2,-9.830510616E-2
5.091988846E1,7.498711348E-3,1.804294586E-1,1.819747686E-2
5.093779520E1,-2.824798226E-2,1.558542252E-1,1.301750541E-1
5.095568973E1,1.685619354E-3,3.094768524E-2,2.410507798E-1
5.097358719E1,-2.230316401E-3,-4.780483246E-2,1.784245372E-1
5.099147928E1,4.308906198E-2,-1.116304398E-1,-8.311927319E-3
5.100937693E1,2.880567312E-2,2.967357635E-2,-1.316856742E-1
5.102726877E1,2.327397466E-2,7.292366028E-2,-1.044702530E-1
5.104515140E1,8.881986141E-4,2.803802490E-4,3.759777546E-2
5.106305838E1,-1.610970497E-2,4.476070404E-2,9.757751226E-2
5.108095102E1,-1.103469729E-2,4.625320435E-4,1.257397532E-1
5.109883603E1,3.401222825E-2,-8.024215698E-3,2.016901970E-3
5.111673197E1,6.197348237E-2,-1.115226746E-2,-4.335451126E-2
5.113462589E1,-8.835792542E-4,9.470844269E-2,-7.480829954E-2
5.115252140E1,-5.124759674E-2,6.583118439E-2,1.664960384E-2
5.117041471E1,-1.609688997E-2,-2.198314667E-2,1.175036430E-1
5.118831101E1,2.258604765E-2,-8.345985413E-2,9.038263559E-2
5.120620414E1,3.165766597E-2,-7.568073273E-2,-3.975290060E-2
5.122409891E1,-4.189053178E-2,1.201505661E-1,-1.437554955E-1
5.124200516E1,-6.668740511E-2,1.697788239E-1,-2.897292376E-2
5.125989865E1,-9.147745371E-2,9.685325623E-2,1.141572595E-1
5.127779477E1,-1.062896401E-1,-5.041217804E-2,1.815671921E-1
5.129568631E1,-7.268759608E-2,-9.442901611E-2,3.463727236E-2
5.131358396E1,5.880898237E-2,-7.172203064E-2,-1.063794494E-1
5.133147885E1,1.234027445E-1,9.300041199E-2,-1.194398999E-1
5.134937387E1,8.830133080E-2,1.086835861E-1,2.508163452E-3
5.136726841E1,-1.376071572E-2,8.509731293E-2,1.442369223E-1
5.138516318E1,-5.306050181E-2,2.412414551E-2,2.167268991E-1
5.140305790E1,-2.488574386E-2,-6.343555450E-2,1.527916193E-1
5.142095224E1,4.999215901E-2,2.508831024E-2,-4.794508219E-2
5.143884720E1,7.693020999E-2,1.316823959E-1,-1.053714156E-1
5.145674204E1,8.675473928E-2,8.601093292E-2,-7.369720936E-2
5.147463651E1,5.048413575E-2,-8.426570892E-2,4.194140434E-2
5.149253464E1,-3.632187843E-3,-1.337051392E-2,4.480594397E-2
5.151042905E1,-1.097011566E-2,-6.831455231E-2,3.328061104E-2
5.152830881E1,5.375015736E-2,-1.461982727E-2,-7.087868452E-2
5.154621561E1,4.302638769E-2,7.685947418E-2,-4.156059027E-2
5.156411045E1,1.571214199E-2,1.090583801E-1,7.192373276E-3
5.158200492E1,-5.545030534E-2,9.377288818E-2,1.098017693E-1
5.159989951E1,-5.030456185E-2,-4.135131836E-3,1.375737786E-1
5.161779422E1,-2.410377562E-2,-1.162786484E-1,4.685294628E-2
5.163568924E1,-1.897534728E-2,-1.755332947E-2,-8.025175333E-2
5.165357401E1,-3.622591496E-2,4.625129700E-2,-6.682664156E-2
5.167146756E1,-3.885629773E-2,7.077217102E-2,6.488275528E-2
5.168936661E1,-3.227536380E-2,5.977439880E-2,2.171250582E-1
5.170725748E1,-6.596013904E-3,-2.663421631E-2,1.065080762E-1
5.172515293E1,1.929342747E-3,-3.108978271E-2,-5.056273937E-2
5.174304734E1,1.297950745E-1,2.377700806E-2,-1.269064546E-1
5.176094040E1,1.592024714E-1,1.081027985E-1,-2.670210600E-2
5.177883487E1,4.868987203E-2,1.396827698E-1,8.516603708E-2
5.179673294E1,-8.905623108E-2,1.090049744E-3,1.059335470E-1
5.181463297E1,-6.446860731E-2,-1.370639801E-1,5.092704296E-2
5.183253128E1,-1.014506817E-2,-9.515666962E-2,-9.992730618E-2
5.185042594E1,2.889984846E-2,-6.974220276E-3,-1.547012329E-1
5.186832132E1,-8.895203471E-3,8.750820160E-2,-9.732288122E-2
5.188621543E1,-3.932566941E-2,1.784238815E-1,3.128403425E-2
5.190411313E1,-6.668663025E-2,8.589839935E-2,1.753966212E-1
5.192200473E1,-1.093120426E-1,3.865242004E-3,1.556510329E-1
5.193989969E1,-5.402567983E-2,4.149150848E-2,-3.554260731E-2
5.195779422E1,7.625681162E-2,5.532455444E-2,-1.525101662E-1
5.197568882E1,9.809301794E-2,5.237483978E-2,-9.224134684E-2
5.199358384E1,5.269515514E-2,2.589416504E-2,1.962983608E-2
5.201147861E1,-1.604937017E-2,6.581306458E-3,1.165583134E-1
5.202937308E1,-4.791432619E-2,-3.907966614E-2,1.159973145E-1
5.204726786E1,4.482224584E-2,-9.325408936E-2,-1.625239849E-2
5.206516263E1,8.424545825E-2,3.814983368E-2,-7.163566351E-2
5.208305747E1,3.263685107E-2,1.444177628E-1,-3.716289997E-2
5.210093735E1,6.721928716E-3,4.758834839E-2,1.195713878E-1
5.211885001E1,-4.647038877E-2,-2.873134613E-2,2.079311609E-1
5.213674155E1,-5.113503337E-2,-1.886177063E-2,1.473417282E-1
5.215463633E1,-4.644304514E-3,-4.517555237E-2,-4.168748856E-2
5.217253360E1,4.417267442E-2,1.326847076E-2,-1.418975592E-1
5.219042582E1,4.292245209E-2,-1.332283020E-3,-5.586421490E-2
5.220831449E1,-6.848582625E-2,-6.936836243E-2,8.813720942E-2
5.222621537E1,-1.174651310E-1,1.151084900E-1,1.141503453E-1
5.224411008E1,-8.630576730E-2,1.827917099E-1,1.621233821E-1
5.226200443E1,-1.010592431E-1,1.220359802E-1,1.990218759E-1
5.227989951E1,-1.205656976E-1,1.152582169E-1,-1.309782267E-2
5.229778208E1,-3.785580397E-2,1.403722763E-1,-1.150967479E-1
5.231568900E1,9.924158454E-2,-3.074378967E-1,-2.334892750E-2
5.233358377E1,1.598948687E-1,-2.366456985E-1,-4.438656569E-2
5.235147867E1,3.064052761E-2,-2.811717987E-2,-4.859054089E-2
5.236937333E1,2.310007811E-3,1.370477676E-1,-1.124400496E-1
5.238726792E1,-2.682508528E-2,1.417741776E-1,1.251370311E-1
5.240516556E1,-2.471517026E-2,1.048564911E-2,1.745553017E-1
5.242305722E1,-9.466690570E-2,-5.278778076E-2,9.729242325E-2
5.244095108E1,1.414416730E-2,-7.449150085E-3,-5.515611172E-2
5.245883628E1,1.440113485E-1,-4.138755798E-2,-6.251186132E-2
5.247673014E1,1.082886159E-1,-1.210689545E-2,-8.412939310E-2
5.249462436E1,-4.609043896E-2,6.731033325E-2,-1.604729891E-2
5.251252341E1,-1.508905739E-1,1.227684021E-1,1.002681851E-1
5.253042582E1,-8.210591972E-2,1.076774597E-1,1.815156937E-1
5.254832083E1,6.661242247E-2,1.874351501E-2,1.115828753E-1
5.256621543E1,1.298866868E-1,-4.299736023E-2,-6.977164745E-2
5.258411014E1,1.497932225E-1,-2.591800690E-2,-1.981609464E-1
5.260199039E1,9.948305786E-2,9.189605713E-3,-1.574544907E-1
5.261989969E1,-1.292333007E-2,4.458522797E-2,1.783925295E-2
5.263777994E1,-1.321389079E-1,4.594802856E-2,1.207084656E-1
5.265567752E1,-2.168853581E-2,-1.663303375E-2,8.909589052E-2
5.267357248E1,8.684104681E-2,4.290580750E-3,-2.626800537E-2
5.269146750E1,1.582871825E-1,8.633899689E-2,-9.168487787E-2
5.270936264E1,1.114140302E-1,9.515571594E-2,-1.137752533E-1
5.272725632E1,1.147311926E-2,7.038688660E-2,-2.935278416E-2
5.274515177E1,-2.475896478E-2,3.321933746E-2,6.900566816E-2
5.276304544E1,-9.383410215E-3,-8.484172821E-2,5.254030228E-2
5.278094101E1,4.001516104E-2,-8.230590820E-2,-6.348299980E-2
5.279883615E1,7.392632961E-2,2.096462250E-2,-1.196286082E-1
5.281673392E1,4.829010367E-2,4.432201385E-2,-7.502955198E-2
5.283462656E1,-8.071599156E-2,4.973125458E-2,7.210481167E-2
5.285252323E1,-1.549571753E-1,1.325931549E-1,1.811796427E-1
5.287041489E1,-1.424227655E-1,9.160614014E-2,1.124281287E-1
5.288830997E1,1.005183160E-2,-7.793521881E-2,1.570081711E-2
5.290620530E1,1.106885076E-1,-9.009456635E-2,-5.114328861E-2
5.292409867E1,5.975010991E-2,1.000690460E-2,-1.272545457E-1
5.294199167E1,1.135711372E-2,2.221965790E-2,-7.100290060E-2
5.295988877E1,-7.039232552E-2,-5.732727051E-2,1.158562899E-1
5.297778568E1,-3.640323877E-2,-6.649208069E-2,1.059318781E-1
5.299568204E1,5.409809947E-2,5.422210693E-2,-9.811639786E-3
5.301357419E1,1.147636473E-1,1.599388123E-1,1.117086411E-2
5.303146866E1,8.302545547E-2,-3.501510620E-2,5.906468630E-2
5.304937351E1,9.673506021E-2,-9.375953674E-2,5.330038071E-2
5.306726834E1,-2.030502260E-2,7.365703583E-2,1.452020407E-1
5.308516312E1,-8.103430271E-3,7.742881775E-3,1.299515367E-1
5.310304807E1,7.136361301E-2,5.281448364E-3,6.736630201E-2
5.312095835E1,6.682679057E-2,1.698455811E-1,7.056748867E-2
5.313884745E1,6.917700171E-2,1.979684830E-1,9.631478786E-2
5.315674204E1,3.251948953E-2,6.293487549E-2,1.386948228E-1
5.317463651E1,-3.608688712E-3,-1.644515991E-2,1.243944764E-1
5.319253159E1,-3.500996530E-2,-3.552436829E-2,1.731181145E-2
5.321042636E1,2.089235187E-2,-4.141998291E-2,-1.336112618E-1
5.322832108E1,8.643366396E-2,-5.410385132E-2,-1.399408579E-1
5.324621567E1,7.974947989E-2,-1.651000977E-2,-1.819002628E-2
5.326411063E1,-2.062262595E-2,4.801750183E-3,6.935900450E-2
5.328200516E1,-8.932453394E-2,-2.069377899E-2,7.071471214E-2
5.329989988E1,-4.847006500E-2,-3.199291229E-2,5.736309290E-2
5.331779477E1,-7.568974048E-2,4.655742645E-2,3.577321768E-2
5.333568558E1,-1.245192587E-1,1.183366776E-1,-5.748331547E-3
5.335358432E1,-1.654884368E-1,1.075296402E-1,1.029418707E-1
5.337147910E1,-1.618996859E-1,2.790451050E-3,1.767876744E-1
5.338937387E1,-1.362164468E-1,-1.088991165E-1,8.729964495E-2
5.340726554E1,-7.016609609E-2,-1.777029037E-1,-7.421243191E-2
5.342515171E1,7.313759625E-2,-9.514904022E-2,-1.381232142E-1
5.344305814E1,1.418885142E-1,9.920692444E-2,6.916999817E-3
5.346094095E1,2.358570695E-3,1.217470169E-1,9.432870150E-2
5.347884775E1,-6.311234087E-2,4.198455811E-2,1.907899976E-1
5.349674186E1,-7.344439626E-3,-1.506614685E-2,1.597329378E-1
5.351463706E1,5.726349354E-2,-1.144981384E-2,-2.288639545E-3
5.353252011E1,5.888821185E-2,4.985141754E-2,-1.166059971E-1
5.355042667E1,2.116876841E-2,2.713012695E-2,-8.512264490E-2
5.356832438E1,-3.424292803E-2,-1.816463470E-2,8.812093735E-2
5.358621646E1,-9.483432770E-2,-7.186508179E-2,1.875982583E-1
5.360411093E1,-1.417744756E-1,-3.829956055E-3,8.681511879E-2
5.362200540E1,3.706823289E-2,-2.817916870E-2,-5.726474524E-2
5.363990036E1,1.374339908E-1,5.185508728E-2,-3.923654556E-2
5.365779520E1,7.750391960E-2,1.366262436E-1,3.132551908E-2
5.367568985E1,-5.401469767E-2,1.145505905E-1,1.037871838E-1
5.369358457E1,-8.030685037E-2,4.502296448E-2,1.578353345E-1
5.371147934E1,1.761418581E-2,-6.281566620E-2,1.707976758E-1
5.372937430E1,9.395369887E-2,-1.504325867E-1,9.466409683E-4
5.374726914E1,4.469773173E-2,-4.576778412E-2,-1.091155410E-1
5.376516367E1,-7.689893246E-3,6.522655487E-2,-6.568849087E-2
5.378305869E1,1.282072067E-2,8.428859711E-2,8.696299791E-2
5.380095121E1,1.532313228E-2,7.211399078E-2,1.827370524E-1
5.381884793E1,-6.586313248E-5,2.279281616E-4,1.156898141E-1
5.383674277E1,3.316524625E-2,-2.152633667E-2,2.842175961E-2
5.385463724E1,1.235835999E-1,2.319812775E-2,2.100867033E-2
5.387253232E1,1.327873021E-1,2.284431458E-2,6.798368692E-2
5.389042075E1,4.020535946E-2,2.879524231E-2,7.564723492E-2
5.390832181E1,-8.414603025E-2,1.357269287E-2,8.913230896E-2
5.392621335E1,-5.609355867E-2,-9.345817566E-2,5.528748035E-2
5.394411118E1,7.585585117E-3,-4.339504242E-2,2.750384808E-2
5.396200589E1,-4.364514351E-2,1.226100922E-1,2.181118727E-2
5.397990360E1,-1.281292140E-1,1.282339096E-1,6.452125311E-2
5.399779544E1,-1.434397548E-1,-1.507091522E-2,1.405379176E-1
5.401568998E1,-1.154570431E-1,-6.579780579E-2,1.748065352E-1
5.403358646E1,-9.057738632E-2,-2.992153168E-2,7.670885324E-2
5.405147983E1,-7.789988071E-2,-5.246162415E-2,-1.264084578E-1
5.406937748E1,-6.008863449E-3,-7.391834259E-2,-1.041879058E-1
5.408726914E1,6.178793311E-2,2.469921112E-2,1.678669453E-2
5.410516703E1,-1.187656820E-2,8.370399475E-2,1.284115911E-1
5.412305887E1,-9.476372600E-2,8.745193481E-2,1.449972987E-1
5.414095517E1,-8.442071825E-2,-5.918788910E-2,5.414885283E-2
5.415884854E1,-4.850864410E-3,-2.078437805E-2,-6.014025211E-2
5.417673996E1,3.379119933E-2,1.263628006E-1,-6.556367874E-2
5.419463748E1,1.430003345E-2,1.470088959E-1,-8.374154568E-3
5.421253257E1,-5.607083440E-3,2.511405945E-2,1.010915041E-1
5.423042734E1,-2.851596475E-2,-1.271972656E-1,1.703854799E-1
5.424832212E1,-4.512257874E-2,-1.797676086E-1,2.129632235E-2
5.426621677E1,-8.517280221E-3,-3.275394440E-2,-1.168962121E-1
5.428410868E1,2.900160849E-2,9.924030304E-2,-6.699943542E-2
5.430200614E1,-5.288183689E-3,1.768293381E-1,6.339490414E-2
5.431990091E1,-1.114742756E-1,1.217060089E-1,1.743931770E-1
5.433779599E1,-7.209835947E-2,-1.045780182E-1,9.211111069E-2
5.435567832E1,3.672818840E-2,-1.217927933E-1,-7.363855839E-2
5.437357987E1,1.405275166E-1,2.946758270E-2,-1.149038076E-1
5.439148014E1,9.856091440E-2,1.233110428E-1,-6.672483683E-2
5.440937186E1,-5.045418441E-2,1.232891083E-1,1.049895287E-1
5.442727274E1,-1.113990694E-1,-3.795337677E-2,2.236019373E-1
5.444516446E1,-1.136309057E-1,-8.208274841E-2,1.538435221E-1
5.446305912E1,-3.951004148E-2,-1.591682434E-2,-1.784402132E-2
5.448095639E1,8.846998215E-3,8.491897583E-2,-1.594667435E-1
5.449884861E1,-1.469716430E-2,1.064300537E-1,-1.013581157E-1
5.451674344E1,-7.439059019E-2,1.676559448E-3,2.824103832E-2
5.453463810E1,-1.321962029E-1,-1.843547821E-2,1.061689854E-1
5.455253281E1,-1.680660248E-1,-2.159309387E-2,6.819427013E-2
5.457042771E1,-7.912489772E-2,-9.053039551E-2,-4.392343760E-2
5.458832230E1,-3.106027842E-3,-5.098533630E-2,-1.015508771E-1
5.460622007E1,2.307619154E-2,9.948348999E-2,-5.792665482E-2
5.462411289E1,-5.042003095E-2,1.824617386E-1,-2.321124077E-2
5.464200669E1,-6.791532040E-2,1.043243408E-1,1.120595932E-1
5.465990110E1,6.876933575E-2,-6.260967255E-2,1.275836229E-1
5.467779630E1,7.938586175E-2,-1.256504059E-1,6.497502327E-4
5.469569071E1,2.029210329E-3,-3.582000732E-3,-1.936306953E-1
5.471358689E1,3.415940702E-2,1.179771423E-1,-1.969185472E-1
5.473148032E1,2.271094918E-2,6.489372253E-2,3.724122047E-2
5.474937748E1,4.068174958E-2,1.761054993E-2,1.564448476E-1
5.476726981E1,-2.482588589E-2,-5.506229401E-2,1.336276531E-1
5.478514914E1,-4.379634559E-2,1.370334625E-2,-6.560003757E-2
5.480305960E1,6.989088655E-2,8.923816681E-2,-1.133940220E-1
5.482095542E1,6.935003400E-2,7.020950317E-2,3.846347332E-3
5.483885190E1,-1.432263851E-2,8.136844635E-2,1.080470681E-1
5.485674149E1,-8.151240647E-2,-1.398086548E-2,1.845651269E-1
5.487463828E1,-3.213766217E-2,-7.615661621E-2,1.317255497E-1
5.489253324E1,1.091757715E-1,-1.369285583E-2,9.913623333E-3
5.491042807E1,7.711488008E-2,5.392456055E-2,-8.969897032E-2
5.492832578E1,-1.013979316E-2,7.011413574E-2,-8.488929272E-2
5.494621756E1,3.204482794E-2,2.917575836E-2,3.293448687E-2
5.496411234E1,4.376885295E-2,2.260398865E-2,1.639937758E-1
5.498200986E1,3.734827042E-2,-6.516933441E-2,9.647363424E-2
5.499990164E1,6.534406543E-2,-5.248069763E-2,-3.608131409E-2
5.501779648E1,1.024502516E-1,2.834224701E-2,-6.994432211E-2
5.503569095E1,3.460144997E-2,1.091976166E-1,-3.554165363E-2
5.505358628E1,-9.464123845E-2,1.357479095E-1,1.482748985E-2
5.507148087E1,-1.114719957E-1,3.427982330E-2,7.179629803E-2
5.508937265E1,-2.186089754E-3,-7.483577728E-2,4.201835394E-2
5.510725882E1,6.701081991E-2,-8.043289185E-3,-2.991986275E-2
5.512515390E1,1.887607574E-2,1.063728333E-1,-1.141452193E-1
5.514304782E1,-2.138376236E-3,1.068582535E-1,-3.429251909E-2
5.516094278E1,-1.048653275E-1,1.855850220E-3,1.219085455E-1
5.517883896E1,-1.114353836E-1,-7.228279114E-2,1.110144258E-1
5.519673697E1,-1.186241060E-1,-5.570030212E-2,-8.132499456E-2
5.521462790E1,3.795787692E-2,-2.141666412E-2,-1.862464547E-1
5.523252365E1,1.778594851E-1,4.454898834E-2,-1.556075811E-1
5.525042282E1,9.018242359E-2,1.553325653E-1,-6.344419718E-2
5.526831101E1,-9.902536869E-3,7.409954071E-2,6.803452969E-2
5.528620926E1,-5.466392636E-2,-4.220771790E-2,1.675105691E-1
5.530410129E1,-3.785154223E-2,-8.724498749E-2,1.499447227E-1
5.532199600E1,1.956292987E-2,-2.225208282E-2,-5.247920752E-2
5.533989426E1,1.257199645E-1,8.420848846E-2,-1.299363971E-1
5.535778800E1,1.724087000E-1,9.759712219E-2,-4.200512171E-2
5.537569156E1,1.247937083E-1,3.996658325E-2,9.816467762E-2
5.539357431E1,-7.130444050E-3,-3.304958344E-2,1.847276092E-1
5.541148136E1,-6.106972694E-3,-4.322242737E-2,1.412858963E-1
5.542937601E1,2.918630838E-2,3.184509277E-2,2.046006918E-2
5.544727085E1,4.596385360E-2,1.073369980E-1,-7.393366098E-2
5.546516562E1,1.444679499E-2,1.232767105E-1,-5.849444866E-2
5.548306308E1,1.782625914E-2,2.092266083E-2,2.809697390E-2
5.550094339E1,7.620692253E-3,-9.489536285E-2,4.904270172E-2
5.551884574E1,-3.944125772E-2,-5.229377747E-2,-4.593020678E-2
5.553674472E1,-7.066333294E-2,8.016300201E-2,-1.302074194E-1
5.555463926E1,-4.455730319E-2,8.654689789E-2,-6.069606543E-2
5.557253397E1,-4.917004704E-2,2.970314026E-2,1.140081882E-2
5.559041416E1,-1.065407395E-1,2.007102966E-2,5.353176594E-2
5.560830790E1,-9.842962027E-2,-7.797718048E-2,3.429251909E-2
5.562621830E1,-2.852767706E-3,1.975440979E-2,-5.980944633E-2
5.564411307E1,8.124527335E-2,1.419677734E-1,-6.887841225E-2
5.566200766E1,4.756605625E-2,1.192464828E-1,-8.044457436E-2
5.567990262E1,-3.959971666E-2,8.485603333E-2,-2.415752411E-2
5.569779740E1,-3.389132023E-2,-2.225685120E-2,4.129576683E-2
5.571569199E1,-2.359780669E-2,-1.297798157E-1,2.772206068E-2
5.573358676E1,-3.286746144E-2,-9.559535980E-2,-7.442867756E-2
5.575148178E1,-2.371597290E-2,1.165351868E-1,-1.219021082E-1
5.576937632E1,3.300184011E-2,1.656265259E-1,-1.039226055E-1
5.578727134E1,8.783793449E-2,4.913043976E-2,1.693904400E-2
5.580516281E1,5.075970292E-2,-4.103851318E-2,6.891202927E-2
5.582306058E1,5.058833957E-2,-7.823467255E-2,2.720355988E-3
5.584095859E1,1.509075761E-1,1.917934418E-2,-7.191336155E-2
5.585884720E1,1.854599118E-1,1.046924591E-1,-7.606339455E-2
5.587674503E1,1.143251657E-1,1.533327103E-1,-7.299196720E-2
5.589463944E1,1.985067129E-2,1.236000061E-1,3.549718857E-2
