"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.237082980E0,-1.211040318E-1,7.757988572E-2,1.664607823E-1
6.239331332E0,-1.200350225E-1,6.902777404E-2,1.687515229E-1
6.241568637E0,-1.177442744E-1,6.291911751E-2,1.711949855E-1
6.243808688E0,-1.130100712E-1,5.910121277E-2,1.762346178E-1
6.246044223E0,-1.044579595E-1,5.406157300E-2,1.847867370E-1
6.248278537E0,-9.590584040E-2,5.268712714E-2,1.910481006E-1
6.250515659E0,-8.857546002E-2,5.131268129E-2,1.971567571E-1
6.252751865E0,-8.246681094E-2,5.253441259E-2,2.057088763E-1
6.254989108E0,-7.162395120E-2,4.856378585E-2,2.156354338E-1
6.257226108E0,-6.307183951E-2,4.474587739E-2,2.255619913E-1
6.259462741E0,-6.062837690E-2,4.596760869E-2,2.328923792E-1
6.261699557E0,-5.482515693E-2,3.741549700E-2,2.402227521E-1
6.263938449E0,-5.360342562E-2,3.848451003E-2,2.463314086E-1
6.266173129E0,-5.238169432E-2,3.726277873E-2,2.463314086E-1
6.268410312E0,-5.604688451E-2,3.741549700E-2,2.475531399E-1
6.270646213E0,-6.230825558E-2,3.390302137E-2,2.475531399E-1
6.272880587E0,-7.086037099E-2,3.283400834E-2,2.486221492E-1
6.275108371E0,-8.200865984E-2,2.947424725E-2,2.423607856E-1
6.277357150E0,-9.315694869E-2,2.596177347E-2,2.399173230E-1
6.279591343E0,-1.078177169E-1,2.748893574E-2,2.385428846E-1
6.281824069E0,-1.250746548E-1,2.779436857E-2,2.335032374E-1
6.284067661E0,-1.412625909E-1,2.092213556E-2,2.321287990E-1
6.286304477E0,-1.548543423E-1,1.740965992E-2,2.258674204E-1
6.288543491E0,-1.733330190E-1,1.542434748E-2,2.220495194E-1
6.290778110E0,-1.869247705E-1,1.084285788E-2,2.145664245E-1
6.293014926E0,-2.005165219E-1,3.817907767E-3,2.058615834E-1
6.295251804E0,-2.116648108E-1,-4.428773187E-3,1.971567571E-1
6.297489047E0,-2.154827118E-1,-1.282817032E-2,1.884519309E-1
6.299724337E0,-2.203696370E-1,-1.649336144E-2,1.786780804E-1
6.301950229E0,-2.217440903E-1,-2.855795063E-2,1.675297916E-1
6.304198947E0,-2.144137025E-1,-3.588833287E-2,1.516472995E-1
6.306435092E0,-2.096794993E-1,-4.703662544E-2,1.418734491E-1
6.308675571E0,-1.986839175E-1,-5.574145541E-2,1.284344196E-1
6.310909152E0,-1.875356287E-1,-5.833763257E-2,1.188132912E-1
6.313142978E0,-1.667662114E-1,-6.597344577E-2,1.055269688E-1
6.315369479E0,-1.482875347E-1,-6.994406879E-2,9.453139454E-2
6.317612522E0,-1.310305893E-1,-7.635815442E-2,8.491026610E-2
6.319845432E0,-1.125519201E-1,-7.803803682E-2,7.528914511E-2
6.322096103E0,-9.651670605E-2,-7.956519723E-2,6.688974798E-2
6.324331150E0,-7.681630552E-2,-8.109235764E-2,5.849034712E-2
6.326569369E0,-6.444628537E-2,-7.895433158E-2,5.115996301E-2
6.328803500E0,-4.948008433E-2,-7.559457421E-2,4.520402849E-2
6.331040317E0,-4.077525437E-2,-7.330382615E-2,4.046982154E-2
6.333277926E0,-3.344487399E-2,-7.101308554E-2,3.680463135E-2
6.335516147E0,-2.596177347E-2,-6.872233748E-2,3.084869497E-2
6.337750766E0,-2.321287990E-2,-6.154467165E-2,2.718350291E-2
6.339987521E0,-2.183843218E-2,-5.665775016E-2,1.740965992E-2
6.342223850E0,-2.290744707E-2,-4.932736978E-2,1.374446787E-2
6.344461215E0,-2.412917651E-2,-4.932736978E-2,8.857546374E-3
6.346698032E0,-2.886338346E-2,-4.321871698E-2,3.970623948E-3
6.348934787E0,-2.519819140E-2,-4.199698567E-2,-4.581489135E-3
6.351171969E0,-2.626720630E-2,-3.955352306E-2,-7.024950348E-3
6.353410678E0,-2.382374369E-2,-3.970624134E-2,-9.468411095E-3
6.355644137E0,-1.893682219E-2,-4.337143153E-2,-1.313360315E-2
6.357877475E0,-1.160643995E-2,-4.352414981E-2,-1.542434748E-2
6.360118076E0,-5.497787148E-3,-4.856378585E-2,-1.420261711E-2
6.362355441E0,6.872233935E-3,-4.276056588E-2,-1.404990070E-2
6.364592258E0,2.306016348E-2,-3.940080851E-2,-1.145372353E-2
6.366829013E0,3.772092983E-2,-3.604105115E-2,-6.414085161E-3
6.369065768E0,5.406157300E-2,-2.061670274E-2,-1.374446787E-3
6.371302523E0,7.269296050E-2,-8.857546374E-3,3.665191587E-3
6.373539278E0,9.147707373E-2,7.788531948E-3,1.007927675E-2
6.375776033E0,1.114829108E-1,2.809980139E-2,2.015855350E-2
6.378012788E0,1.241583601E-1,4.963280261E-2,3.252857551E-2
6.380249543E0,1.417207420E-1,6.505715102E-2,3.894266114E-2
6.382486298E0,1.556179225E-1,8.552113175E-2,4.520402849E-2
6.384723053E0,1.707368344E-1,1.009454802E-1,5.268712714E-2
6.386959808E0,1.857030392E-1,1.163698286E-1,5.665775016E-2
6.389188327E0,2.009746730E-1,1.391245574E-1,6.047565863E-2
6.391424838E0,2.136501223E-1,1.583668143E-1,6.918048859E-2
6.393673495E0,2.249511331E-1,1.763873398E-1,7.803803682E-2
6.395909884E0,2.376265824E-1,1.954768747E-1,8.918632567E-2
6.398147373E0,2.515237629E-1,2.194533348E-1,1.015563458E-1
6.400383701E0,2.715296149E-1,2.397646159E-1,1.104138941E-1
6.402623325E0,2.953533530E-1,2.623666227E-1,1.217148975E-1
6.404862949E0,3.203988075E-1,2.849686444E-1,1.281289905E-1
6.407081272E0,3.492622077E-1,3.123048544E-1,1.383609772E-1
6.409315769E0,3.793473244E-1,3.419318199E-1,1.459967941E-1
6.411555514E0,4.117231667E-1,3.680463135E-1,1.537853181E-1
6.413804416E0,4.503603876E-1,3.927863538E-1,1.640173197E-1
6.416041782E0,4.903720617E-1,4.222606122E-1,1.742493063E-1
6.418278415E0,5.387831330E-1,4.492913783E-1,1.857030392E-1
6.420512485E0,5.897904038E-1,4.761694670E-1,1.960877478E-1
6.422749911E0,6.456845403E-1,5.079344511E-1,2.101376504E-1
6.424988559E0,7.064656615E-1,5.346598029E-1,2.241875380E-1
6.427219760E0,7.733554244E-1,5.612324476E-1,2.383901626E-1
6.429445713E0,8.440630436E-1,5.937610269E-1,2.562579811E-1
6.431685702E0,9.159924388E-1,6.264423132E-1,2.753475010E-1
6.433929477E0,9.830349088E-1,6.577491760E-1,2.944370508E-1
6.436172885E0,1.053589821E0,6.879869699E-1,3.159700334E-1
6.438409274E0,1.114523649E0,7.232644558E-1,3.410155177E-1
6.440645053E0,1.164309144E0,7.622070909E-1,3.711006343E-1
6.442882541E0,1.214400053E0,8.086328506E-1,4.010330439E-1
6.445116977E0,1.253495455E0,8.636107445E-1,4.273002446E-1
6.447354282E0,1.278999090E0,9.202684760E-1,4.583016634E-1
6.449587375E0,1.294881582E0,9.830349088E-1,4.856378734E-1
6.451816013E0,1.304655433E0,1.049619198E0,5.079344511E-1
6.454064426E0,1.304502726E0,1.112691045E0,5.302310586E-1
6.456301242E0,1.295797944E0,1.171028733E0,5.476406813E-1
6.458538363E0,1.289383769E0,1.223410368E0,5.600107312E-1
6.460762362E0,1.275333881E0,1.260062337E0,5.648976564E-1
6.463000522E0,1.254869938E0,1.285871387E0,5.671883821E-1
6.465248569E0,1.236696720E0,1.299615860E0,5.610797405E-1
6.467487583E0,1.219439745E0,1.292743564E0,5.487096906E-1
6.469722019E0,1.193019867E0,1.261742115E0,5.311473012E-1
6.471948642E0,1.156520605E0,1.213789225E0,5.099197626E-1
6.474202121E0,1.110858440E0,1.139569163E0,4.908302128E-1
6.476432711E0,1.052368045E0,1.041067123E0,4.679227769E-1
6.478671603E0,9.787588120E-1,9.272934198E-1,4.544837475E-1
6.480892429E0,8.825475574E-1,7.956519723E-1,4.445571899E-1
6.483142856E0,7.739662528E-1,6.545420885E-1,4.334088862E-1
6.485378818E0,6.539312601E-1,5.004513264E-1,4.195117056E-1
6.487619480E0,5.300782919E-1,3.402519524E-1,4.042400718E-1
6.489853305E0,4.013384581E-1,1.800525337E-1,3.915646076E-1
6.492090182E0,2.776382565E-1,2.474004216E-2,3.849978149E-1
6.494327487E0,1.663080603E-1,-1.259909570E-1,3.808744848E-1
6.496565891E0,7.345654815E-2,-2.696970105E-1,3.819434941E-1
6.498800327E0,-3.054326167E-3,-4.017966092E-1,3.845396638E-1
6.501037326E0,-5.604688451E-2,-5.245805383E-1,3.848451078E-1
6.503273410E0,-8.643743396E-2,-6.270532012E-1,3.901901841E-1
6.505511020E0,-9.957103431E-2,-7.238753438E-1,3.909537494E-1
6.507747531E0,-9.269879758E-2,-8.077165484E-1,3.894265890E-1
6.509984409E0,-7.544185966E-2,-8.712465763E-1,3.880521357E-1
6.512221713E0,-3.588833287E-2,-9.217956662E-1,3.857614100E-1
6.514459140E0,1.160643995E-2,-9.541715384E-1,3.787364662E-1
6.516690402E0,6.795875728E-2,-9.699012637E-1,3.730859458E-1
6.518931430E0,1.317941695E-1,-9.833403230E-1,3.649919927E-1
6.521167942E0,1.959350258E-1,-9.747881889E-1,3.593414724E-1
6.523406345E0,2.654209435E-1,-9.543242455E-1,3.515529633E-1
6.525641940E0,3.349068761E-1,-9.265298843E-1,3.399465084E-1
6.527878940E0,4.034765065E-1,-8.927795291E-1,3.309362531E-1
6.530116305E0,4.682282209E-1,-8.539896011E-1,3.229950070E-1
6.532354770E0,5.283984542E-1,-8.089383245E-1,3.115412891E-1
6.534589145E0,5.859724879E-1,-7.615962625E-1,3.023782969E-1
6.536826144E0,6.351471543E-1,-7.127270103E-1,2.919935882E-1
6.539062168E0,6.817256212E-1,-6.638578176E-1,2.840523422E-1
6.541299594E0,7.283040881E-1,-6.162103415E-1,2.736676335E-1
6.543536411E0,7.663304210E-1,-5.624541640E-1,2.667953968E-1
6.545773471E0,8.032878041E-1,-5.048801303E-1,2.588541508E-1
6.548010592E0,8.339837790E-1,-4.495968223E-1,2.495384514E-1
6.550248996E0,8.585711122E-1,-3.979786932E-1,2.414444834E-1
6.552483310E0,8.817839622E-1,-3.437644243E-1,2.344195396E-1
6.554720187E0,8.965974450E-1,-2.846632004E-1,2.212859392E-1
6.556956455E0,9.089674950E-1,-2.254092693E-1,2.107485086E-1
6.559193942E0,9.127854109E-1,-1.647808999E-1,2.011273801E-1
6.561431003E0,9.103419185E-1,-1.064432710E-1,1.904372424E-1
6.563667758E0,9.066767693E-1,-4.810563847E-2,1.820378453E-1
6.565904940E0,8.979719281E-1,6.566801574E-3,1.736384481E-1
6.568143527E0,8.868235946E-1,6.261368841E-2,1.689042449E-1
6.570377963E0,8.720101118E-1,1.151480973E-1,1.640173197E-1
6.572615085E0,8.484918475E-1,1.701259762E-1,1.591303945E-1
6.574851291E0,8.272642493E-1,2.203696370E-1,1.627955884E-1
6.577088718E0,8.011497855E-1,2.645046413E-1,1.652390510E-1
6.579325473E0,7.809911966E-1,3.074179292E-1,1.676825136E-1
6.581562228E0,7.596109509E-1,3.442225754E-1,1.750128865E-1
6.583799350E0,7.379252315E-1,3.762930036E-1,1.835650057E-1
6.586037753E0,7.211264372E-1,4.021020532E-1,1.956295967E-1
6.588272189E0,7.066183686E-1,4.181372523E-1,2.102903575E-1
6.590506381E0,7.029531598E-1,4.242459238E-1,2.237294018E-1
6.592730930E0,7.015787363E-1,4.230241776E-1,2.359467000E-1
6.594971286E0,7.002043128E-1,4.158465266E-1,2.481640130E-1
6.597219760E0,7.082982659E-1,3.926336467E-1,2.616030276E-1
6.599460849E0,7.199047208E-1,3.631593883E-1,2.713768780E-1
6.601702670E0,7.362453341E-1,3.240640163E-1,2.835941911E-1
6.603934055E0,7.560984492E-1,2.787072659E-1,2.958115041E-1
6.606166782E0,7.747298479E-1,2.273945808E-1,3.116939962E-1
6.608402438E0,7.944302559E-1,1.736384481E-1,3.287982047E-1
6.610639437E0,8.153523803E-1,1.211040318E-1,3.446807265E-1
6.612877475E0,8.290968537E-1,7.101308554E-2,3.630066812E-1
6.615113986E0,8.451320529E-1,2.214386500E-2,3.824016452E-1
6.617350864E0,8.515461683E-1,-2.412917651E-2,4.007275999E-1
6.619585361E0,8.542950749E-1,-5.925392732E-2,4.189008474E-1
6.621815402E0,8.535314798E-1,-8.964447677E-2,4.370740950E-1
6.624061069E0,8.468119502E-1,-1.149953827E-1,4.541783035E-1
6.626298068E0,8.414669037E-1,-1.307251602E-1,4.699080884E-1
6.628536960E0,8.300131559E-1,-1.426370293E-1,4.819726646E-1
6.630771823E0,8.174903989E-1,-1.496619880E-1,4.891503453E-1
6.633008578E0,8.063421249E-1,-1.493565589E-1,4.989241958E-1
6.635245395E0,7.903069258E-1,-1.502728462E-1,5.012149215E-1
6.637482516E0,7.779368758E-1,-1.525636017E-1,5.035057068E-1
6.639721225E0,7.657195926E-1,-1.498146951E-1,5.010622144E-1
6.641952792E0,7.596109509E-1,-1.496619880E-1,4.960225821E-1
6.644180453E0,7.535023093E-1,-1.496619880E-1,4.899139404E-1
6.646428684E0,7.461718917E-1,-1.495092660E-1,4.824308157E-1
6.648666293E0,7.463245988E-1,-1.458440721E-1,4.763221741E-1
6.650906162E0,7.451028824E-1,-1.446223408E-1,4.677700698E-1
6.653139926E0,7.502952218E-1,-1.398881376E-1,4.618141353E-1
6.655377047E0,7.602217793E-1,-1.363756657E-1,4.532620013E-1
6.657615695E0,7.677049041E-1,-1.340849251E-1,4.447098970E-1
6.659850070E0,7.812966704E-1,-1.343903542E-1,4.375322461E-1
6.662086948E0,7.985535860E-1,-1.359175146E-1,4.291328490E-1
6.664323154E0,8.168795705E-1,-1.435533315E-1,4.195117056E-1
6.666560519E0,8.365799785E-1,-1.511891484E-1,4.085161388E-1
6.668797153E0,8.573493958E-1,-1.565342247E-1,3.988949955E-1
6.671034213E0,8.856018782E-1,-1.631010175E-1,3.894265890E-1
6.673271518E0,9.126327038E-1,-1.721112877E-1,3.785837293E-1
6.675509799E0,9.347765446E-1,-1.762346178E-1,3.689626157E-1
6.677744418E0,9.605855942E-1,-1.803579628E-1,3.617849350E-1
6.679978488E0,9.839512110E-1,-1.832595766E-1,3.533855379E-1
6.682202182E0,1.003651619E0,-1.884519309E-1,3.474296033E-1
6.684437594E0,1.021977544E0,-1.948660165E-1,3.390302062E-1
6.686680209E0,1.036791086E0,-1.988366395E-1,3.391829133E-1
6.688931674E0,1.049008369E0,-1.977676302E-1,3.391829133E-1
6.691169467E0,1.057713151E0,-1.956295967E-1,3.430008292E-1
6.693407199E0,1.061378360E0,-1.944078654E-1,3.466660380E-1
6.695638889E0,1.063974500E0,-1.908953935E-1,3.492622077E-1
6.697875766E0,1.060156584E0,-1.919644028E-1,3.515529633E-1
6.700112033E0,1.057560444E0,-2.003637999E-1,3.515529633E-1
6.702349338E0,1.053742528E0,-2.040289938E-1,3.466660380E-1
6.704585971E0,1.048855662E0,-2.087631971E-1,3.452915847E-1
6.706822971E0,1.041219831E0,-2.218967974E-1,3.378084898E-1
6.709060153E0,1.032514930E0,-2.254092693E-1,3.304781020E-1
6.711298923E0,1.028697014E0,-2.325869352E-1,3.229950070E-1
6.713533420E0,1.021366715E0,-2.324342281E-1,3.156646192E-1
6.715770053E0,1.015258074E0,-2.335032374E-1,3.057380617E-1
6.718006259E0,1.009149432E0,-2.347249687E-1,2.984076738E-1
6.720243625E0,1.000597239E0,-2.333505303E-1,2.921462953E-1
6.722477450E0,9.920451641E-1,-2.354885489E-1,2.835941911E-1
6.724705112E0,9.896016717E-1,-2.415972054E-1,2.736676335E-1
6.726954684E0,9.796751142E-1,-2.461786866E-1,2.687807083E-1
6.729193088E0,9.699012637E-1,-2.448042482E-1,2.612976134E-1
6.731430576E0,9.613491893E-1,-2.446515262E-1,2.501493096E-1
6.733664584E0,9.526443481E-1,-2.493857294E-1,2.415972054E-1
6.735900852E0,9.451612234E-1,-2.564106882E-1,2.328923792E-1
6.738138217E0,9.353874326E-1,-2.574796975E-1,2.241875380E-1
6.740374789E0,9.242390990E-1,-2.596177161E-1,2.156354338E-1
6.742611789E0,9.182831645E-1,-2.571742535E-1,2.081523389E-1
6.744848971E0,9.072875977E-1,-2.556470931E-1,2.020436823E-1
6.747087680E0,8.987354636E-1,-2.530509233E-1,1.957823038E-1
6.749322055E0,8.852964640E-1,-2.467895597E-1,1.944078654E-1
6.751559177E0,8.779660463E-1,-2.454151064E-1,1.882992089E-1
6.753795322E0,8.659014702E-1,-2.379320115E-1,1.846340150E-1
6.756032504E0,8.573493958E-1,-2.304489166E-1,1.857030392E-1
6.758269260E0,8.477282524E-1,-2.205223590E-1,1.869247705E-1
6.760506076E0,8.428413272E-1,-2.168571651E-1,1.881465018E-1
6.762743502E0,8.356636763E-1,-2.057088763E-1,1.881465018E-1
6.764982028E0,8.260425329E-1,-2.006692290E-1,1.855503172E-1
6.767214633E0,8.235990405E-1,-1.970040351E-1,1.831068546E-1
6.769446445E0,8.199338913E-1,-1.945605874E-1,1.794416606E-1
6.771696933E0,8.139779568E-1,-1.919644028E-1,1.757764816E-1
6.773926730E0,8.089383245E-1,-1.979203373E-1,1.658499092E-1
6.776166049E0,8.063421249E-1,-2.064724565E-1,1.597412676E-1
6.778398776E0,7.988590002E-1,-2.134974003E-1,1.534798890E-1
6.780634922E0,7.901542187E-1,-2.206750661E-1,1.472185254E-1
6.782864780E0,7.851145267E-1,-2.241875380E-1,1.411098689E-1
6.785111057E0,7.777841687E-1,-2.277000248E-1,1.348485053E-1
6.787347690E0,7.692320347E-1,-2.287690341E-1,1.287398487E-1
6.789583896E0,7.594582438E-1,-2.249511331E-1,1.237002090E-1
6.791809604E0,7.472409010E-1,-2.185370475E-1,1.175915599E-1
6.794058383E0,7.351763248E-1,-2.086104751E-1,1.137736514E-1
6.796294955E0,7.267768979E-1,-1.999056488E-1,1.101084575E-1
6.798532260E0,7.173085213E-1,-1.852448881E-1,1.064432710E-1
6.800758762E0,7.053966522E-1,-1.655444801E-1,1.039998084E-1
6.803005466E0,6.971499324E-1,-1.447750628E-1,1.003346145E-1
6.805242465E0,6.890559793E-1,-1.252273768E-1,9.911288321E-2
6.807481417E0,6.832527518E-1,-1.056796908E-1,9.911288321E-2
6.809712619E0,6.811147332E-1,-8.750644326E-2,9.789115191E-2
6.811940585E0,6.753115058E-1,-6.795875728E-2,1.004873365E-1
6.814189182E0,6.743952036E-1,-5.451972410E-2,1.029307917E-1
6.816426669E0,6.733261943E-1,-4.352414981E-2,1.041525230E-1
6.818665378E0,6.736316681E-1,-3.390302137E-2,1.053742543E-1
6.820888278E0,6.798930168E-1,-2.794708498E-2,1.079704314E-1
6.823136752E0,6.847799420E-1,-2.809980139E-2,1.091921628E-1
6.825372776E0,6.933320761E-1,-3.191770986E-2,1.093448773E-1
6.827613254E0,7.066183686E-1,-3.940080851E-2,1.069014147E-1
6.829843844E0,7.176139355E-1,-4.932736978E-2,1.081231460E-1
6.832071567E0,7.307475209E-1,-6.414084882E-2,1.119410545E-1
6.834321078E0,7.454082966E-1,-7.406741381E-2,1.082758680E-1
6.836559604E0,7.562511563E-1,-8.643743396E-2,1.084285825E-1
6.838797275E0,7.695375085E-1,-9.407325089E-2,1.059851199E-1
6.841031039E0,7.803803682E-1,-1.064432710E-1,1.047633886E-1
6.843267307E0,7.901542187E-1,-1.174388453E-1,1.024726480E-1
6.845504611E0,8.023715019E-1,-1.238529310E-1,9.758572280E-2
6.847738131E0,8.107708693E-1,-1.336267740E-1,9.514226019E-2
6.849965793E0,8.203920126E-1,-1.411098689E-1,9.040805697E-2
6.852215365E0,8.301658630E-1,-1.498146951E-1,8.796459436E-2
6.854453891E0,8.399397135E-1,-1.572978050E-1,8.063421398E-2
6.856691623E0,8.520042896E-1,-1.684460938E-1,7.834346592E-2
6.858925632E0,8.642216325E-1,-1.759291887E-1,7.345654815E-2
6.861161899E0,8.689557910E-1,-1.844813079E-1,7.101308554E-2
6.863399203E0,8.785769343E-1,-1.968513280E-1,6.856962293E-2
6.865635715E0,8.859072924E-1,-2.018909603E-1,6.734789163E-2
6.867872531E0,8.894197941E-1,-2.079996169E-1,6.612616032E-2
6.870109897E0,8.943067193E-1,-2.105957866E-1,6.383541971E-2
6.872348422E0,9.004153609E-1,-2.154827118E-1,6.505715102E-2
6.874583041E0,9.040805697E-1,-2.119702399E-1,6.627888232E-2
6.876819858E0,9.065240026E-1,-2.144137025E-1,6.872233748E-2
6.879056125E0,9.065240026E-1,-2.107485086E-1,7.238753140E-2
6.881293430E0,9.103419185E-1,-2.096794993E-1,7.376197726E-2
6.883530063E0,9.066767693E-1,-2.070833147E-1,7.483099401E-2
6.885767062E0,9.092729092E-1,-1.986839175E-1,7.742717117E-2
6.888002048E0,9.130908251E-1,-1.939497143E-1,7.742717117E-2
6.890234164E0,9.181304574E-1,-1.879937798E-1,7.635815442E-2
6.892477267E0,9.195048809E-1,-1.806633919E-1,7.513642311E-2
6.894714145E0,9.231700897E-1,-1.795943826E-1,7.757988572E-2
6.896952548E0,9.306532145E-1,-1.773036420E-1,7.773260027E-2
6.899187778E0,9.355401397E-1,-1.748601794E-1,8.384125680E-2
6.901424655E0,9.404270649E-1,-1.750128865E-1,8.994990587E-2
6.903661655E0,9.442449808E-1,-1.702786833E-1,9.376781434E-2
6.905898837E0,9.442449808E-1,-1.653917581E-1,1.023199260E-1
6.908137424E0,9.479101300E-1,-1.606575549E-1,1.096503139E-1
6.910371555E0,9.456194043E-1,-1.533271819E-1,1.207986027E-1
6.912608676E0,9.445503950E-1,-1.398881376E-1,1.317941695E-1
6.914844883E0,9.434813857E-1,-1.278235465E-1,1.415680200E-1
6.917082309E0,9.375254512E-1,-1.166752651E-1,1.537853181E-1
6.919318881E0,9.352346659E-1,-1.033889428E-1,1.637118906E-1
6.921555881E0,9.256135821E-1,-8.979719132E-2,1.747074574E-1
6.923793063E0,9.146180153E-1,-7.742717117E-2,1.869247705E-1
6.926028903E0,9.025533795E-1,-6.261368841E-2,2.014328092E-1
6.928251681E0,8.904888034E-1,-5.024366826E-2,2.124283910E-1
6.930488314E0,8.756753206E-1,-4.031710699E-2,2.270891517E-1
6.932727451E0,8.597928286E-1,-3.268129006E-2,2.415972054E-1
6.934976596E0,8.413141370E-1,-2.626720630E-2,2.574796975E-1
6.937201877E0,8.289441466E-1,-2.489275858E-2,2.732094824E-1
6.939436618E0,8.126034737E-1,-3.176499158E-2,2.950479090E-1
6.941669345E0,7.999280095E-1,-4.123340547E-2,3.168863356E-1
6.943929172E0,7.848091125E-1,-5.681046844E-2,3.375030458E-1
6.946163669E0,7.706065178E-1,-7.834346592E-2,3.605632186E-1
6.948402072E0,7.600690722E-1,-1.047633886E-1,3.872885704E-1
6.950630771E0,7.495316267E-1,-1.337794960E-1,4.079052806E-1
6.952856479E0,7.388415337E-1,-1.663080603E-1,4.248567820E-1
6.955093295E0,7.319692969E-1,-1.941024363E-1,4.442517459E-1
6.957330111E0,7.238753438E-1,-2.266310006E-1,4.624249935E-1
6.959570285E0,7.157813311E-1,-2.532036304E-1,4.744895697E-1
6.961808322E0,7.029531598E-1,-2.808452845E-1,4.815145433E-1
6.964043490E0,6.914994717E-1,-2.964223623E-1,4.886921942E-1
6.966281223E0,6.776022911E-1,-3.119994104E-1,4.909829497E-1
6.968516391E0,6.626361012E-1,-3.200933933E-1,4.908302128E-1
6.970753696E0,6.490443349E-1,-3.234531581E-1,4.882340431E-1
6.972990146E0,6.354525685E-1,-3.233004212E-1,4.857905805E-1
6.975227084E0,6.181956530E-1,-3.265074790E-1,4.793764949E-1
6.977464755E0,6.049093008E-1,-3.202461004E-1,4.757113159E-1
6.979703342E0,5.939137340E-1,-3.127630055E-1,4.731151462E-1
6.981937778E0,5.781839490E-1,-3.051272035E-1,4.718934000E-1
6.984175693E0,5.671883821E-1,-2.976440787E-1,4.754058719E-1
6.986412448E0,5.574145317E-1,-2.938261926E-1,4.802927971E-1
6.988649325E0,5.476406813E-1,-2.887865305E-1,4.864014387E-1
6.990886264E0,5.352706909E-1,-2.860376537E-1,4.911356568E-1
6.993122287E0,5.291619897E-1,-2.848159075E-1,4.972442985E-1
6.995359347E0,5.216789246E-1,-2.858849466E-1,5.056437254E-1
6.997597690E0,5.103778839E-1,-2.916881442E-1,5.178610086E-1
6.999832492E0,5.053382516E-1,-2.976440787E-1,5.238169432E-1
7.002072483E0,5.027421117E-1,-2.976440787E-1,5.274821520E-1
7.004319919E0,4.990769029E-1,-3.011565804E-1,5.299255848E-1
7.006557041E0,4.989241958E-1,-3.072652221E-1,5.287038684E-1
7.008793796E0,4.963280261E-1,-3.119994104E-1,5.261076689E-1
7.011027866E0,4.925101101E-1,-3.191770911E-1,5.236642361E-1
7.013264682E0,4.935791194E-1,-3.277291954E-1,5.163338780E-1
7.015500461E0,4.935791194E-1,-3.326161206E-1,5.090034604E-1
7.017738071E0,4.935791194E-1,-3.362813294E-1,4.978551865E-1
7.019975009E0,4.935791194E-1,-3.399465084E-1,4.844161272E-1
7.022211947E0,4.923573732E-1,-3.446807265E-1,4.709770977E-1
7.024448764E0,4.911356568E-1,-3.507893682E-1,4.524984360E-1
7.026685336E0,4.899139404E-1,-3.555235863E-1,4.317290187E-1
7.028922397E0,4.899139404E-1,-3.665191531E-1,4.134030640E-1
7.031159518E0,4.848742783E-1,-3.773620129E-1,3.912591934E-1
7.033398227E0,4.786129296E-1,-3.869831264E-1,3.715587854E-1
7.035632541E0,4.761694670E-1,-4.002694488E-1,3.469714522E-1
7.037869418E0,4.685336351E-1,-4.170682430E-1,3.236058652E-1
7.040105625E0,4.584543705E-1,-4.326453209E-1,3.014619946E-1
7.042343051E0,4.495968223E-1,-4.518875778E-1,2.817615867E-1
7.044579929E0,4.334088862E-1,-4.673119187E-1,2.594650090E-1
7.046816989E0,4.135557711E-1,-4.839579761E-1,2.396118939E-1
7.049054354E0,3.888157308E-1,-5.016731024E-1,2.197587788E-1
7.051292758E0,3.601050675E-1,-5.216789246E-1,1.999056488E-1
7.053523349E0,3.268128932E-1,-5.367978215E-1,1.811215430E-1
7.055748935E0,2.907718420E-1,-5.531384945E-1,1.637118906E-1
7.057999912E0,2.512183189E-1,-5.729916096E-1,1.437060535E-1
7.060237582E0,2.029599845E-1,-5.926920176E-1,1.211040318E-1
7.062478122E0,1.547016203E-1,-6.062837839E-1,9.987647086E-2
7.064711215E0,1.088867337E-1,-6.272059083E-1,7.498370856E-2
7.066948336E0,5.589416996E-2,-6.407976151E-1,4.627304152E-2
7.069186984E0,7.941247895E-3,-6.495024562E-1,1.771509275E-2
7.071421420E0,-4.367686436E-2,-6.582072973E-1,-1.084285788E-2
7.073658481E0,-9.285151958E-2,-6.644686460E-1,-4.077525437E-2
7.075894504E0,-1.382082552E-1,-6.623306274E-1,-7.284568250E-2
7.078132114E0,-1.907426715E-1,-6.565274000E-1,-1.038470939E-1
7.080368625E0,-2.422080636E-1,-6.505714655E-1,-1.374446750E-1
7.082605502E0,-2.860376537E-1,-6.412557960E-1,-1.719585657E-1
7.084842868E0,-3.350595832E-1,-6.378960609E-1,-2.078468949E-1
7.087081516E0,-3.849978149E-1,-6.320928335E-1,-2.498438805E-1
7.089312777E0,-4.340197444E-1,-6.275113225E-1,-2.857322097E-1
7.091538058E0,-4.841107130E-1,-6.252205968E-1,-3.240640163E-1
7.093777072E0,-5.331326723E-1,-6.267477274E-1,-3.599523604E-1
7.096026706E0,-5.833762884E-1,-6.269004345E-1,-3.959933817E-1
7.098266147E0,-6.398813725E-1,-6.282749176E-1,-4.306600094E-1
7.100501011E0,-6.973026991E-1,-6.247624159E-1,-4.642575979E-1
7.102729647E0,-7.560984492E-1,-6.162103415E-1,-4.964807332E-1
