"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.653943387E1,6.823703613E2,7.955619812E1,-7.738338013E2
1.654942215E1,6.814797974E2,7.870220184E1,-7.735531616E2
1.655943412E1,6.818823853E2,7.794580078E1,-7.737117920E2
1.656942240E1,6.809307861E2,7.716500092E1,-7.745413818E2
1.657942874E1,6.804915771E2,7.756759644E1,-7.731627808E2
1.658942215E1,6.818823853E2,7.621340179E1,-7.710521851E2
1.659941825E1,6.818579712E2,7.538379669E1,-7.701250000E2
1.660943143E1,6.819677734E2,7.556679535E1,-7.704299927E2
1.661943241E1,6.819555664E2,7.500559998E1,-7.701127930E2
1.662943558E1,6.829559937E2,7.439559937E1,-7.680387573E2
1.663942215E1,6.833219604E2,7.451760101E1,-7.672213745E2
1.664944217E1,6.833829956E2,7.434680176E1,-7.662088013E2
1.665942240E1,6.835903931E2,7.349279785E1,-7.663795776E2
1.666943387E1,6.834561768E2,7.370019531E1,-7.654890137E2
1.667942215E1,6.838587646E2,7.332199860E1,-7.657573853E2
1.668943412E1,6.840173950E2,7.316339874E1,-7.645495605E2
1.669942215E1,6.838709717E2,7.312680054E1,-7.659525757E2
1.670943363E1,6.837855835E2,7.368799591E1,-7.663795776E2
1.671942215E1,6.846395874E2,7.399299622E1,-7.656475830E2
1.672943412E1,6.843468018E2,7.407839966E1,-7.657573853E2
1.673942215E1,6.848347778E2,7.456639862E1,-7.654523926E2
1.674943290E1,6.844931641E2,7.528620148E1,-7.670871582E2
1.675942215E1,6.843223877E2,7.526179504E1,-7.678070068E2
1.676943412E1,6.838465576E2,7.582299805E1,-7.680387573E2
1.677942337E1,6.844199829E2,7.659159851E1,-7.676361694E2
1.678943387E1,6.849079590E2,7.678679657E1,-7.675141602E2
1.679943509E1,6.843590088E2,7.770179749E1,-7.686731567E2
1.680942215E1,6.845175781E2,7.782379913E1,-7.677581787E2
1.681944193E1,6.840661621E2,7.712839508E1,-7.689660034E2
1.682942215E1,6.842125854E2,7.736019897E1,-7.671604004E2
1.683943412E1,6.844688110E2,7.709179688E1,-7.662332153E2
1.684942215E1,6.848713989E2,7.661599731E1,-7.667089844E2
1.685943412E1,6.853106079E2,7.665259552E1,-7.650741577E2
1.686942240E1,6.851032104E2,7.666479492E1,-7.647935791E2
1.687943412E1,6.856887817E2,7.695759583E1,-7.646715698E2
1.688942215E1,6.857985840E2,7.676239777E1,-7.649643555E2
1.689943412E1,6.852861938E2,7.689659882E1,-7.670993652E2
1.690942240E1,6.845786133E2,7.797019958E1,-7.693685913E2
1.691943412E1,6.845786133E2,7.797019958E1,-7.693685913E2
1.692942215E1,6.835537720E2,7.915359497E1,-7.710521851E2
1.693942215E1,6.833098145E2,7.883639526E1,-7.723576050E2
1.694942313E1,6.837733765E2,7.848259735E1,-7.718330078E2
1.695941776E1,6.837368164E2,7.916580200E1,-7.707471924E2
1.696943192E1,6.849201660E2,7.970259857E1,-7.679899902E2
1.697942191E1,6.852251587E2,7.923899841E1,-7.681607666E2
1.698944217E1,6.860303955E2,7.960499573E1,-7.688439941E2
1.699942215E1,6.865794067E2,8.010520172E1,-7.677215576E2
1.700943387E1,6.858229980E2,8.045899963E1,-7.684779663E2
1.701942166E1,6.856400146E2,8.149600220E1,-7.686121826E2
1.702942264E1,6.857254028E2,8.216699982E1,-7.682218018E2
1.703942191E1,6.855911865E2,8.250859833E1,-7.700396118E2
1.704942240E1,6.863109741E2,8.295999908E1,-7.711253662E2
1.705942240E1,6.858839722E2,8.376519775E1,-7.728822021E2
1.706942215E1,6.846517944E2,8.496080017E1,-7.740656128E2
1.707942289E1,6.856156006E2,8.564399719E1,-7.735409546E2
1.708942264E1,6.854935913E2,8.597339630E1,-7.757614136E2
1.709942240E1,6.865061646E2,8.737639618E1,-7.767617798E2
1.710942240E1,6.861524048E2,8.753499603E1,-7.781892090E2
1.711941556E1,6.860913696E2,8.836460114E1,-7.790187988E2
1.712942264E1,6.866403809E2,8.896239471E1,-7.778963623E2
1.713943045E1,6.866892090E2,8.930400085E1,-7.795189819E2
1.714943412E1,6.867379761E2,8.975540161E1,-7.808366089E2
1.715944193E1,6.866159668E2,9.024340057E1,-7.798483887E2
1.716943412E1,6.870186157E2,9.032879639E1,-7.803363647E2
1.717943412E1,6.875797729E2,9.043859863E1,-7.797019653E2
1.718941922E1,6.873967896E2,9.101200104E1,-7.798239746E2
1.719943412E1,6.873358154E2,9.126819611E1,-7.809464111E2
1.720942240E1,6.865794067E2,9.114619446E1,-7.817760010E2
1.721943412E1,6.876163940E2,9.080459595E1,-7.807145996E2
1.722942240E1,6.871162109E2,9.137799835E1,-7.802509766E2
1.723943412E1,6.885191650E2,9.126819611E1,-7.811903687E2
1.724942215E1,6.876530151E2,9.219539642E1,-7.817637939E2
1.725943412E1,6.875432129E2,9.163420105E1,-7.813489990E2
1.726942215E1,6.878725586E2,9.237839508E1,-7.822517700E2
1.727942191E1,6.882630005E2,9.256140137E1,-7.824469604E2
1.728941825E1,6.882263794E2,9.234179688E1,-7.840451660E2
1.729942240E1,6.872015991E2,9.267119598E1,-7.857044067E2
1.730942850E1,6.883728027E2,9.297619629E1,-7.855579834E2
1.731943070E1,6.884703979E2,9.353739929E1,-7.857775879E2
1.732943094E1,6.884826050E2,9.296399689E1,-7.860581665E2
1.733942240E1,6.884337769E2,9.378139496E1,-7.873880005E2
1.734943363E1,6.881654053E2,9.442800140E1,-7.883273926E2
1.735942215E1,6.893488159E2,9.348860168E1,-7.885469971E2
1.736943387E1,6.889461670E2,9.406199646E1,-7.881809692E2
1.737942215E1,6.891047974E2,9.412300110E1,-7.897791748E2
1.738943363E1,6.891901855E2,9.468419647E1,-7.896937866E2
1.739942191E1,6.899343872E2,9.415959930E1,-7.884371948E2
1.740943412E1,6.895683594E2,9.469639587E1,-7.892667847E2
1.741942289E1,6.900441895E2,9.452559662E1,-7.887421875E2
1.742943363E1,6.894951782E2,9.487939453E1,-7.899865723E2
1.743942215E1,6.895805664E2,9.469639587E1,-7.893765869E2
1.744943387E1,6.901539917E2,9.498919678E1,-7.891569824E2
1.745942362E1,6.895683594E2,9.479399872E1,-7.892789917E2
1.746943412E1,6.891535645E2,9.498919678E1,-7.885957642E2
1.747942704E1,6.884337769E2,9.437919617E1,-7.904257812E2
1.748943387E1,6.889705811E2,9.395220184E1,-7.888764038E2
1.749944193E1,6.891413574E2,9.424499512E1,-7.881687622E2
1.750943387E1,6.878725586E2,9.403759766E1,-7.883273926E2
1.751942191E1,6.884215698E2,9.389119720E1,-7.868877563E2
1.752942484E1,6.871040039E2,9.336660004E1,-7.886445923E2
1.753943412E1,6.882263794E2,9.303720093E1,-7.870830078E2
1.754942215E1,6.879945679E2,9.276879883E1,-7.861801758E2
1.755943436E1,6.867257690E2,9.303720093E1,-7.863388062E2
1.756942264E1,6.875310059E2,9.232959747E1,-7.840817871E2
1.757942484E1,6.872381592E2,9.224420166E1,-7.837890015E2
1.758942215E1,6.862377930E2,9.110959625E1,-7.832033691E2
1.759943412E1,6.862377930E2,9.110959625E1,-7.832033691E2
1.760942191E1,6.865183716E2,9.052399445E1,-7.799581909E2
1.761942215E1,6.849934082E2,8.981639862E1,-7.815197754E2
1.762942093E1,6.851397705E2,8.890139771E1,-7.797752075E2
1.763942240E1,6.845053711E2,8.854759979E1,-7.784942017E2
1.764942484E1,6.837733765E2,8.763259888E1,-7.770911865E2
1.765942191E1,6.841271973E2,8.726660156E1,-7.761640015E2
1.766944217E1,6.827119751E2,8.627839661E1,-7.775059814E2
1.767942215E1,6.823460083E2,8.527799988E1,-7.755905762E2
1.768943363E1,6.824558105E2,8.508280182E1,-7.760786133E2
1.769942386E1,6.813333740E2,8.500959778E1,-7.746267700E2
1.770943412E1,6.815895996E2,8.427759552E1,-7.735897827E2
1.771942240E1,6.806135864E2,8.370420074E1,-7.737239990E2
1.772943412E1,6.821386108E2,8.317959595E1,-7.723331909E2
1.773942240E1,6.814309692E2,8.233779907E1,-7.717354126E2
1.774943387E1,6.817725830E2,8.189859772E1,-7.701981812E2
1.775942240E1,6.811503906E2,8.153260040E1,-7.692099609E2
1.776943387E1,6.814553833E2,8.125199890E1,-7.694906006E2
1.777942215E1,6.815285645E2,8.106900024E1,-7.687829590E2
1.778942191E1,6.820775757E2,8.062979889E1,-7.675385742E2
1.779943045E1,6.823093872E2,8.010520172E1,-7.658062134E2
1.780943412E1,6.825899658E2,8.049559784E1,-7.654035645E2
1.781942337E1,6.836391602E2,7.977579498E1,-7.644397583E2
1.782943412E1,6.836391602E2,7.977579498E1,-7.644397583E2
1.783944193E1,6.840905762E2,8.083719635E1,-7.632319946E2
1.784943387E1,6.838099976E2,8.102019501E1,-7.637565918E2
1.785943387E1,6.842247925E2,8.100799561E1,-7.644397583E2
1.786942215E1,6.843223877E2,8.252079773E1,-7.644763794E2
1.787942215E1,6.842369995E2,8.288679504E1,-7.646837769E2
1.788942215E1,6.848958130E2,8.320399475E1,-7.638663940E2
1.789943412E1,6.847371826E2,8.430200195E1,-7.650009766E2
1.790942240E1,6.847860107E2,8.531459808E1,-7.665382080E2
1.791943412E1,6.845175781E2,8.548539734E1,-7.670505981E2
1.792942215E1,6.843345947E2,8.661999512E1,-7.672945557E2
1.793943412E1,6.845664062E2,8.712020111E1,-7.655866089E2
1.794942215E1,6.848347778E2,8.698600006E1,-7.676849976E2
1.795942215E1,6.843833618E2,8.724219513E1,-7.687097778E2
1.796942948E1,6.837611694E2,8.715679932E1,-7.679411621E2
1.797942069E1,6.841759644E2,8.683959961E1,-7.656964111E2
1.798942191E1,6.843590088E2,8.703479767E1,-7.650985718E2
1.799942240E1,6.848347778E2,8.657119751E1,-7.649643555E2
1.800943998E1,6.839807739E2,8.646139526E1,-7.656964111E2
1.801942215E1,6.841759644E2,8.731539917E1,-7.656109619E2
1.802943387E1,6.853228149E2,8.838899994E1,-7.644885864E2
1.803942240E1,6.843833618E2,8.825479889E1,-7.658305664E2
1.804943412E1,6.843955688E2,8.834019470E1,-7.663308105E2
1.805942264E1,6.831145630E2,8.846219635E1,-7.688073730E2
1.806943363E1,6.835537720E2,8.782779694E1,-7.674653931E2
1.807942215E1,6.836148071E2,8.804740143E1,-7.663551636E2
1.808943412E1,6.846395874E2,8.780339813E1,-7.646959839E2
1.809942240E1,6.849201660E2,8.801079559E1,-7.642933960E2
1.810943387E1,6.861401978E2,8.776679993E1,-7.628171997E2
1.811942240E1,6.863720093E2,8.837680054E1,-7.609140015E2
1.812943412E1,6.864939575E2,8.865740204E1,-7.614263916E2
1.813943607E1,6.863598022E2,8.851100159E1,-7.633295898E2
1.814943363E1,6.858229980E2,8.960900116E1,-7.647935791E2
1.815942191E1,6.853471680E2,8.959680176E1,-7.654157715E2
1.816942191E1,6.850421753E2,9.063379669E1,-7.650620117E2
1.817944046E1,6.851763916E2,9.128039551E1,-7.660745850E2
1.818943387E1,6.852373657E2,9.219539642E1,-7.675996094E2
1.819943412E1,6.847127686E2,9.270780182E1,-7.695515747E2
1.820942191E1,6.847981567E2,9.328119659E1,-7.693563843E2
1.821943412E1,6.858595581E2,9.444020081E1,-7.688317871E2
1.822942215E1,6.863963623E2,9.536740112E1,-7.701372070E2
1.823943412E1,6.862500000E2,9.570899963E1,-7.713693848E2
1.824942240E1,6.863842163E2,9.616040039E1,-7.727723999E2
1.825943412E1,6.867257690E2,9.761219788E1,-7.708935547E2
1.826942313E1,6.873479614E2,9.759999847E1,-7.720647583E2
1.827942215E1,6.873479614E2,9.759999847E1,-7.720647583E2
1.828942679E1,6.871162109E2,9.850279999E1,-7.737117920E2
1.829942215E1,6.877017822E2,9.907619476E1,-7.736995850E2
1.830943216E1,6.872991943E2,9.917379761E1,-7.735166016E2
1.831942313E1,6.875919800E2,9.936899567E1,-7.735043945E2
1.832942191E1,6.875432129E2,9.924700165E1,-7.748098145E2
1.833942191E1,6.876286011E2,9.962519836E1,-7.744193726E2
1.834942508E1,6.879335938E2,9.914939880E1,-7.747976074E2
1.835942215E1,6.872747803E2,1.003572006E2,-7.754563599E2
1.836943387E1,6.872625732E2,1.004547958E2,-7.753587646E2
1.837942215E1,6.861157837E2,1.002351990E2,-7.762127686E2
1.838943412E1,6.869209595E2,1.000400009E2,-7.768715820E2
1.839941580E1,6.872015991E2,1.001497955E2,-7.764567871E2
1.840943363E1,6.877139893E2,1.008086014E2,-7.769569702E2
1.841942215E1,6.877261963E2,1.014552002E2,-7.774815674E2
1.842943387E1,6.869942017E2,1.012233963E2,-7.791163940E2
1.843942215E1,6.875797729E2,1.020895996E2,-7.787015991E2
1.844943387E1,6.884581909E2,1.020041962E2,-7.787625732E2
1.845942215E1,6.880921631E2,1.026385956E2,-7.794945679E2
1.846942313E1,6.888607788E2,1.028582001E2,-7.788723755E2
1.847941581E1,6.893853760E2,1.039683990E2,-7.800802002E2
1.848942289E1,6.886655884E2,1.038219986E2,-7.819101562E2
1.849942411E1,6.891413574E2,1.045905991E2,-7.814099731E2
1.850942240E1,6.891413574E2,1.045905991E2,-7.814099731E2
1.851942264E1,6.897879639E2,1.046271973E2,-7.804827881E2
1.852942215E1,6.896416016E2,1.047857971E2,-7.816906128E2
1.853942289E1,6.887631836E2,1.046759949E2,-7.817393799E2
1.854942191E1,6.892633667E2,1.045783997E2,-7.821054077E2
1.855942264E1,6.892511597E2,1.049687958E2,-7.817149658E2
1.856943241E1,6.885679932E2,1.051517944E2,-7.818491821E2
1.857942264E1,6.889705811E2,1.053348007E2,-7.821419678E2
1.858942215E1,6.885557861E2,1.051640015E2,-7.813489990E2
1.859942240E1,6.886533813E2,1.044076004E2,-7.814343872E2
1.860942289E1,6.885313721E2,1.047004013E2,-7.807390137E2
1.861942289E1,6.875187988E2,1.038585968E2,-7.799581909E2
1.862942215E1,6.874821777E2,1.038829956E2,-7.788601685E2
1.863942215E1,6.876651611E2,1.030411987E2,-7.784209595E2
1.864942264E1,6.871527710E2,1.021993942E2,-7.777255859E2
1.865942215E1,6.865794067E2,1.017723999E2,-7.753222046E2
1.866942337E1,6.861767578E2,1.009305954E2,-7.748219604E2
1.867943265E1,6.864329834E2,1.001009979E2,-7.736873779E2
1.868944168E1,6.855302124E2,9.916159821E1,-7.733945923E2
1.869942215E1,6.857619629E2,9.863700104E1,-7.715645752E2
1.870942704E1,6.841149902E2,9.766099548E1,-7.719183960E2
1.871942826E1,6.843712158E2,9.759999847E1,-7.707959595E2
1.872942337E1,6.834805908E2,9.597740173E1,-7.706983643E2
1.873942215E1,6.825777588E2,9.522100067E1,-7.702103882E2
1.874942606E1,6.814309692E2,9.328119659E1,-7.680997925E2
1.875942215E1,6.807355957E2,9.195140076E1,-7.680021973E2
1.876942313E1,6.799669800E2,9.146340179E1,-7.684291992E2
1.877942240E1,6.800401611E2,9.006040192E1,-7.677825928E2
1.878943412E1,6.792716064E2,8.899900055E1,-7.680875854E2
1.879942215E1,6.788811646E2,8.773020172E1,-7.654645996E2
1.880943412E1,6.780881958E2,8.659559631E1,-7.649643555E2
1.881941898E1,6.780028076E2,8.602220154E1,-7.653547974E2
1.882943387E1,6.777587891E2,8.444839478E1,-7.640249634E2
1.883942191E1,6.776123657E2,8.352120209E1,-7.627927856E2
1.884943412E1,6.781491699E2,8.289900208E1,-7.611458130E2
1.885943338E1,6.777221680E2,8.149600220E1,-7.604259644E2
1.886943363E1,6.778197632E2,8.121540070E1,-7.603161621E2
1.887943412E1,6.782102051E2,7.989779663E1,-7.601697998E2
1.888942191E1,6.777099609E2,7.914139557E1,-7.600599976E2
1.889943412E1,6.794667969E2,7.876319885E1,-7.568635864E2
1.890942215E1,6.795643921E2,7.790919495E1,-7.569367676E2
1.891943412E1,6.796619873E2,7.734799957E1,-7.568147583E2
1.892942240E1,6.796253662E2,7.755539703E1,-7.558143921E2
1.893943387E1,6.803939819E2,7.681119537E1,-7.554605713E2
1.894942191E1,6.804428101E2,7.646959686E1,-7.540454102E2
1.895943412E1,6.817969971E2,7.687220001E1,-7.535939941E2
1.896942215E1,6.810527954E2,7.617679596E1,-7.545089722E2
1.897942215E1,6.814920044E2,7.649399567E1,-7.530938110E2
1.898941874E1,6.816994019E2,7.695759583E1,-7.535939941E2
1.899942215E1,6.816994019E2,7.781159973E1,-7.535208130E2
1.900942191E1,6.826021729E2,7.847039795E1,-7.540941772E2
1.901942240E1,6.821264038E2,7.855580139E1,-7.543259888E2
1.902942948E1,6.824069824E2,7.932440186E1,-7.538258057E2
1.903941214E1,6.828706055E2,8.056880188E1,-7.531303711E2
1.904943241E1,6.829193726E2,8.006859589E1,-7.545333862E2
1.905942191E1,6.815773926E2,8.060540009E1,-7.555093994E2
1.906943387E1,6.822484131E2,8.109339905E1,-7.547896118E2
1.907941776E1,6.820531616E2,8.089820099E1,-7.549848022E2
1.908943363E1,6.816871948E2,8.116659546E1,-7.559241943E2
1.909942240E1,6.809917603E2,8.087380219E1,-7.556436157E2
1.910943387E1,6.811137695E2,7.982460022E1,-7.563145752E2
1.911942215E1,6.815651855E2,7.928779602E1,-7.550701904E2
1.912942167E1,6.820166016E2,7.883639526E1,-7.541307983E2
1.913942240E1,6.829682007E2,7.829959869E1,-7.532767944E2
1.914943387E1,6.837733765E2,7.925119781E1,-7.537647705E2
1.915942728E1,6.826387939E2,7.864119720E1,-7.550091553E2
1.916943387E1,6.825411987E2,7.910479736E1,-7.552166138E2
1.917942264E1,6.813455811E2,8.084939575E1,-7.572296143E2
1.918943412E1,6.813455811E2,8.084939575E1,-7.572296143E2
1.919942997E1,6.785396118E2,8.082499695E1,-7.612799683E2
1.920943412E1,6.799791870E2,8.133739471E1,-7.604259644E2
1.921943412E1,6.799303589E2,8.088600159E1,-7.591083984E2
1.922942264E1,6.814431763E2,8.009299469E1,-7.573027954E2
1.923943436E1,6.826632080E2,8.012960052E1,-7.558510132E2
1.924942215E1,6.828828125E2,8.050779724E1,-7.562536011E2
1.925943412E1,6.830535889E2,8.117879486E1,-7.557533569E2
1.926942215E1,6.835537720E2,8.127639771E1,-7.558388062E2
1.927943412E1,6.831878052E2,8.163019562E1,-7.566683960E2
1.928942191E1,6.820775757E2,8.186199951E1,-7.588277588E2
1.929943412E1,6.825045776E2,8.269159698E1,-7.596329956E2
1.930942215E1,6.818335571E2,8.305760193E1,-7.601820068E2
1.931942386E1,6.811870117E2,8.331379700E1,-7.611213989E2
1.932943509E1,6.819677734E2,8.444839478E1,-7.612189941E2
1.933942191E1,6.821141968E2,8.537559509E1,-7.624389648E2
1.934942191E1,6.815651855E2,8.609539795E1,-7.635858154E2
1.935943070E1,6.826510010E2,8.704699707E1,-7.637687988E2
1.936942630E1,6.825656128E2,8.864519501E1,-7.642080078E2
1.937942215E1,6.826997681E2,8.957239532E1,-7.653303833E2
1.938943363E1,6.828583984E2,9.057279968E1,-7.668676147E2
1.939943045E1,6.829682007E2,9.047519684E1,-7.672579956E2
1.940943387E1,6.826143799E2,9.129259491E1,-7.685999756E2
1.941942240E1,6.833219604E2,9.195140076E1,-7.689903564E2
1.942943412E1,6.828461914E2,9.269559479E1,-7.696369629E2
1.943942313E1,6.831633911E2,9.325679779E1,-7.700396118E2
1.944943412E1,6.832121582E2,9.341539764E1,-7.714425659E2
1.945942362E1,6.829926147E2,9.361059570E1,-7.710521851E2
1.946943412E1,6.826510010E2,9.404979706E1,-7.723941650E2
1.947942240E1,6.833341675E2,9.367160034E1,-7.723453979E2
1.948943412E1,6.834561768E2,9.433039856E1,-7.729675903E2
1.949943460E1,6.839807739E2,9.412300110E1,-7.741387939E2
1.950943387E1,6.833585815E2,9.461100006E1,-7.730773926E2
1.951943168E1,6.842492065E2,9.461100006E1,-7.734312134E2
1.952943436E1,6.842492065E2,9.574559784E1,-7.733701782E2
1.953942655E1,6.844566040E2,9.545279694E1,-7.737484131E2
1.954943363E1,6.845907593E2,9.552600098E1,-7.747487793E2
1.955943387E1,6.841394043E2,9.587979889E1,-7.757857666E2
1.956942166E1,6.844443970E2,9.624579620E1,-7.762860107E2
1.957943412E1,6.844688110E2,9.708760071E1,-7.767008057E2
1.958942264E1,6.849689941E2,9.661180115E1,-7.770789795E2
1.959943412E1,6.842614136E2,9.731939697E1,-7.794335938E2
1.960942215E1,6.836635742E2,9.692900085E1,-7.792506104E2
1.961943412E1,6.844688110E2,9.730719757E1,-7.797263794E2
1.962942240E1,6.855057983E2,9.752679443E1,-7.786771851E2
1.963942508E1,6.847493896E2,9.703879547E1,-7.795067749E2
1.964942240E1,6.849812012E2,9.786840057E1,-7.803241577E2
1.965942215E1,6.862987671E2,9.734379578E1,-7.787381592E2
1.966942215E1,6.852130127E2,9.790499878E1,-7.785064087E2
1.967942191E1,6.851519775E2,9.807579803E1,-7.798117676E2
1.968942142E1,6.851763916E2,9.834420013E1,-7.805194092E2
1.969942411E1,6.852739868E2,9.806359863E1,-7.804096069E2
1.970944168E1,6.844077759E2,9.803919983E1,-7.808487549E2
1.971942215E1,6.851885986E2,9.777079773E1,-7.807145996E2
1.972943387E1,6.850910034E2,9.767319489E1,-7.809097900E2
1.973942460E1,6.849934082E2,9.775859833E1,-7.810195923E2
1.974943387E1,6.841027832E2,9.728279877E1,-7.805437622E2
1.975942191E1,6.846395874E2,9.637999725E1,-7.789943848E2
1.976942240E1,6.846273804E2,9.573339844E1,-7.786771851E2
1.977942240E1,6.836513672E2,9.505020142E1,-7.791041870E2
1.978943387E1,6.832976074E2,9.464759827E1,-7.800069580E2
1.979942240E1,6.827730103E2,9.372039795E1,-7.790065918E2
1.980943412E1,6.821386108E2,9.326899719E1,-7.776157837E2
1.981942215E1,6.826632080E2,9.198799896E1,-7.759566040E2
1.982943412E1,6.819799805E2,9.159759521E1,-7.759688110E2
1.983943045E1,6.821386108E2,9.106079865E1,-7.749439697E2
1.984943363E1,6.822849731E2,9.032879639E1,-7.735166016E2
1.985941971E1,6.815895996E2,8.996279907E1,-7.729309692E2
1.986943412E1,6.815895996E2,8.996279907E1,-7.729309692E2
1.987944217E1,6.798937988E2,8.674199677E1,-7.723209839E2
1.988943387E1,6.795765991E2,8.543659973E1,-7.716011963E2
1.989942264E1,6.786737671E2,8.448500061E1,-7.712108154E2
1.990942215E1,6.789421997E2,8.281359863E1,-7.703568115E2
1.991943412E1,6.787103882E2,8.197180176E1,-7.694417725E2
1.992942215E1,6.769536133E2,8.043460083E1,-7.697833862E2
1.993943412E1,6.771243896E2,7.960499573E1,-7.689415894E2
1.994942215E1,6.767095947E2,7.848259735E1,-7.684291992E2
1.995942191E1,6.774537964E2,7.718939972E1,-7.672579956E2
1.996942215E1,6.772463989E2,7.606700134E1,-7.668432007E2
1.997943412E1,6.772097778E2,7.495680237E1,-7.658062134E2
1.998942240E1,6.775635986E2,7.450540161E1,-7.649765625E2
1.999942215E1,6.769657593E2,7.280960083E1,-7.644519653E2
2.000942972E1,6.782955933E2,7.274859619E1,-7.631831665E2
2.001942582E1,6.786615601E2,7.219960022E1,-7.625487671E2
2.002942655E1,6.789177856E2,7.118699646E1,-7.615117798E2
2.003942337E1,6.794912109E2,7.054039764E1,-7.611701660E2
2.004943851E1,6.791740112E2,7.035739899E1,-7.604747925E2
2.005942191E1,6.804061890E2,6.973519897E1,-7.592913818E2
2.006943387E1,6.807843628E2,7.004019928E1,-7.586813965E2
2.007942240E1,6.806745605E2,6.928379822E1,-7.583641968E2
2.008943412E1,6.798327637E2,6.934479523E1,-7.597183838E2
2.009942215E1,6.817725830E2,6.947899628E1,-7.591206055E2
2.010943412E1,6.801499634E2,6.971080017E1,-7.604137573E2
2.011942215E1,6.815895996E2,6.984500122E1,-7.593402100E2
2.012943412E1,6.805526123E2,7.036959839E1,-7.606090088E2
2.013942289E1,6.810039673E2,7.144319916E1,-7.594133911E2
2.014942240E1,6.811137695E2,7.144319916E1,-7.596085815E2
2.015942240E1,6.813211670E2,7.246800232E1,-7.600233765E2
2.016943412E1,6.806867676E2,7.356600189E1,-7.613897705E2
2.017941849E1,6.817359619E2,7.293159485E1,-7.606212158E2
2.018943387E1,6.811625977E2,7.377339935E1,-7.611701660E2
2.019942215E1,6.812601929E2,7.311460114E1,-7.611579590E2
2.020943412E1,6.804671631E2,7.329759979E1,-7.609871826E2
2.021943851E1,6.812601929E2,7.273639679E1,-7.610481567E2
2.022943387E1,6.806745605E2,7.262660217E1,-7.611701660E2
2.023943021E1,6.818092041E2,7.228499603E1,-7.600965576E2
2.024942215E1,6.814920044E2,7.182139587E1,-7.594011841E2
2.025943412E1,6.820410156E2,7.156520081E1,-7.583641968E2
2.026942215E1,6.832243652E2,7.167499542E1,-7.586082153E2
2.027942215E1,6.835537720E2,7.194339752E1,-7.595109863E2
2.028942289E1,6.830535889E2,7.222399902E1,-7.593402100E2
2.029942240E1,6.823215942E2,7.246800232E1,-7.607919922E2
2.030942191E1,6.817603760E2,7.329759979E1,-7.613410034E2
2.031942264E1,6.808576050E2,7.409059906E1,-7.636101685E2
2.032942240E1,6.798693848E2,7.440779877E1,-7.662697754E2
2.033942191E1,6.802354126E2,7.394419861E1,-7.655377808E2
2.034942557E1,6.808819580E2,7.463959503E1,-7.643299561E2
2.035942191E1,6.815529785E2,7.437120056E1,-7.638908081E2
2.036943631E1,6.828828125E2,7.432239532E1,-7.628171997E2
2.037942215E1,6.836270142E2,7.434680176E1,-7.615849609E2
2.038943485E1,6.836391602E2,7.452980042E1,-7.618900146E2
2.039942191E1,6.839320068E2,7.520079803E1,-7.619876099E2
2.040943363E1,6.840661621E2,7.545700073E1,-7.628903809E2
2.041942215E1,6.839685669E2,7.603039551E1,-7.630123901E2
2.042943412E1,6.840905762E2,7.677459717E1,-7.635369873E2
2.043942215E1,6.831145630E2,7.760420227E1,-7.637932129E2
2.044943387E1,6.842003784E2,7.817759705E1,-7.638663940E2
2.045942240E1,6.836757812E2,7.899499512E1,-7.656231689E2
2.046943509E1,6.847371826E2,7.995880127E1,-7.650863647E2
2.047942264E1,6.840783691E2,8.067859650E1,-7.661477661E2
2.048943363E1,6.842369995E2,8.141059875E1,-7.676605835E2
2.049942240E1,6.842369995E2,8.225239563E1,-7.678923950E2
2.050943412E1,6.835293579E2,8.324060059E1,-7.698565674E2
2.051942655E1,6.832609863E2,8.350899506E1,-7.706740112E2
2.052943387E1,6.845053711E2,8.428979492E1,-7.698443604E2
2.053943436E1,6.846151733E2,8.428979492E1,-7.703323975E2
2.054943900E1,6.850299683E2,8.475339508E1,-7.707349854E2
2.055942191E1,6.843468018E2,8.511940002E1,-7.710765991E2
2.056942240E1,6.856643677E2,8.558300018E1,-7.721257935E2
2.057942362E1,6.857254028E2,8.598559570E1,-7.710277710E2
2.058942215E1,6.858474121E2,8.596119690E1,-7.719306030E2
2.059942240E1,6.861646118E2,8.624179840E1,-7.726259766E2
2.060941898E1,6.852130127E2,8.649800110E1,-7.731749878E2
2.061942289E1,6.858961792E2,8.565619659E1,-7.733214111E2
2.062942215E1,6.865794067E2,8.660779572E1,-7.730163574E2
2.063942264E1,6.871527710E2,8.681520081E1,-7.726991577E2
2.064942215E1,6.861646118E2,8.708359528E1,-7.725527954E2
2.065942264E1,6.862133789E2,8.725439453E1,-7.738582153E2
2.066942215E1,6.866892090E2,8.735199738E1,-7.734312134E2
2.067942191E1,6.870795898E2,8.744960022E1,-7.735166016E2
2.068941629E1,6.873967896E2,8.781559753E1,-7.742241821E2
2.069942215E1,6.865305786E2,8.780339813E1,-7.745657959E2
2.070942582E1,6.862011719E2,8.870619965E1,-7.763103638E2
2.071942337E1,6.868111572E2,8.860859680E1,-7.769813843E2
2.072942166E1,6.869453735E2,8.896239471E1,-7.780916138E2
2.073942264E1,6.871527710E2,8.951139832E1,-7.787015991E2
2.074942240E1,6.873601685E2,8.980419922E1,-7.786893921E2
