"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.026537811E0,-5.268712640E-1,-1.531744599E-1,-5.925392732E-2
5.028785063E0,-6.058256030E-1,-2.171625942E-1,-3.573561832E-2
5.031021941E0,-6.722571850E-1,-2.608394623E-1,-8.246680722E-3
5.033259917E0,-7.220427394E-1,-2.828305960E-1,2.061670274E-2
5.035491607E0,-7.629706860E-1,-2.869539559E-1,4.474587739E-2
5.037728240E0,-7.851145267E-1,-2.756529450E-1,6.780604273E-2
5.039964263E0,-7.982481718E-1,-2.474004179E-1,9.712757170E-2
5.042201690E0,-8.014551997E-1,-2.121229619E-1,1.229366288E-1
5.044439239E0,-7.921395302E-1,-1.698205322E-1,1.488984078E-1
5.046674773E0,-7.678576112E-1,-1.218676195E-1,1.750128865E-1
5.048911163E0,-7.385360599E-1,-6.047565863E-2,2.037235647E-1
5.051147613E0,-6.908885837E-1,-5.650503561E-3,2.336559594E-1
5.053384185E0,-6.131559610E-1,6.444628537E-2,2.504547536E-1
5.055620879E0,-5.080871582E-1,1.534798890E-1,2.603813112E-1
5.057857696E0,-3.878994286E-1,2.554943860E-1,2.641992271E-1
5.060094756E0,-2.516764700E-1,3.535382748E-1,2.608394623E-1
5.062331756E0,-1.033889428E-1,4.355469346E-1,2.466368377E-1
5.064567107E0,5.054909736E-2,4.920519590E-1,2.235766798E-1
5.066803863E0,2.015855312E-1,5.230533481E-1,1.968513280E-1
5.069040191E0,3.434589803E-1,5.299255848E-1,1.736384481E-1
5.071276885E0,4.677700698E-1,5.203045011E-1,1.453859210E-1
5.073513641E0,5.871942043E-1,5.082398653E-1,1.230893433E-1
5.075750213E0,6.834055185E-1,5.076290369E-1,9.819658846E-2
5.077987090E0,7.617489696E-1,5.375614166E-1,7.452555746E-2
5.080222869E0,8.184067011E-1,5.934556127E-1,5.070181563E-2
5.082451018E0,8.431467414E-1,6.501133442E-1,2.428189293E-2
5.084681365E0,8.428413272E-1,6.876815557E-1,-5.039638374E-3
5.086921111E0,8.181012869E-1,6.760751009E-1,-2.855795063E-2
5.089171172E0,7.666358948E-1,6.224716902E-1,-3.527746722E-2
5.091409576E0,6.982190013E-1,5.303837657E-1,-3.497203439E-2
5.093646026E0,6.258314252E-1,4.225660264E-1,-2.626720630E-2
5.095879851E0,5.558874011E-1,3.147483170E-1,-1.023199316E-2
5.098116912E0,4.824308157E-1,2.202169150E-1,5.955935922E-3
5.100349700E0,4.106541574E-1,1.464549452E-1,2.458732575E-2
5.102577361E0,3.304781020E-1,8.491026610E-2,3.833179548E-2
5.104826629E0,2.431243658E-1,3.436116874E-2,5.207626149E-2
5.107062225E0,1.488984078E-1,-1.527163113E-4,6.093380973E-2
5.109302032E0,5.085453019E-2,-3.344487399E-2,6.612616032E-2
5.111535064E0,-4.306599870E-2,-5.345070735E-2,6.643159688E-2
5.113772246E0,-1.269072592E-1,-5.543602258E-2,6.566801667E-2
5.116009734E0,-1.963931769E-1,-3.222314268E-2,5.054909736E-2
5.118242400E0,-2.559525371E-1,2.901609987E-3,3.543018550E-2
5.120469939E0,-2.956587672E-1,3.894266114E-2,1.572977938E-2
5.122717925E0,-3.194825351E-1,7.574728876E-2,-6.414085161E-3
5.124954803E0,-3.260493279E-1,1.050688252E-1,-3.207042441E-2
5.127194549E0,-3.181080818E-1,1.255328059E-1,-6.123924255E-2
5.129424956E0,-2.930625975E-1,1.322523206E-1,-9.407325089E-2
5.131652862E0,-2.583959997E-1,1.328631938E-1,-1.267545372E-1
5.133899321E0,-2.090686262E-1,1.233947799E-1,-1.569923609E-1
5.136125945E0,-1.536326110E-1,1.162171140E-1,-1.858557463E-1
5.138377288E0,-9.697485715E-2,1.078177169E-1,-2.087631971E-1
5.140609771E0,-5.268712714E-2,1.021672115E-1,-2.205223590E-1
5.142846405E0,-3.711006418E-2,9.086620808E-2,-2.034181207E-1
5.145083953E0,-6.139195710E-2,6.459899992E-2,-1.388191283E-1
5.147317473E0,-1.296561509E-1,1.863138936E-2,-2.336559631E-2
5.149543487E0,-2.428189367E-1,-5.070181563E-2,1.235474944E-1
5.151783172E0,-3.859141171E-1,-1.293507218E-1,2.773328125E-1
5.154027923E0,-5.313000679E-1,-2.041817009E-1,4.250094891E-1
5.156260589E0,-6.612616181E-1,-2.562579811E-1,5.644394755E-1
5.158506255E0,-7.490735054E-1,-2.897028327E-1,6.921103001E-1
5.160737029E0,-7.747298479E-1,-3.098613918E-1,7.982481718E-1
5.162967192E0,-7.446447611E-1,-3.104722500E-1,8.828529716E-1
5.165213348E0,-6.447682381E-1,-2.820670307E-1,9.425650835E-1
5.167450225E0,-4.935791194E-1,-2.243402600E-1,9.796751142E-1
5.169687469E0,-3.037527502E-1,-1.418734491E-1,9.963212013E-1
5.171911102E0,-9.254608303E-2,-5.146539584E-2,1.005789638E0
5.174159881E0,1.123992056E-1,4.169155285E-2,1.010371089E0
5.176396880E0,2.936734557E-1,1.157589629E-1,1.010982037E0
5.178635527E0,4.448626041E-1,1.661553532E-1,1.013730884E0
5.180870757E0,5.548183322E-1,1.919644028E-1,1.027017236E0
5.183111297E0,6.259841323E-1,1.881465018E-1,1.044732332E0
5.185339812E0,6.708827615E-1,1.641700417E-1,1.070694089E0
5.187568084E0,7.044803500E-1,1.272126883E-1,1.103833556E0
5.189814239E0,7.316638231E-1,8.781187981E-2,1.132086039E0
5.192052215E0,7.539604306E-1,4.245513305E-2,1.157742381E0
5.194291533E0,7.713701129E-1,-2.748893574E-3,1.184620380E0
5.196525359E0,7.802276611E-1,-4.428773001E-2,1.199281216E0
5.198761932E0,7.855727077E-1,-8.078692853E-2,1.212567568E0
5.200998504E0,7.835873961E-1,-1.134682223E-1,1.224784851E0
5.203235320E0,7.754934430E-1,-1.521054506E-1,1.226922870E0
5.205472625E0,7.609853745E-1,-1.991420686E-1,1.219287038E0
5.207708221E0,7.553348541E-1,-2.415972054E-1,1.206764340E0
5.209944793E0,7.435756922E-1,-2.837468982E-1,1.185689449E0
5.212181121E0,7.243334651E-1,-3.307835162E-1,1.160949349E0
5.214414885E0,7.040221691E-1,-3.680463135E-1,1.127504468E0
5.216642303E0,6.753115058E-1,-3.988949955E-1,1.091768861E0
5.218891082E0,6.418666840E-1,-4.213443100E-1,1.049771905E0
5.221127959E0,6.036875844E-1,-4.399756789E-1,1.004109740E0
5.223368499E0,5.606215596E-1,-4.549418986E-1,9.521862268E-1
5.225600799E0,4.941899776E-1,-4.682282209E-1,9.051495790E-1
5.227837371E0,4.341724813E-1,-4.682282209E-1,8.617781401E-1
5.230073699E0,3.681990206E-1,-4.608978331E-1,8.184067011E-1
5.232310760E0,3.036000133E-1,-4.425718784E-1,7.750352621E-1
5.234547149E0,2.480112910E-1,-4.039346576E-1,7.454082966E-1
5.236783965E0,1.985312104E-1,-3.579670191E-1,7.255551815E-1
5.239020660E0,1.519527286E-1,-2.915354371E-1,7.131851912E-1
5.241257781E0,1.079704314E-1,-2.179261744E-1,7.046330571E-1
5.243493316E0,6.383541971E-2,-1.418734491E-1,7.130324841E-1
5.245730193E0,3.573561832E-2,-6.475171447E-2,7.351763248E-1
5.247967559E0,2.596177394E-3,9.926560335E-3,7.632761002E-1
5.250203338E0,-3.558290005E-2,7.971791178E-2,8.061894178E-1
5.252436736E0,-6.429356337E-2,1.446223408E-1,8.636107445E-1
5.254664214E0,-9.560041130E-2,2.023491114E-1,9.321803451E-1
5.256913054E0,-1.279762685E-1,2.684752643E-1,1.011745572E0
5.259150664E0,-1.547016203E-1,3.162754774E-1,1.099710107E0
5.261389190E0,-1.731802970E-1,3.543018401E-1,1.204931736E0
5.263622771E0,-1.869247705E-1,3.811798990E-1,1.311375022E0
5.265855926E0,-1.873829067E-1,3.860668242E-1,1.403157473E0
5.268081267E0,-1.782199293E-1,3.871358633E-1,1.491427541E0
5.270317839E0,-1.565342247E-1,3.854559660E-1,1.567480206E0
5.272554473E0,-1.340849251E-1,3.607159257E-1,1.622610807E0
5.274794341E0,-1.081231460E-1,3.225368559E-1,1.666745782E0
5.277032134E0,-8.185594529E-2,2.831360400E-1,1.687667966E0
5.279266814E0,-6.093380973E-2,2.281581759E-1,1.688736916E0
5.281503814E0,-3.848451003E-2,1.744020283E-1,1.677741408E0
5.283740508E0,-3.069597855E-2,1.244637966E-1,1.653154016E0
5.285976836E0,-3.039054573E-2,6.979135424E-2,1.618640184E0
5.288213348E0,-4.199698567E-2,2.886338346E-2,1.576795936E0
5.290449798E0,-4.367686436E-2,-1.237002108E-2,1.525177836E0
5.292686980E0,-4.398229718E-2,-4.642575979E-2,1.459051609E0
5.294923980E0,-3.313944116E-2,-8.659014851E-2,1.374446750E0
5.297159698E0,-2.214386500E-2,-1.207986027E-1,1.283886075E0
5.299400054E0,-1.221730467E-2,-1.537853181E-1,1.187216640E0
5.301643645E0,-1.313360315E-2,-1.670716405E-1,1.100168347E0
5.303873320E0,-1.756237634E-2,-1.656972021E-1,1.031598687E0
5.306115386E0,-2.092213556E-2,-1.632537395E-1,9.827294350E-1
5.308339812E0,-3.390302137E-2,-1.459967941E-1,9.556986690E-1
5.310579314E0,-4.566217586E-2,-1.203404516E-1,9.495900273E-1
5.312815643E0,-4.245513305E-2,-8.643743396E-2,9.534079432E-1
5.315052215E0,-4.688390717E-2,-5.589416996E-2,9.621127844E-1
5.317287749E0,-2.993239649E-2,-7.788531948E-3,9.795224071E-1
5.319520537E0,-5.497787148E-3,5.482515693E-2,1.002124429E0
5.321761626E0,3.390302137E-2,1.207986027E-1,1.023504734E0
5.323998199E0,7.834346592E-2,1.963931769E-1,1.043815970E0
5.326235869E0,1.238529310E-1,2.599231601E-1,1.065196276E0
5.328472136E0,1.592831165E-1,3.126102984E-1,1.080467939E0
5.330709991E0,1.820378453E-1,3.497203588E-1,1.089325428E0
5.332947784E0,1.986839175E-1,3.845396638E-1,1.098183036E0
5.335196014E0,1.982257664E-1,4.173736870E-1,1.095892191E0
5.337432158E0,1.925752759E-1,4.442517459E-1,1.088561893E0
5.339669158E0,1.722639948E-1,4.616613984E-1,1.066418052E0
5.341902862E0,1.430951804E-1,4.718934000E-1,1.030682325E0
5.344139678E0,1.065959856E-1,4.702135324E-1,9.741773605E-1
5.346376433E0,6.505715102E-2,4.624249935E-1,8.917105198E-1
5.348613433E0,1.832595654E-2,4.343251884E-1,7.982481718E-1
5.350848785E0,-5.222897977E-2,3.834706545E-1,7.044803500E-1
5.353085601E0,-1.319468915E-1,3.074179292E-1,6.226243973E-1
5.355321990E0,-1.893682331E-1,2.466368377E-1,5.632177591E-1
5.357558929E0,-2.347249687E-1,1.869247705E-1,5.332853794E-1
5.359795623E0,-2.545780838E-1,1.192714423E-1,5.291619897E-1
5.362031951E0,-2.671008408E-1,5.406157300E-2,5.494732857E-1
5.364268767E0,-2.756529450E-1,1.985311974E-3,5.737552047E-1
5.366506011E0,-2.800817192E-1,-2.336559631E-2,5.992587805E-1
5.368741668E0,-2.455678284E-1,-1.313360315E-2,6.302602291E-1
5.370978301E0,-1.936442852E-1,7.635815535E-3,6.539312601E-1
5.373214813E0,-1.605048478E-1,4.948008433E-2,6.189591885E-1
5.375451446E0,-1.576032341E-1,1.101084575E-1,5.458080769E-1
5.377688262E0,-1.893682331E-1,1.605048478E-1,4.894557893E-1
5.379924712E0,-2.945897579E-1,1.783726513E-1,4.470006526E-1
5.382161468E0,-3.430008292E-1,2.072360367E-1,4.100432992E-1
5.384395416E0,-3.375030458E-1,2.411390543E-1,4.187481403E-1
5.386619598E0,-3.107776940E-1,2.417499274E-1,4.825835526E-1
5.388871367E0,-2.832887471E-1,2.290744632E-1,5.586362481E-1
5.391108367E0,-2.518292069E-1,2.368630022E-1,6.556110978E-1
5.393348174E0,-2.113593817E-1,2.689334154E-1,7.834346890E-1
5.395580718E0,-1.655444801E-1,3.407101035E-1,9.480628371E-1
5.397816802E0,-1.094975919E-1,4.367686510E-1,1.148273945E0
5.400053863E0,-5.681046844E-2,5.473352671E-1,1.331533551E0
5.402291473E0,8.246680722E-3,6.467535496E-1,1.459815264E0
5.404527068E0,9.346238524E-2,7.409795523E-1,1.527010441E0
5.406763457E0,1.751656085E-1,8.315402865E-1,1.540296674E0
5.409000030E0,2.528982162E-1,8.920159936E-1,1.514334917E0
5.411237029E0,3.229950070E-1,9.343183637E-1,1.479515672E0
5.413472380E0,3.738495409E-1,9.430232048E-1,1.445765376E0
5.415705718E0,4.103487432E-1,9.059131742E-1,1.401935697E0
5.417946441E0,4.352414906E-1,8.387179971E-1,1.351692080E0
5.420184051E0,4.630358517E-1,7.338019013E-1,1.284191489E0
5.422420684E0,4.787656367E-1,6.255260110E-1,1.200655699E0
5.424656341E0,4.799873531E-1,5.357288122E-1,1.118341565E0
5.426892791E0,4.479169548E-1,4.465425014E-1,1.036943793E0
5.429129363E0,3.908010423E-1,3.359758854E-1,9.515753388E-1
5.431365935E0,3.362813294E-1,2.302961946E-1,8.649851680E-1
5.433602447E0,2.634356320E-1,1.285871267E-1,7.831292152E-1
5.435839324E0,1.892155111E-1,3.054326214E-2,7.344127297E-1
5.438076629E0,1.076650023E-1,-5.039638281E-2,7.125743032E-1
5.440312225E0,3.313944116E-2,-1.424843222E-1,7.079927921E-1
5.442548797E0,-5.207626149E-2,-2.779437006E-1,7.090618610E-1
5.444785064E0,-1.369865239E-1,-4.630358517E-1,6.879869699E-1
5.447021697E0,-2.428189367E-1,-6.710354686E-1,6.116288304E-1
5.449258514E0,-3.501785100E-1,-8.327620625E-1,5.354233980E-1
5.451492156E0,-4.624249935E-1,-9.069821835E-1,5.207626224E-1
5.453719329E0,-5.707008839E-1,-8.732318878E-1,5.981897712E-1
5.455962615E0,-6.736316681E-1,-7.414376736E-1,7.570147514E-1
5.458193145E0,-7.612907887E-1,-5.626068711E-1,9.552405477E-1
5.460444854E0,-8.203920126E-1,-3.830125034E-1,1.131627917E0
5.462679839E0,-8.365799785E-1,-2.322815061E-1,1.234864116E0
5.464917449E0,-7.901542187E-1,-1.301143020E-1,1.239292860E0
5.467151031E0,-6.834055185E-1,-4.963280261E-2,1.159880400E0
5.469387176E0,-5.386304259E-1,4.581489135E-3,1.031598687E0
5.471623809E0,-3.694207668E-1,3.649919853E-2,8.778133392E-1
5.473860198E0,-1.968513280E-1,5.375614017E-2,7.189884186E-1
5.476090057E0,-2.428189293E-2,7.238753140E-2,5.676465034E-1
5.478334197E0,1.310305893E-1,9.361509979E-2,4.269948006E-1
5.480570525E0,2.666426897E-1,1.200350225E-1,3.022255898E-1
5.482809173E0,3.715587854E-1,1.617265791E-1,2.029599845E-1
5.485043731E0,4.457789063E-1,2.124283910E-1,1.279762685E-1
5.487280486E0,4.867068827E-1,2.698497176E-1,7.590000331E-2
5.489514373E0,5.004513264E-1,3.327688277E-1,4.566217586E-2
5.491742889E0,4.957171381E-1,3.935499489E-1,2.275473066E-2
5.493989898E0,4.781547785E-1,4.350887835E-1,1.175915636E-2
5.496226531E0,4.466952085E-1,4.575380683E-1,4.123340361E-3
5.498465972E0,4.085161388E-1,4.583016634E-1,1.527163113E-4
5.500696807E0,3.639229834E-1,4.434881806E-1,9.162978968E-4
5.502924773E0,3.126102984E-1,4.056145251E-1,-4.581489135E-3
5.505172820E0,2.637410760E-1,3.579670191E-1,-1.618792862E-2
5.507409942E0,2.182316035E-1,2.933680415E-1,-3.390302137E-2
5.509647124E0,1.689042449E-1,2.240348309E-1,-5.421429127E-2
5.511870818E0,1.259909570E-1,1.556179225E-1,-9.040805697E-2
5.514116057E0,8.918632567E-2,9.208793938E-2,-1.288925707E-1
5.516340545E0,5.742133409E-2,3.191770986E-2,-1.611157060E-1
5.518580779E0,3.069597855E-2,-2.092213556E-2,-1.837177277E-1
5.520814299E0,8.857546374E-3,-7.147123665E-2,-1.974621862E-1
5.523057281E0,-5.803219974E-3,-1.232420653E-1,-1.928807050E-1
5.525305633E0,-1.435533352E-2,-1.777617931E-1,-1.809688359E-1
5.527542755E0,-1.939497143E-2,-2.335032374E-1,-1.605048478E-1
5.529778289E0,-2.061670274E-2,-2.868012190E-1,-1.362229437E-1
5.532012298E0,-1.435533352E-2,-3.355177343E-1,-1.070541367E-1
5.534248931E0,-4.428773187E-3,-3.793473244E-1,-8.506298810E-2
5.536484893E0,1.069014147E-2,-4.198171496E-1,-6.551529467E-2
5.538721832E0,2.840523422E-2,-4.505131245E-1,-5.085453019E-2
5.540958038E0,4.505131021E-2,-4.726569951E-1,-3.604105115E-2
5.543195098E0,6.078109145E-2,-4.899139404E-1,-2.626720630E-2
5.545432281E0,7.528914511E-2,-4.963280261E-1,-1.511891466E-2
5.547667937E0,8.628471941E-2,-4.977024496E-1,-5.192354787E-3
5.549904449E0,9.987647086E-2,-4.931209683E-1,5.955935922E-3
5.552140594E0,1.010981947E-1,-4.870123267E-1,1.939497143E-2
5.554377654E0,1.000291854E-1,-4.749477208E-1,3.054326214E-2
5.556614227E0,9.758572280E-2,-4.676173329E-1,4.153883830E-2
5.558850860E0,9.285151958E-2,-4.566217661E-1,5.253441259E-2
5.561087676E0,8.200865984E-2,-4.466952085E-1,5.864306539E-2
5.563322356E0,6.979135424E-2,-4.367686510E-1,6.459899992E-2
5.565546416E0,5.650503561E-2,-4.219551682E-1,6.582073122E-2
5.567782744E0,4.199698567E-2,-4.094324410E-1,6.200282276E-2
5.570019011E0,2.748893574E-2,-3.995058835E-1,5.711590126E-2
5.572258575E0,7.941247895E-3,-3.943135142E-1,4.841107130E-2
5.574494964E0,-1.282817032E-2,-3.901901841E-1,3.604105115E-2
5.576732452E0,-3.008511290E-2,-3.947716653E-1,1.985312067E-2
5.578968841E0,-4.352414981E-2,-3.956879675E-1,3.817907767E-3
5.581205535E0,-5.940664560E-2,-3.990477324E-1,-1.832595654E-2
5.583440948E0,-6.902777404E-2,-3.987422884E-1,-4.046982154E-2
5.585678313E0,-7.147123665E-2,-4.048509300E-1,-5.757404864E-2
5.587916595E0,-6.765332818E-2,-4.011857510E-1,-8.567385375E-2
5.590152373E0,-6.108652428E-2,-3.940080702E-1,-1.125519201E-1
5.592387847E0,-5.085453019E-2,-3.820962012E-1,-1.380555481E-1
5.594624481E0,-4.016438872E-2,-3.544545472E-1,-1.672243625E-1
5.596860931E0,-3.313944116E-2,-3.217732608E-1,-2.012801021E-1
5.599099151E0,-4.444044828E-2,-2.851213515E-1,-2.391537428E-1
5.601334075E0,-4.718934000E-2,-2.498438805E-1,-2.843577862E-1
5.603571074E0,-5.849034712E-2,-2.168571651E-1,-3.258966208E-1
5.605808501E0,-6.627888232E-2,-1.889100820E-1,-3.601050675E-1
5.608046172E0,-6.948592514E-2,-1.705841124E-1,-3.735440969E-1
5.610280852E0,-7.467827946E-2,-1.753183305E-1,-3.588833213E-1
5.612517974E0,-7.895433158E-2,-1.886046380E-1,-3.197879493E-1
5.614756072E0,-8.460483700E-2,-2.127338201E-1,-2.698497176E-1
5.616991302E0,-8.536841720E-2,-2.286163121E-1,-2.099849284E-1
5.619226531E0,-8.720101416E-2,-2.357939780E-1,-1.463022232E-1
5.621463287E0,-8.506298810E-2,-2.322815061E-1,-8.765916526E-2
5.623700774E0,-8.491026610E-2,-2.043344229E-1,-3.604105115E-2
5.625939544E0,-8.185594529E-2,-1.618792862E-1,5.650503561E-3
5.628172576E0,-7.590000331E-2,-1.038470939E-1,3.176499158E-2
5.630403167E0,-7.834346592E-2,-3.573561832E-2,4.657847434E-2
5.632646209E0,-8.185594529E-2,3.588833287E-2,5.665775016E-2
5.634885223E0,-8.918632567E-2,1.003346145E-1,6.185010448E-2
5.637121612E0,-9.819658846E-2,1.466076523E-1,6.918048859E-2
5.639357757E0,-1.023199260E-1,1.818851233E-1,6.933320314E-2
5.641592559E0,-1.043052375E-1,2.061670274E-1,6.337726861E-2
5.643830047E0,-1.052215397E-1,2.171625942E-1,5.971207842E-2
5.646065704E0,-1.062905490E-1,2.220495194E-1,5.238169432E-2
5.648303008E0,-1.039998084E-1,2.134974003E-1,4.749477282E-2
5.650538604E0,-9.819658846E-2,1.988366395E-1,4.123340547E-2
5.652776641E0,-8.628471941E-2,1.754710376E-1,3.512475267E-2
5.655012542E0,-7.437284291E-2,1.510364264E-1,2.901609987E-2
5.657250640E0,-6.368270516E-2,1.302670091E-1,2.657263726E-2
5.659487152E0,-5.161811411E-2,1.142318025E-1,1.939497143E-2
5.661721709E0,-3.237585723E-2,9.560041130E-2,1.328631863E-2
5.663959564E0,-1.649336144E-2,8.200865984E-2,8.552113548E-3
5.666194427E0,-3.207042580E-3,7.070764899E-2,4.886921961E-3
5.668432952E0,7.788531948E-3,6.688974798E-2,-1.221730490E-3
5.670669830E0,1.267545391E-2,6.200282276E-2,-5.955935922E-3
5.672905120E0,2.244929783E-2,6.062837690E-2,-7.177666761E-3
5.675141936E0,2.489275858E-2,5.925392732E-2,-8.399397135E-3
5.677380035E0,2.489275858E-2,5.925392732E-2,-9.621127509E-3
5.679616058E0,2.871066704E-2,6.047565863E-2,-1.084285788E-2
5.681850860E0,2.748893574E-2,6.047565863E-2,-1.328631863E-2
5.684087492E0,2.504547499E-2,6.291911751E-2,-1.450804994E-2
5.686323943E0,2.519819140E-2,6.536258012E-2,-1.817324013E-2
5.688562530E0,3.008511290E-2,7.009678334E-2,-1.679879427E-2
5.690797332E0,3.023782931E-2,7.254024595E-2,-1.435533352E-2
5.693034637E0,3.390302137E-2,7.131851465E-2,-1.191187184E-2
5.695270965E0,3.756821156E-2,7.116580009E-2,-8.246680722E-3
5.697508025E0,3.741549700E-2,7.116580009E-2,-4.581489135E-3
5.699744476E0,4.352414981E-2,7.101308554E-2,4.581489484E-4
5.701980498E0,4.718934000E-2,6.979135424E-2,4.123340361E-3
5.704219085E0,4.352414981E-2,6.979135424E-2,1.023199316E-2
5.706455901E0,4.230241850E-2,6.994406879E-2,1.267545391E-2
5.708692413E0,4.108068720E-2,7.483099401E-2,1.267545391E-2
5.710926788E0,4.108068720E-2,7.238753140E-2,1.267545391E-2
5.713164581E0,3.604105115E-2,6.994406879E-2,1.374446787E-2
5.715398589E0,3.237585723E-2,7.131851465E-2,1.618792862E-2
5.717636443E0,2.977968007E-2,6.520986557E-2,1.863138936E-2
5.719872650E0,2.977968007E-2,6.169738993E-2,1.863138936E-2
5.722110747E0,2.474004216E-2,5.681046844E-2,1.970040426E-2
5.724349517E0,2.229658142E-2,5.940664560E-2,2.092213556E-2
5.726588409E0,1.740965992E-2,6.307183951E-2,2.336559631E-2
5.728819854E0,1.618792862E-2,6.307183951E-2,2.336559631E-2
5.731057037E0,1.130100712E-2,6.811147183E-2,2.336559631E-2
5.733290984E0,1.145372353E-2,7.162395120E-2,2.580905706E-2
5.735529876E0,9.162978269E-3,8.017606288E-2,2.703078650E-2
5.737765838E0,6.719517522E-3,8.277224004E-2,2.458732575E-2
5.740002410E0,3.054326167E-3,8.643743396E-2,2.458732575E-2
5.742240264E0,1.985311974E-3,9.254608303E-2,2.703078650E-2
5.744475432E0,-2.901609987E-3,9.621127695E-2,2.825251780E-2
5.746713469E0,-5.192354787E-3,9.987647086E-2,2.703078650E-2
5.748949188E0,-6.414085161E-3,1.000291854E-1,2.825251780E-2
5.751187774E0,-8.857546374E-3,1.061378345E-1,2.825251780E-2
5.753433806E0,-1.007927675E-2,1.085812971E-1,3.069597855E-2
5.755660125E0,-1.603521220E-2,1.134682223E-1,2.825251780E-2
5.757895476E0,-1.603521220E-2,1.146899462E-1,2.458732575E-2
5.760130156E0,-1.603521220E-2,1.171334088E-1,2.580905706E-2
5.762368072E0,-1.466076635E-2,1.195768714E-1,2.458732575E-2
5.764605620E0,-2.076941915E-2,1.220203340E-1,2.458732575E-2
5.766842132E0,-2.199114859E-2,1.197295859E-1,2.443460934E-2
5.769080108E0,-2.458732575E-2,1.172861308E-1,2.443460934E-2
5.771315948E0,-2.580905706E-2,1.197295859E-1,2.321287990E-2
5.773551971E0,-2.703078650E-2,1.149953827E-1,2.443460934E-2
5.775788055E0,-2.458732575E-2,1.160643995E-1,2.199114859E-2
5.778024688E0,-2.580905706E-2,1.148426682E-1,2.321287990E-2
5.780260101E0,-2.596177347E-2,1.136209369E-1,2.687807009E-2
5.782496612E0,-2.733621933E-2,1.052215397E-1,2.687807009E-2
5.784734160E0,-2.244929783E-2,9.911288321E-2,2.321287990E-2
5.786972930E0,-1.878410578E-2,9.896016866E-2,2.321287990E-2
5.789208465E0,-2.000583708E-2,9.544769675E-2,2.076941915E-2
5.791445525E0,-2.015855350E-2,9.056077152E-2,2.321287990E-2
5.793682220E0,-1.282817032E-2,8.918632567E-2,1.954768784E-2
5.795919585E0,-1.038470957E-2,8.429940045E-2,1.710422710E-2
5.798154876E0,-8.093964309E-3,8.063421398E-2,1.710422710E-2
5.800390411E0,-4.276056774E-3,7.925976813E-2,1.588249579E-2
5.802626617E0,-1.832595794E-3,7.925976813E-2,1.710422710E-2
5.804865081E0,-6.108652451E-4,7.803803682E-2,1.588249579E-2
5.807099761E0,4.581489484E-4,7.315111160E-2,1.466076635E-2
5.809337371E0,6.566801574E-3,7.422012836E-2,1.481348183E-2
5.811574554E0,6.566801574E-3,7.422012836E-2,1.359175146E-2
5.813810454E0,9.162978269E-3,7.422012836E-2,1.114829071E-2
5.816045196E0,1.282817032E-2,7.284568250E-2,1.237002108E-2
5.818276336E0,1.649336144E-2,7.284568250E-2,9.926560335E-3
5.820519988E0,1.893682219E-2,7.162395120E-2,7.483099122E-3
5.822755950E0,1.893682219E-2,7.162395120E-2,8.704829961E-3
5.824996307E0,2.015855350E-2,7.269296050E-2,6.261368748E-3
5.827230254E0,2.382374369E-2,7.024950534E-2,2.748893574E-3
5.829468841E0,2.519819140E-2,7.391469181E-2,3.970623948E-3
5.831702178E0,2.764165215E-2,7.254024595E-2,3.970623948E-3
5.833939849E0,3.130684420E-2,7.498370856E-2,1.527163084E-3
5.836174468E0,3.375030309E-2,7.254024595E-2,3.054326226E-4
5.838413848E0,3.252857551E-2,7.254024595E-2,1.527163084E-3
5.840648284E0,3.252857551E-2,7.376197726E-2,3.054326226E-4
5.842884185E0,3.390302137E-2,7.727445662E-2,-9.162978968E-4
5.845120208E0,3.512475267E-2,7.605272532E-2,-9.162978968E-4
5.847353789E0,3.252857551E-2,7.254024595E-2,-2.138028387E-3
5.849595489E0,3.619376570E-2,6.872233748E-2,-2.138028387E-3
5.851831084E0,3.497203439E-2,7.009678334E-2,-3.359758761E-3
5.854071319E0,3.375030309E-2,6.765332818E-2,-2.138028387E-3
5.856304168E0,3.375030309E-2,6.887505949E-2,-2.138028387E-3
5.858542632E0,3.359758854E-2,6.398813426E-2,-3.359758761E-3
5.860779692E0,3.466660157E-2,5.787948146E-2,-2.138028387E-3
5.863014617E0,3.222314268E-2,5.681046844E-2,1.527163084E-3
5.865255279E0,2.977968007E-2,5.558873713E-2,1.374446787E-3
5.867487945E0,2.596177347E-2,5.207626149E-2,2.596177394E-3
5.869727691E0,2.474004216E-2,4.963280261E-2,2.596177394E-3
5.871959685E0,2.321287990E-2,4.108068720E-2,1.374446787E-3
5.874198699E0,1.954768784E-2,3.634648025E-2,1.221730490E-3
5.876433135E0,1.939497143E-2,3.390302137E-2,3.665191587E-3
5.878671356E0,1.557706390E-2,2.672535367E-2,6.108652335E-3
5.880911102E0,1.557706390E-2,2.550362423E-2,4.886921961E-3
5.883142913E0,1.298088674E-2,2.199114859E-2,7.330383174E-3
5.885379791E0,1.298088674E-2,1.710422710E-2,7.330383174E-3
5.887615997E0,7.941247895E-3,1.237002108E-2,8.399397135E-3
5.889857451E0,9.010262787E-3,9.926560335E-3,9.621127509E-3
5.892090484E0,1.023199316E-2,6.261368748E-3,1.206458826E-2
5.894325896E0,8.857546374E-3,3.817907767E-3,1.206458826E-2
