"Time (s)","Pressure (hPa)"
2.534070529E1,1.003282227E3
2.536074850E1,1.002956421E3
2.538073288E1,1.002991211E3
2.540072702E1,1.002886108E3
2.542083591E1,1.002941406E3
2.544110666E1,1.002808472E3
2.546105441E1,1.002768127E3
2.548127463E1,1.002847290E3
2.550144748E1,1.002966858E3
2.552155441E1,1.003060974E3
2.554157590E1,1.003103149E3
2.556072043E1,1.002990784E3
2.558070627E1,1.002868164E3
2.560068332E1,1.002729004E3
2.562068332E1,1.002694519E3
2.564068381E1,1.002675171E3
2.566068332E1,1.002612305E3
2.568068332E1,1.002555298E3
2.570071530E1,1.002665588E3
2.572070383E1,1.002668152E3
2.574075436E1,1.002517395E3
2.576115436E1,1.002458984E3
2.578118796E1,1.002539001E3
2.580104294E1,1.002929382E3
2.582122141E1,1.003127808E3
2.584129660E1,1.003384521E3
2.586155905E1,1.003356323E3
2.588157809E1,1.003130554E3
2.590176755E1,1.003035095E3
2.592070993E1,1.002955872E3
2.594068307E1,1.003032654E3
2.596070016E1,1.003187744E3
2.598068332E1,1.003479919E3
2.600068332E1,1.003724548E3
2.602068259E1,1.003774536E3
2.604067697E1,1.003775574E3
2.606066647E1,1.003829529E3
2.608077145E1,1.004008423E3
2.610081100E1,1.004095398E3
2.612104538E1,1.004018677E3
2.614103244E1,1.003928589E3
2.616118600E1,1.003915710E3
2.618131906E1,1.003943909E3
2.620150217E1,1.003964233E3
2.622152194E1,1.003958374E3
2.624172995E1,1.003981506E3
2.626067599E1,1.003978271E3
2.628068332E1,1.003948059E3
2.630067209E1,1.003901123E3
2.632068381E1,1.003892883E3
2.634073654E1,1.003791016E3
2.636069064E1,1.003709961E3
2.638067184E1,1.003714600E3
2.640067184E1,1.003738159E3
2.642071652E1,1.003656494E3
2.644071481E1,1.003484009E3
2.646111481E1,1.003311279E3
2.648108420E1,1.003135864E3
2.650124557E1,1.003071167E3
2.652122678E1,1.003030579E3
2.654149509E1,1.002954224E3
2.656150485E1,1.002832642E3
2.658190485E1,1.002908997E3
2.660073117E1,1.002955139E3
2.662070578E1,1.003123901E3
2.664068332E1,1.003315002E3
2.666069235E1,1.003132996E3
2.668068259E1,1.002935791E3
2.670068307E1,1.002840698E3
2.672067673E1,1.002767334E3
2.674066330E1,1.003477661E3
2.676082248E1,1.003220947E3
2.678081442E1,1.002775330E3
2.680102267E1,1.002551880E3
2.682128903E1,1.002567810E3
2.684114694E1,1.002479492E3
2.686138107E1,1.002454163E3
2.688152292E1,1.002587708E3
2.690152438E1,1.002593323E3
2.692166696E1,1.002410950E3
2.694174972E1,1.002454712E3
2.696068356E1,1.002501953E3
2.698079953E1,1.002486633E3
