"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.065938937E1,-3.224459839E1,3.777119827E1,-1.151679993E1
2.066938083E1,-3.241539764E1,3.764920044E1,-1.222439957E1
2.067938888E1,-3.174440002E1,3.767359924E1,-1.169979954E1
2.068938058E1,-3.163459969E1,3.766139984E1,-1.219999981E1
2.069937668E1,-3.163459969E1,3.766139984E1,-1.219999981E1
2.070938913E1,-3.113439941E1,3.775899887E1,-1.227320004E1
2.071938913E1,-3.150039864E1,3.745399857E1,-1.309060001E1
2.072938913E1,-3.165899849E1,3.758819962E1,-1.128499985E1
2.073937057E1,-3.081719971E1,3.772240067E1,-9.942999840E0
2.074938889E1,-3.146379852E1,3.834460068E1,-1.110200024E1
2.075937717E1,-3.114659882E1,3.805179977E1,-1.198040009E1
2.076938888E1,-3.157359886E1,3.825920105E1,-1.090679932E1
2.077937717E1,-3.165899849E1,3.796640015E1,-1.129720020E1
2.078937766E1,-3.150039864E1,3.780780029E1,-1.007719994E1
2.079937814E1,-3.253739929E1,3.757600021E1,-1.122399998E1
2.080938888E1,-3.176879883E1,3.768579865E1,-1.089459991E1
2.081937717E1,-3.283020020E1,3.691719818E1,-1.132159996E1
2.082938913E1,-3.226900101E1,3.816159821E1,-1.062619972E1
2.083938229E1,-3.226900101E1,3.730759811E1,-1.071159935E1
2.084938888E1,-3.256179810E1,3.796640015E1,-1.073600006E1
2.085938351E1,-3.369639969E1,3.699039841E1,-1.187059975E1
2.086938913E1,-3.243980026E1,3.673419952E1,-1.129720020E1
2.087938913E1,-3.285459900E1,3.673419952E1,-1.091899967E1
2.088938889E1,-3.344020081E1,3.711240005E1,-1.085799980E1
2.089938913E1,-3.293999863E1,3.729539871E1,-1.113859940E1
2.090937692E1,-3.373299789E1,3.672200012E1,-1.095559978E1
2.091938864E1,-3.304980087E1,3.655120087E1,-1.062619972E1
2.092937741E1,-3.257399750E1,3.636819839E1,-1.039439964E1
2.093938864E1,-3.429420090E1,3.651459885E1,-1.168760014E1
2.094937766E1,-3.285459900E1,3.673419952E1,-1.091899967E1
2.095937717E1,-3.323279953E1,3.653899765E1,-1.123619938E1
2.096937741E1,-3.285459900E1,3.645359802E1,-1.090679932E1
2.097938889E1,-3.324499893E1,3.683179855E1,-1.083360004E1
2.098937692E1,-3.303759766E1,3.710020065E1,-1.113859940E1
2.099938913E1,-3.350119781E1,3.651459885E1,-1.174860001E1
2.100937668E1,-3.267160034E1,3.684399796E1,-1.021140003E1
2.101938913E1,-3.276919937E1,3.694160080E1,-1.032119942E1
2.102937766E1,-3.265940094E1,3.664879990E1,-1.071159935E1
2.103938913E1,-3.247639847E1,3.684399796E1,-1.040660000E1
2.104939719E1,-3.236660004E1,3.674639893E1,-1.069939995E1
2.105938913E1,-3.226900101E1,3.645359802E1,-1.078479958E1
2.106938913E1,-3.197620010E1,3.684399796E1,-1.057740021E1
2.107937766E1,-3.239099884E1,3.694160080E1,-1.000399971E1
2.108938913E1,-3.230559921E1,3.714899826E1,-9.601399422E0
2.109937692E1,-3.267160034E1,3.750279999E1,-1.022359943E1
2.110938888E1,-3.171999931E1,3.714899826E1,-9.576999664E0
2.111937741E1,-3.214699936E1,3.745399857E1,-8.295999527E0
2.112938913E1,-3.263499832E1,3.716119766E1,-8.503399849E0
2.113937717E1,-3.262279892E1,3.763700104E1,-8.820599556E0
2.114938888E1,-3.165899849E1,3.736859894E1,-8.173999786E0
2.115937717E1,-3.225679779E1,3.707579803E1,-8.186200142E0
2.116938888E1,-3.215919876E1,3.727099991E1,-8.088600159E0
2.117937228E1,-3.211040115E1,3.720999908E1,-6.673399925E0
2.118937717E1,-3.246419907E1,3.784439850E1,-7.515199661E0
2.119938034E1,-3.292779922E1,3.753939819E1,-8.430199623E0
2.120938913E1,-3.220800018E1,3.720999908E1,-6.685599804E0
2.121939572E1,-3.229339981E1,3.795420074E1,-7.002799988E0
2.122938889E1,-3.298880005E1,3.691719818E1,-6.807600021E0
2.123938888E1,-3.314739990E1,3.708799744E1,-7.625000000E0
2.124937863E1,-3.248859787E1,3.729539871E1,-7.002799988E0
2.125938913E1,-3.258620071E1,3.710020065E1,-7.002799988E0
2.126937717E1,-3.226900101E1,3.699039841E1,-7.783599854E0
2.127938913E1,-3.259840012E1,3.711240005E1,-6.697799683E0
2.128937717E1,-3.230559921E1,3.655120087E1,-6.673399925E0
2.129938913E1,-3.296440125E1,3.738079834E1,-7.319999695E0
2.130937741E1,-3.324499893E1,3.661219788E1,-7.722599983E0
2.131938596E1,-3.250080109E1,3.627059937E1,-6.466000080E0
2.132937741E1,-3.218359756E1,3.691719818E1,-7.173599720E0
2.133937717E1,-3.215919876E1,3.613639832E1,-8.064199448E0
2.134937961E1,-3.153699875E1,3.631940079E1,-9.040200233E0
2.135938888E1,-3.182979965E1,3.650239944E1,-9.052399635E0
2.136937692E1,-3.146379852E1,3.605099869E1,-8.320400238E0
2.137937717E1,-3.146379852E1,3.605099869E1,-8.320400238E0
2.138939426E1,-3.358660126E1,3.572159958E1,-9.320799828E0
2.139937741E1,-3.231779861E1,3.545319748E1,-9.357399940E0
2.140937741E1,-3.275699997E1,3.557519913E1,-7.673799992E0
2.141937717E1,-3.283020020E1,3.498960114E1,-8.759599686E0
2.142937741E1,-3.295219803E1,3.481879807E1,-7.856800079E0
2.143937717E1,-3.331819916E1,3.497739792E1,-8.783999443E0
2.144937839E1,-3.286679840E1,3.519699860E1,-7.661599636E0
2.145937717E1,-3.336700058E1,3.483099747E1,-7.075999737E0
2.146938913E1,-3.347679901E1,3.473339844E1,-6.978399754E0
2.147937717E1,-3.339139938E1,3.426979828E1,-6.453799725E0
2.148937741E1,-3.378179932E1,3.445280075E1,-6.685599804E0
2.149937741E1,-3.346459961E1,3.407460022E1,-7.063799858E0
2.150938913E1,-3.367200089E1,3.425759888E1,-6.868599892E0
2.151938132E1,-3.391600037E1,3.477000046E1,-5.294799805E0
2.152938864E1,-3.431859970E1,3.391600037E1,-5.184999943E0
2.153937302E1,-3.414780045E1,3.450159836E1,-4.282199860E0
2.154938913E1,-3.542879868E1,3.363539886E1,-4.123600006E0
2.155937741E1,-3.484320068E1,3.374520111E1,-3.903999805E0
2.156938889E1,-3.477000046E1,3.367200089E1,-3.184200048E0
2.157938888E1,-3.516040039E1,3.385499954E1,-3.318399906E0
2.158938913E1,-3.603879929E1,3.364759827E1,-3.452600002E0
2.159938913E1,-3.541659927E1,3.351340103E1,-1.512799978E0
2.160938888E1,-3.583139801E1,3.379399872E1,-9.271999598E-1
2.161938889E1,-3.725880051E1,3.309859848E1,-2.183799982E0
2.162937717E1,-3.673419952E1,3.314739990E1,-1.464000046E-1
2.163938913E1,-3.669759750E1,3.284239960E1,-1.146799922E0
2.164937692E1,-3.725880051E1,3.222019958E1,8.539999723E-1
2.165938889E1,-3.821039963E1,3.218359756E1,-9.759999812E-2
2.166937766E1,-3.745399857E1,3.192739868E1,6.466000080E-1
2.167938913E1,-3.821039963E1,3.200059891E1,-8.540000021E-2
2.168937595E1,-3.806399918E1,3.108559990E1,1.354200006E0
2.169937766E1,-3.853979874E1,3.097579956E1,8.295999765E-1
2.170937619E1,-3.864960098E1,3.041459846E1,1.134599924E0
2.171937961E1,-3.895459747E1,3.042679977E1,1.829999924E0
2.172937595E1,-3.884479904E1,3.013399887E1,1.244400024E0
2.173938888E1,-3.906439972E1,3.052439880E1,2.122799873E0
2.174938913E1,-3.906439972E1,2.995100021E1,1.939799905E0
2.175938913E1,-3.997940063E1,2.940199852E1,3.013399839E0
2.176938864E1,-4.036980057E1,2.940199852E1,3.098799944E0
2.177937668E1,-4.008919907E1,2.949959946E1,3.513599873E0
2.178938888E1,-4.011359787E1,2.932880020E1,4.013800144E0
2.179937790E1,-4.012580109E1,2.932880020E1,4.318799973E0
2.180938913E1,-4.016239929E1,2.869439888E1,5.441199780E0
2.181937741E1,-4.054059982E1,2.887739944E1,5.319200039E0
2.182938864E1,-4.074800110E1,2.840159988E1,5.416800022E0
2.183937717E1,-4.084560013E1,2.887739944E1,5.599800110E0
2.184938913E1,-4.107740021E1,2.842599869E1,6.710000038E0
2.185937692E1,-4.057719803E1,2.880419922E1,6.221999645E0
2.186938913E1,-4.117499924E1,2.860899925E1,6.600199699E0
2.187937399E1,-4.084560013E1,2.821859932E1,5.319200039E0
2.188937692E1,-4.097979736E1,2.870660019E1,6.502599716E0
2.189937302E1,-4.078459930E1,2.842599869E1,6.417200089E0
2.190938913E1,-4.124819946E1,2.907259941E1,5.880399704E0
2.191937936E1,-4.132139969E1,2.886520004E1,5.172800064E0
2.192938913E1,-4.047959900E1,2.899939919E1,6.417200089E0
2.193938913E1,-3.947919846E1,2.908479881E1,5.758399963E0
2.194938913E1,-4.010139847E1,2.909700012E1,6.734399796E0
2.195938889E1,-3.985739899E1,2.879199982E1,5.245999813E0
2.196937717E1,-3.967440033E1,2.926779938E1,5.746200085E0
2.197938913E1,-3.994279861E1,2.991440010E1,5.014199734E0
2.198937741E1,-3.962559891E1,2.970699883E1,4.123600006E0
2.199938889E1,-3.962559891E1,2.990219879E1,4.221199989E0
2.200937717E1,-3.912540054E1,2.990219879E1,3.940599918E0
2.201938913E1,-3.862519836E1,2.952400017E1,3.672199965E0
2.202937692E1,-3.977199936E1,2.986559868E1,2.805999994E0
2.203938913E1,-3.890579987E1,2.951179886E1,3.159800053E0
2.204937668E1,-3.910099792E1,2.979240036E1,3.245199919E0
2.205938913E1,-3.910099792E1,2.979240036E1,3.245199919E0
2.206937692E1,-3.850320053E1,3.053660011E1,2.647399902E0
2.207938913E1,-3.844219971E1,3.031699944E1,1.049199939E0
2.208939059E1,-3.806399918E1,3.070739937E1,1.256600022E0
2.209938913E1,-3.801519775E1,3.039019966E1,-1.341999918E-1
2.210938913E1,-3.766139984E1,3.080500031E1,1.073599935E0
2.211938889E1,-3.701480103E1,3.076840019E1,-8.051999807E-1
2.212938888E1,-3.712459946E1,3.058539963E1,-2.073999941E-1
2.213937717E1,-3.670980072E1,3.076840019E1,-9.882000089E-1
2.214938913E1,-3.680739975E1,3.123199844E1,-1.110199928E0
2.215937717E1,-3.650239944E1,3.161019897E1,-1.402999997E0
2.216938913E1,-3.589239883E1,3.103679848E1,-1.964200020E0
2.217937717E1,-3.509939957E1,3.131739998E1,-2.342400074E0
2.218938913E1,-3.558739853E1,3.130519867E1,-2.562000036E0
2.219937692E1,-3.459920120E1,3.150039864E1,-2.720599890E0
2.220938889E1,-3.505059814E1,3.185419846E1,-3.757599831E0
2.221937717E1,-3.485540009E1,3.214699936E1,-3.659999847E0
2.222938913E1,-3.503839874E1,3.156139946E1,-4.355400085E0
2.223939108E1,-3.467239761E1,3.186639977E1,-3.537999868E0
2.224938889E1,-3.444059753E1,3.175659943E1,-4.330999851E0
2.225939694E1,-3.395259857E1,3.185419846E1,-4.513999939E0
2.226938888E1,-3.392819977E1,3.240319824E1,-5.233799934E0
2.227938913E1,-3.296440125E1,3.224459839E1,-4.574999809E0
2.228938400E1,-3.245199966E1,3.213479996E1,-5.453399658E0
2.229938889E1,-3.318399811E1,3.190299988E1,-6.892999649E0
2.230937766E1,-3.215919876E1,3.261059952E1,-5.355799675E0
2.231938913E1,-3.230559921E1,3.211040115E1,-6.758800030E0
2.232937717E1,-3.146379852E1,3.231779861E1,-5.819399834E0
2.233938913E1,-3.151259995E1,3.276919937E1,-7.137000084E0
2.234937717E1,-3.125639915E1,3.298880005E1,-5.819399834E0
2.235938913E1,-3.070739937E1,3.304980087E1,-7.612799644E0
2.236937717E1,-3.024379921E1,3.325719833E1,-6.892999649E0
2.237938888E1,-3.003639984E1,3.268379974E1,-7.271199703E0
2.238939035E1,-3.023159981E1,3.296440125E1,-7.185800076E0
2.239938913E1,-3.021939850E1,3.248859787E1,-7.673799992E0
2.240937717E1,-3.012179947E1,3.267160034E1,-7.868999958E0
2.241937717E1,-2.986559868E1,3.225679779E1,-9.564800262E0
2.242938791E1,-2.893840027E1,3.267160034E1,-8.125200272E0
2.243938889E1,-2.941419983E1,3.276919937E1,-8.247200012E0
2.244937790E1,-2.959719849E1,3.246419907E1,-8.649800301E0
2.245938864E1,-2.912139893E1,3.239099884E1,-8.222800255E0
2.246938888E1,-2.891399956E1,3.228120041E1,-8.808400154E0
2.247937717E1,-2.891399956E1,3.285459900E1,-8.832799911E0
2.248937668E1,-2.962159920E1,3.267160034E1,-7.954400063E0
2.249937741E1,-2.903599930E1,3.248859787E1,-8.125200272E0
2.250938888E1,-2.913360023E1,3.286679840E1,-8.039799690E0
2.251937717E1,-2.834059906E1,3.296440125E1,-8.308199883E0
2.252938913E1,-2.854800034E1,3.278139877E1,-7.807999611E0
2.253937766E1,-2.914579964E1,3.306200027E1,-7.734799862E0
2.254938889E1,-2.875539970E1,3.307419968E1,-7.527400017E0
2.255938229E1,-2.938979912E1,3.341579819E1,-8.967000008E0
2.256938913E1,-2.893840027E1,3.324499893E1,-8.039799690E0
2.257939011E1,-2.999979973E1,3.265940094E1,-8.466799736E0
2.258937717E1,-2.914579964E1,3.287899780E1,-7.637199879E0
2.259938693E1,-2.934099960E1,3.278139877E1,-7.539599895E0
2.260937717E1,-2.943859863E1,3.286679840E1,-7.649399757E0
2.261938913E1,-2.942639923E1,3.295219803E1,-8.052000046E0
2.262938864E1,-2.875539970E1,3.268379974E1,-7.710399628E0
2.263938913E1,-2.903599930E1,3.239099884E1,-8.125200272E0
2.264937814E1,-2.923119926E1,3.276919937E1,-8.137399673E0
2.265938913E1,-2.910919952E1,3.265940094E1,-8.637599945E0
2.266937741E1,-2.987779999E1,3.254959869E1,-9.162199974E0
2.267938888E1,-2.960939980E1,3.237879944E1,-8.442399979E0
2.268937717E1,-2.931659889E1,3.265940094E1,-8.539999962E0
2.269938864E1,-2.942639923E1,3.211040115E1,-8.027600288E0
2.270937741E1,-2.998760033E1,3.246419907E1,-8.771800041E0
2.271938913E1,-2.940199852E1,3.208599854E1,-8.735199928E0
2.272937741E1,-2.893840027E1,3.182979965E1,-8.003199577E0
2.273938913E1,-2.893840027E1,3.182979965E1,-8.003199577E0
2.274937692E1,-2.903599930E1,3.248859787E1,-8.125200272E0
2.275938888E1,-2.909700012E1,3.274480057E1,-9.235400200E0
2.276937692E1,-2.899939919E1,3.246419907E1,-9.223199844E0
2.277937692E1,-2.881639862E1,3.247639847E1,-8.820599556E0
2.278938913E1,-2.931659889E1,3.163459969E1,-8.308199883E0
2.279938889E1,-2.976799965E1,3.207379913E1,-9.552599907E0
2.280938888E1,-2.912139893E1,3.201279831E1,-8.418000221E0
2.281937741E1,-2.931659889E1,3.200059891E1,-8.527799606E0
2.282938888E1,-2.931659889E1,3.201279831E1,-8.320400238E0
2.283937741E1,-2.923119926E1,3.220800018E1,-8.027600288E0
2.284937057E1,-2.863339996E1,3.229339981E1,-8.405799866E0
2.285937741E1,-2.882859993E1,3.182979965E1,-8.295999527E0
2.286937912E1,-2.895059967E1,3.202499771E1,-7.698199749E0
2.287937790E1,-2.912139893E1,3.219580078E1,-8.320400238E0
2.288938474E1,-2.969479942E1,3.236660004E1,-8.747400284E0
2.289938425E1,-2.895059967E1,3.268379974E1,-7.625000000E0
2.290938889E1,-2.893840027E1,3.191519928E1,-8.100799561E0
2.291938547E1,-2.882859993E1,3.182979965E1,-8.295999527E0
2.292938913E1,-2.997539902E1,3.207379913E1,-9.162199974E0
2.293938498E1,-2.884079933E1,3.182979965E1,-7.990999699E0
2.294938913E1,-2.896279907E1,3.212260056E1,-7.405399799E0
2.295938913E1,-2.893840027E1,3.220800018E1,-8.015399933E0
2.296938888E1,-2.899939919E1,3.161019897E1,-9.308599472E0
2.297938889E1,-2.887739944E1,3.121979904E1,-1.008939934E1
2.298937717E1,-2.919459915E1,3.095139885E1,-9.088999748E0
2.299938913E1,-2.934099960E1,3.157359886E1,-1.072379971E1
2.300937741E1,-2.924339867E1,3.125639915E1,-7.893399715E0
2.301939133E1,-2.937759972E1,3.141499901E1,-9.515999794E0
2.302937741E1,-2.931659889E1,3.078059959E1,-8.393599510E0
2.303938913E1,-2.925559998E1,3.140279961E1,-1.030900002E1
2.304937692E1,-2.931659889E1,3.078059959E1,-8.491199493E0
2.305938864E1,-2.891399956E1,3.104899979E1,-8.881599426E0
2.306937692E1,-2.960939980E1,3.152479935E1,-8.430199623E0
2.307938913E1,-2.931659889E1,3.106119919E1,-8.503399849E0
2.308938669E1,-2.962159920E1,3.143939972E1,-8.015399933E0
2.309938913E1,-2.945079994E1,3.126859856E1,-7.405399799E0
2.310938620E1,-2.953619957E1,3.125639915E1,-7.710399628E0
2.311938913E1,-2.996319962E1,3.118319893E1,-6.526999950E0
2.312938913E1,-3.036579895E1,3.184199905E1,-6.453799725E0
2.313937692E1,-3.010960007E1,3.121979904E1,-5.221600056E0
2.314938888E1,-3.080500031E1,3.121979904E1,-4.757999897E0
2.315938644E1,-3.110999870E1,3.217139816E1,-4.391999722E0
2.316938913E1,-3.173219872E1,3.152479935E1,-3.391599894E0
2.317937961E1,-3.173219872E1,3.123199844E1,-3.391599894E0
2.318938913E1,-3.251300049E1,3.123199844E1,-3.525799990E0
2.319937741E1,-3.313520050E1,3.095139885E1,-2.647399902E0
2.320938889E1,-3.386719894E1,3.079279900E1,-1.061399937E0
2.321937472E1,-3.489199829E1,3.046339989E1,-2.610800028E0
2.322938913E1,-3.467239761E1,3.003639984E1,-5.733999610E-1
2.323937228E1,-3.486759949E1,2.937759972E1,-6.710000038E-1
2.324938254E1,-3.522140121E1,2.941419983E1,1.122399926E0
2.325937692E1,-3.618519974E1,2.948740005E1,6.710000038E-1
2.326938888E1,-3.562400055E1,2.893840027E1,1.415199995E0
2.327937692E1,-3.669759750E1,2.912139893E1,1.561599970E0
2.328938888E1,-3.680739975E1,2.874320030E1,1.671399951E0
2.329938913E1,-3.718560028E1,2.892619896E1,1.451799989E0
2.330938888E1,-3.692939758E1,2.904819870E1,2.464400053E0
2.331938889E1,-3.745399857E1,2.924339867E1,3.440399885E0
2.332937741E1,-3.762479782E1,2.867000008E1,2.842599869E0
2.333938913E1,-3.796640015E1,2.792580032E1,4.050399780E0
2.334937766E1,-3.790539932E1,2.758419991E1,5.172800064E0
2.335938937E1,-3.799079895E1,2.823079872E1,4.843400002E0
2.336937741E1,-3.796640015E1,2.746220016E1,4.257800102E0
2.337938913E1,-3.806399918E1,2.784039879E1,4.343199730E0
2.338937717E1,-3.845439911E1,2.764519882E1,4.038199902E0
2.339938888E1,-3.799079895E1,2.804780006E1,4.953199863E0
2.340937692E1,-3.811280060E1,2.777939987E1,5.855999947E0
2.341938913E1,-3.811280060E1,2.777939987E1,5.855999947E0
2.342938181E1,-3.810059738E1,2.814539909E1,5.441199780E0
2.343938913E1,-3.827140045E1,2.793799973E1,4.538399696E0
2.344938400E1,-3.768579865E1,2.823079872E1,4.562799931E0
2.345938913E1,-3.719779968E1,2.908479881E1,4.855599880E0
2.346939719E1,-3.690499878E1,2.918239975E1,4.672599792E0
2.347938913E1,-3.668539810E1,2.860899925E1,3.989399910E0
2.348938888E1,-3.756380081E1,2.869439888E1,3.952800035E0
2.349937717E1,-3.717340088E1,2.907259941E1,4.050399780E0
2.350938913E1,-3.677079773E1,2.935319901E1,3.562399864E0
2.351937814E1,-3.636819839E1,2.934099960E1,3.184200048E0
2.352938913E1,-3.566059875E1,2.981679916E1,2.793799877E0
2.353937741E1,-3.557519913E1,2.917020035E1,3.220799923E0
2.354938889E1,-3.538000107E1,2.973139954E1,3.220799923E0
2.355937717E1,-3.503839874E1,2.932880020E1,1.634799957E0
2.356937717E1,-3.568499756E1,2.976799965E1,3.903999925E-1
2.357937692E1,-3.458699799E1,3.014620018E1,2.439999953E-2
2.358938913E1,-3.430640030E1,3.024379921E1,2.317999899E-1
2.359937936E1,-3.359880066E1,3.043899918E1,-2.439999878E-1
2.360938864E1,-3.445280075E1,3.040239906E1,-1.183400035E0
2.361937790E1,-3.289120102E1,3.118319893E1,-1.134599924E0
2.362938913E1,-3.314739990E1,3.086599922E1,-2.232599974E0
2.363938229E1,-3.196399879E1,3.115880013E1,-2.488800049E0
2.364938888E1,-3.206159973E1,3.106119919E1,-2.500999928E0
2.365938913E1,-3.239099884E1,3.112220001E1,-4.221199989E0
2.366937717E1,-3.124419975E1,3.132959938E1,-3.574599981E0
2.367938913E1,-3.102459908E1,3.131739998E1,-4.257800102E0
2.368937180E1,-3.028039932E1,3.145159912E1,-2.927999973E0
2.369938888E1,-3.119540024E1,3.186639977E1,-4.989799976E0
2.370937741E1,-3.042679977E1,3.170779991E1,-4.343199730E0
2.371938913E1,-2.992659950E1,3.151259995E1,-4.623799801E0
2.372937717E1,-2.945079994E1,3.190299988E1,-4.501800060E0
2.373938913E1,-2.956060028E1,3.171999931E1,-3.903999805E0
2.374937692E1,-2.971920013E1,3.235440063E1,-4.928800106E0
2.375938913E1,-2.913360023E1,3.198839951E1,-4.892199993E0
2.376937424E1,-2.876759911E1,3.181760025E1,-4.477399826E0
2.377938889E1,-2.862119865E1,3.207379913E1,-5.575399876E0
2.378938303E1,-2.882859993E1,3.225679779E1,-5.489999771E0
2.379938913E1,-2.784039879E1,3.226900101E1,-5.746200085E0
2.380938058E1,-2.803559875E1,3.217139816E1,-5.855999947E0
2.381938913E1,-2.820639992E1,3.225679779E1,-6.270800114E0
2.382938888E1,-2.827960014E1,3.232999802E1,-7.173599720E0
2.383937741E1,-2.762080002E1,3.311079788E1,-6.368400097E0
2.384938913E1,-2.743779945E1,3.283020020E1,-5.843800068E0
2.385937863E1,-2.713279915E1,3.245199966E1,-6.221999645E0
2.386938913E1,-2.674239922E1,3.302539825E1,-6.319600105E0
2.387937741E1,-2.740119934E1,3.262279892E1,-7.149199963E0
2.388938913E1,-2.721819878E1,3.273260117E1,-6.539199829E0
2.389937741E1,-2.713279915E1,3.320840073E1,-6.148799896E0
2.390938889E1,-2.752319908E1,3.253739929E1,-6.343999863E0
2.391937717E1,-2.729139900E1,3.300099945E1,-7.246799946E0
2.392937912E1,-2.703520012E1,3.254959869E1,-6.319600105E0
2.393937521E1,-2.713279915E1,3.235440063E1,-6.221999645E0
2.394938913E1,-2.636419868E1,3.303759766E1,-6.002399921E0
2.395937717E1,-2.664480019E1,3.245199966E1,-6.307399750E0
2.396938913E1,-2.671800041E1,3.206159973E1,-7.100399971E0
2.397937717E1,-2.699860001E1,3.214699936E1,-7.319999695E0
2.398938888E1,-2.719379997E1,3.232999802E1,-7.332200050E0
2.399938864E1,-2.680340004E1,3.252519989E1,-7.417599678E0
2.400938644E1,-2.642519951E1,3.243980026E1,-7.100399971E0
2.401938913E1,-2.658379936E1,3.223239899E1,-8.100799561E0
2.402937692E1,-2.647399902E1,3.193959999E1,-8.393599510E0
2.403938913E1,-2.647399902E1,3.202499771E1,-8.600999832E0
2.404937741E1,-2.586400032E1,3.202499771E1,-9.369600296E0
2.405938888E1,-2.625440025E1,3.163459969E1,-9.381799698E0
2.406937766E1,-2.643739891E1,3.239099884E1,-9.711199760E0
2.407938888E1,-2.586400032E1,3.192739868E1,-9.064599991E0
2.408937839E1,-2.596159935E1,3.212260056E1,-9.174399376E0
2.409937814E1,-2.596159935E1,3.212260056E1,-9.174399376E0
2.410938718E1,-2.587619972E1,3.184199905E1,-8.967000008E0
2.411937985E1,-2.557119942E1,3.174440002E1,-9.149999619E0
2.412937888E1,-2.557119942E1,3.222019958E1,-9.064599991E0
2.413938889E1,-2.568099976E1,3.222019958E1,-8.771800041E0
2.414937863E1,-2.487579918E1,3.193959999E1,-9.430600166E0
2.415938913E1,-2.586400032E1,3.268379974E1,-8.991399765E0
2.416938888E1,-2.548579979E1,3.193959999E1,-8.954799652E0
2.417939011E1,-2.508320045E1,3.240319824E1,-9.247599602E0
2.418938913E1,-2.497340012E1,3.231779861E1,-9.333000183E0
2.419937888E1,-2.497340012E1,3.230559921E1,-9.637999535E0
2.420938889E1,-2.546139908E1,3.212260056E1,-9.454999924E0
2.421937741E1,-2.486359978E1,3.202499771E1,-9.723400116E0
2.422938913E1,-2.526619911E1,3.173219872E1,-9.637999535E0
2.423937741E1,-2.537599945E1,3.212260056E1,-9.247599602E0
2.424939035E1,-2.554679871E1,3.163459969E1,-9.955200195E0
2.425937692E1,-2.576639938E1,3.250080109E1,-8.979199409E0
2.426938913E1,-2.563220024E1,3.181760025E1,-1.035779953E1
2.427937692E1,-2.526619911E1,3.192739868E1,-9.442799568E0
2.428938913E1,-2.554679871E1,3.173219872E1,-9.857600212E0
2.429938083E1,-2.508320045E1,3.156139946E1,-9.027999878E0
2.430938888E1,-2.612019920E1,3.132959938E1,-1.046759987E1
2.431938010E1,-2.525399971E1,3.143939972E1,-1.002839947E1
2.432938888E1,-2.536380005E1,3.240319824E1,-9.662400246E0
2.433938913E1,-2.565659904E1,3.173219872E1,-9.650199890E0
2.434937741E1,-2.535159874E1,3.191519928E1,-9.845399857E0
2.435938913E1,-2.561999893E1,3.124419975E1,-1.065059948E1
2.436937082E1,-2.525399971E1,3.163459969E1,-9.735599518E0
2.437938888E1,-2.487579918E1,3.164679909E1,-9.515999794E0
2.438937741E1,-2.547360039E1,3.154920006E1,-9.345199585E0
2.439938913E1,-2.616899872E1,3.148819923E1,-1.198040009E1
2.440937717E1,-2.592499924E1,3.114659882E1,-1.026019955E1
2.441938864E1,-2.591279984E1,3.141499901E1,-1.087020016E1
2.442937741E1,-2.516860008E1,3.098799896E1,-9.613599777E0
2.443938913E1,-2.582740021E1,3.124419975E1,-1.024800014E1
2.444937717E1,-2.618120003E1,3.130519867E1,-1.157779980E1
2.445938889E1,-2.532719994E1,3.124419975E1,-1.073600006E1
2.446937741E1,-2.515639877E1,3.087819862E1,-1.001620007E1
2.447937717E1,-2.490019989E1,3.119540024E1,-8.698599815E0
2.448937643E1,-2.535159874E1,3.154920006E1,-9.735599518E0
2.449938889E1,-2.594939995E1,3.182979965E1,-9.467200279E0
2.450939694E1,-2.524180031E1,3.163459969E1,-1.013819981E1
2.451937717E1,-2.527840042E1,3.165899849E1,-9.137800217E0
2.452938913E1,-2.549799919E1,3.147599983E1,-8.442399979E0
2.453939401E1,-2.557119942E1,3.192739868E1,-9.357399940E0
2.454938889E1,-2.558339882E1,3.175659943E1,-8.747400284E0
2.455937766E1,-2.612019920E1,3.178100014E1,-7.466399670E0
2.456938913E1,-2.649839973E1,3.167119980E1,-7.783599854E0
2.457937741E1,-2.787699890E1,3.137839890E1,-7.539599895E0
2.458938888E1,-2.663259888E1,3.178100014E1,-6.685599804E0
2.459937790E1,-2.723040009E1,3.121979904E1,-6.392799854E0
2.460937741E1,-2.810879898E1,3.215919876E1,-6.258599758E0
2.461937717E1,-2.824300003E1,3.161019897E1,-5.453399658E0
2.462938913E1,-2.852359962E1,3.197620010E1,-5.770599842E0
2.463938474E1,-2.932880020E1,3.123199844E1,-4.989799976E0
2.464937692E1,-2.932880020E1,3.113439941E1,-4.989799976E0
2.465937692E1,-2.971920013E1,3.093919945E1,-5.197199821E0
2.466937741E1,-3.059759903E1,3.130519867E1,-5.148399830E0
2.467938229E1,-3.091479874E1,3.036579895E1,-4.635999680E0
2.468938913E1,-3.092700005E1,3.103679848E1,-4.355400085E0
2.469938913E1,-3.132959938E1,3.047559929E1,-4.050399780E0
2.470938889E1,-3.171999931E1,3.047559929E1,-3.977200031E0
2.471938913E1,-3.232999802E1,2.971920013E1,-3.171999931E0
2.472938327E1,-3.213479996E1,2.963379860E1,-3.159800053E0
2.473938913E1,-3.258620071E1,2.927999878E1,-1.463999987E0
2.474937741E1,-3.386719894E1,2.956060028E1,-1.329800010E0
2.475938888E1,-3.387939835E1,2.957279968E1,-9.271999598E-1
2.476937741E1,-3.408679962E1,2.929220009E1,-5.367999673E-1
