"Time (s)","Pressure (hPa)"
3.146723758E0,1.015882812E3
3.166723514E0,1.015869873E3
3.186723514E0,1.015879639E3
3.206723758E0,1.015869446E3
3.226820437E0,1.015873291E3
3.246723758E0,1.015866638E3
3.266718875E0,1.015864807E3
3.286772830E0,1.015863281E3
3.306965213E0,1.015848083E3
3.327058475E0,1.015847290E3
3.347181033E0,1.015843811E3
3.367419558E0,1.015848267E3
3.387660769E0,1.015842407E3
3.407619510E0,1.015847046E3
3.427687381E0,1.015861572E3
3.447780398E0,1.015841003E3
3.466738894E0,1.015832275E3
3.486723269E0,1.015840332E3
3.506723514E0,1.015834961E3
3.526717166E0,1.015844299E3
3.546723758E0,1.015829102E3
3.566759891E0,1.015835938E3
3.586722781E0,1.015836426E3
3.606723514E0,1.015833313E3
3.626747439E0,1.015813232E3
3.646912967E0,1.015830322E3
3.667051150E0,1.015818665E3
3.687161258E0,1.015816650E3
3.707349490E0,1.015806885E3
3.727632449E0,1.015823975E3
3.747514285E0,1.015805420E3
3.767672732E0,1.015817932E3
3.787755496E0,1.015790222E3
3.806755984E0,1.015815979E3
3.826746463E0,1.015807495E3
3.846723269E0,1.015800781E3
3.866723758E0,1.015782654E3
3.886724002E0,1.015791992E3
3.906723514E0,1.015818298E3
3.926723514E0,1.015811707E3
3.946866580E0,1.015807678E3
3.966696902E0,1.015784180E3
3.986813846E0,1.015795166E3
4.006972049E0,1.015794922E3
4.027096560E0,1.015787231E3
4.047303592E0,1.015776978E3
4.067534305E0,1.015778625E3
4.087505252E0,1.015772034E3
4.107575808E0,1.015763367E3
4.127698611E0,1.015755249E3
4.147892703E0,1.015746826E3
4.166731326E0,1.015747498E3
4.187082889E0,1.015768311E3
4.206723025E0,1.015749573E3
4.226736941E0,1.015757507E3
4.246723025E0,1.015751587E3
4.266723025E0,1.015759399E3
4.286723758E0,1.015744690E3
4.306698367E0,1.015750244E3
4.327098367E0,1.015757935E3
4.346935183E0,1.015749329E3
4.367019412E0,1.015745850E3
4.387419412E0,1.015754761E3
4.407309451E0,1.015751953E3
4.427530398E0,1.015752563E3
4.447383182E0,1.015753662E3
4.467495486E0,1.015751709E3
4.487667117E0,1.015712891E3
4.506755252E0,1.015750549E3
4.526738894E0,1.015760620E3
4.546723269E0,1.015750977E3
4.566723514E0,1.015746582E3
4.586722781E0,1.015736389E3
4.607122781E0,1.015728882E3
4.626701053E0,1.015751709E3
4.646705935E0,1.015733459E3
4.666723758E0,1.015751770E3
4.686834353E0,1.015740662E3
4.706813601E0,1.015751038E3
4.727032107E0,1.015736267E3
4.747288943E0,1.015743835E3
4.767258914E0,1.015733398E3
4.787351932E0,1.015739563E3
4.807751932E0,1.015748596E3
4.827596805E0,1.015725708E3
4.847728641E0,1.015728271E3
4.866730838E0,1.015750000E3
4.886723514E0,1.015721680E3
4.906724002E0,1.015732971E3
4.926722537E0,1.015724060E3
4.946722537E0,1.015730164E3
4.966722781E0,1.015726013E3
4.986723514E0,1.015721008E3
5.006738650E0,1.015715332E3
5.026724002E0,1.015703674E3
5.046742312E0,1.015713745E3
5.066935183E0,1.015726746E3
5.087184207E0,1.015730164E3
5.107191043E0,1.015708069E3
5.127277713E0,1.015702698E3
5.147675662E0,1.015699524E3
5.167547976E0,1.015716125E3
5.187772342E0,1.015727844E3
5.206760379E0,1.015732544E3
5.226723514E0,1.015723267E3
5.246723758E0,1.015737732E3
5.266723025E0,1.015702332E3
5.286723269E0,1.015713135E3
5.306783084E0,1.015713074E3
5.326723269E0,1.015696594E3
5.346723758E0,1.015702271E3
5.366725467E0,1.015701050E3
5.386720096E0,1.015714417E3
5.406910525E0,1.015698792E3
5.427175662E0,1.015715332E3
5.447156375E0,1.015721680E3
5.467223025E0,1.015708191E3
5.487364871E0,1.015719482E3
5.507517947E0,1.015722717E3
5.527649539E0,1.015745789E3
5.547731570E0,1.015717834E3
5.566731570E0,1.015726746E3
5.586723514E0,1.015712036E3
5.606723269E0,1.015710632E3
5.626723269E0,1.015711670E3
5.646724490E0,1.015691345E3
5.666723269E0,1.015708069E3
5.686723758E0,1.015703369E3
5.706723514E0,1.015694763E3
5.726742312E0,1.015706909E3
5.746834842E0,1.015709534E3
5.767134891E0,1.015703308E3
5.786999637E0,1.015688110E3
5.807399637E0,1.015694336E3
5.827286746E0,1.015706482E3
5.847418826E0,1.015704285E3
5.867690555E0,1.015703857E3
5.887675174E0,1.015709290E3
5.907884402E0,1.015703735E3
5.926722537E0,1.015696899E3
5.946723514E0,1.015680969E3
5.966723758E0,1.015693359E3
5.986723514E0,1.015692749E3
6.006723514E0,1.015682922E3
6.026760623E0,1.015684631E3
6.046723025E0,1.015690979E3
6.066723758E0,1.015680664E3
6.086759158E0,1.015706116E3
6.107012820E0,1.015691589E3
6.127075564E0,1.015693359E3
6.147368777E0,1.015687195E3
6.167298465E0,1.015689514E3
6.187401004E0,1.015657227E3
6.207538943E0,1.015693604E3
6.227663943E0,1.015665466E3
6.247834842E0,1.015688110E3
6.266748660E0,1.015701172E3
6.286753787E0,1.015685120E3
6.306853396E0,1.015677490E3
6.326723758E0,1.015677490E3
6.346723514E0,1.015687134E3
6.366723758E0,1.015703064E3
6.386738406E0,1.015671570E3
6.406723269E0,1.015672729E3
6.426741336E0,1.015669800E3
6.447141336E0,1.015673828E3
6.466884646E0,1.015664673E3
6.487061648E0,1.015679626E3
6.507363894E0,1.015671814E3
6.527323855E0,1.015676392E3
6.547588260E0,1.015644714E3
6.567574588E0,1.015653870E3
6.587786258E0,1.015645386E3
6.608059695E0,1.015642029E3
6.626736453E0,1.015665344E3
6.646710574E0,1.015651978E3
6.666723269E0,1.015648682E3
6.686723269E0,1.015635315E3
6.706724978E0,1.015655090E3
6.726836795E0,1.015632507E3
6.746723269E0,1.015639221E3
6.766727908E0,1.015649536E3
6.786976687E0,1.015631165E3
6.806957156E0,1.015631958E3
6.827025516E0,1.015670959E3
6.847143680E0,1.015638794E3
6.867282351E0,1.015640625E3
6.887415408E0,1.015648132E3
6.907563113E0,1.015649170E3
6.927963113E0,1.015661072E3
6.948007449E0,1.015645935E3
6.966820193E0,1.015637756E3
6.986747683E0,1.015648499E3
7.006711062E0,1.015639465E3
7.026724002E0,1.015640503E3
7.046724002E0,1.015618469E3
7.066723758E0,1.015631165E3
7.086724246E0,1.015629517E3
7.106723025E0,1.015632996E3
7.126924930E0,1.015645020E3
7.146806521E0,1.015624390E3
7.166947391E0,1.015632507E3
7.187073123E0,1.015629761E3
7.207225467E0,1.015633545E3
7.227475955E0,1.015624573E3
7.247459109E0,1.015639648E3
7.267673465E0,1.015628357E3
7.287928592E0,1.015625244E3
7.307999148E0,1.015621277E3
7.326742312E0,1.015619446E3
7.346757937E0,1.015617432E3
7.366724002E0,1.015618835E3
7.386723269E0,1.015610107E3
7.406722537E0,1.015614319E3
7.426723269E0,1.015644714E3
7.446723758E0,1.015635498E3
7.466856814E0,1.015632812E3
7.486812625E0,1.015599670E3
7.507001590E0,1.015606995E3
7.527063846E0,1.015620117E3
7.547206912E0,1.015619141E3
7.567321658E0,1.015612122E3
7.587484256E0,1.015606506E3
7.607884256E0,1.015601685E3
7.627773807E0,1.015593811E3
7.647824832E0,1.015607117E3
7.666733279E0,1.015611572E3
7.686746463E0,1.015608521E3
7.706723025E0,1.015594849E3
7.726723514E0,1.015601257E3
7.746723514E0,1.015604309E3
7.766723514E0,1.015590881E3
7.786723025E0,1.015604675E3
7.806713748E0,1.015611816E3
7.826723758E0,1.015611389E3
7.846701297E0,1.015589905E3
7.866807254E0,1.015615234E3
7.886998172E0,1.015601257E3
7.907233523E0,1.015590332E3
7.927215457E0,1.015581238E3
7.947413699E0,1.015605408E3
7.967669803E0,1.015614624E3
7.987662723E0,1.015585327E3
8.007729373E0,1.015604065E3
8.026735965E0,1.015583923E3
8.046723025E0,1.015580261E3
8.066723758E0,1.015577148E3
8.086722293E0,1.015591797E3
8.106723269E0,1.015594727E3
8.126758670E0,1.015600952E3
8.146789676E0,1.015590332E3
8.166724002E0,1.015582886E3
8.186724490E0,1.015602661E3
8.206734500E0,1.015595642E3
8.226933719E0,1.015600403E3
8.247068973E0,1.015574707E3
8.267165896E0,1.015605713E3
8.287384402E0,1.015604553E3
8.307661746E0,1.015607117E3
8.327485721E0,1.015598816E3
8.347664187E0,1.015594482E3
8.366754519E0,1.015603699E3
8.386746951E0,1.015577698E3
8.406722537E0,1.015589722E3
8.426722781E0,1.015607300E3
8.446722781E0,1.015595642E3
8.466710330E0,1.015579834E3
8.486741092E0,1.015573120E3
8.506723514E0,1.015589783E3
8.526723514E0,1.015586975E3
8.546718387E0,1.015583679E3
8.566862918E0,1.015577271E3
8.587107547E0,1.015584290E3
8.607118045E0,1.015592590E3
8.627326053E0,1.015587952E3
8.647533328E0,1.015592529E3
8.667546267E0,1.015590332E3
8.687645633E0,1.015573975E3
8.707748172E0,1.015579834E3
8.726791385E0,1.015586548E3
8.746723758E0,1.015579834E3
8.766702029E0,1.015573975E3
8.786724246E0,1.015580078E3
8.806779178E0,1.015574158E3
8.826710818E0,1.015560852E3
8.846723514E0,1.015564941E3
8.866723514E0,1.015600464E3
8.886698367E0,1.015570496E3
8.906815555E0,1.015585327E3
8.926953006E0,1.015576660E3
8.947353006E0,1.015586670E3
8.967274295E0,1.015582886E3
8.987538455E0,1.015542297E3
9.007391482E0,1.015580444E3
9.027578738E0,1.015580933E3
9.047706424E0,1.015583679E3
9.066755984E0,1.015578369E3
9.086729861E0,1.015601135E3
9.106724246E0,1.015585632E3
9.126758670E0,1.015566650E3
9.146704715E0,1.015573853E3
9.166722781E0,1.015569092E3
9.186723269E0,1.015574829E3
9.206723025E0,1.015570007E3
9.226711062E0,1.015593994E3
9.246739871E0,1.015563232E3
9.267002566E0,1.015563599E3
9.286990603E0,1.015576416E3
9.307198611E0,1.015586670E3
9.327490603E0,1.015560852E3
9.347437869E0,1.015554260E3
9.367526980E0,1.015550171E3
9.387612185E0,1.015576416E3
9.407941043E0,1.015573364E3
9.426731082E0,1.015573853E3
9.446723758E0,1.015566895E3
9.466723514E0,1.015565552E3
9.486758670E0,1.015567932E3
9.506723514E0,1.015574219E3
9.526722049E0,1.015540955E3
9.546741336E0,1.015537720E3
9.566745975E0,1.015579224E3
9.586712771E0,1.015557800E3
9.606843875E0,1.015557251E3
9.627095584E0,1.015570007E3
9.647146365E0,1.015559448E3
9.667462039E0,1.015554871E3
9.687297000E0,1.015561279E3
9.707496463E0,1.015540710E3
9.727603396E0,1.015539246E3
9.747737430E0,1.015545227E3
9.766777957E0,1.015564514E3
9.786723758E0,1.015530090E3
9.806723514E0,1.015541260E3
9.826723025E0,1.015557495E3
9.846722781E0,1.015542175E3
9.866722537E0,1.015535095E3
9.886723758E0,1.015575623E3
9.906724734E0,1.015542175E3
9.926720340E0,1.015549377E3
9.946898807E0,1.015549011E3
9.966917605E0,1.015557495E3
9.987118777E0,1.015555420E3
1.000744422E1,1.015535645E3
1.002735071E1,1.015544922E3
1.004742298E1,1.015552856E3
1.006753211E1,1.015550415E3
1.008769202E1,1.015562927E3
1.010805359E1,1.015554321E3
1.012673059E1,1.015556335E3
1.014672327E1,1.015564392E3
1.016672351E1,1.015567749E3
1.018672351E1,1.015567932E3
1.020672327E1,1.015554688E3
1.022672351E1,1.015561523E3
1.024672303E1,1.015571838E3
1.026680115E1,1.015565552E3
1.028669910E1,1.015551819E3
1.030686389E1,1.015547607E3
1.032703064E1,1.015569458E3
1.034731214E1,1.015549561E3
1.036716858E1,1.015556396E3
1.038739636E1,1.015565308E3
1.040745642E1,1.015549988E3
1.042759192E1,1.015567139E3
1.044785535E1,1.015557800E3
1.046786292E1,1.015576416E3
1.048672400E1,1.015577026E3
1.050672303E1,1.015585571E3
1.052672376E1,1.015591187E3
1.054672376E1,1.015568115E3
1.056672351E1,1.015576782E3
1.058672327E1,1.015576233E3
1.060673377E1,1.015583069E3
1.062676990E1,1.015590332E3
1.064674866E1,1.015564026E3
1.066700403E1,1.015578064E3
1.068740403E1,1.015585632E3
1.070723450E1,1.015592224E3
1.072731653E1,1.015596252E3
1.074742981E1,1.015576721E3
1.076759363E1,1.015595642E3
1.078773108E1,1.015596252E3
1.080786170E1,1.015598816E3
1.082678943E1,1.015610413E3
1.084684680E1,1.015604797E3
1.086668811E1,1.015602295E3
1.088708811E1,1.015603821E3
1.090672351E1,1.015609375E3
1.092672351E1,1.015614563E3
1.094672376E1,1.015636658E3
1.096677552E1,1.015631958E3
1.098672278E1,1.015624634E3
1.100675794E1,1.015647095E3
1.102704749E1,1.015648132E3
1.104693396E1,1.015655396E3
1.106717859E1,1.015644714E3
1.108722327E1,1.015651123E3
1.110736487E1,1.015667725E3
1.112761829E1,1.015676025E3
1.114762830E1,1.015673035E3
1.116783655E1,1.015680664E3
1.118671570E1,1.015662170E3
1.120672327E1,1.015676392E3
1.122672327E1,1.015693787E3
1.124677747E1,1.015693665E3
1.126672327E1,1.015691589E3
1.128671155E1,1.015685303E3
1.130672351E1,1.015706787E3
1.132672376E1,1.015712036E3
1.134677381E1,1.015717957E3
1.136693348E1,1.015708740E3
1.138687928E1,1.015716370E3
1.140700965E1,1.015743469E3
1.142715540E1,1.015753784E3
1.144755540E1,1.015721924E3
1.146742908E1,1.015756165E3
1.148754187E1,1.015757812E3
1.150775135E1,1.015774048E3
1.152675647E1,1.015775574E3
1.154674866E1,1.015767273E3
1.156672302E1,1.015766357E3
1.158672327E1,1.015773682E3
1.160672302E1,1.015790466E3
1.162672302E1,1.015786499E3
1.164669983E1,1.015812744E3
1.166672327E1,1.015804382E3
1.168672351E1,1.015796814E3
1.170692517E1,1.015810852E3
1.172681458E1,1.015814148E3
1.174712879E1,1.015832764E3
1.176710901E1,1.015837708E3
1.178727698E1,1.015824219E3
1.180750012E1,1.015848694E3
1.182753015E1,1.015849670E3
1.184769275E1,1.015857971E3
1.186793909E1,1.015854370E3
1.188674793E1,1.015862305E3
1.190672376E1,1.015865723E3
1.192672303E1,1.015867065E3
1.194672376E1,1.015873047E3
1.196672351E1,1.015874084E3
1.198672327E1,1.015880066E3
1.200675891E1,1.015886169E3
1.202672351E1,1.015901001E3
1.204688709E1,1.015891174E3
1.206676746E1,1.015913452E3
1.208693250E1,1.015919006E3
1.210704309E1,1.015900574E3
1.212733435E1,1.015923279E3
1.214733997E1,1.015926392E3
1.216772522E1,1.015924561E3
1.218765613E1,1.015942017E3
1.220791199E1,1.015943970E3
1.222675623E1,1.015933167E3
1.224690003E1,1.015954651E3
1.226672327E1,1.015963745E3
1.228672229E1,1.015962341E3
1.230672376E1,1.015948364E3
1.232672327E1,1.015968323E3
1.234672303E1,1.015967590E3
1.236678186E1,1.015978271E3
1.238683142E1,1.015983521E3
1.240672644E1,1.015967346E3
1.242697693E1,1.015979797E3
1.244698987E1,1.015960938E3
1.246715052E1,1.015997437E3
1.248739930E1,1.015972229E3
1.250742737E1,1.015983521E3
1.252760755E1,1.015984558E3
1.254800755E1,1.015992615E3
1.256775843E1,1.016000854E3
1.258674158E1,1.015991211E3
1.260672351E1,1.016009094E3
1.262672449E1,1.016026428E3
1.264672327E1,1.015998840E3
1.266672327E1,1.016026917E3
1.268672351E1,1.016008667E3
1.270672376E1,1.016025452E3
1.272677014E1,1.016032227E3
1.274673987E1,1.016034302E3
1.276685120E1,1.016033386E3
1.278725120E1,1.016049194E3
1.280712073E1,1.016031738E3
1.282725647E1,1.016061096E3
1.284739099E1,1.016059570E3
1.286756873E1,1.016079407E3
1.288783899E1,1.016094299E3
1.290767884E1,1.016091492E3
1.292675574E1,1.016091858E3
1.294674671E1,1.016058289E3
1.296672302E1,1.016078674E3
1.298672303E1,1.016087524E3
1.300672351E1,1.016116394E3
1.302679944E1,1.016124207E3
1.304672302E1,1.016132507E3
1.306676184E1,1.016126282E3
1.308672278E1,1.016123291E3
1.310689026E1,1.016126404E3
1.312718958E1,1.016140808E3
1.314706507E1,1.016141907E3
1.316730628E1,1.016143188E3
1.318731140E1,1.016158142E3
1.320751917E1,1.016170715E3
1.322778723E1,1.016165161E3
1.324767469E1,1.016169678E3
1.326784534E1,1.016177673E3
1.328673963E1,1.016154175E3
1.330672376E1,1.016187744E3
1.332672327E1,1.016193298E3
1.334672278E1,1.016204163E3
1.336674036E1,1.016199097E3
1.338672376E1,1.016201233E3
1.340671106E1,1.016209534E3
1.342672351E1,1.016200745E3
1.344673938E1,1.016218689E3
1.346713938E1,1.016228821E3
1.348702259E1,1.016229309E3
1.350712122E1,1.016239014E3
1.352728821E1,1.016231995E3
1.354744470E1,1.016224915E3
1.356769178E1,1.016244507E3
1.358757410E1,1.016253052E3
1.360786951E1,1.016233215E3
1.362676184E1,1.016245544E3
1.364716184E1,1.016260620E3
1.366672351E1,1.016268372E3
1.368672376E1,1.016263672E3
1.370672327E1,1.016260010E3
1.372672351E1,1.016268066E3
1.374672742E1,1.016266174E3
1.376672327E1,1.016269104E3
1.378712327E1,1.016267273E3
1.380680823E1,1.016281799E3
1.382693299E1,1.016301636E3
1.384719324E1,1.016280823E3
1.386718567E1,1.016276367E3
1.388739710E1,1.016288757E3
1.390767127E1,1.016280701E3
1.392754944E1,1.016277588E3
1.394794944E1,1.016287354E3
1.396785535E1,1.016303711E3
1.398673133E1,1.016302490E3
1.400675867E1,1.016290833E3
1.402672400E1,1.016313232E3
1.404681433E1,1.016280029E3
1.406673450E1,1.016302612E3
1.408668933E1,1.016310242E3
1.410670081E1,1.016312927E3
1.412698767E1,1.016305969E3
1.414689588E1,1.016302673E3
1.416671912E1,1.016345032E3
1.418686389E1,1.016331238E3
1.420711634E1,1.016316711E3
1.422719275E1,1.016312500E3
1.424741956E1,1.016319519E3
1.426732654E1,1.016325073E3
1.428758020E1,1.016328857E3
1.430760974E1,1.016326050E3
1.432675525E1,1.016334717E3
1.434673035E1,1.016333313E3
1.436672400E1,1.016335266E3
1.438672302E1,1.016339905E3
1.440672327E1,1.016339783E3
1.442672376E1,1.016350769E3
1.444672400E1,1.016366028E3
1.446672864E1,1.016336975E3
1.448671961E1,1.016357178E3
1.450674353E1,1.016340088E3
1.452686707E1,1.016337219E3
1.454694812E1,1.016355957E3
1.456717273E1,1.016363159E3
1.458743494E1,1.016348633E3
1.460729895E1,1.016322754E3
1.462769471E1,1.016341125E3
1.464759656E1,1.016365723E3
1.466772376E1,1.016372131E3
1.468672596E1,1.016355469E3
1.470672327E1,1.016357971E3
1.472672302E1,1.016355042E3
1.474672425E1,1.016367615E3
1.476672351E1,1.016357361E3
1.478671204E1,1.016347351E3
1.480672351E1,1.016355957E3
1.482671106E1,1.016358704E3
1.484673377E1,1.016366089E3
1.486679700E1,1.016365295E3
1.488700159E1,1.016363892E3
1.490713025E1,1.016385315E3
1.492738855E1,1.016369873E3
1.494724085E1,1.016358826E3
1.496764085E1,1.016377014E3
1.498755750E1,1.016375427E3
1.500770325E1,1.016355469E3
1.502675525E1,1.016370972E3
1.504679114E1,1.016372986E3
1.506672303E1,1.016380432E3
1.508672400E1,1.016359619E3
1.510672302E1,1.016373108E3
1.512677674E1,1.016390869E3
1.514672327E1,1.016373596E3
1.516672351E1,1.016372925E3
1.518672327E1,1.016374695E3
1.520676722E1,1.016378479E3
1.522685926E1,1.016393738E3
1.524708411E1,1.016373657E3
1.526731458E1,1.016365295E3
1.528748426E1,1.016379639E3
1.530736048E1,1.016390564E3
1.532749036E1,1.016369934E3
1.534762024E1,1.016377686E3
1.536781702E1,1.016353149E3
1.538684070E1,1.016369507E3
1.540672351E1,1.016386108E3
1.542675867E1,1.016373657E3
1.544672327E1,1.016378479E3
1.546702747E1,1.016369751E3
1.548671155E1,1.016361877E3
1.550672376E1,1.016383545E3
1.552672351E1,1.016380432E3
1.554672425E1,1.016377197E3
1.556687439E1,1.016351257E3
1.558700696E1,1.016359070E3
1.560725940E1,1.016359985E3
1.562729309E1,1.016373291E3
1.564741101E1,1.016378052E3
1.566745423E1,1.016374695E3
1.568757605E1,1.016365295E3
1.570775012E1,1.016357666E3
1.572677820E1,1.016357666E3
1.574672913E1,1.016365295E3
1.576672596E1,1.016363281E3
1.578680970E1,1.016380859E3
1.580672400E1,1.016366333E3
1.582672376E1,1.016347961E3
1.584672327E1,1.016370117E3
1.586672376E1,1.016373901E3
1.588697083E1,1.016368347E3
1.590672864E1,1.016382263E3
1.592694812E1,1.016389160E3
1.594720862E1,1.016361511E3
1.596741565E1,1.016355042E3
1.598724256E1,1.016371094E3
1.600738318E1,1.016361694E3
1.602751209E1,1.016366821E3
1.604764856E1,1.016361023E3
1.606776575E1,1.016360901E3
1.608673108E1,1.016348999E3
1.610672327E1,1.016368958E3
1.612674720E1,1.016343079E3
1.614672620E1,1.016327576E3
1.616672596E1,1.016352051E3
1.618679798E1,1.016328979E3
1.620673401E1,1.016335815E3
1.622675818E1,1.016359314E3
1.624671131E1,1.016338074E3
1.626711131E1,1.016333679E3
1.628727088E1,1.016325073E3
1.630704016E1,1.016330383E3
1.632729187E1,1.016354004E3
1.634736512E1,1.016319153E3
1.636751795E1,1.016338257E3
1.638763245E1,1.016325745E3
1.640773035E1,1.016330872E3
1.642676062E1,1.016335083E3
1.644673035E1,1.016331787E3
1.646672742E1,1.016335083E3
1.648675843E1,1.016321594E3
1.650672327E1,1.016308044E3
1.652672376E1,1.016329224E3
1.654672376E1,1.016317566E3
1.656672351E1,1.016299805E3
1.658671228E1,1.016322083E3
1.660684339E1,1.016310303E3
1.662713343E1,1.016308899E3
1.664717273E1,1.016308167E3
1.666720276E1,1.016295654E3
1.668747376E1,1.016297974E3
1.670744617E1,1.016312073E3
1.672759680E1,1.016296936E3
1.674770472E1,1.016302979E3
1.676793348E1,1.016302490E3
1.678671375E1,1.016311646E3
1.680672302E1,1.016292175E3
1.682672302E1,1.016295349E3
1.684672327E1,1.016299377E3
1.686672351E1,1.016302612E3
1.688672351E1,1.016298523E3
1.690672376E1,1.016314758E3
1.692672327E1,1.016314392E3
1.694711585E1,1.016291748E3
1.696707947E1,1.016307739E3
1.698692884E1,1.016312561E3
1.700724353E1,1.016275757E3
1.702729822E1,1.016290771E3
1.704736096E1,1.016296326E3
1.706755457E1,1.016287842E3
1.708762561E1,1.016291504E3
1.710784290E1,1.016288391E3
1.712673181E1,1.016274963E3
1.714675281E1,1.016285950E3
1.716672400E1,1.016290833E3
1.718672278E1,1.016290710E3
1.720672351E1,1.016292114E3
1.722672254E1,1.016293274E3
1.724672351E1,1.016299561E3
1.726678211E1,1.016283447E3
1.728709290E1,1.016286011E3
1.730671155E1,1.016286865E3
1.732672498E1,1.016290955E3
1.734688733E1,1.016283813E3
1.736703211E1,1.016281494E3
1.738720594E1,1.016284607E3
1.740731800E1,1.016283997E3
1.742771448E1,1.016285645E3
1.744765125E1,1.016304749E3
1.746785608E1,1.016292908E3
1.748673450E1,1.016264771E3
1.750676746E1,1.016272888E3
1.752672376E1,1.016271912E3
1.754674622E1,1.016280090E3
1.756672425E1,1.016273499E3
1.758672400E1,1.016258972E3
1.760672376E1,1.016257141E3
1.762670056E1,1.016274963E3
1.764677405E1,1.016276550E3
1.766672571E1,1.016269104E3
1.768696009E1,1.016296082E3
1.770699060E1,1.016270508E3
1.772714392E1,1.016274292E3
1.774730750E1,1.016274536E3
1.776739661E1,1.016276367E3
1.778768152E1,1.016260315E3
1.780786023E1,1.016265625E3
1.782774890E1,1.016282104E3
1.784675061E1,1.016261658E3
1.786672327E1,1.016295959E3
1.788672327E1,1.016284485E3
1.790672376E1,1.016255188E3
1.792672327E1,1.016249329E3
1.794672376E1,1.016282288E3
1.796672327E1,1.016288391E3
1.798707117E1,1.016283203E3
1.800672351E1,1.016283813E3
1.802681629E1,1.016278381E3
1.804691858E1,1.016286682E3
1.806709119E1,1.016279785E3
1.808742835E1,1.016295410E3
1.810741516E1,1.016291504E3
1.812753846E1,1.016290039E3
1.814781800E1,1.016278748E3
1.816769495E1,1.016296936E3
1.818677649E1,1.016291260E3
1.820672351E1,1.016287964E3
1.822675745E1,1.016293396E3
1.824672327E1,1.016273132E3
1.826672400E1,1.016288513E3
1.828671692E1,1.016293152E3
1.830672327E1,1.016298889E3
1.832671204E1,1.016309082E3
1.834676429E1,1.016305786E3
1.836688172E1,1.016310547E3
1.838689319E1,1.016315491E3
1.840702307E1,1.016305664E3
1.842719788E1,1.016306824E3
1.844728357E1,1.016290833E3
1.846768357E1,1.016313904E3
1.848775379E1,1.016302979E3
1.850763514E1,1.016301270E3
1.852783460E1,1.016315308E3
1.854674646E1,1.016317444E3
1.856672425E1,1.016298767E3
1.858672376E1,1.016316101E3
1.860672302E1,1.016331238E3
1.862672278E1,1.016328369E3
1.864672351E1,1.016317139E3
1.866687976E1,1.016333679E3
1.868675891E1,1.016308044E3
1.870671326E1,1.016316467E3
1.872684265E1,1.016315735E3
1.874701429E1,1.016347717E3
1.876713269E1,1.016320557E3
1.878723743E1,1.016315308E3
1.880745813E1,1.016309204E3
1.882771985E1,1.016317383E3
1.884759290E1,1.016323303E3
1.886785144E1,1.016324524E3
1.888673596E1,1.016325378E3
1.890672327E1,1.016312500E3
1.892672278E1,1.016311523E3
1.894672327E1,1.016326050E3
1.896674598E1,1.016320557E3
1.898672425E1,1.016312683E3
1.900672351E1,1.016327454E3
1.902672303E1,1.016336914E3
1.904681897E1,1.016342529E3
1.906701599E1,1.016337891E3
1.908690955E1,1.016328613E3
1.910709656E1,1.016351807E3
1.912718567E1,1.016318115E3
1.914738953E1,1.016330017E3
1.916764246E1,1.016319946E3
1.918754358E1,1.016338867E3
1.920772400E1,1.016337097E3
1.922783753E1,1.016329224E3
1.924674182E1,1.016338684E3
1.926672376E1,1.016342407E3
1.928671057E1,1.016325562E3
1.930672351E1,1.016312195E3
1.932678260E1,1.016316345E3
1.934672303E1,1.016327209E3
1.936672303E1,1.016347229E3
1.938672376E1,1.016360352E3
1.940677088E1,1.016351013E3
1.942691272E1,1.016324097E3
1.944731272E1,1.016334961E3
1.946713929E1,1.016312195E3
1.948733728E1,1.016353088E3
1.950758606E1,1.016378662E3
1.952752039E1,1.016342773E3
1.954774671E1,1.016340088E3
1.956777381E1,1.016361694E3
1.958675452E1,1.016346313E3
1.960674817E1,1.016365295E3
1.962672327E1,1.016342529E3
1.964672376E1,1.016357178E3
1.966673987E1,1.016342773E3
1.968672303E1,1.016351807E3
1.970672303E1,1.016353577E3
1.972671106E1,1.016356628E3
1.974671253E1,1.016360779E3
1.976682727E1,1.016355957E3
1.978698523E1,1.016351440E3
1.980708753E1,1.016349365E3
1.982737464E1,1.016364136E3
1.984754554E1,1.016350159E3
1.986743665E1,1.016338501E3
1.988759851E1,1.016360474E3
1.990791956E1,1.016354492E3
1.992817298E1,1.016349609E3
1.994673767E1,1.016364563E3
1.996672425E1,1.016348145E3
1.998672351E1,1.016341003E3
2.000671155E1,1.016313782E3
2.002672351E1,1.016324707E3
2.004672303E1,1.016328674E3
2.006672351E1,1.016338379E3
2.008669910E1,1.016331238E3
2.010676819E1,1.016324707E3
2.012689344E1,1.016331665E3
2.014703455E1,1.016328003E3
2.016723059E1,1.016351807E3
2.018748011E1,1.016328674E3
2.020738098E1,1.016345154E3
2.022770276E1,1.016319946E3
2.024771765E1,1.016340088E3
2.026783704E1,1.016353577E3
2.028677430E1,1.016373901E3
2.030674890E1,1.016336426E3
2.032672229E1,1.016329224E3
2.034672449E1,1.016340698E3
2.036672400E1,1.016314087E3
2.038672400E1,1.016373352E3
2.040672327E1,1.016351196E3
2.042671155E1,1.016358398E3
2.044671326E1,1.016346191E3
2.046688489E1,1.016326599E3
2.048728489E1,1.016327576E3
2.050756140E1,1.016369507E3
2.052791761E1,1.016351440E3
2.054720032E1,1.016341370E3
2.056738489E1,1.016348389E3
2.058759168E1,1.016356628E3
