"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.079779920E1,3.120759964E1,-1.487179947E1,-5.489999771E1
1.080780091E1,3.176879883E1,-1.542079926E1,-5.394839859E1
1.081779627E1,3.100020027E1,-1.525000000E1,-5.439979935E1
1.082779822E1,3.156139946E1,-1.494499969E1,-5.368000031E1
1.083779846E1,3.146379852E1,-1.522559929E1,-5.366779709E1
1.084779920E1,3.109779930E1,-1.543299961E1,-5.469260025E1
1.085780823E1,3.165899849E1,-1.503039932E1,-5.366779709E1
1.086779798E1,3.135400009E1,-1.522559929E1,-5.347259903E1
1.087780994E1,3.089039993E1,-1.533539963E1,-5.399720001E1
1.088779847E1,3.097579956E1,-1.522559929E1,-5.359460068E1
1.089780994E1,3.140279961E1,-1.477419949E1,-5.479019928E1
1.090779895E1,3.195179939E1,-1.503039932E1,-5.375320053E1
1.091781018E1,2.973139954E1,-1.498159981E1,-5.455839920E1
1.092779895E1,3.146379852E1,-1.474979973E1,-5.368000031E1
1.093780994E1,3.059759903E1,-1.477419949E1,-5.422900009E1
1.094779773E1,3.051219940E1,-1.478639984E1,-5.463159943E1
1.095780994E1,3.060980034E1,-1.439599991E1,-5.433879852E1
1.096779798E1,3.069519997E1,-1.515240002E1,-5.431439972E1
1.097781018E1,3.100020027E1,-1.515240002E1,-5.459499741E1
1.098779944E1,3.090259933E1,-1.420079994E1,-5.432659912E1
1.099781018E1,3.053660011E1,-1.422519970E1,-5.535139847E1
1.100781775E1,3.065859985E1,-1.423740005E1,-5.583939743E1
1.101781043E1,3.140279961E1,-1.467659950E1,-5.479019928E1
1.102781018E1,3.047559929E1,-1.434719944E1,-5.644939804E1
1.103780970E1,3.158580017E1,-1.448139954E1,-5.448519897E1
1.104780994E1,3.031699944E1,-1.421299934E1,-5.455839920E1
1.105779968E1,3.121979904E1,-1.421299934E1,-5.511959839E1
1.106781018E1,3.100020027E1,-1.420079994E1,-5.432659912E1
1.107779822E1,3.159799957E1,-1.373719978E1,-5.460720062E1
1.108781018E1,3.159799957E1,-1.439599991E1,-5.469260025E1
1.109779798E1,3.074399948E1,-1.451799965E1,-5.563199997E1
1.110781018E1,3.132959938E1,-1.422519970E1,-5.541239929E1
1.111779822E1,3.067079926E1,-1.415199947E1,-5.624200058E1
1.112781018E1,3.171999931E1,-1.412759972E1,-5.529039764E1
1.113780701E1,3.148819923E1,-1.401779938E1,-5.450959778E1
1.114779822E1,3.145159912E1,-1.405439949E1,-5.631520081E1
1.115779798E1,3.163459969E1,-1.404220009E1,-5.570520020E1
1.116779602E1,3.163459969E1,-1.404220009E1,-5.570520020E1
1.117780017E1,3.153699875E1,-1.328579998E1,-5.592479706E1
1.118779822E1,3.174440002E1,-1.395679951E1,-5.630299759E1
1.119780994E1,3.195179939E1,-1.339559937E1,-5.670560074E1
1.120780994E1,3.203720093E1,-1.394460011E1,-5.609560013E1
1.121780994E1,3.253739929E1,-1.366399956E1,-5.657139969E1
1.122779798E1,3.195179939E1,-1.357859993E1,-5.640060043E1
1.123781043E1,3.223239899E1,-1.413980007E1,-5.618099976E1
1.124779968E1,3.146379852E1,-1.339559937E1,-5.672999954E1
1.125780970E1,3.193959999E1,-1.328579998E1,-5.621759796E1
1.126779798E1,3.203720093E1,-1.328579998E1,-5.620539856E1
1.127781018E1,3.179319954E1,-1.322480011E1,-5.763279724E1
1.128779822E1,3.119540024E1,-1.379819965E1,-5.753519821E1
1.129780994E1,3.129299927E1,-1.360299969E1,-5.743759918E1
1.130779676E1,3.168339920E1,-1.406659985E1,-5.730339813E1
1.131781018E1,3.134179878E1,-1.420079994E1,-5.892599869E1
1.132779798E1,3.162240028E1,-1.372499943E1,-5.852339935E1
1.133780994E1,3.096360016E1,-1.440819931E1,-5.924319839E1
1.134779798E1,3.163459969E1,-1.448139954E1,-5.901139832E1
1.135781018E1,3.143939972E1,-1.477419949E1,-5.901139832E1
1.136780994E1,3.132959938E1,-1.523779964E1,-5.859659958E1
1.137779798E1,3.153699875E1,-1.495720005E1,-5.880399704E1
1.138780628E1,3.174440002E1,-1.525000000E1,-5.918219757E1
1.139779822E1,3.181760025E1,-1.560379982E1,-5.846239853E1
1.140780970E1,3.152479935E1,-1.542079926E1,-5.848679733E1
1.141779822E1,3.190299988E1,-1.607959938E1,-5.825499725E1
1.142781018E1,3.180539894E1,-1.588439941E1,-5.825499725E1
1.143779822E1,3.148819923E1,-1.644560051E1,-5.755959702E1
1.144779993E1,3.131739998E1,-1.645779991E1,-5.816959763E1
1.145779847E1,3.148819923E1,-1.634799957E1,-5.746199799E1
1.146781018E1,3.135400009E1,-1.650659943E1,-5.625419998E1
1.147780164E1,3.068299866E1,-1.595759964E1,-5.680319977E1
1.148781018E1,3.173219872E1,-1.631139946E1,-5.583939743E1
1.149781067E1,3.085379982E1,-1.594539928E1,-5.619319916E1
1.150779822E1,3.171999931E1,-1.620159912E1,-5.554660034E1
1.151780896E1,3.141499901E1,-1.572579956E1,-5.526599884E1
1.152779822E1,3.182979965E1,-1.583559990E1,-5.594919968E1
1.153781043E1,3.131739998E1,-1.601860046E1,-5.526599884E1
1.154780994E1,3.102459908E1,-1.526219940E1,-5.519279861E1
1.155780994E1,3.071959877E1,-1.526219940E1,-5.481459808E1
1.156779700E1,3.037800026E1,-1.510359955E1,-5.653479767E1
1.157781018E1,3.054879951E1,-1.509140015E1,-5.561980057E1
1.158781165E1,3.075619888E1,-1.528660011E1,-5.601020050E1
1.159780970E1,3.026819992E1,-1.509140015E1,-5.593700027E1
1.160779822E1,3.064639854E1,-1.442039967E1,-5.543679810E1
1.161781018E1,3.006079865E1,-1.423740005E1,-5.557099915E1
1.162779822E1,3.018280029E1,-1.454239941E1,-5.636399841E1
1.163781018E1,2.960939980E1,-1.435939980E1,-5.669339752E1
1.164779822E1,3.037800026E1,-1.462779999E1,-5.635179901E1
1.165781018E1,2.903599930E1,-1.438379955E1,-5.712039948E1
1.166779554E1,3.025599861E1,-1.453020000E1,-5.575399780E1
1.167781018E1,2.890180016E1,-1.445699978E1,-5.621759796E1
1.168781214E1,3.015839958E1,-1.509140015E1,-5.583939743E1
1.169781018E1,2.881639862E1,-1.521339989E1,-5.651039886E1
1.170781775E1,2.921899986E1,-1.542079926E1,-5.708379745E1
1.171781018E1,2.930439949E1,-1.493279934E1,-5.638839722E1
1.172781018E1,2.921899986E1,-1.578679943E1,-5.697399902E1
1.173779822E1,2.929220009E1,-1.587220001E1,-5.636399841E1
1.174781018E1,2.971920013E1,-1.616499901E1,-5.714479828E1
1.175779822E1,2.932880020E1,-1.655539894E1,-5.744979858E1
1.176781018E1,2.951179886E1,-1.626259995E1,-5.704719925E1
1.177779846E1,2.937759972E1,-1.614060020E1,-5.594919968E1
1.178781018E1,2.919459915E1,-1.615279961E1,-5.626639938E1
1.179779822E1,2.940199852E1,-1.634799957E1,-5.644939804E1
1.180781018E1,2.958499908E1,-1.681159973E1,-5.613219833E1
1.181779822E1,2.947519875E1,-1.709219933E1,-5.592479706E1
1.182781018E1,2.908479881E1,-1.775099945E1,-5.592479706E1
1.183780823E1,2.860899925E1,-1.738500023E1,-5.635179901E1
1.184779798E1,2.926779938E1,-1.755579948E1,-5.571739960E1
1.185779480E1,2.830399895E1,-1.710439873E1,-5.587599945E1
1.186779798E1,3.008519936E1,-1.808040047E1,-5.376539993E1
1.187781092E1,2.816979980E1,-1.754360008E1,-5.476580048E1
1.188780994E1,2.940199852E1,-1.732399940E1,-5.381419754E1
1.189780994E1,2.874320030E1,-1.762899971E1,-5.433879852E1
1.190781018E1,2.903599930E1,-1.753139877E1,-5.452179718E1
1.191781018E1,2.949959946E1,-1.714099884E1,-5.381419754E1
1.192779871E1,2.874320030E1,-1.725079918E1,-5.435099792E1
1.193780994E1,2.919459915E1,-1.740939903E1,-5.341159821E1
1.194779846E1,2.851140022E1,-1.684819984E1,-5.326519775E1
1.195780994E1,2.948740005E1,-1.693359947E1,-5.321640015E1
1.196779871E1,2.881639862E1,-1.676280022E1,-5.365559769E1
1.197780994E1,2.909700012E1,-1.627479935E1,-5.314319992E1
1.198779822E1,2.888959885E1,-1.683600044E1,-5.294799805E1
1.199781018E1,2.918239975E1,-1.693359947E1,-5.282600021E1
1.200779187E1,2.888959885E1,-1.627479935E1,-5.296019745E1
1.201780994E1,2.908479881E1,-1.542079926E1,-5.287479782E1
1.202780042E1,2.873099899E1,-1.564039993E1,-5.419239807E1
1.203780994E1,2.901159859E1,-1.628699875E1,-5.355799866E1
1.204779700E1,2.891399956E1,-1.582339954E1,-5.366779709E1
1.205781018E1,2.936540031E1,-1.540859985E1,-5.255759811E1
1.206781018E1,2.862119865E1,-1.468879986E1,-5.361899948E1
1.207781043E1,2.858459854E1,-1.437160015E1,-5.231359863E1
1.208780310E1,2.947519875E1,-1.437160015E1,-5.258200073E1
1.209780091E1,2.946299934E1,-1.370059967E1,-5.228919983E1
1.210781018E1,2.860899925E1,-1.373719978E1,-5.333839798E1
1.211779822E1,2.957279968E1,-1.304179955E1,-5.250880051E1
1.212780408E1,2.897500038E1,-1.323699951E1,-5.243560028E1
1.213779847E1,2.986559868E1,-1.342000008E1,-5.258200073E1
1.214780994E1,2.979240036E1,-1.324919987E1,-5.349699783E1
1.215779822E1,2.958499908E1,-1.295639992E1,-5.291139984E1
1.216779798E1,2.969479942E1,-1.278559971E1,-5.341159821E1
1.217779798E1,2.959719849E1,-1.326139927E1,-5.350919724E1
1.218779822E1,2.947519875E1,-1.277339935E1,-5.282600021E1
1.219780335E1,2.951179886E1,-1.232199955E1,-5.374099731E1
1.220780042E1,3.001199913E1,-1.288319969E1,-5.399720001E1
1.221780091E1,2.981679916E1,-1.298079967E1,-5.400939941E1
1.222780994E1,2.960939980E1,-1.202919960E1,-5.374099731E1
1.223779309E1,2.990219879E1,-1.250500011E1,-5.371659851E1
1.224779968E1,2.942639923E1,-1.241959953E1,-5.403379822E1
1.225781018E1,3.086599922E1,-1.285879993E1,-5.315539932E1
1.226779822E1,2.958499908E1,-1.239519978E1,-5.292359924E1
1.227780994E1,3.028039932E1,-1.173639965E1,-5.321640015E1
1.228779822E1,2.934099960E1,-1.215119934E1,-5.454619980E1
1.229781018E1,2.934099960E1,-1.215119934E1,-5.454619980E1
1.230779822E1,2.952400017E1,-1.148019981E1,-5.415579987E1
1.231780848E1,3.068299866E1,-1.116300011E1,-5.360680008E1
1.232779846E1,3.003639984E1,-1.091899967E1,-5.465599823E1
1.233781018E1,3.029259872E1,-1.069939995E1,-5.364339828E1
1.234781165E1,2.946299934E1,-1.017479992E1,-5.520499802E1
1.235780994E1,2.932880020E1,-9.674599648E0,-5.391180038E1
1.236779822E1,2.947519875E1,-1.027239990E1,-5.530259705E1
1.237781018E1,3.034140015E1,-1.016259956E1,-5.505859756E1
1.238780384E1,2.940199852E1,-1.028460026E1,-5.610779953E1
1.239780994E1,3.007299995E1,-9.430600166E0,-5.590039825E1
1.240781800E1,2.919459915E1,-9.918600082E0,-5.602239990E1
1.241781043E1,2.963379860E1,-9.747799873E0,-5.741320038E1
1.242781018E1,2.913360023E1,-1.022359943E1,-5.712039948E1
1.243779798E1,3.002419853E1,-9.930799484E0,-5.729119873E1
1.244780994E1,3.003639984E1,-9.747799873E0,-5.749860001E1
1.245779847E1,2.935319901E1,-9.845399857E0,-5.762059784E1
1.246781018E1,3.051219940E1,-9.637999535E0,-5.727899933E1
1.247779944E1,3.024379921E1,-1.012599945E1,-5.787680054E1
1.248781018E1,2.973139954E1,-9.552599907E0,-5.731559753E1
1.249779822E1,2.986559868E1,-1.033339977E1,-5.829159927E1
1.250781018E1,3.021939850E1,-1.030900002E1,-5.737659836E1
1.251779798E1,3.063419914E1,-1.060179996E1,-5.785239792E1
1.252779798E1,2.997539902E1,-1.090679932E1,-5.866979980E1
1.253780213E1,3.007299995E1,-1.062619972E1,-5.877959824E1
1.254779431E1,3.025599861E1,-1.090679932E1,-5.855999756E1
1.255780848E1,2.987779999E1,-1.118739986E1,-5.866979980E1
1.256779847E1,3.053660011E1,-1.163879967E1,-5.802319717E1
1.257780310E1,2.997539902E1,-1.100440025E1,-5.897480011E1
1.258781702E1,3.056099892E1,-1.137039948E1,-5.884059906E1
1.259781018E1,3.037800026E1,-1.185839939E1,-5.932859802E1
1.260779846E1,3.017059898E1,-1.233419991E1,-5.903579712E1
1.261780994E1,2.995100021E1,-1.202919960E1,-5.824279785E1
1.262779822E1,3.015839958E1,-1.212679958E1,-5.843799973E1
1.263781018E1,3.024379921E1,-1.249279976E1,-5.812080002E1
1.264779847E1,3.024379921E1,-1.287099934E1,-5.801099777E1
1.265780994E1,3.046339989E1,-1.279780006E1,-5.890159988E1
1.266779846E1,3.080500031E1,-1.313939953E1,-5.726679993E1
1.267780994E1,3.024379921E1,-1.306619930E1,-5.799879837E1
1.268779846E1,3.098799896E1,-1.274899960E1,-5.697399902E1
1.269779822E1,3.034140015E1,-1.296859932E1,-5.809639740E1
1.270780896E1,3.076840019E1,-1.273680019E1,-5.618099976E1
1.271781018E1,3.008519936E1,-1.274899960E1,-5.641279984E1
1.272779163E1,2.969479942E1,-1.312720013E1,-5.652259827E1
1.273779798E1,3.028039932E1,-1.283440018E1,-5.630299759E1
1.274780677E1,2.919459915E1,-1.284659958E1,-5.614439774E1
1.275781018E1,2.946299934E1,-1.188280010E1,-5.535139847E1
1.276781018E1,2.995100021E1,-1.216339970E1,-5.532699966E1
1.277779773E1,2.986559868E1,-1.206579971E1,-5.543679810E1
1.278779847E1,2.986559868E1,-1.178520012E1,-5.533919907E1
1.279779847E1,2.943859863E1,-1.167539978E1,-5.446080017E1
1.280781018E1,2.965819931E1,-1.168760014E1,-5.525379944E1
1.281779822E1,3.015839958E1,-1.178520012E1,-5.542459869E1
1.282781018E1,3.008519936E1,-1.179739952E1,-5.613219833E1
1.283779822E1,3.047559929E1,-1.150459957E1,-5.611999893E1
1.284780994E1,3.028039932E1,-1.141919994E1,-5.624200058E1
1.285779846E1,3.018280029E1,-1.151679993E1,-5.624200058E1
1.286781018E1,3.046339989E1,-1.084579945E1,-5.583939743E1
1.287779798E1,3.026819992E1,-1.093120003E1,-5.585160065E1
1.288780042E1,3.078059959E1,-1.132159996E1,-5.641279984E1
1.289779798E1,3.068299866E1,-1.104099941E1,-5.663240051E1
1.290779895E1,3.070739937E1,-1.087020016E1,-5.713259888E1
1.291779798E1,3.100020027E1,-1.057740021E1,-5.723019791E1
1.292779822E1,3.051219940E1,-1.039439964E1,-5.725460052E1
1.293781018E1,3.078059959E1,-1.066279984E1,-5.653479767E1
1.294779846E1,3.071959877E1,-1.096780014E1,-5.753519821E1
1.295781018E1,3.156139946E1,-1.036999989E1,-5.651039886E1
1.296779847E1,3.119540024E1,-1.076039982E1,-5.701059723E1
1.297781018E1,3.108559990E1,-1.066279984E1,-5.682759857E1
1.298779822E1,3.137839890E1,-1.066279984E1,-5.691299820E1
1.299780970E1,3.167119980E1,-1.056519985E1,-5.690079880E1
1.300779846E1,3.100020027E1,-1.011380005E1,-5.734000015E1
1.301781018E1,3.189079857E1,-1.067500019E1,-5.748640060E1
1.302779822E1,3.152479935E1,-1.116300011E1,-5.840139771E1
1.303781018E1,3.117099953E1,-1.138259983E1,-5.931639862E1
1.304780603E1,3.192739868E1,-1.135820007E1,-5.866979980E1
1.305780994E1,3.213479996E1,-1.145580006E1,-5.906019974E1
1.306779773E1,3.268379974E1,-1.161439991E1,-5.782799911E1
1.307780994E1,3.298880005E1,-1.218779945E1,-5.830379868E1
1.308779822E1,3.223239899E1,-1.165100002E1,-5.906019974E1
1.309781018E1,3.262279892E1,-1.201700020E1,-5.882839966E1
1.310781067E1,3.291559982E1,-1.287099934E1,-5.898699951E1
1.311780994E1,3.307419968E1,-1.332240009E1,-5.807199860E1
1.312779847E1,3.298880005E1,-1.351760006E1,-5.836479950E1
1.313779847E1,3.383060074E1,-1.320039940E1,-5.723019791E1
1.314780970E1,3.276919937E1,-1.359079933E1,-5.757180023E1
1.315780213E1,3.353779984E1,-1.348099995E1,-5.703499985E1
1.316781018E1,3.334259796E1,-1.377379990E1,-5.724239731E1
1.317779846E1,3.283020020E1,-1.413980007E1,-5.644939804E1
1.318781018E1,3.348899841E1,-1.431059933E1,-5.581499863E1
1.319779822E1,3.318399811E1,-1.457899952E1,-5.531480026E1
1.320780994E1,3.279359818E1,-1.401779938E1,-5.525379944E1
1.321779847E1,3.356219864E1,-1.390799999E1,-5.481459808E1
1.322779822E1,3.336700058E1,-1.409099960E1,-5.481459808E1
1.323779383E1,3.344020081E1,-1.389579964E1,-5.421680069E1
1.324779993E1,3.369639969E1,-1.443260002E1,-5.308219910E1
1.325780066E1,3.309859848E1,-1.443260002E1,-5.291139984E1
1.326780506E1,3.318399811E1,-1.413980007E1,-5.231359863E1
1.327779798E1,3.289120102E1,-1.385919952E1,-5.243560028E1
1.328779847E1,3.259840012E1,-1.415199947E1,-5.243560028E1
1.329781018E1,3.307419968E1,-1.376159954E1,-5.213059998E1
1.330779847E1,3.228120041E1,-1.346879959E1,-5.156940079E1
1.331780994E1,3.324499893E1,-1.298079967E1,-5.114239883E1
1.332780579E1,3.217139816E1,-1.318820000E1,-5.138639832E1
1.333780994E1,3.284239960E1,-1.278559971E1,-5.075199890E1
1.334779822E1,3.268379974E1,-1.272459984E1,-5.206959915E1
1.335779407E1,3.241539764E1,-1.189499950E1,-5.281380081E1
1.336779822E1,3.222019958E1,-1.198040009E1,-5.271619797E1
1.337781018E1,3.213479996E1,-1.209019947E1,-5.302119827E1
1.338779798E1,3.202499771E1,-1.227320004E1,-5.281380081E1
1.339780994E1,3.232999802E1,-1.199259949E1,-5.311879730E1
1.340781165E1,3.206159973E1,-1.229759979E1,-5.382640076E1
1.341781018E1,3.293999863E1,-1.180959988E1,-5.389959717E1
1.342780164E1,3.257399750E1,-1.163879967E1,-5.431439972E1
1.343781018E1,3.207379913E1,-1.211460018E1,-5.422900009E1
1.344779944E1,3.180539894E1,-1.127279949E1,-5.476580048E1
1.345780994E1,3.239099884E1,-1.165100002E1,-5.482679749E1
1.346781043E1,3.211040115E1,-1.100440025E1,-5.525379944E1
1.347779847E1,3.204940033E1,-1.216339970E1,-5.643719864E1
1.348780994E1,3.211040115E1,-1.156559944E1,-5.514399719E1
1.349780262E1,3.230559921E1,-1.204139996E1,-5.521719742E1
1.350781018E1,3.134179878E1,-1.167539978E1,-5.568079758E1
1.351779871E1,3.202499771E1,-1.205359936E1,-5.574179840E1
1.352781018E1,3.134179878E1,-1.215119934E1,-5.576619720E1
1.353779847E1,3.182979965E1,-1.224879932E1,-5.583939743E1
1.354781018E1,3.173219872E1,-1.243179989E1,-5.574179840E1
1.355779822E1,3.098799896E1,-1.209019947E1,-5.688859940E1
1.356781018E1,3.232999802E1,-1.280999947E1,-5.610779953E1
1.357779773E1,3.080500031E1,-1.276119995E1,-5.748640060E1
1.358781018E1,3.165899849E1,-1.283440018E1,-5.663240051E1
1.359779798E1,3.098799896E1,-1.274899960E1,-5.687639999E1
1.360780237E1,3.126859856E1,-1.339559937E1,-5.664459991E1
1.361779798E1,3.079279900E1,-1.342000008E1,-5.705939865E1
1.362779847E1,2.999979973E1,-1.246840000E1,-5.662019730E1
1.363780994E1,3.068299866E1,-1.284659958E1,-5.668119812E1
1.364779847E1,2.979240036E1,-1.331019974E1,-5.641279984E1
1.365781018E1,2.991440010E1,-1.332240009E1,-5.701059723E1
1.366779846E1,2.956060028E1,-1.339559937E1,-5.541239929E1
1.367780970E1,3.019499969E1,-1.331019974E1,-5.659579849E1
1.368779846E1,2.969479942E1,-1.312720013E1,-5.631520081E1
1.369781018E1,2.997539902E1,-1.311499977E1,-5.601020050E1
1.370779847E1,2.947519875E1,-1.339559937E1,-5.571739960E1
1.371781018E1,2.996319962E1,-1.301739979E1,-5.550999832E1
1.372779822E1,2.927999878E1,-1.302960014E1,-5.574179840E1
1.373781018E1,2.949959946E1,-1.350539970E1,-5.652259827E1
1.374779822E1,2.930439949E1,-1.294419956E1,-5.643719864E1
1.375780970E1,2.914579964E1,-1.334679985E1,-5.743759918E1
1.376780970E1,2.969479942E1,-1.312720013E1,-5.621759796E1
1.377781043E1,2.929220009E1,-1.312720013E1,-5.613219833E1
1.378779651E1,2.998760033E1,-1.378599930E1,-5.638839722E1
1.379780994E1,2.919459915E1,-1.321259975E1,-5.593700027E1
1.380780432E1,2.870660019E1,-1.351760006E1,-5.625419998E1
1.381780970E1,2.959719849E1,-1.322480011E1,-5.621759796E1
1.382780994E1,2.880419922E1,-1.350539970E1,-5.604679871E1
1.383780994E1,2.860899925E1,-1.312720013E1,-5.607119751E1
1.384781018E1,2.910919952E1,-1.294419956E1,-5.644939804E1
1.385779895E1,2.891399956E1,-1.266359997E1,-5.626639938E1
1.386780994E1,2.959719849E1,-1.274899960E1,-5.622979736E1
1.387779847E1,2.909700012E1,-1.284659958E1,-5.594919968E1
1.388781018E1,2.898719978E1,-1.302960014E1,-5.564419937E1
1.389779822E1,2.904819870E1,-1.318820000E1,-5.474139786E1
1.390779871E1,2.799899864E1,-1.284659958E1,-5.540019989E1
1.391779822E1,2.837719917E1,-1.263920021E1,-5.508300018E1
1.392780994E1,2.887739944E1,-1.273680019E1,-5.526599884E1
1.393779798E1,2.867000008E1,-1.291979980E1,-5.496099854E1
1.394779822E1,2.924339867E1,-1.215119934E1,-5.465599823E1
1.395779773E1,2.837719917E1,-1.245619965E1,-5.509519958E1
1.396779895E1,2.882859993E1,-1.194379997E1,-5.377759933E1
1.397779822E1,2.808440018E1,-1.178520012E1,-5.481459808E1
1.398779822E1,2.846259880E1,-1.187059975E1,-5.470479965E1
1.399780994E1,2.825519943E1,-1.233419991E1,-5.409479904E1
1.400779798E1,2.845039940E1,-1.185839939E1,-5.409479904E1
1.401780994E1,2.796239853E1,-1.243179989E1,-5.420459747E1
1.402779846E1,2.825519943E1,-1.159000015E1,-5.431439972E1
1.403781018E1,2.818199921E1,-1.179739952E1,-5.511959839E1
1.404779798E1,2.884079933E1,-1.195599937E1,-5.418019867E1
1.405779798E1,2.779159927E1,-1.169979954E1,-5.483900070E1
1.406779822E1,2.805999947E1,-1.111419964E1,-5.433879852E1
1.407779798E1,2.840159988E1,-1.165100002E1,-5.280159760E1
1.408779846E1,2.784039879E1,-1.195599937E1,-5.361899948E1
1.409779822E1,2.802339935E1,-1.118739986E1,-5.303339767E1
1.410780823E1,2.782819939E1,-1.128499985E1,-5.324079895E1
1.411781018E1,2.799899864E1,-1.135820007E1,-5.222819901E1
1.412780579E1,2.820639992E1,-1.127279949E1,-5.281380081E1
1.413780994E1,2.792580032E1,-1.099219990E1,-5.314319992E1
1.414779309E1,2.810879898E1,-1.099219990E1,-5.272839737E1
1.415781018E1,2.771839905E1,-1.051639938E1,-5.265519714E1
1.416781018E1,2.849919891E1,-1.107759953E1,-5.250880051E1
1.417780994E1,2.770619965E1,-1.088239956E1,-5.225259781E1
1.418781018E1,2.694979858E1,-1.024800014E1,-5.320420074E1
1.419781018E1,2.790139961E1,-1.107759953E1,-5.243560028E1
1.420780994E1,2.712059975E1,-1.051639938E1,-5.228919983E1
1.421779798E1,2.790139961E1,-1.069939995E1,-5.235020065E1
1.422781018E1,2.743779945E1,-1.090679932E1,-5.326519775E1
1.423779871E1,2.773060036E1,-1.023579979E1,-5.297240067E1
1.424781018E1,2.732799911E1,-1.043099976E1,-5.277719879E1
1.425779822E1,2.741339874E1,-1.099219990E1,-5.245999908E1
1.426781018E1,2.788920021E1,-1.068719959E1,-5.183779907E1
1.427779822E1,2.768179893E1,-1.124839973E1,-5.164259720E1
1.428779822E1,2.731579971E1,-1.071159935E1,-5.247219849E1
1.429779822E1,2.731579971E1,-1.041879940E1,-5.237459946E1
1.430779822E1,2.773060036E1,-1.043099976E1,-5.305780029E1
1.431779724E1,2.743779945E1,-1.062619972E1,-5.306999969E1
1.432781018E1,2.743779945E1,-1.062619972E1,-5.306999969E1
1.433781800E1,2.653499985E1,-1.080919933E1,-5.239899826E1
1.434781018E1,2.723040009E1,-1.118739986E1,-5.276499939E1
1.435780994E1,2.764519882E1,-1.128499985E1,-5.335059738E1
1.436781018E1,2.727919960E1,-1.102880001E1,-5.407040024E1
1.437780994E1,2.707180023E1,-1.073600006E1,-5.388739777E1
1.438779822E1,2.647399902E1,-1.035779953E1,-5.361899948E1
1.439781018E1,2.713279915E1,-1.043099976E1,-5.288699722E1
1.440779822E1,2.773060036E1,-9.772199631E0,-5.308219910E1
1.441781018E1,2.726700020E1,-1.063840008E1,-5.368000031E1
1.442779822E1,2.735239983E1,-1.006499958E1,-5.338719940E1
1.443781018E1,2.697419930E1,-1.026019955E1,-5.380199814E1
1.444779822E1,2.793799973E1,-1.034560013E1,-5.336280060E1
1.445781018E1,2.755979919E1,-1.016259956E1,-5.387519836E1
1.446779431E1,2.716939926E1,-9.881999969E0,-5.370439911E1
1.447780994E1,2.702299881E1,-9.955200195E0,-5.250880051E1
1.448779847E1,2.737679863E1,-1.035779953E1,-5.408259964E1
1.449781018E1,2.704739952E1,-9.589200020E0,-5.291139984E1
1.450781726E1,2.743779945E1,-9.772199631E0,-5.299679947E1
1.451781018E1,2.736459923E1,-9.503799438E0,-5.360680008E1
1.452781018E1,2.751099968E1,-9.467200279E0,-5.228919983E1
1.453779822E1,2.702299881E1,-9.198800087E0,-5.232579803E1
1.454780872E1,2.734020042E1,-9.015799522E0,-5.291139984E1
1.455780652E1,2.687660027E1,-9.320799828E0,-5.372879791E1
1.456780994E1,2.629100037E1,-9.418399811E0,-5.386299896E1
1.457779846E1,2.686439896E1,-9.308599472E0,-5.333839798E1
1.458780970E1,2.637639999E1,-9.320799828E0,-5.355799866E1
1.459779822E1,2.635199928E1,-9.210999489E0,-5.285039902E1
1.460781018E1,2.648620033E1,-8.857199669E0,-5.376539993E1
1.461779822E1,2.646179962E1,-8.845000267E0,-5.316759872E1
1.462781018E1,2.668140030E1,-9.137800217E0,-5.394839859E1
1.463779871E1,2.649839973E1,-9.052399635E0,-5.426559830E1
1.464779847E1,2.679119873E1,-8.857199669E0,-5.415579987E1
1.465779798E1,2.638859940E1,-9.052399635E0,-5.396059799E1
1.466779822E1,2.696199989E1,-9.125599861E0,-5.343600082E1
1.467779822E1,2.620559883E1,-8.771800041E0,-5.418019867E1
1.468780970E1,2.571759987E1,-8.967000008E0,-5.430220032E1
1.469780994E1,2.610799980E1,-9.345199585E0,-5.437540054E1
1.470779822E1,2.610799980E1,-9.052399635E0,-5.408259964E1
1.471781018E1,2.618120003E1,-8.845000267E0,-5.347259903E1
1.472779798E1,2.620559883E1,-8.771800041E0,-5.427779770E1
1.473781018E1,2.552239990E1,-8.491199493E0,-5.421680069E1
1.474779798E1,2.561999893E1,-9.064599991E0,-5.430220032E1
1.475781018E1,2.547360039E1,-9.088999748E0,-5.571739960E1
1.476779798E1,2.572979927E1,-9.162199974E0,-5.459499741E1
1.477781018E1,2.544919968E1,-8.991399765E0,-5.510739899E1
1.478779822E1,2.564439964E1,-8.893799782E0,-5.510739899E1
1.479780994E1,2.543700027E1,-8.979199409E0,-5.460720062E1
1.480779798E1,2.593719864E1,-9.174399376E0,-5.518059921E1
1.481780994E1,2.546139908E1,-8.893799782E0,-5.541239929E1
1.482780994E1,2.533939934E1,-9.162199974E0,-5.460720062E1
1.483780896E1,2.543700027E1,-9.833199501E0,-5.479019928E1
1.484780872E1,2.563220024E1,-9.540399551E0,-5.458279800E1
1.485780970E1,2.497340012E1,-9.760000229E0,-5.561980057E1
1.486781018E1,2.475379944E1,-9.271999359E0,-5.474139786E1
1.487781043E1,2.496119881E1,-9.747799873E0,-5.531480026E1
1.488781018E1,2.468059921E1,-9.284199715E0,-5.543679810E1
