"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.590950076E0,-2.443460980E-3,-1.527163113E-4,-9.773843922E-3
6.593185244E0,1.374446787E-3,2.138028387E-3,-9.773843922E-3
6.595421573E0,2.596177394E-3,2.138028387E-3,-8.552113548E-3
6.597658145E0,5.039638374E-3,9.162978968E-4,-8.399397135E-3
6.599894656E0,5.039638374E-3,5.803219974E-3,-9.621127509E-3
6.602130496E0,3.970623948E-3,1.069014147E-2,-1.084285788E-2
6.604367373E0,3.054326226E-4,1.069014147E-2,-1.206458826E-2
6.606605105E0,-2.290744567E-3,8.399397135E-3,-1.221730467E-2
6.608841128E0,-5.955935922E-3,4.734205548E-3,-1.099557430E-2
6.611076602E0,-4.886921961E-3,2.290744567E-3,-1.099557430E-2
6.613312381E0,1.527163113E-4,3.512475174E-3,-7.330383174E-3
6.615549075E0,3.817907767E-3,5.803219974E-3,-7.177666761E-3
6.617785830E0,0.000000000E0,2.290744567E-3,-7.330383174E-3
6.620022219E0,-7.177666761E-3,5.955935922E-3,-7.330383174E-3
6.622258792E0,-8.552113548E-3,3.665191587E-3,-9.773843922E-3
6.624496279E0,-6.108652335E-3,1.069014193E-3,-9.773843922E-3
6.626729312E0,1.527163113E-4,4.581489135E-3,-8.552113548E-3
6.628955508E0,3.817907767E-3,7.024950348E-3,-9.621127509E-3
6.631200747E0,2.596177394E-3,5.803219974E-3,-9.621127509E-3
6.633425051E0,2.443460980E-3,9.162978968E-4,-8.552113548E-3
6.635667544E0,2.443460980E-3,2.138028387E-3,-7.177666761E-3
6.637910220E0,3.817907767E-3,7.024950348E-3,-8.399397135E-3
6.640140628E0,1.527163113E-4,7.024950348E-3,-8.399397135E-3
6.642390201E0,-1.221730490E-3,2.290744567E-3,-7.330383174E-3
6.644620303E0,4.886921961E-3,-3.054326226E-4,-8.399397135E-3
6.646847293E0,6.108652335E-3,9.162978968E-4,-7.177666761E-3
6.649083499E0,9.926560335E-3,6.872233935E-3,-7.177666761E-3
6.651331546E0,1.007927675E-2,8.093964309E-3,-5.955935922E-3
6.653570986E0,2.596177394E-3,5.803219974E-3,-8.399397135E-3
6.655807253E0,-3.665191587E-3,3.512475174E-3,-8.552113548E-3
6.658037966E0,-2.290744567E-3,3.512475174E-3,-9.773843922E-3
6.660266543E0,5.039638374E-3,3.359758761E-3,-9.621127509E-3
6.662514590E0,7.330383174E-3,-3.054326226E-4,-8.399397135E-3
6.664749942E0,6.261368748E-3,9.162978968E-4,-8.399397135E-3
6.666988955E0,1.374446787E-3,8.246680722E-3,-8.399397135E-3
6.669222354E0,1.374446787E-3,4.581489135E-3,-8.552113548E-3
6.671459170E0,-1.221730490E-3,-1.527163113E-4,-8.552113548E-3
6.673695437E0,-3.665191587E-3,1.069014193E-3,-8.552113548E-3
6.675931826E0,-1.069014193E-3,3.512475174E-3,-9.773843922E-3
6.678169375E0,3.817907767E-3,7.024950348E-3,-1.084285788E-2
6.680405642E0,6.261368748E-3,5.803219974E-3,-8.399397135E-3
6.682640811E0,4.886921961E-3,-3.054326226E-4,-7.177666761E-3
6.684876895E0,0.000000000E0,-3.817907767E-3,-7.330383174E-3
6.687113406E0,-4.886921961E-3,-1.374446787E-3,-6.108652335E-3
6.689350100E0,-3.665191587E-3,-1.527163113E-4,-7.330383174E-3
6.691586673E0,1.221730490E-3,-1.374446787E-3,-9.773843922E-3
6.693823245E0,3.665191587E-3,9.162978968E-4,-8.399397135E-3
6.696060733E0,5.039638374E-3,9.162978968E-4,-9.621127509E-3
6.698296572E0,2.443460980E-3,-3.054326226E-4,-9.773843922E-3
6.700529177E0,4.886921961E-3,-1.527163084E-3,-9.621127509E-3
6.702756289E0,5.039638374E-3,2.138028387E-3,-8.399397135E-3
6.705004825E0,3.817907767E-3,3.359758761E-3,-7.177666761E-3
6.707241153E0,3.665191587E-3,-3.970623948E-3,-8.552113548E-3
6.709480655E0,0.000000000E0,-1.374446787E-3,-7.330383174E-3
6.711714053E0,-1.374446787E-3,-3.817907767E-3,-6.108652335E-3
6.713951907E0,-2.443460980E-3,-2.596177394E-3,-6.108652335E-3
6.716187930E0,-1.374446787E-3,-5.039638374E-3,-4.886921961E-3
6.718420351E0,3.817907767E-3,4.581489135E-3,-7.177666761E-3
6.720644473E0,5.039638374E-3,8.246680722E-3,-7.177666761E-3
6.722884158E0,2.596177394E-3,7.024950348E-3,-5.955935922E-3
6.725132266E0,2.443460980E-3,9.162978968E-4,-8.552113548E-3
6.727371828E0,0.000000000E0,1.069014193E-3,-7.330383174E-3
6.729608401E0,1.221730490E-3,2.138028387E-3,-3.665191587E-3
6.731843203E0,6.108652335E-3,-1.527163084E-3,-3.512475174E-3
6.734078799E0,4.886921961E-3,-1.527163084E-3,-2.290744567E-3
6.736314395E0,1.221730490E-3,2.138028387E-3,-2.290744567E-3
6.738550418E0,-1.221730490E-3,1.069014193E-3,-3.665191587E-3
6.740787051E0,-5.039638374E-3,-2.596177394E-3,-6.108652335E-3
6.743023379E0,-4.886921961E-3,-1.527163113E-4,-8.552113548E-3
6.745259890E0,0.000000000E0,2.290744567E-3,-7.330383174E-3
6.747496279E0,7.483099122E-3,3.359758761E-3,-8.399397135E-3
6.749734133E0,1.114829071E-2,7.635815418E-4,-8.399397135E-3
6.751970156E0,1.237002108E-2,1.985311974E-3,-5.955935922E-3
6.754205508E0,4.886921961E-3,9.162978968E-4,-4.734205548E-3
6.756438296E0,1.221730490E-3,-3.817907767E-3,-6.108652335E-3
6.758665896E0,2.290744567E-3,-8.704829961E-3,-6.108652335E-3
6.760914431E0,7.177666761E-3,-1.130100712E-2,-6.108652335E-3
6.763150882E0,1.221730467E-2,-6.566801574E-3,-3.512475174E-3
6.765390689E0,1.710422710E-2,-4.123340361E-3,-4.734205548E-3
6.767625247E0,1.725694351E-2,1.832595794E-3,-5.955935922E-3
6.769861331E0,9.926560335E-3,6.872233935E-3,-7.177666761E-3
6.772096621E0,1.221730490E-3,2.138028387E-3,-4.886921961E-3
6.774332705E0,4.886921961E-3,-2.748893574E-3,-4.734205548E-3
6.776569278E0,2.596177394E-3,5.803219974E-3,-5.955935922E-3
6.778805789E0,6.108652335E-3,9.162978968E-4,-4.734205548E-3
6.781041934E0,7.330383174E-3,-5.192354787E-3,-3.512475174E-3
6.783278750E0,4.734205548E-3,-5.192354787E-3,-2.443460980E-3
6.785516238E0,-1.221730490E-3,3.512475174E-3,-3.665191587E-3
6.787752200E0,-3.665191587E-3,4.734205548E-3,-3.665191587E-3
6.789987735E0,-1.359175146E-2,0.000000000E0,-3.665191587E-3
6.792223819E0,-3.665191587E-3,4.734205548E-3,-6.108652335E-3
6.794460391E0,-3.512475174E-3,9.621127509E-3,-8.552113548E-3
6.796695132E0,-7.177666761E-3,9.621127509E-3,-7.330383174E-3
6.798924075E0,-1.359175146E-2,0.000000000E0,-6.108652335E-3
6.801158328E0,-1.114829071E-2,-7.330383174E-3,-7.330383174E-3
6.803404299E0,-5.039638374E-3,-6.108652335E-3,-3.665191587E-3
6.805630435E0,2.443460980E-3,-3.054326226E-4,-8.552113548E-3
6.807865969E0,1.374446787E-3,2.138028387E-3,-1.099557430E-2
6.810098819E0,-3.512475174E-3,3.512475174E-3,-1.343903504E-2
6.812354189E0,-8.552113548E-3,2.443460980E-3,-1.221730467E-2
6.814591006E0,-1.221730490E-3,1.069014193E-3,-1.343903504E-2
6.816828372E0,9.926560335E-3,4.428773187E-3,-9.621127509E-3
6.819060794E0,1.618792862E-2,6.719517522E-3,-9.621127509E-3
6.821298464E0,1.252273750E-2,6.872233935E-3,-8.399397135E-3
6.823534365E0,1.221730490E-3,-3.817907767E-3,-7.330383174E-3
6.825769961E0,-1.374446787E-3,-1.114829071E-2,-7.330383174E-3
6.828002871E0,4.734205548E-3,-7.635815535E-3,-8.552113548E-3
6.830230960E0,7.330383174E-3,-2.748893574E-3,-8.399397135E-3
6.832479190E0,1.237002108E-2,-1.679879380E-3,-9.621127509E-3
6.834715579E0,1.863138936E-2,6.719517522E-3,-1.328631863E-2
6.836955020E0,1.023199316E-2,1.298088674E-2,-1.206458826E-2
6.839189639E0,2.748893574E-3,1.191187184E-2,-1.328631863E-2
6.841425662E0,-6.108652335E-3,3.512475174E-3,-1.221730467E-2
6.843660830E0,-1.221730467E-2,2.443460980E-3,-9.773843922E-3
6.845897098E0,-7.330383174E-3,0.000000000E0,-9.773843922E-3
6.848133426E0,-6.108652335E-3,3.512475174E-3,-9.773843922E-3
6.850370120E0,-1.114829071E-2,-2.443460980E-3,-1.099557430E-2
6.852606570E0,-1.359175146E-2,-5.955935922E-3,-9.926560335E-3
6.854843081E0,-8.704829961E-3,-4.886921961E-3,-1.221730467E-2
6.857080996E0,-8.399397135E-3,4.886921961E-3,-1.466076635E-2
6.859316592E0,-7.024950348E-3,1.450804994E-2,-1.588249579E-2
6.861552249E0,-4.581489135E-3,1.572977938E-2,-1.466076635E-2
6.863788150E0,-9.468411095E-3,1.328631863E-2,-1.343903504E-2
6.866024600E0,-4.734205548E-3,5.955935922E-3,-1.343903504E-2
6.868261050E0,-3.665191587E-3,1.069014193E-3,-9.773843922E-3
6.870497256E0,1.221730490E-3,-1.527163113E-4,-8.552113548E-3
6.872734377E0,-3.665191587E-3,-2.596177394E-3,-6.108652335E-3
6.874971865E0,-7.483099122E-3,-4.886921961E-3,-7.330383174E-3
6.877207827E0,-2.596177394E-3,-2.596177394E-3,-4.886921961E-3
6.879443301E0,-1.221730490E-3,2.290744567E-3,-1.099557430E-2
6.881679324E0,-1.221730490E-3,1.069014193E-3,-1.221730467E-2
6.883912295E0,0.000000000E0,-1.527163113E-4,-1.099557430E-2
6.886138980E0,-1.221730490E-3,1.069014193E-3,-1.221730467E-2
6.888390322E0,-1.069014193E-3,4.734205548E-3,-8.552113548E-3
6.890625491E0,-1.221730490E-3,2.290744567E-3,-7.330383174E-3
6.892866458E0,-3.665191587E-3,-1.527163113E-4,-9.773843922E-3
6.895098697E0,-8.704829961E-3,-4.886921961E-3,-9.773843922E-3
6.897334414E0,-1.496619824E-2,-8.399397135E-3,-8.704829961E-3
6.899570498E0,-1.725694351E-2,-5.955935922E-3,-8.704829961E-3
6.901807010E0,-1.359175146E-2,-3.512475174E-3,-6.261368748E-3
6.904043399E0,-2.443460980E-3,-1.374446787E-3,-7.330383174E-3
6.906280032E0,1.527163113E-4,5.803219974E-3,-8.552113548E-3
6.908516726E0,1.527163113E-4,7.024950348E-3,-8.552113548E-3
6.910753909E0,-7.330383174E-3,4.734205548E-3,-1.099557430E-2
6.912990176E0,-1.237002108E-2,-1.221730490E-3,-9.773843922E-3
6.915225467E0,-5.192354787E-3,-9.773843922E-3,-6.108652335E-3
6.917461673E0,7.177666761E-3,-7.635815535E-3,-4.734205548E-3
6.919698123E0,1.725694351E-2,-1.679879380E-3,-5.955935922E-3
6.921934451E0,2.229658142E-2,4.276056774E-3,-7.024950348E-3
6.924170779E0,1.114829071E-2,7.635815418E-4,-7.177666761E-3
6.926407351E0,3.665191587E-3,-5.192354787E-3,-7.330383174E-3
6.928642031E0,3.512475174E-3,-6.261368748E-3,-8.552113548E-3
6.930869387E0,1.710422710E-2,-4.123340361E-3,-5.955935922E-3
6.933116702E0,3.084869497E-2,1.679879380E-3,-7.024950348E-3
6.935352786E0,3.207042441E-2,6.414085161E-3,-4.581489135E-3
6.937592287E0,1.710422710E-2,-2.901609987E-3,-5.955935922E-3
6.939825869E0,3.512475174E-3,-1.114829071E-2,-3.665191587E-3
6.942062197E0,-1.527163113E-4,-9.926560335E-3,-2.443460980E-3
6.944298709E0,3.512475174E-3,-7.483099122E-3,-6.108652335E-3
6.946536013E0,8.552113548E-3,-1.527163084E-3,-5.955935922E-3
6.948772097E0,6.261368748E-3,3.359758761E-3,-8.399397135E-3
6.951007510E0,1.374446787E-3,4.581489135E-3,-1.099557430E-2
6.953243899E0,-7.330383174E-3,3.512475174E-3,-1.221730467E-2
6.955480472E0,-7.330383174E-3,3.512475174E-3,-1.221730467E-2
6.957717044E0,-8.552113548E-3,2.443460980E-3,-1.343903504E-2
6.959950320E0,-4.734205548E-3,5.955935922E-3,-1.343903504E-2
6.962177737E0,-9.621127509E-3,6.108652335E-3,-1.343903504E-2
6.964423708E0,-1.954768784E-2,2.596177394E-3,-1.359175146E-2
6.966648745E0,-2.092213556E-2,-4.581489135E-3,-1.114829071E-2
6.968890628E0,-1.496619824E-2,-1.084285788E-2,-1.237002108E-2
6.971135135E0,-8.704829961E-3,-3.665191587E-3,-1.343903504E-2
6.973374453E0,-4.886921961E-3,1.069014193E-3,-1.343903504E-2
6.975610659E0,-9.773843922E-3,3.665191587E-3,-1.221730467E-2
6.977842837E0,-1.970040426E-2,-1.069014193E-3,-9.926560335E-3
6.980071719E0,-1.985312067E-2,-1.069014147E-2,-9.926560335E-3
6.982306826E0,-1.007927675E-2,-1.206458826E-2,-1.237002108E-2
6.984554385E0,2.290744567E-3,-7.483099122E-3,-1.221730467E-2
6.986788577E0,2.596177394E-3,3.359758761E-3,-1.328631863E-2
6.989016970E0,-4.886921961E-3,2.290744567E-3,-1.466076635E-2
6.991262454E0,-1.114829071E-2,-7.330383174E-3,-1.237002108E-2
6.993499209E0,-1.130100712E-2,-9.621127509E-3,-1.237002108E-2
6.995738527E0,-3.665191587E-3,-1.374446787E-3,-1.221730467E-2
6.997969179E0,1.374446787E-3,4.581489135E-3,-1.221730467E-2
7.000197695E0,1.527163113E-4,3.512475174E-3,-1.099557430E-2
7.002445742E0,1.069014193E-3,-6.261368748E-3,-8.552113548E-3
7.004681094E0,-3.817907767E-3,-6.261368748E-3,-1.099557430E-2
7.006920107E0,-1.221730490E-3,-2.596177394E-3,-9.773843922E-3
7.009153445E0,-8.552113548E-3,-2.443460980E-3,-1.221730467E-2
7.011390078E0,-9.773843922E-3,-1.221730490E-3,-1.221730467E-2
7.013626651E0,-1.343903504E-2,0.000000000E0,-1.481348183E-2
7.015863284E0,-1.084285788E-2,4.886921961E-3,-1.588249579E-2
7.018097842E0,-4.734205548E-3,5.955935922E-3,-1.466076635E-2
7.020324893E0,-2.290744567E-3,5.955935922E-3,-1.466076635E-2
7.022572207E0,-5.955935922E-3,5.955935922E-3,-1.343903504E-2
7.024808291E0,-1.099557430E-2,1.221730490E-3,-1.099557430E-2
7.027047793E0,-7.483099122E-3,-4.886921961E-3,-8.552113548E-3
7.029281192E0,-6.261368748E-3,-8.552113548E-3,-8.552113548E-3
7.031517703E0,4.734205548E-3,-7.635815535E-3,-9.773843922E-3
7.033754031E0,8.399397135E-3,-1.007927675E-2,-1.084285788E-2
7.035991641E0,1.099557430E-2,-5.192354787E-3,-9.621127509E-3
7.038227725E0,9.773843922E-3,-2.748893574E-3,-1.084285788E-2
7.040463382E0,9.926560335E-3,-1.679879380E-3,-1.084285788E-2
7.042699466E0,1.603521220E-2,7.635815418E-4,-1.450804994E-2
7.044935977E0,1.634064503E-2,1.038470957E-2,-1.450804994E-2
7.047172305E0,1.359175146E-2,3.207042580E-3,-1.206458826E-2
7.049408816E0,6.108652335E-3,-6.414085161E-3,-1.099557430E-2
7.051641116E0,3.665191587E-3,-5.192354787E-3,-1.099557430E-2
7.053866702E0,4.886921961E-3,-6.414085161E-3,-9.773843922E-3
7.056119082E0,8.552113548E-3,-5.192354787E-3,-9.621127509E-3
7.058354495E0,6.108652335E-3,-3.970623948E-3,-9.621127509E-3
7.060594546E0,-1.221730490E-3,-3.817907767E-3,-8.552113548E-3
7.062826785E0,-1.237002108E-2,-4.734205548E-3,-7.330383174E-3
7.065063418E0,-1.970040426E-2,-3.512475174E-3,-8.704829961E-3
7.067299990E0,-1.725694351E-2,-4.734205548E-3,-8.704829961E-3
7.069536624E0,-9.773843922E-3,2.443460980E-3,-9.773843922E-3
7.071774111E0,-1.084285788E-2,6.108652335E-3,-1.466076635E-2
7.074009890E0,-1.237002108E-2,-3.665191587E-3,-1.114829071E-2
7.076245303E0,-1.725694351E-2,-4.734205548E-3,-8.704829961E-3
7.078481631E0,-2.092213556E-2,-1.069014193E-3,-9.926560335E-3
7.080718203E0,-1.970040426E-2,-1.069014193E-3,-9.926560335E-3
7.082954592E0,-1.725694351E-2,-3.512475174E-3,-9.926560335E-3
7.085191104E0,-9.926560335E-3,-2.443460980E-3,-6.108652335E-3
7.087427615E0,-1.221730490E-3,1.069014193E-3,-7.330383174E-3
7.089661990E0,1.527163113E-4,4.581489135E-3,-7.330383174E-3
7.091889102E0,0.000000000E0,-1.374446787E-3,-4.886921961E-3
7.094136660E0,-1.374446787E-3,-5.039638374E-3,-2.443460980E-3
7.096372745E0,-3.665191587E-3,-1.374446787E-3,-3.665191587E-3
7.098612124E0,-1.374446787E-3,-6.261368748E-3,-4.886921961E-3
7.100845889E0,8.552113548E-3,-5.192354787E-3,-7.177666761E-3
7.103082217E0,1.359175146E-2,3.207042580E-3,-9.621127509E-3
7.105318850E0,1.114829071E-2,3.207042580E-3,-1.206458826E-2
7.107556338E0,3.665191587E-3,-3.054326226E-4,-1.221730467E-2
7.109792422E0,0.000000000E0,-1.527163113E-4,-1.221730467E-2
7.112027774E0,-6.108652335E-3,2.290744567E-3,-8.552113548E-3
7.114263858E0,0.000000000E0,-1.374446787E-3,-9.773843922E-3
7.116500430E0,2.290744567E-3,-8.704829961E-3,-6.108652335E-3
7.118737002E0,1.069014193E-3,-1.114829071E-2,-4.886921961E-3
7.120973391E0,-1.374446787E-3,-6.261368748E-3,-4.886921961E-3
7.123210147E0,-7.635815535E-3,-1.099557430E-2,-8.552113548E-3
7.125447451E0,-1.007927675E-2,-1.206458826E-2,-8.704829961E-3
7.127683535E0,-3.817907767E-3,-6.261368748E-3,-1.099557430E-2
7.129914797E0,8.857546374E-3,8.093964309E-3,-1.328631863E-2
7.132138736E0,1.007927675E-2,1.053742506E-2,-1.450804994E-2
7.134391055E0,3.970623948E-3,8.246680722E-3,-1.328631863E-2
7.136628115E0,-1.221730490E-3,1.069014193E-3,-1.221730467E-2
7.138868472E0,0.000000000E0,-2.596177394E-3,-7.330383174E-3
7.141101138E0,7.330383174E-3,-3.970623948E-3,-4.734205548E-3
7.143335696E0,1.588249579E-2,-2.901609987E-3,-2.290744567E-3
7.145560244E0,8.552113548E-3,-5.192354787E-3,-3.512475174E-3
7.147797853E0,-3.970623948E-3,-1.221730467E-2,-2.443460980E-3
7.150044375E0,-8.857546374E-3,-1.466076635E-2,-6.261368748E-3
7.152285525E0,-5.039638374E-3,-8.552113548E-3,-6.108652335E-3
7.154522159E0,7.330383174E-3,-3.970623948E-3,-4.734205548E-3
7.156756045E0,1.618792862E-2,5.497787148E-3,-5.955935922E-3
7.158992373E0,1.618792862E-2,6.719517522E-3,-4.734205548E-3
7.161229678E0,4.886921961E-3,-2.748893574E-3,-7.177666761E-3
7.163465762E0,-3.817907767E-3,-7.330383174E-3,-7.330383174E-3
7.165701053E0,-8.704829961E-3,-6.108652335E-3,-4.886921961E-3
7.167934146E0,-7.483099122E-3,-7.330383174E-3,-3.665191587E-3
7.170161563E0,-1.374446787E-3,-9.926560335E-3,-3.665191587E-3
7.172407290E0,-1.374446787E-3,-7.483099122E-3,-6.108652335E-3
7.174634402E0,-3.665191587E-3,-1.374446787E-3,-9.773843922E-3
7.176886050E0,-1.099557430E-2,1.221730490E-3,-9.773843922E-3
7.179120852E0,-1.343903504E-2,4.886921961E-3,-1.466076635E-2
7.181360110E0,-1.343903504E-2,4.886921961E-3,-1.221730467E-2
7.183592044E0,-1.099557430E-2,2.443460980E-3,-1.221730467E-2
7.185828311E0,-8.704829961E-3,-2.443460980E-3,-8.552113548E-3
7.188064150E0,-6.261368748E-3,-3.665191587E-3,-4.886921961E-3
7.190298892E0,-5.192354787E-3,-8.552113548E-3,-2.443460980E-3
7.192538028E0,-6.414085161E-3,-1.343903504E-2,-6.108652335E-3
7.194774356E0,-3.970623948E-3,-1.221730467E-2,-7.330383174E-3
7.197012575E0,-6.108652335E-3,-1.221730490E-3,-8.552113548E-3
7.199247867E0,-3.665191587E-3,2.290744567E-3,-1.099557430E-2
7.201483157E0,2.596177394E-3,5.803219974E-3,-1.206458826E-2
7.203719668E0,1.252273750E-2,8.093964309E-3,-1.450804994E-2
7.205955996E0,1.634064503E-2,1.038470957E-2,-1.328631863E-2
7.208192569E0,1.496619824E-2,5.650503561E-3,-1.206458826E-2
7.210428531E0,1.099557430E-2,-1.679879380E-3,-8.399397135E-3
7.212665225E0,4.734205548E-3,-6.414085161E-3,-3.665191587E-3
7.214903018E0,9.162978968E-4,-1.481348183E-2,-1.221730490E-3
7.217136111E0,3.359758761E-3,-1.359175146E-2,1.221730490E-3
7.219362246E0,3.512475174E-3,-7.483099122E-3,-0.000000000E0
7.221610232E0,6.108652335E-3,-2.748893574E-3,-3.512475174E-3
7.223846805E0,1.069014193E-3,-5.039638374E-3,-7.330383174E-3
7.226086490E0,3.817907767E-3,2.138028387E-3,-1.084285788E-2
7.228320132E0,1.527163084E-3,1.435533352E-2,-1.084285788E-2
7.230556887E0,-9.162978968E-4,1.435533352E-2,-1.206458826E-2
7.232794192E0,-4.734205548E-3,5.955935922E-3,-1.343903504E-2
7.235030215E0,-8.552113548E-3,2.443460980E-3,-1.099557430E-2
7.237265567E0,-6.108652335E-3,3.512475174E-3,-1.099557430E-2
7.239498965E0,-6.108652335E-3,-1.221730490E-3,-6.108652335E-3
7.241726504E0,-7.635815535E-3,-1.099557430E-2,-2.443460980E-3
7.243974795E0,-7.635815535E-3,-1.099557430E-2,-2.443460980E-3
7.246211062E0,-8.704829961E-3,-4.886921961E-3,-4.886921961E-3
7.248450564E0,-1.237002108E-2,0.000000000E0,-6.108652335E-3
7.250685000E0,-9.773843922E-3,3.665191587E-3,-8.552113548E-3
7.252921450E0,-5.955935922E-3,7.177666761E-3,-1.099557430E-2
7.255157168E0,-4.734205548E-3,7.177666761E-3,-1.343903504E-2
7.257393557E0,2.596177394E-3,3.359758761E-3,-1.221730467E-2
7.259632205E0,5.039638374E-3,9.162978968E-4,-1.206458826E-2
7.261865542E0,4.886921961E-3,-1.527163084E-3,-9.773843922E-3
7.264102237E0,2.443460980E-3,-3.817907767E-3,-9.773843922E-3
7.266338077E0,-2.596177394E-3,-8.704829961E-3,-8.552113548E-3
7.268576419E0,-5.039638374E-3,-9.773843922E-3,-8.552113548E-3
7.270812503E0,2.443460980E-3,-3.817907767E-3,-6.108652335E-3
7.273048037E0,3.665191587E-3,-2.748893574E-3,-7.177666761E-3
7.275283877E0,4.886921961E-3,-2.748893574E-3,-7.177666761E-3
7.277520450E0,6.108652335E-3,-3.054326226E-4,-7.177666761E-3
7.279756961E0,1.374446787E-3,5.803219974E-3,-1.084285788E-2
7.281993350E0,-4.886921961E-3,1.069014193E-3,-1.221730467E-2
7.284229983E0,-8.552113548E-3,-2.443460980E-3,-1.221730467E-2
7.286467715E0,-7.330383174E-3,-2.443460980E-3,-1.221730467E-2
7.288703555E0,0.000000000E0,-1.527163113E-4,-1.221730467E-2
7.290938906E0,2.443460980E-3,-1.527163084E-3,-9.773843922E-3
7.293174930E0,3.665191587E-3,-1.527163084E-3,-8.552113548E-3
7.295412417E0,-2.443460980E-3,3.512475174E-3,-2.443460980E-3
7.297651553E0,-9.926560335E-3,-3.665191587E-3,-2.443460980E-3
7.299884463E0,-1.252273750E-2,-8.399397135E-3,-3.817907767E-3
7.302118105E0,-7.635815535E-3,-9.773843922E-3,-2.443460980E-3
7.304343081E0,2.290744567E-3,-6.261368748E-3,-6.108652335E-3
7.306583010E0,9.773843922E-3,-3.970623948E-3,-5.955935922E-3
7.308830264E0,1.343903504E-2,-1.679879380E-3,-5.955935922E-3
7.311069033E0,9.926560335E-3,4.428773187E-3,-7.177666761E-3
7.313305605E0,3.817907767E-3,5.803219974E-3,-8.399397135E-3
7.315539248E0,-2.443460980E-3,1.069014193E-3,-7.330383174E-3
7.317775821E0,2.443460980E-3,-1.527163084E-3,-3.665191587E-3
7.320012210E0,8.552113548E-3,-2.748893574E-3,-5.955935922E-3
7.322249941E0,1.466076635E-2,-5.345070735E-3,-4.734205548E-3
7.324485720E0,1.084285788E-2,-1.007927675E-2,-4.734205548E-3
7.326718386E0,4.581489135E-3,-1.359175146E-2,-3.665191587E-3
7.328946170E0,2.290744567E-3,-9.926560335E-3,-3.665191587E-3
7.331193850E0,1.069014193E-3,-6.261368748E-3,-3.665191587E-3
7.333430606E0,5.955935922E-3,-6.414085161E-3,-4.734205548E-3
7.335669497E0,6.108652335E-3,-3.970623948E-3,-5.955935922E-3
7.337901187E0,5.039638374E-3,3.359758761E-3,-8.399397135E-3
7.340128969E0,0.000000000E0,-1.527163113E-4,-8.552113548E-3
7.342366824E0,-1.374446787E-3,-5.039638374E-3,-7.330383174E-3
7.344612002E0,-1.374446787E-3,-9.926560335E-3,-4.886921961E-3
7.346847842E0,-1.374446787E-3,-8.704829961E-3,-3.665191587E-3
7.349075198E0,2.290744567E-3,-5.039638374E-3,-2.443460980E-3
7.351321597E0,-2.596177394E-3,-6.261368748E-3,-4.886921961E-3
7.353557986E0,-7.483099122E-3,-7.330383174E-3,-8.552113548E-3
7.355797427E0,-6.261368748E-3,-7.330383174E-3,-6.108652335E-3
7.358029055E0,-4.886921961E-3,-1.374446787E-3,-6.108652335E-3
7.360256472E0,4.886921961E-3,-1.527163084E-3,-4.734205548E-3
7.362503360E0,8.704829961E-3,5.650503561E-3,-4.734205548E-3
7.364739505E0,1.221730490E-3,9.162978968E-4,-4.886921961E-3
7.366979128E0,-4.886921961E-3,-1.374446787E-3,-7.330383174E-3
7.369212649E0,-9.926560335E-3,-4.886921961E-3,-4.886921961E-3
7.371449221E0,-3.817907767E-3,-8.552113548E-3,-6.108652335E-3
7.373685733E0,4.886921961E-3,-2.748893574E-3,-7.330383174E-3
7.375923281E0,9.926560335E-3,7.635815418E-4,-4.734205548E-3
7.378159060E0,4.886921961E-3,-3.054326226E-4,-4.734205548E-3
7.380394412E0,-1.221730490E-3,-1.374446787E-3,-6.108652335E-3
7.382628115E0,-5.039638374E-3,-4.886921961E-3,-6.108652335E-3
7.384858889E0,-1.374446787E-3,-5.039638374E-3,-6.108652335E-3
7.387108828E0,0.000000000E0,-2.596177394E-3,-6.108652335E-3
7.389340030E0,-1.527163113E-4,-5.039638374E-3,-4.886921961E-3
7.391579043E0,-1.527163113E-4,-1.114829071E-2,-6.108652335E-3
7.393813113E0,9.162978968E-4,-1.481348183E-2,-6.108652335E-3
7.396050235E0,-1.527163113E-4,-7.483099122E-3,-7.330383174E-3
7.398285647E0,-3.665191587E-3,-1.374446787E-3,-9.773843922E-3
7.400521791E0,-8.704829961E-3,-2.443460980E-3,-9.773843922E-3
7.402757998E0,-1.114829071E-2,-2.443460980E-3,-8.552113548E-3
7.404994876E0,-8.704829961E-3,-4.886921961E-3,-8.552113548E-3
7.407231387E0,-2.596177394E-3,-8.704829961E-3,-4.886921961E-3
7.409468081E0,7.330383174E-3,-6.414085161E-3,-5.955935922E-3
7.411705508E0,6.108652335E-3,-2.748893574E-3,-3.512475174E-3
7.413941348E0,-2.596177394E-3,-7.483099122E-3,-3.665191587E-3
7.416176944E0,-9.010262787E-3,-1.572977938E-2,-3.817907767E-3
7.418412967E0,-1.007927675E-2,-1.328631863E-2,-2.596177394E-3
7.420649356E0,-1.374446787E-3,-3.817907767E-3,-3.665191587E-3
7.422885867E0,7.483099122E-3,3.359758761E-3,-4.734205548E-3
7.425122195E0,1.099557430E-2,-4.123340361E-3,-4.734205548E-3
7.427358828E0,4.734205548E-3,-7.635815535E-3,-4.886921961E-3
7.429596438E0,4.734205548E-3,-7.635815535E-3,-1.069014193E-3
7.431832766E0,7.177666761E-3,-1.130100712E-2,-1.069014193E-3
