"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.384134021E1,-3.601198196E-1,2.099701911E-1,9.254839897E0
1.384357660E1,-2.027917206E-1,-1.543370634E-1,9.881759644E0
1.384581317E1,-2.285145670E-1,-2.763710022E-1,1.054457092E1
1.384804993E1,-2.404786795E-1,-2.985046208E-1,1.021077251E1
1.385028711E1,-3.050848842E-1,8.913264424E-2,9.322437286E0
1.385252399E1,-2.153540403E-1,4.151547253E-1,8.917451859E0
1.385476020E1,-2.159522474E-1,1.513460279E-1,9.065806389E0
1.385699494E1,-8.015955985E-2,-3.702892959E-1,9.720842361E0
1.385923066E1,-8.195417374E-2,-6.239284873E-1,1.072283649E1
1.386146790E1,3.050848842E-2,-4.917250574E-1,1.071386337E1
1.386370453E1,-3.469592705E-2,1.262213886E-1,9.758528709E0
1.386594104E1,1.016949583E-2,7.704889178E-1,8.876175880E0
1.386817749E1,4.127619043E-2,7.668996453E-1,8.580661774E0
1.387041522E1,3.122633696E-1,1.597209126E-1,9.590433121E0
1.387265113E1,3.200400174E-1,-5.210371017E-1,1.095972633E1
1.387488666E1,3.996013701E-1,-6.658028960E-1,1.093220806E1
1.387712250E1,1.704886109E-1,-1.980060786E-1,9.870991707E0
1.387935938E1,2.273181528E-1,4.947160780E-1,8.840283394E0
1.388159583E1,-2.273181453E-2,7.477570772E-1,8.756534576E0
1.388382843E1,1.429711580E-1,4.582255483E-1,9.707083702E0
1.388605133E1,-8.913264424E-2,-2.021935135E-1,1.056909752E1
1.388829407E1,-3.768695518E-2,-6.000002623E-1,1.060379314E1
1.389054224E1,-2.428714931E-1,-2.452643216E-1,9.996016502E0
1.389278138E1,-3.074777126E-1,2.045863420E-1,9.231510162E0
1.389501691E1,-4.307080805E-1,5.371887088E-1,9.067601204E0
1.389725049E1,-2.620140910E-1,8.333004713E-1,9.540781975E0
1.389948706E1,-3.493520916E-1,1.555334777E-1,9.646066666E0
1.390172357E1,-3.445664644E-1,-3.122633696E-1,9.336793900E0
1.390395996E1,-2.919243574E-1,-5.814558864E-1,9.466604233E0
1.390619770E1,-4.019941986E-1,-4.893322289E-1,9.632308006E0
1.390843347E1,-2.943171859E-1,-1.220339537E-1,9.408578873E0
1.391066895E1,-4.025924206E-1,3.296113312E-1,9.363713264E0
1.391290522E1,-3.517449200E-1,4.301098585E-1,9.216554642E0
1.391514185E1,-3.535395563E-1,2.865405083E-1,9.183054924E0
1.391737842E1,-2.572284341E-1,-1.848455518E-1,9.494720459E0
1.391961469E1,-2.093719840E-1,-6.227321029E-1,9.868000984E0
1.392185120E1,9.032905847E-2,-2.751746178E-1,1.018505001E1
1.392408857E1,1.136590727E-2,2.452643216E-2,9.797411919E0
1.392632483E1,1.220339537E-1,1.758724600E-1,8.820542336E0
1.392856000E1,3.230310604E-2,2.584248483E-1,8.819944382E0
1.393079639E1,1.136590764E-1,9.511470050E-2,9.760323524E0
1.393303290E1,2.063809484E-1,-3.786641955E-1,1.044826031E1
1.393526953E1,5.503492057E-2,1.016949639E-1,1.049372387E1
1.393750580E1,3.170489892E-2,3.649054468E-1,9.658628464E0
1.393974237E1,-1.345962733E-1,7.292127013E-1,8.931808472E0
1.394197992E1,2.452643216E-2,6.915257573E-1,9.362516403E0
1.394421607E1,-1.190429255E-1,1.208375469E-1,1.015872860E1
1.394645166E1,-2.991028363E-3,-4.671986103E-1,1.070907784E1
1.394868769E1,-7.776673418E-3,-4.719842672E-1,1.073300552E1
1.395092401E1,-4.247260094E-2,-1.363908947E-1,9.687342644E0
1.395316059E1,-2.769692242E-1,2.506481707E-1,8.502297401E0
1.395539716E1,-2.434697002E-1,5.706881881E-1,8.520841599E0
1.395763379E1,-3.092723191E-1,2.315055877E-1,9.522237778E0
1.395987134E1,-2.614158690E-1,-2.093719840E-1,1.058704376E1
1.396210553E1,-2.763710022E-1,-3.637090325E-1,1.095434189E1
1.396433130E1,-3.708875179E-1,-5.264209956E-2,1.015633583E1
1.396656238E1,-3.391826153E-1,4.743770957E-1,8.944969177E0
1.396881513E1,-3.714857101E-1,7.298108935E-1,8.600402832E0
1.397105378E1,-1.824527234E-1,4.426721931E-1,9.008378983E0
1.397329230E1,-1.728814393E-1,-1.633101404E-1,9.757930756E0
1.397552472E1,-9.631111473E-2,-5.359922647E-1,1.031725311E1
1.397776264E1,-1.627119333E-1,-3.990031779E-1,9.887143135E0
1.397999848E1,-2.069791555E-1,4.187439755E-2,8.946763992E0
1.398223389E1,-3.655036688E-1,4.474578202E-1,8.596215248E0
1.398446991E1,-2.374876440E-1,5.778666735E-1,8.974281311E0
1.398670386E1,-2.069791555E-1,9.511470050E-2,9.714262009E0
1.398893158E1,-1.986042857E-1,-4.612165689E-1,1.003489971E1
1.399117945E1,-1.256231815E-1,-7.866404653E-1,9.926624298E0
1.399341620E1,-1.004985496E-1,-6.179464459E-1,9.497113228E0
1.399565662E1,-5.802594870E-2,-4.594219327E-1,9.206384659E0
1.399788587E1,-6.580262631E-2,1.615155339E-1,9.491130829E0
1.400011005E1,1.190429255E-1,1.094716340E-1,9.702896118E0
1.400236127E1,-1.184447184E-1,2.189432681E-1,9.638289452E0
1.400459790E1,1.794617064E-2,1.770688742E-1,9.897313118E0
1.400683814E1,-3.110669367E-2,2.009970993E-1,1.007797050E1
1.400907050E1,8.614161611E-2,3.002992272E-1,9.959526062E0
1.401130732E1,1.154536903E-1,3.475574851E-1,9.964909554E0
1.401354480E1,1.046859920E-1,1.716850251E-1,9.774082184E0
1.401578076E1,1.136590764E-1,-1.064806059E-1,9.955936432E0
1.401801343E1,-2.213360928E-2,-2.033899166E-2,1.029332447E1
1.402024085E1,-1.238285750E-1,4.965107143E-2,1.002054310E1
1.402248877E1,-2.656033039E-1,1.178465188E-1,9.260822296E0
1.402472553E1,-4.181457460E-1,1.393819153E-1,9.206983566E0
1.402696472E1,-5.114658475E-1,-1.016949583E-2,9.797411919E0
1.402919843E1,-4.929214716E-1,-6.161518395E-2,1.040339470E1
1.403143573E1,-6.388836503E-1,-1.016949583E-2,1.015394306E1
1.403367212E1,-6.131607890E-1,-4.965107143E-2,9.315258980E0
1.403590766E1,-6.221339107E-1,-5.383851007E-2,9.209974289E0
1.403814423E1,-4.588237405E-1,-1.393819153E-1,9.621540070E0
1.404038275E1,-4.049852192E-1,-3.744767308E-1,9.598808289E0
1.404261664E1,-4.624129832E-1,-4.211367965E-1,9.517452240E0
1.404485334E1,-3.810569942E-1,-2.374876440E-1,9.913464546E0
1.404708649E1,-2.943171859E-1,1.674975902E-1,9.961320877E0
1.404931275E1,-2.793620527E-1,3.649054468E-1,9.622735977E0
1.405154877E1,-2.907279432E-1,6.514459848E-1,9.750752449E0
1.405378412E1,1.974078640E-2,4.725824594E-1,1.015932655E1
1.405602332E1,1.381855011E-1,1.489532143E-1,1.035135078E1
1.405825946E1,4.187439680E-1,-3.170489892E-2,1.030229759E1
1.406049628E1,3.870390654E-1,-1.818545163E-1,9.768099785E0
1.406273255E1,5.078766346E-1,-1.435693540E-2,9.372686386E0
1.406496930E1,3.960121572E-1,5.982056609E-4,9.591031075E0
1.406720697E1,3.284149170E-1,2.243271172E-1,1.008156013E1
1.406944287E1,2.153540403E-1,1.483550072E-1,1.031904793E1
1.407167853E1,7.357929647E-2,5.341976285E-1,1.011206818E1
1.407391468E1,-3.349951655E-2,4.564309120E-1,9.643673897E0
1.407615082E1,-2.213360965E-1,4.307080805E-1,9.680164337E0
1.407838733E1,-7.298108935E-2,3.164508045E-1,1.010130119E1
1.408062427E1,-1.603191197E-1,-2.751746029E-2,1.025384331E1
1.408286536E1,-4.725824669E-2,-1.124626622E-1,9.730413437E0
1.408510773E1,-3.332005441E-1,-2.829512656E-1,9.232108116E0
1.408733539E1,-2.123630047E-1,-3.218346536E-1,9.008976936E0
1.408956867E1,-4.307080805E-1,-3.391826153E-1,9.326624870E0
1.409180323E1,-3.786641955E-1,-1.651047617E-1,9.703494072E0
1.409404157E1,-6.167500615E-1,-1.938186288E-1,9.496515274E0
1.409627857E1,-5.754738450E-1,4.426721856E-2,9.520442963E0
1.409851514E1,-6.358926296E-1,3.409772366E-2,9.853643417E0
1.410075202E1,-4.977070987E-1,1.172483116E-1,1.010249710E1
1.410299250E1,-3.822534084E-1,2.105683982E-1,1.022752190E1
1.410524024E1,-2.895315289E-1,1.956132501E-1,9.990034103E0
1.410747553E1,-1.316052526E-1,1.154536903E-1,9.300303459E0
1.410971155E1,-1.435693540E-2,-8.195417374E-2,9.225527763E0
1.411194495E1,4.725824669E-2,-1.860419661E-1,9.774082184E0
1.411418158E1,9.092725813E-2,-2.315055877E-1,1.016590691E1
1.411641809E1,4.845465720E-2,1.328016520E-1,1.013599682E1
1.411865448E1,-8.315058798E-2,4.043870270E-1,9.734002113E0
1.412089203E1,-1.363908947E-1,5.928218365E-1,9.518648148E0
1.412312506E1,-8.973085135E-2,2.895315289E-1,9.772287369E0
1.412534864E1,-7.417750359E-2,1.854437590E-2,1.033998489E1
1.412758509E1,-2.991028363E-3,-2.225325108E-1,1.053679466E1
1.412982422E1,-3.708875179E-2,-2.099701911E-1,1.006899738E1
1.413207599E1,9.571290575E-3,-1.016949639E-1,9.201599121E0
1.413431220E1,-1.184447184E-1,-1.411765367E-1,8.938388824E0
1.413654889E1,6.580262445E-3,-1.130608693E-1,9.573683739E0
1.413878339E1,-5.383851007E-3,-1.926222295E-1,1.032203865E1
1.414101947E1,-8.973085135E-2,-9.571290761E-2,1.023529911E1
1.414325476E1,-2.045863420E-1,-6.699903309E-2,9.700503349E0
1.414549066E1,-1.986042857E-1,2.919243574E-1,9.618548393E0
1.414772748E1,-1.304088384E-1,2.841476798E-1,1.002473068E1
1.414996411E1,-7.118647546E-2,2.620140910E-1,1.040219784E1
1.415220069E1,4.187439755E-2,1.549352705E-1,1.041296577E1
1.415443701E1,3.888336942E-2,7.537391037E-2,1.009352398E1
1.415667475E1,1.674975902E-1,1.136590764E-1,9.646066666E0
1.415891053E1,7.298108935E-2,1.830509305E-1,9.549755096E0
1.416114594E1,1.052841991E-1,1.956132501E-1,9.731011391E0
1.416337775E1,1.734796353E-2,1.674975902E-1,9.906884193E0
1.416560175E1,2.392822644E-3,1.483550072E-1,9.964311600E0
1.416785218E1,-1.501496136E-1,1.178465188E-1,9.843474388E0
1.417007959E1,-1.968096644E-1,1.764706671E-1,9.776474953E0
1.417233258E1,-2.685943544E-1,8.255238086E-2,9.575477600E0
1.417456592E1,-2.572284341E-1,8.853443712E-2,9.332008362E0
1.417680506E1,-3.074777126E-1,-8.315058798E-2,9.360722542E0
1.417903760E1,-3.122633696E-1,-2.662015259E-1,9.628120422E0
1.418127362E1,-3.230310678E-1,-2.949153781E-1,9.708877563E0
1.418350995E1,-4.235295951E-1,-3.361915946E-1,9.598209381E0
1.418574646E1,-4.259224236E-1,-2.255235314E-1,9.488738060E0
1.418797986E1,-3.990031779E-1,5.563312769E-2,9.650253296E0
1.419020770E1,-3.218346536E-1,1.495514214E-1,9.775279045E0
1.419245697E1,-3.571287692E-1,6.580262445E-3,9.736993790E0
1.419469312E1,-2.548356056E-1,-4.426721856E-2,1.000020409E1
1.419693158E1,-1.537388563E-1,-1.668993831E-1,1.032084274E1
1.419916449E1,-9.391828626E-2,-9.571290575E-3,1.032562828E1
1.420140113E1,-5.503492057E-2,2.249253243E-1,1.012104130E1
1.420363788E1,-3.529413417E-2,4.510470629E-1,9.805787086E0
1.420587128E1,6.580262631E-2,4.259224236E-1,9.735198975E0
1.420809882E1,1.322034448E-1,2.650051117E-1,1.010309505E1
1.421034802E1,1.848455518E-1,1.716850251E-1,1.052363396E1
1.421258417E1,1.657029688E-1,1.244267747E-1,1.048534870E1
1.421482276E1,1.322034448E-1,1.800599098E-1,9.984052658E0
1.421705591E1,1.262213886E-1,2.913261652E-1,9.731609344E0
1.421929248E1,1.148554832E-1,2.715853751E-1,9.907482147E0
1.422152899E1,1.489532143E-1,3.589234129E-2,1.003250694E1
1.422376532E1,9.810572863E-2,-1.070788130E-1,1.010369396E1
1.422600190E1,4.067798331E-2,-2.009970993E-1,9.921838760E0
1.422823944E1,-1.375873014E-2,-1.794617027E-1,9.597611427E0
1.423047553E1,-3.170489892E-2,-9.332008660E-2,9.620942116E0
1.423270795E1,-9.212367237E-2,-1.411765367E-1,9.854242325E0
1.423493524E1,-8.793623000E-2,-8.973085135E-2,1.004447079E1
1.423718360E1,-1.411765367E-1,-1.274178028E-1,1.006361389E1
1.423942041E1,-2.093719840E-1,-5.982056609E-4,9.809974670E0
1.424165967E1,-2.404786795E-1,2.033899166E-2,9.561718941E0
1.424389331E1,-2.362912297E-1,1.974078640E-2,9.637691498E0
1.424613080E1,-1.866401732E-1,-1.794616925E-3,9.952945709E0
1.424836682E1,-2.159522474E-1,1.734796353E-2,1.009113121E1
1.425060193E1,-2.763710022E-1,7.657032460E-2,9.904491425E0
1.425283808E1,-3.403790295E-1,1.501496136E-1,9.713065147E0
1.425507489E1,-3.451646566E-1,2.261217386E-1,9.817750931E0
1.425731153E1,-3.266202807E-1,2.344966233E-1,9.946365356E0
1.425954792E1,-3.379862010E-1,1.537388563E-1,9.979865074E0
1.426178461E1,-3.343969584E-1,3.888336942E-2,9.937392235E0
1.426402185E1,-3.397808075E-1,1.974078640E-2,9.951749802E0
1.426625782E1,-3.254238665E-1,1.016949583E-2,9.956535339E0
1.426849353E1,-3.391826153E-1,5.982056609E-4,9.903892517E0
1.427072943E1,-2.620140910E-1,5.204389244E-2,9.933204651E0
1.427296607E1,-1.860419661E-1,3.649054468E-2,9.952945709E0
1.427520258E1,-1.573280841E-1,-1.794616925E-3,9.886545181E0
1.427743921E1,-9.451649338E-2,3.050848842E-2,9.853643417E0
1.427967572E1,-5.144568533E-2,2.033899166E-2,9.863813400E0
1.428191309E1,1.914258115E-2,-6.221338734E-2,9.897911072E0
1.428414643E1,1.028913707E-1,-1.022931710E-1,1.010847950E1
1.428637012E1,1.220339537E-1,1.555334684E-2,1.032323551E1
1.428860938E1,1.627119333E-1,7.836493850E-2,1.013240719E1
1.429085736E1,1.345962733E-1,2.003988922E-1,9.702896118E0
1.429309693E1,1.489532143E-1,1.573280841E-1,9.579067230E0
1.429533344E1,1.549352705E-1,-5.982056726E-3,9.774680138E0
1.429756714E1,1.399801224E-1,-1.417747438E-1,1.020419216E1
1.429980469E1,9.690931439E-2,-6.041877344E-2,1.033699417E1
1.430204065E1,-3.589233849E-3,1.495514158E-2,9.850054741E0
1.430427576E1,-9.391828626E-2,1.429711580E-1,9.414560318E0
1.430651184E1,-1.818545163E-1,8.195417374E-2,9.495318413E0
1.430874842E1,-1.914258152E-1,-1.555334684E-2,9.909874916E0
1.431098499E1,-1.950150430E-1,-1.322034448E-1,1.020120144E1
1.431321814E1,-3.290131092E-1,-2.153540403E-1,1.001396275E1
1.431544605E1,-3.780659735E-1,-1.645065546E-1,9.627521515E0
1.431769580E1,-4.390829504E-1,-4.905286431E-2,9.678967476E0
1.431993006E1,-3.984049559E-1,-2.751746029E-2,1.000379372E1
1.432216266E1,-3.804588020E-1,4.187439568E-3,1.028495026E1
1.432440326E1,-3.643072546E-1,7.657032460E-2,1.018026352E1
1.432663721E1,-3.864408433E-1,4.486542568E-2,9.851250648E0
1.432886487E1,-3.696911037E-1,1.645065546E-1,9.769894600E0
1.433110102E1,-2.757728100E-1,1.806581169E-1,1.003310490E1
1.433334937E1,-2.237289101E-1,1.890329868E-1,1.015274620E1
1.433558972E1,-1.381855011E-1,1.734796464E-1,1.020120144E1
1.433782239E1,-1.220339537E-1,2.261217386E-1,1.006301594E1
1.434003998E1,-7.716853172E-2,1.884347796E-1,9.810572624E0
1.434227674E1,-8.614161611E-2,2.177468538E-1,9.801001549E0
1.434453095E1,-1.076770201E-2,1.543370634E-1,9.815957069E0
1.434676807E1,2.991028363E-3,8.255238086E-2,9.778269768E0
1.434899652E1,1.076770201E-2,-6.101697683E-2,9.707083702E0
1.435124048E1,-5.324030295E-2,-2.129612118E-1,9.682557106E0
1.435347827E1,8.374879137E-3,-1.860419661E-1,9.840482712E0
1.435571723E1,1.016949583E-2,-3.768695518E-2,9.830911636E0
1.435794654E1,-1.196411322E-3,-2.632104978E-2,9.492327690E0
1.436017395E1,-2.871387079E-2,-2.033899166E-2,9.363115311E0
1.436242206E1,-1.615155302E-2,-1.256231871E-2,9.620942116E0
1.436465900E1,-1.076770201E-2,-1.429711580E-1,9.893125534E0
1.436689545E1,-2.991028316E-2,-1.136590764E-1,9.897313118E0
1.436912006E1,-4.666004330E-2,-7.776673418E-3,9.835099220E0
1.437136908E1,-6.819544733E-2,7.896314561E-2,9.653842926E0
1.437360541E1,-6.699903309E-2,1.274178028E-1,9.610772133E0
1.437584394E1,-6.879365444E-2,1.310070455E-1,9.839286804E0
1.437807386E1,-9.032905847E-2,5.862415582E-2,1.001575756E1
1.438030121E1,-5.383851007E-2,-5.204389244E-2,1.006421185E1
1.438254706E1,-1.441675574E-1,-3.589234129E-2,9.972686768E0
1.438477490E1,-1.800599098E-1,6.101697683E-2,9.857831001E0
1.438702625E1,-2.458625287E-1,2.237289101E-1,1.000439167E1
1.438926068E1,-2.225325108E-1,2.416750938E-1,1.011924744E1
1.439149952E1,-2.662015259E-1,1.950150430E-1,1.010429192E1
1.439373236E1,-2.907279432E-1,1.238285750E-1,1.005703354E1
1.439596814E1,-3.104687333E-1,5.264209956E-2,9.932606697E0
1.439820459E1,-2.566302419E-1,6.221338734E-2,9.847661972E0
1.440044123E1,-2.991028428E-1,1.058823988E-1,9.842277527E0
1.440267743E1,-2.428714931E-1,-0.000000000E0,9.814162254E0
1.440491437E1,-2.763710022E-1,2.392822690E-2,9.818349838E0
1.440715210E1,-2.566302419E-1,2.871387079E-2,9.751948357E0
1.440938825E1,-3.122633696E-1,3.110669367E-2,9.541978836E0
1.441162348E1,-2.261217386E-1,5.982056726E-3,9.499505997E0
1.441385926E1,-2.081755698E-1,1.435693540E-2,9.657432556E0
1.441609589E1,-1.758724600E-1,-1.106680483E-1,9.638289452E0
1.441833271E1,-1.998006850E-1,-6.221338734E-2,9.690931320E0
1.442056903E1,-1.363908947E-1,3.649054468E-2,9.767501831E0
1.442280536E1,-1.130608693E-1,1.256231871E-2,9.734601021E0
1.442504285E1,-4.486542568E-2,3.589234129E-2,9.658628464E0
1.442727899E1,-4.965107143E-2,-2.093719877E-2,9.573084831E0
1.442951471E1,2.991028363E-3,-3.110669367E-2,9.530612946E0
1.443175092E1,8.195417374E-2,-8.614161611E-2,9.750752449E0
1.443398706E1,5.084748194E-2,-1.298106313E-1,9.950552940E0
1.443622388E1,1.052841991E-1,-1.615155302E-2,9.979267120E0
1.443846033E1,7.477571070E-2,1.190429255E-1,9.807581902E0
1.444069672E1,6.340979785E-2,1.926222295E-1,9.559326172E0
1.444293402E1,1.166501045E-1,2.057827413E-1,9.568898201E0
1.444517029E1,1.369891018E-1,1.561316848E-1,9.908080101E0
1.444740570E1,1.423729509E-1,-4.067798331E-2,1.007976532E1
1.444964185E1,1.052841991E-1,1.256231871E-2,9.998409271E0
1.445187836E1,4.187439755E-2,1.770688742E-1,9.850054741E0
1.445411493E1,1.615155302E-2,2.356930375E-1,9.611370087E0
1.445635126E1,2.991028363E-3,2.656033039E-1,9.510871887E0
1.445858789E1,-7.178468257E-2,1.603191197E-1,9.667601585E0
1.446082562E1,-1.088734269E-1,-1.196411345E-2,9.810572624E0
1.446305854E1,-1.393819153E-1,-1.357926875E-1,9.801001549E0
1.446528510E1,-2.057827413E-1,-1.627119333E-1,9.638289452E0
1.446753284E1,-2.560320199E-1,-7.477571070E-2,9.489934921E0
1.446976953E1,-3.367897868E-1,-2.632104978E-2,9.531808853E0
1.447200928E1,-3.433700502E-1,-7.956135273E-2,9.665806770E0
1.447424268E1,-3.302095234E-1,-4.666004330E-2,9.847063065E0
1.447647925E1,-4.121637046E-1,-7.956135273E-2,9.879366875E0
1.447871674E1,-4.055834413E-1,-6.400800496E-2,9.688538551E0
1.448095282E1,-4.229314029E-1,1.316052489E-2,9.574281693E0
1.448318817E1,-3.020938635E-1,4.067798331E-2,9.494122505E0
1.448542426E1,-2.183450609E-1,-3.349951655E-2,9.652048111E0
1.448766083E1,-1.537388563E-1,-6.460621208E-2,9.953543663E0
1.448989746E1,-9.631111473E-2,-7.477571070E-2,9.930213928E0
1.449213404E1,-1.615155302E-2,6.819544733E-2,9.754341125E0
1.449437061E1,-2.871387079E-2,2.165504545E-1,9.758528709E0
1.449660810E1,5.862415582E-2,2.590230405E-1,9.692726135E0
1.449884388E1,8.015955985E-2,1.573280841E-1,9.845269203E0
1.450107923E1,1.304088384E-1,1.501496136E-1,1.016052341E1
1.450331537E1,1.722832322E-1,7.298108935E-2,1.013719273E1
1.450555194E1,1.710868180E-1,1.986042857E-1,9.955936432E0
1.450778760E1,1.686939895E-1,2.476571500E-1,9.741181374E0
1.451002515E1,1.501496136E-1,2.578266263E-1,9.655039787E0
1.451226172E1,2.440679073E-1,1.746760458E-1,9.760921478E0
1.451449976E1,1.794617027E-1,-3.469592705E-2,9.646664619E0
1.451673535E1,1.830509305E-1,-2.153540403E-1,9.494122505E0
1.451897095E1,1.250249892E-1,-1.914258152E-1,9.594022751E0
1.452120691E1,6.340979785E-2,-1.046859920E-1,9.659825325E0
1.452344330E1,-2.033899166E-2,1.674975827E-2,9.568299294E0
1.452567987E1,-9.810572863E-2,2.099701911E-1,9.457631111E0
1.452791339E1,-1.465603858E-1,1.531406492E-1,9.428318977E0
1.453014087E1,-1.256231815E-1,3.768695518E-2,9.562317848E0
1.453239063E1,-1.435693651E-1,-8.793623000E-2,9.805787086E0
1.453462665E1,-1.399801224E-1,-1.357926875E-1,9.868000984E0
1.453686505E1,-1.286142170E-1,-9.272187948E-2,9.757930756E0
1.453909803E1,-1.345962733E-1,1.280160099E-1,9.638289452E0
1.454133441E1,-1.758724600E-1,1.627119333E-1,9.523433685E0
1.454357123E1,-2.291127741E-1,1.728814393E-1,9.613762856E0
1.454580756E1,-1.800599098E-1,8.434699476E-2,9.885947227E0
1.454804175E1,-1.914258152E-1,-2.093719877E-2,9.929018021E0
1.455027191E1,-1.333998591E-1,-5.443671346E-2,9.801001549E0
1.455251776E1,-1.615155339E-1,-1.555334684E-2,9.753145218E0
1.455475312E1,-8.315058798E-2,1.076770201E-1,9.791430473E0
1.455699164E1,-9.212367237E-2,2.075773627E-1,9.905687332E0
1.455922583E1,-2.512463741E-2,1.830509305E-1,9.854242325E0
1.456146265E1,-4.905286431E-2,1.357926875E-1,9.744172096E0
1.456369892E1,8.075776696E-2,1.579262912E-1,9.731011391E0
1.456593531E1,8.374879137E-3,2.093719877E-2,9.582656860E0
1.456817298E1,7.956135273E-2,3.828516230E-2,9.678967476E0
1.457040888E1,4.965107143E-2,1.567298770E-1,1.006002426E1
1.457264447E1,8.853443712E-2,1.657029688E-1,1.003131104E1
1.457488025E1,-1.854437590E-2,1.740778536E-1,9.610772133E0
1.457711695E1,7.178467698E-3,1.794617027E-1,9.396614075E0
1.457935370E1,8.973085321E-3,6.879365444E-2,9.553942680E0
1.458159009E1,1.070788130E-1,-5.982056609E-4,9.779465675E0
1.458382666E1,3.469592705E-2,-8.075776696E-2,9.711869240E0
1.458606415E1,-7.178467698E-3,-1.076770201E-1,9.487542152E0
1.458829718E1,-2.512463741E-2,2.153540403E-2,9.553942680E0
1.459052338E1,-1.734796353E-2,5.982056726E-3,9.749555588E0
1.459277173E1,-3.110669367E-2,1.136590727E-2,9.692128181E0
1.459500849E1,-2.991028316E-2,7.836493850E-2,9.677771568E0
1.459724787E1,-1.136590727E-2,4.007977992E-2,9.672985077E0
1.459948120E1,-1.794616925E-3,-2.991028363E-3,9.635298729E0
1.460171790E1,6.580262445E-3,5.802594870E-2,9.835697174E0
1.460395526E1,1.196411322E-3,9.092725813E-2,9.969097137E0
1.460619135E1,3.170489892E-2,1.722832322E-1,9.916455269E0
1.460842670E1,6.699903309E-2,2.249253243E-1,9.792626381E0
1.461066303E1,3.948157281E-2,2.213360965E-1,9.649655342E0
1.461289942E1,9.930214286E-2,1.190429255E-1,9.778867722E0
1.461513623E1,1.106680483E-1,7.776673418E-3,9.960722923E0
1.461737250E1,9.990034252E-2,-4.426721856E-2,9.960722923E0
1.461960913E1,6.400800496E-2,3.828516230E-2,9.841081619E0
1.462184668E1,2.871387079E-2,1.591227055E-1,9.649655342E0
1.462408002E1,-1.375873014E-2,1.740778536E-1,9.605986595E0
1.462630341E1,-1.914258115E-2,2.069791555E-1,9.792028427E0
1.462853937E1,-3.649054468E-2,4.426721856E-2,9.868598938E0
1.463077545E1,-5.742774159E-2,-8.913264424E-2,9.811170578E0
1.463301825E1,-7.477571070E-2,-6.400800496E-2,9.653842926E0
1.463526654E1,-1.357926875E-1,-4.785645381E-2,9.491130829E0
1.463750330E1,-1.154536903E-1,8.973085321E-3,9.457631111E0
1.463974103E1,-1.453639716E-1,1.375873014E-2,9.600603104E0
1.464197406E1,-1.944168359E-1,-4.307080805E-2,9.662218094E0
1.464420923E1,-2.285145670E-1,-6.161518395E-2,9.656833649E0
1.464644544E1,-1.938186288E-1,8.973085321E-3,9.699904442E0
1.464868183E1,-2.321037948E-1,-6.580262631E-2,9.533005714E0
1.465091870E1,-1.782652885E-1,-2.333002165E-2,9.495318413E0
1.465315497E1,-1.375873089E-1,-2.093719877E-2,9.781859398E0
1.465539167E1,-7.657032460E-2,-1.316052489E-2,9.925428391E0
1.465762928E1,-7.657032460E-2,-1.734796353E-2,9.911071777E0
1.465986493E1,-2.213360928E-2,1.196411327E-1,9.992427826E0
1.466210053E1,3.649054468E-2,1.812563092E-1,9.916455269E0
1.466433661E1,6.281159073E-2,2.584248483E-1,9.821340561E0
1.466657355E1,6.699903309E-2,2.386840582E-1,9.835697174E0
1.466881000E1,1.028913707E-1,1.609173268E-1,9.960124016E0
1.467104614E1,1.363908947E-1,2.171486616E-1,1.010369396E1
1.467328284E1,1.513460279E-1,2.225325108E-1,1.001276588E1
1.467552014E1,1.304088384E-1,2.763710022E-1,9.759725571E0
1.467775635E1,1.734796464E-1,1.950150430E-1,9.641280174E0
1.467999195E1,1.872383654E-1,1.902294010E-1,9.655637741E0
1.468222821E1,2.476571500E-1,4.546362907E-2,9.670592308E0
1.468446436E1,1.501496136E-1,-7.716853172E-2,9.646066666E0
1.468669824E1,1.585244983E-1,-1.441675574E-1,9.656235695E0
1.468892591E1,6.281159073E-2,-6.699903309E-2,9.764511108E0
1.469117408E1,7.357929647E-2,-1.914258115E-2,9.754940033E0
1.469341156E1,-2.093719877E-2,6.400800496E-2,9.725627899E0
1.469565052E1,-1.196411322E-3,7.776673883E-2,9.682557106E0
1.469788068E1,-4.127619043E-2,-1.734796353E-2,9.701699257E0
1.470010907E1,-3.768695518E-2,-4.187439755E-2,9.849455833E0
1.470235272E1,-8.673982322E-2,-2.751746029E-2,1.001097202E1
1.470459229E1,-8.075776696E-2,2.033899166E-2,9.944570541E0
1.470682819E1,-9.810572863E-2,9.332008660E-2,9.824930191E0
1.470905414E1,-1.004985496E-1,1.986042857E-1,9.734002113E0
1.471130274E1,-1.250249892E-1,1.752742529E-1,9.767501831E0
1.471353900E1,-1.058823988E-1,2.081755698E-1,9.796216011E0
1.471577430E1,-9.810572863E-2,9.332008660E-2,9.810572624E0
1.471799530E1,-1.184447184E-1,2.392822644E-3,9.815358162E0
1.472023499E1,-9.990034252E-2,-3.110669367E-2,9.858428955E0
1.472248334E1,-9.990034252E-2,1.615155302E-2,9.925428391E0
1.472472296E1,-1.040877849E-1,-2.632104978E-2,9.796216011E0
1.472695948E1,-8.374879509E-2,4.546362907E-2,9.739386559E0
