"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.371610150E1,-3.792107478E-2,-4.102790952E-1,-4.953479767E-2
1.373398981E1,1.995946318E-1,-6.275200248E-1,2.393865585E-1
1.375188422E1,1.536394656E-2,-5.005061030E-1,-5.227851868E-2
1.376977558E1,-2.044238746E-1,-5.839074850E-1,-2.483863831E-1
1.378765192E1,-6.043780223E-2,-5.328496695E-1,6.628894806E-2
1.380555786E1,2.120084763E-1,-6.018471122E-1,-3.533744812E-2
1.382345356E1,3.580329567E-2,-6.662495732E-1,-4.036512375E-1
1.384134021E1,-2.107295543E-1,-4.025661349E-1,-2.977275848E-1
1.385923066E1,-1.253131628E-1,-7.874931097E-1,4.877758026E-2
1.387712250E1,2.347503155E-1,-7.637481689E-1,2.891540527E-1
1.389501691E1,-1.674163342E-1,-4.548110962E-1,-1.960554123E-1
1.391290522E1,-3.058355153E-1,-4.893742502E-1,-3.972711563E-1
1.393079639E1,4.310178384E-2,-5.256197453E-1,-3.698606491E-1
1.394868769E1,1.592056267E-2,-6.510348916E-1,4.063959122E-1
1.396656238E1,-2.534652054E-1,-4.868257046E-1,-2.643013000E-2
1.398446991E1,-2.086271942E-1,-3.687536418E-1,-6.141090393E-1
1.400236127E1,-3.846136481E-2,-6.106513739E-1,-2.181215286E-1
1.402024085E1,2.574869804E-2,-5.156378150E-1,2.075538635E-1
1.403814423E1,-4.692272544E-1,-6.286115646E-1,-1.750259399E-1
1.405602332E1,-1.061185524E-1,-3.392179310E-1,1.983509064E-1
1.407391468E1,1.739405394E-1,-2.886983752E-1,1.184492111E-1
1.409180323E1,-2.440061271E-1,-7.317160368E-1,-2.552242279E-1
1.410971155E1,-2.161420137E-1,-5.280570984E-1,-1.963939667E-1
1.412758509E1,-3.329918534E-2,-5.014886260E-1,3.024768829E-1
1.414549066E1,-9.727653116E-2,-5.583585501E-1,-5.084037781E-3
1.416337775E1,6.661482155E-2,-4.131352901E-1,5.387401581E-2
1.418127362E1,-2.379468083E-1,-6.725003719E-1,-1.754236221E-1
1.419916449E1,-2.035894990E-1,-6.216818094E-1,2.421026230E-1
1.421705591E1,1.191737279E-1,-3.504907489E-1,2.444286346E-1
1.423493524E1,-8.059844375E-3,-6.471359134E-1,9.309005737E-2
1.425283808E1,-2.311365008E-1,-5.104189515E-1,4.981422424E-2
1.427072943E1,-2.930416465E-1,-5.135971904E-1,1.323432922E-1
1.428860938E1,5.954347923E-2,-5.490702391E-1,2.847509384E-1
1.430651184E1,-1.641940698E-2,-5.089975595E-1,-5.749893188E-2
1.432440326E1,-3.325900733E-1,-5.698205233E-1,2.407121658E-1
1.434227674E1,-1.418206841E-1,-3.754810095E-1,1.439952850E-1
1.436017395E1,-1.061508618E-2,-5.886163712E-1,-1.757431030E-1
1.437807386E1,-5.541850626E-2,-4.980416000E-1,2.511215210E-2
1.439596814E1,-2.403772622E-1,-4.377507567E-1,2.061824799E-1
1.441385926E1,-2.398295254E-1,-5.208563209E-1,-1.190891266E-1
1.443175092E1,-2.832794748E-2,-5.781853795E-1,-1.352024078E-1
1.444964185E1,1.072016805E-1,-4.930061400E-1,9.279537201E-2
1.446753284E1,-1.374916732E-1,-5.757670403E-1,-1.391611099E-1
1.448542426E1,-3.036939800E-1,-5.642341375E-1,-1.575403214E-1
1.450331537E1,6.341974437E-2,-4.295139611E-1,1.606073380E-1
1.452120691E1,1.326434165E-1,-5.952377319E-1,-1.345844269E-1
1.453909803E1,-1.097281873E-1,-5.370813012E-1,-1.062002182E-1
1.455699164E1,-1.240257919E-1,-4.538341463E-1,1.765441895E-2
1.457488025E1,2.303817123E-2,-4.036291242E-1,3.549575806E-3
1.459277173E1,-6.048424169E-3,-5.302981138E-1,-1.329555511E-1
1.461066303E1,2.768849954E-2,-3.866018653E-1,-2.897262573E-2
1.462853937E1,5.150172859E-3,-4.249406457E-1,-6.731987000E-3
1.464644544E1,-1.656879932E-1,-5.476728082E-1,-1.421279907E-1
1.466433661E1,-2.613525651E-2,-4.147506356E-1,5.240535736E-2
1.468222821E1,1.662177742E-1,-3.745152354E-1,-4.585838318E-2
1.470010907E1,6.169011351E-3,-5.299685597E-1,-4.526615143E-2
1.471799530E1,-1.033850387E-1,-4.419472218E-1,1.100063324E-2
1.473590155E1,-7.569919527E-2,-4.708644152E-1,5.112743378E-2
1.475379261E1,1.203352958E-1,-4.666118026E-1,-3.447532654E-3
1.477168421E1,-4.752170667E-2,-4.953324497E-1,8.367347717E-2
1.478957544E1,-1.830653846E-1,-4.578664303E-1,9.163665771E-2
1.480746643E1,-8.060956001E-2,-4.470658898E-1,3.994655609E-2
1.482535785E1,-5.923834443E-2,-5.341200829E-1,5.199432373E-2
1.484324915E1,-3.361575678E-2,-4.645298123E-1,1.195459366E-1
1.486114032E1,-7.450561505E-3,-3.990573287E-1,1.166095734E-1
1.487903144E1,-1.489171088E-1,-4.416846931E-1,1.155719757E-1
1.489692584E1,-1.763021946E-1,-4.441064596E-1,-4.415225983E-2
1.491481391E1,-1.076101791E-2,-4.730809033E-1,7.962608337E-2
1.493270532E1,9.790199995E-2,-4.464735091E-1,2.017116547E-2
1.495059644E1,-1.856362969E-1,-3.567952216E-1,2.250385284E-2
1.496849079E1,-3.434143066E-1,-6.229056716E-1,-6.272697449E-2
1.498637885E1,1.574923247E-1,-4.719258845E-1,-1.883068085E-1
1.500426740E1,8.175068349E-2,-3.259900510E-1,8.268356323E-4
1.502215937E1,-3.687791228E-1,-5.303721428E-1,-4.174327850E-2
1.504004102E1,-9.509935975E-2,-3.317589164E-1,1.693410873E-1
1.505794214E1,-7.551640272E-2,-5.855373144E-1,-1.178216934E-1
1.507583820E1,-2.725602090E-1,-5.105699301E-1,1.485443115E-2
1.509372650E1,-2.327086776E-2,-4.416580796E-1,6.969070435E-2
1.511161786E1,-4.829661921E-2,-5.803099275E-1,6.185054779E-2
1.512949909E1,-4.680613577E-1,-4.574167430E-1,9.493827820E-3
1.514740003E1,-3.912322521E-1,-4.884971678E-1,1.036834717E-2
1.516529145E1,7.523278892E-2,-5.148172975E-1,-8.572006226E-2
1.518318280E1,-2.993982099E-2,-3.470315933E-1,3.537340164E-1
1.520107410E1,-5.234392285E-1,-4.240144789E-1,-3.124904633E-2
1.521896527E1,-4.548878670E-1,-5.388654470E-1,-1.211643219E-2
1.523685968E1,5.173612386E-2,-4.537048936E-1,2.255630493E-2
1.525474604E1,7.696711272E-2,-3.534410000E-1,1.324062347E-1
1.527263880E1,-4.575346112E-1,-3.486560881E-1,-6.306743622E-2
1.529053314E1,-5.539264679E-1,-4.496423006E-1,-4.957580566E-2
1.530842157E1,1.120532528E-1,-3.383493125E-1,1.412010193E-1
1.532631275E1,1.394595355E-1,-4.530153573E-1,-2.623462677E-2
1.534420404E1,-4.954217374E-1,-4.610172510E-1,-7.909107208E-2
1.536209680E1,-3.716831803E-1,-3.641028106E-1,7.570934296E-2
1.537998285E1,1.502333134E-1,-4.804249108E-1,-4.167842865E-2
1.539787683E1,1.459205300E-1,-4.693321884E-1,2.870750427E-2
1.541577191E1,-3.274084330E-1,-3.978027999E-1,2.333641052E-2
1.543366010E1,-2.805756629E-1,-5.300212502E-1,-6.803894043E-2
1.545155146E1,1.810694784E-1,-4.576169848E-1,-3.595447540E-2
1.546943408E1,3.536447883E-2,-4.090816379E-1,-9.059524536E-2
1.548733393E1,-3.048250973E-1,-4.108719826E-1,-1.011190414E-1
1.550522535E1,-9.499135613E-2,-4.125958979E-1,-1.807003021E-1
1.552311646E1,1.982090473E-1,-4.378642738E-1,-1.344289780E-1
1.554100800E1,7.082978263E-3,-3.831336498E-1,-1.213998795E-1
1.555889905E1,-1.556596458E-1,-3.488883376E-1,-1.962642670E-1
1.557679230E1,3.363338858E-2,-3.722001314E-1,-1.694660187E-1
1.559468158E1,2.403103411E-1,-1.848202944E-1,-2.136764526E-1
1.561257563E1,-3.239820525E-2,-2.674471140E-1,-1.776552200E-1
1.563046692E1,-4.037723839E-1,-4.236644208E-1,-2.443418503E-1
1.564835541E1,1.526109129E-1,-3.415032923E-1,-2.221488953E-2
1.566624652E1,6.089187860E-1,-2.151825130E-1,-1.521949768E-1
1.568413788E1,-3.502632976E-1,-4.179590940E-1,-4.816207886E-1
1.570202912E1,-5.432288051E-1,-2.322850823E-1,6.715011597E-2
1.571992072E1,5.479719639E-1,-3.241838217E-1,-2.142963409E-1
1.573781067E1,5.391137004E-1,-5.188545585E-1,-1.310024261E-1
1.575570581E1,-3.444319069E-1,-2.484544069E-1,1.301221848E-1
1.577359418E1,-1.932220757E-1,-3.548414707E-1,6.157779694E-2
1.579148822E1,5.003157854E-1,-4.063165784E-1,-9.695911407E-2
1.580937665E1,2.780706286E-1,-5.702388287E-2,1.612930298E-1
1.582726770E1,-1.903907657E-1,-2.632523179E-1,2.011699677E-1
1.584515912E1,4.005772620E-2,-4.229747653E-1,-3.882217407E-2
1.586305054E1,4.136891365E-1,4.551339149E-2,1.532659531E-1
1.588094190E1,-4.721496403E-1,-2.760861218E-1,-6.429767609E-2
1.589883594E1,-6.199767590E-1,-3.904184103E-1,1.736679077E-1
1.591672724E1,8.448574543E-1,2.367484570E-2,2.077960968E-1
1.593461536E1,4.176619649E-1,-3.533330560E-1,-3.853321075E-1
1.595250611E1,-8.703118563E-1,-2.246751189E-1,3.284358978E-2
1.597038617E1,-2.785593271E-1,-1.395224035E-1,4.327297211E-2
1.598829102E1,7.795581818E-1,-4.054105580E-1,-1.080484390E-1
1.600618036E1,3.917148709E-1,-2.290271074E-1,2.596511841E-1
1.602407172E1,-6.294329166E-1,-4.610449076E-3,3.009223938E-2
1.604196302E1,-9.520035386E-1,-6.686633825E-1,-2.147521973E-1
1.605984357E1,5.574905276E-1,-3.557651937E-1,2.089815140E-1
1.607774866E1,1.123422623E0,3.180934489E-1,2.843809128E-1
1.609564081E1,-4.462594390E-1,-5.721489191E-1,-2.231311798E-2
1.611352808E1,-1.092131495E0,-4.704646170E-1,-3.659601212E-1
1.613142206E1,2.334109545E-1,-4.277399182E-2,3.509836197E-1
1.614929828E1,8.978878856E-1,-2.423869371E-1,-2.106666565E-2
1.616720185E1,6.815077364E-2,-3.435167670E-1,-2.469062805E-2
1.618508991E1,-1.011357188E0,-1.520366669E-1,-5.108833313E-2
1.620298432E1,-2.086608112E-1,-3.213794231E-1,-1.970443726E-1
1.622087586E1,9.197996855E-1,-1.402859390E-1,-2.191743851E-1
1.623876679E1,8.211229742E-2,-1.971412897E-1,2.268276215E-1
1.625665814E1,-1.031719804E0,-8.286648989E-2,-1.975793839E-1
1.627454950E1,-2.501606643E-1,-4.145623744E-1,-2.071580887E-1
1.629243885E1,6.331089735E-1,-1.590884328E-1,-1.532983780E-1
1.631033240E1,6.611655653E-2,-9.916678071E-2,3.466396332E-1
1.632822302E1,-8.698224425E-1,-2.302532494E-1,-1.114883423E-1
1.634611444E1,-2.262214571E-1,-4.069726467E-1,-1.376714706E-1
1.636400574E1,6.778299212E-1,-8.312323689E-2,2.233695984E-1
1.638189710E1,-3.411063552E-2,-2.887867689E-1,6.301498413E-2
1.639979102E1,-7.518802285E-1,-2.744955420E-1,-2.239847183E-1
1.641767945E1,-1.593762040E-1,-1.634404659E-1,1.595897675E-1
1.643555750E1,4.647666216E-1,-1.604786515E-1,3.477001190E-2
1.645346192E1,-1.084715277E-1,-3.461290002E-1,-2.161512375E-1
1.647135315E1,-6.987290382E-1,-1.816839278E-1,-1.581029892E-1
1.648924762E1,-1.086920351E-1,-8.987122774E-2,4.507637024E-2
1.650713562E1,2.260159552E-1,-3.135115504E-1,-3.019742966E-1
1.652502704E1,-3.246816099E-1,-2.932245135E-1,-1.506109238E-1
1.654291834E1,-4.202830791E-1,-7.067710161E-3,5.168724060E-2
1.656080603E1,-6.302017719E-4,-2.278298587E-1,-1.933336258E-1
1.657870087E1,-1.596635133E-1,-4.013709426E-1,-4.803066254E-1
1.659659204E1,-4.491944313E-1,-8.680620790E-2,9.078025818E-3
1.661448334E1,-1.311483085E-1,-9.645915031E-2,-1.677322388E-2
1.663237445E1,-1.501149386E-1,-4.136656821E-1,-4.609594345E-1
1.665025379E1,-5.486528873E-1,-1.996082366E-1,-1.907062531E-1
1.666815704E1,-3.705922365E-1,-9.734678268E-2,4.369544983E-2
1.668603308E1,-1.116822734E-1,-5.114215612E-1,-4.160385132E-1
1.670393964E1,-1.264315546E-1,-3.068122566E-1,1.770687103E-2
1.672183094E1,-1.882557571E-1,-4.121661186E-3,2.821359634E-1
1.673972235E1,-3.026226759E-1,-2.924537063E-1,-3.319826126E-1
1.675761377E1,-4.034759402E-1,-5.247656107E-1,-2.015733719E-1
1.677550501E1,2.389908284E-1,1.210409999E-1,6.415090561E-1
1.679339203E1,3.570949733E-1,-1.976220757E-1,-1.463031769E-2
1.681128730E1,-8.596740961E-1,-6.857309341E-1,-6.259298325E-1
1.682917871E1,-5.272921324E-1,1.666996777E-1,5.220098495E-1
1.684707276E1,9.095891714E-1,8.383828402E-2,4.035863876E-1
1.686496094E1,2.489138544E-1,-7.710056305E-1,-6.349077225E-1
1.688285529E1,-9.858409762E-1,-1.813635826E-1,1.823577881E-1
1.690074378E1,-4.033068195E-2,3.350748122E-1,5.260715485E-1
1.691863642E1,6.888658404E-1,-6.364399195E-1,-5.614280701E-1
1.693652607E1,7.289905846E-2,-2.663031816E-1,-1.285076141E-2
1.695442047E1,-4.318330884E-1,2.925539315E-1,7.366771698E-1
1.697230878E1,-1.472397149E-1,-6.266421676E-1,-1.262197495E-1
1.699018793E1,5.002499223E-1,-4.893384576E-1,-6.280183792E-1
1.700809119E1,8.773777634E-2,2.178397179E-1,6.620025635E-1
1.702598243E1,-2.914404273E-1,-2.977731526E-1,3.559989929E-1
1.704387372E1,3.556498885E-1,-2.235081494E-1,-2.448158264E-1
1.706176502E1,-1.822758019E-1,-4.436237216E-1,-8.590126038E-2
1.707965619E1,-5.156713128E-1,-1.672920287E-1,1.727151871E-1
1.709754847E1,7.955836058E-1,2.366605401E-2,3.031625748E-1
1.711543872E1,4.666730762E-1,-5.531311035E-1,-4.990530014E-1
1.713331665E1,-9.519090056E-1,-2.612186074E-1,1.339073181E-1
1.715122113E1,-1.226913333E-1,1.300496459E-1,3.483896255E-1
1.716910077E1,8.191660643E-1,-6.033145189E-1,-5.732135773E-1
1.718700684E1,3.036951423E-1,-2.767516077E-1,3.540000916E-1
1.720489514E1,-6.152660251E-1,2.021337450E-1,2.139310837E-1
1.722278632E1,-9.165315032E-1,-6.915335655E-1,-7.634086609E-1
1.724067762E1,9.245192409E-1,-1.094587445E-1,3.363752365E-1
1.725856867E1,1.242395163E0,2.186187804E-1,5.550298691E-1
1.727644580E1,-1.084433436E0,-6.622362137E-1,-5.806837082E-1
1.729433972E1,-1.208239436E0,-3.356035650E-1,-2.707939148E-1
1.731223188E1,9.669830203E-1,2.974305451E-1,7.217254639E-1
1.733012177E1,1.119662762E0,-4.501833916E-1,-1.006584167E-1
1.734802533E1,-7.987785935E-1,-6.739995480E-1,-5.695209503E-1
1.736591645E1,-1.202901721E0,1.292335987E-1,3.957414627E-1
1.738380774E1,5.811043978E-1,-2.193606049E-1,3.900527954E-2
1.740169886E1,1.171521902E0,-5.018707514E-1,-3.908996582E-1
1.741959021E1,-5.328859687E-1,1.908680797E-2,1.996316910E-1
1.743748462E1,-1.199825644E0,-9.514719248E-2,-1.511096954E-2
1.745537293E1,3.509633839E-1,-4.842799306E-1,-5.004491806E-1
1.747326380E1,9.080532193E-1,-1.410263926E-1,-5.428028107E-2
1.749115546E1,-5.076683164E-1,-9.456843138E-3,1.137552261E-1
1.750903485E1,-1.045505643E0,-3.293977678E-1,-5.105676651E-1
1.752694080E1,2.069345117E-1,-4.384837151E-1,-3.783044815E-1
1.754482898E1,7.155073285E-1,-2.487158775E-2,1.602325439E-1
1.756272040E1,-3.963168859E-1,-2.704126239E-1,-2.849349976E-1
1.758061194E1,-8.324571252E-1,-4.266675115E-1,-3.825206757E-1
1.759850312E1,8.654354513E-2,-2.235706896E-1,3.392314911E-2
1.761639130E1,5.085998774E-1,-2.600191236E-1,3.719329834E-2
1.763428217E1,-1.838123947E-1,-4.090498686E-1,-2.357931137E-1
1.765217670E1,-7.161942124E-1,-3.748225570E-1,-1.911458969E-1
1.767007141E1,-4.410204664E-2,-2.097953856E-1,3.216590881E-1
1.768795642E1,5.568004251E-1,-3.431764543E-1,-1.771001816E-1
1.770585059E1,-2.772302330E-1,-4.536273479E-1,-1.732387543E-1
1.772374195E1,-4.876188040E-1,-1.283984631E-1,3.991394043E-1
1.774163227E1,1.777533889E-1,-3.303459883E-1,1.280784607E-2
1.775952460E1,1.342925429E-1,-5.441356897E-1,-1.952228546E-1
1.777741571E1,-2.238564938E-1,-1.360408068E-1,3.425798416E-1
1.779530683E1,-1.057854295E-1,-1.886188984E-4,4.383764267E-1
1.781319825E1,-1.901886463E-1,-6.881046295E-1,-3.755235672E-1
1.783108966E1,-3.969462216E-2,-2.957758009E-1,1.229743958E-1
1.784896869E1,-1.042666584E-1,-5.001425743E-3,2.235031128E-1
1.786685633E1,-2.723102570E-1,-6.418118477E-1,-1.334085464E-1
1.788476313E1,6.939779222E-2,-2.903761566E-1,1.786298752E-1
1.790265448E1,-1.043808907E-1,-1.836124212E-1,3.836030960E-1
1.792054578E1,-3.628451824E-1,-5.281184912E-1,-2.833585739E-1
1.793843701E1,-7.995352894E-2,-4.135080874E-1,4.444313049E-2
1.795632831E1,1.443173736E-1,-1.899364889E-1,4.605493546E-1
1.797421961E1,-1.593034714E-1,-4.339759946E-1,4.317092896E-2
1.799211084E1,-4.072409272E-1,-5.155528784E-1,-2.582492828E-1
1.801000214E1,1.076604873E-1,-1.581352204E-1,3.862028122E-1
1.802789374E1,1.904866695E-1,-3.359376192E-1,1.300516129E-1
1.804578461E1,-3.571587801E-1,-5.337167382E-1,-1.537237167E-1
1.806367597E1,-1.941469014E-1,-1.025996506E-1,2.688236237E-1
1.808156726E1,1.764005125E-1,-1.863777190E-1,4.027080536E-2
1.809945838E1,-7.128393650E-2,-4.963707924E-1,-3.403844833E-1
1.811733515E1,-3.113649189E-1,-1.195692718E-1,1.203651428E-1
1.813524085E1,-5.066705123E-2,-2.034224123E-1,9.105014801E-2
1.815313227E1,1.731259525E-1,-4.201666117E-1,-2.669897079E-1
1.817102362E1,-9.026395530E-2,-3.293228447E-1,-1.069097519E-1
1.818890699E1,-2.596091926E-1,-2.356814146E-1,2.231025696E-2
1.820680609E1,7.328055799E-2,-4.194356799E-1,-2.743825912E-1
1.822469721E1,1.789437085E-1,-3.464132845E-1,-1.739969254E-1
1.824258857E1,-1.636463255E-1,-3.035308719E-1,9.886741638E-3
1.826048011E1,-2.741634548E-1,-3.248718381E-1,-1.963815689E-1
1.827836835E1,1.166030169E-1,-3.914348781E-1,-2.067413330E-1
1.829626264E1,2.292326093E-1,-2.290529013E-1,3.071498871E-2
1.831415357E1,-1.996448636E-1,-3.862697184E-1,-1.267070770E-1
1.833204486E1,-2.569576204E-1,-4.212155044E-1,-3.182802200E-1
1.834993628E1,1.693501621E-1,-2.673045695E-1,-3.643703461E-2
1.836782990E1,2.177329063E-1,-1.485361308E-1,-2.463836670E-1
1.838571875E1,-2.518039644E-1,-3.479019701E-1,-2.979698181E-1
1.840360999E1,-1.560421586E-1,-2.550374866E-1,-1.885328293E-1
1.842150135E1,1.071348935E-1,-1.656993777E-1,-4.223728180E-2
1.843939252E1,-2.909642830E-2,-2.667788267E-1,-2.686614990E-1
1.845728394E1,-1.545188874E-1,-1.197779179E-1,-1.607036591E-2
1.847517524E1,-1.778146476E-1,-2.855048776E-1,-1.488018036E-1
1.849306635E1,-4.398297518E-2,-2.971105278E-1,2.487945557E-2
1.851095746E1,1.452451795E-1,-2.030241489E-1,1.645565033E-2
1.852885150E1,-4.778587073E-2,-2.593679726E-1,3.030014038E-2
1.854673712E1,-2.352884859E-1,-4.153932035E-1,-1.460065842E-1
1.856463489E1,7.698056847E-2,-2.711492777E-1,2.262687683E-1
1.858252271E1,1.495864093E-1,-3.839926124E-1,3.103837967E-1
1.860041419E1,-7.428470254E-2,-4.111989439E-1,9.129238129E-2
1.861829340E1,8.975697309E-2,-2.306471169E-1,2.059440613E-1
1.863619129E1,1.342949718E-1,-3.257612288E-1,4.043664932E-1
1.865408783E1,3.231770545E-2,-3.505724669E-1,-5.451488495E-2
1.867197913E1,1.860420555E-1,-3.010936081E-1,5.516796112E-1
1.868987030E1,2.131565064E-1,-3.106379509E-2,-2.541666031E-1
1.870776166E1,8.892200142E-2,-3.897333741E-1,2.666501999E-1
1.872564075E1,-4.081664234E-2,-3.176165223E-1,7.779502869E-2
1.874354407E1,1.622298807E-1,-4.862937331E-2,-1.237401962E-1
1.876143439E1,1.770572215E-1,-4.390040338E-1,-1.129817963E-2
1.877931226E1,-6.248972565E-2,-2.416319847E-1,-4.046468735E-1
1.879721802E1,-7.212133706E-2,-1.239585280E-1,1.853065491E-1
1.881510901E1,9.263368696E-2,-4.013179541E-1,-3.416938782E-1
1.883300037E1,-3.680302575E-2,-2.437749207E-1,-7.462530136E-1
1.885089179E1,-1.304242313E-1,-1.631692648E-1,6.233005524E-1
1.886878284E1,-3.167649508E-1,-2.833944857E-1,-9.655637741E-1
1.888667066E1,-1.141332090E-1,-3.834502101E-1,-1.700592041E-2
1.890456562E1,-7.205096632E-2,-9.045939147E-2,-5.142402649E-2
1.892245679E1,-1.579052806E-1,-5.442515016E-1,-1.110334396E-1
1.894033637E1,-4.583412707E-1,-4.361892939E-1,-6.820783615E-1
1.895822779E1,-1.445506811E-1,-5.934146047E-2,4.437856674E-1
1.897613489E1,3.895010054E-2,-1.465383172E-1,-2.709121704E-1
1.899402191E1,-3.399017453E-1,-5.608242750E-1,-3.210754395E-1
1.901191321E1,-3.932056427E-1,-1.029926538E-1,1.263475418E-1
1.902980463E1,8.517569304E-2,-2.169183195E-1,3.586435318E-1
1.904769995E1,-2.927063592E-2,-6.424179077E-1,-3.567876816E-1
1.906558734E1,-3.073230386E-1,1.722128689E-1,6.070451736E-1
1.908346674E1,-2.781803310E-1,-6.488692760E-2,4.333133698E-1
1.910135755E1,1.839289442E-2,-5.246282816E-1,-3.346652985E-1
1.911924591E1,-1.376878321E-1,-1.722919643E-1,2.798461914E-1
1.913715210E1,-3.657824695E-1,1.822003722E-2,6.210289001E-1
1.915504645E1,-1.797548085E-1,-4.117855132E-1,-2.136840820E-1
1.917293476E1,-1.330111921E-1,-4.520348608E-1,-1.620225906E-1
1.919082611E1,-2.107682228E-1,2.730327845E-2,4.757471085E-1
1.920871723E1,-2.914107442E-1,-3.622998595E-1,-8.478164673E-4
1.922660840E1,-2.553083003E-1,-5.535310507E-1,-3.033351898E-1
1.924449964E1,-6.745457649E-4,3.861731291E-2,3.206148148E-1
1.926239106E1,-2.988058031E-1,-2.645030916E-1,7.214832306E-2
1.928027039E1,-2.971865237E-1,-4.333971143E-1,-4.435253143E-1
1.929817353E1,6.823577732E-2,-2.716359496E-2,1.411800385E-1
1.931606488E1,8.951370418E-2,-1.823369861E-1,7.185268402E-2
1.933395630E1,-2.693777382E-1,-5.037046075E-1,-5.236043930E-1
1.935183564E1,-1.727048457E-1,-6.056712568E-2,1.106929779E-2
1.936973596E1,2.533217072E-1,7.658818364E-2,1.152601242E-1
1.938762976E1,2.375472486E-1,-4.367613494E-1,-4.669189453E-1
1.940552124E1,-1.799413562E-1,-2.535778880E-1,-1.422662735E-1
1.942341248E1,-1.874408871E-1,1.258893907E-1,7.189083099E-2
1.944130390E1,2.867714763E-1,-2.495401651E-1,-2.713441849E-1
1.945919800E1,5.113204122E-1,-3.498631716E-1,-3.127164841E-1
1.947708618E1,-1.382522434E-1,-2.891656756E-2,7.524299622E-2
1.949496015E1,-3.839336038E-1,-3.931996226E-1,2.252254486E-1
1.951286884E1,3.596500158E-1,-4.518186748E-1,-2.610254288E-1
1.953076026E1,6.133710742E-1,-2.706734240E-1,2.940816879E-1
1.954865436E1,-1.819620430E-1,-1.425449252E-1,6.842613220E-2
1.956654267E1,-4.063959420E-1,-4.650467336E-1,-6.527614594E-2
1.958443408E1,4.671621025E-1,-2.075604200E-1,1.989479065E-1
1.960231342E1,3.488996029E-1,-2.583593428E-1,2.548742294E-1
1.962020764E1,-3.380101323E-1,-2.654463351E-1,3.282356262E-2
1.963810486E1,-1.152225807E-1,-1.079046726E-2,1.823453903E-1
1.965599903E1,1.933401823E-1,-2.552118897E-1,-5.880355835E-3
1.967389032E1,7.214127481E-2,-2.582912445E-1,9.576129913E-2
1.969178150E1,-1.319084316E-1,-1.379836500E-1,1.694459915E-1
1.970967310E1,-7.839721441E-2,-2.417127937E-1,2.239284515E-1
1.972756415E1,1.071572453E-1,-2.341770828E-1,-6.872749329E-2
1.974545935E1,3.408223018E-2,-1.745728999E-1,4.375839233E-2
1.976334662E1,-2.604398876E-3,-2.165090591E-1,9.110736847E-2
1.978123816E1,-2.916675247E-2,-3.133367896E-1,-8.530139923E-2
1.979912909E1,-3.112575784E-2,-3.289596140E-1,2.557344437E-1
1.981702069E1,-1.862434298E-1,-2.587121725E-1,-6.195545197E-2
1.983491205E1,-4.660989046E-1,-5.036668181E-1,-1.480579376E-2
1.985280316E1,-2.380315214E-1,-1.919003576E-1,1.595230103E-1
1.987069361E1,-2.208078206E-1,-2.892961800E-1,1.341857910E-1
1.988858533E1,-7.132683992E-1,-3.054966033E-1,-1.117591858E-1
1.990647675E1,-7.781310678E-1,-2.596738040E-1,-9.906291962E-2
1.992436811E1,-3.590915352E-2,-2.560392916E-1,5.284786224E-2
1.994225946E1,-1.148813143E-1,-2.795476615E-1,-2.012281418E-1
1.996013861E1,-8.540153503E-1,-3.513517976E-1,-1.050014496E-1
1.997803906E1,-6.970423460E-1,1.334677339E-1,1.003837585E-2
1.999593311E1,-2.069477141E-1,-2.660320997E-1,-1.678295135E-1
2.001382440E1,-2.127470970E-1,-1.343523711E-1,-1.979541779E-1
2.003171576E1,-9.953504205E-1,-1.739392430E-1,1.927537918E-1
2.004960718E1,-1.030408978E0,-2.953248620E-1,-2.062940598E-1
2.006749823E1,-4.429410696E-1,-3.590836525E-1,-2.401905060E-1
2.008538941E1,-2.956306934E-1,-7.035022974E-2,4.753684998E-2
2.010328070E1,-9.392924905E-1,-3.747195303E-1,-6.830120087E-2
2.012116059E1,-1.043344140E0,-3.584053218E-1,-3.392887115E-1
2.013906336E1,-3.053497672E-1,-1.833615303E-1,1.360244751E-1
2.015695740E1,-2.122084945E-1,-1.629791856E-1,-7.680892944E-2
2.017484595E1,-1.176516771E0,-4.348949790E-1,-1.960315704E-1
2.019273719E1,-1.021763563E0,-1.936082989E-1,8.035469055E-2
2.021063117E1,-7.963754982E-2,-2.837192714E-1,-5.840396881E-2
2.022851972E1,-3.610416651E-1,-3.366019130E-1,-1.825141907E-1
2.024641108E1,-9.978144765E-1,-1.675197333E-1,5.204868317E-2
2.026430219E1,-5.317330360E-1,-5.017867684E-2,1.560306549E-1
2.028218445E1,-3.500186205E-1,-4.948407412E-1,-2.565937042E-1
2.030007080E1,-4.653760493E-1,-1.427851468E-1,2.127456665E-2
2.031797333E1,-6.767601967E-1,4.075108469E-2,3.533172607E-2
2.033586743E1,-6.549707055E-1,-3.764143586E-1,-3.460483551E-1
2.035374671E1,-3.119506240E-1,-1.961370409E-1,-1.581907272E-1
2.037165003E1,-2.521075010E-1,-3.450416028E-2,1.514043808E-1
2.038954120E1,-4.379258752E-1,-3.979274035E-1,-2.125310898E-1
2.040743250E1,-4.983319640E-1,-3.857569695E-1,-2.670688629E-1
2.042532361E1,-4.073753059E-1,-7.101538777E-2,1.073522568E-1
