"Time (s)","Temperature (°C)"
3.016936701E1,2.598437500E1
3.018725830E1,2.599218750E1
3.020513764E1,2.600000000E1
3.022302906E1,2.601562500E1
3.024092035E1,2.597656250E1
3.025882611E1,2.600000000E1
3.027671454E1,2.600781250E1
3.029460596E1,2.600000000E1
3.031249726E1,2.602343750E1
3.033038819E1,2.599218750E1
3.034827973E1,2.600781250E1
3.036616815E1,2.600000000E1
3.038406220E1,2.600000000E1
3.040195758E1,2.601562500E1
3.041984497E1,2.601562500E1
3.043773609E1,2.601562500E1
3.045562866E1,2.600000000E1
3.047351233E1,2.600781250E1
3.049141022E1,2.603125000E1
3.050930152E1,2.602343750E1
3.052719294E1,2.602343750E1
3.054508393E1,2.602343750E1
3.056297242E1,2.603125000E1
3.058086664E1,2.601562500E1
3.059875800E1,2.597656250E1
3.061664936E1,2.601562500E1
3.063454077E1,2.599218750E1
3.065243189E1,2.600000000E1
3.067032300E1,2.601562500E1
3.068821460E1,2.600000000E1
3.070610572E1,2.600781250E1
3.072399732E1,2.601562500E1
3.074188843E1,2.599218750E1
3.075977979E1,2.603906250E1
3.077767108E1,2.601562500E1
3.079556506E1,2.601562500E1
3.081345667E1,2.600000000E1
3.083134473E1,2.600000000E1
3.084923719E1,2.598437500E1
3.086712738E1,2.601562500E1
3.088501874E1,2.602343750E1
3.090290992E1,2.601562500E1
3.092080146E1,2.602343750E1
3.093869281E1,2.602343750E1
3.095658399E1,2.597656250E1
3.097446314E1,2.600781250E1
3.099236640E1,2.600781250E1
3.101024707E1,2.597656250E1
3.102814930E1,2.599218750E1
3.104604023E1,2.600781250E1
3.106393158E1,2.600000000E1
3.108182294E1,2.600000000E1
3.109971430E1,2.601562500E1
3.111760590E1,2.601562500E1
3.113549707E1,2.600781250E1
3.115338837E1,2.599218750E1
3.117127954E1,2.602343750E1
3.118917084E1,2.600781250E1
3.120706391E1,2.600000000E1
3.122495356E1,2.602343750E1
3.124284467E1,2.597656250E1
3.126073316E1,2.600781250E1
3.127862744E1,2.600000000E1
3.129651734E1,2.602343750E1
3.131441016E1,2.600781250E1
3.133230097E1,2.600000000E1
3.135018085E1,2.601562500E1
3.136808393E1,2.599218750E1
3.138597510E1,2.600000000E1
3.140386621E1,2.601562500E1
3.142176087E1,2.600781250E1
3.143964917E1,2.600000000E1
3.145752808E1,2.601562500E1
3.147543158E1,2.600000000E1
3.149332300E1,2.603906250E1
3.151121271E1,2.603125000E1
3.152909351E1,2.600000000E1
3.154699982E1,2.600781250E1
3.156488770E1,2.601562500E1
3.158277637E1,2.599218750E1
3.160067066E1,2.599218750E1
3.161856220E1,2.603125000E1
3.163645362E1,2.601562500E1
3.165434473E1,2.600781250E1
3.167223609E1,2.602343750E1
3.169010919E1,2.598437500E1
3.170801569E1,2.603125000E1
3.172590985E1,2.601562500E1
3.174380121E1,2.602343750E1
3.176168946E1,2.600781250E1
3.177958551E1,2.599218750E1
3.179747504E1,2.598437500E1
3.181535401E1,2.600000000E1
3.183325757E1,2.603125000E1
3.185114868E1,2.601562500E1
3.186903174E1,2.603125000E1
3.188693463E1,2.600781250E1
3.190482575E1,2.603125000E1
3.192271405E1,2.598437500E1
3.194060547E1,2.604687500E1
3.195849683E1,2.600000000E1
3.197638813E1,2.602343750E1
3.199427930E1,2.600781250E1
3.201217066E1,2.601562500E1
3.203004749E1,2.600000000E1
3.204795044E1,2.603125000E1
3.206584448E1,2.599218750E1
3.208372119E1,2.600000000E1
3.210162580E1,2.601562500E1
3.211951856E1,2.602343750E1
3.213740967E1,2.600781250E1
3.215530127E1,2.599218750E1
3.217319214E1,2.600781250E1
3.219106629E1,2.599218750E1
3.220896314E1,2.600000000E1
3.222686927E1,2.601562500E1
3.224475757E1,2.598437500E1
3.226263428E1,2.603125000E1
3.228053998E1,2.600781250E1
3.229843164E1,2.600781250E1
3.231632251E1,2.601562500E1
3.233421399E1,2.602343750E1
3.235210517E1,2.595703125E1
3.236999658E1,2.596875000E1
3.238788507E1,2.602343750E1
3.240577948E1,2.600781250E1
3.242367035E1,2.597656250E1
3.244156171E1,2.600000000E1
3.245945478E1,2.600781250E1
3.247734442E1,2.598437500E1
3.249523578E1,2.597656250E1
3.251313013E1,2.600000000E1
3.253101825E1,2.600000000E1
3.254890247E1,2.602343750E1
3.256680103E1,2.600781250E1
3.258467743E1,2.600000000E1
3.260258350E1,2.600781250E1
3.262047480E1,2.603125000E1
3.263836621E1,2.602343750E1
3.265625757E1,2.599218750E1
3.267414862E1,2.600000000E1
3.269203998E1,2.600781250E1
3.270992835E1,2.601562500E1
3.272781916E1,2.601562500E1
3.274571411E1,2.598437500E1
3.276359351E1,2.602343750E1
3.278149652E1,2.600781250E1
3.279938800E1,2.603125000E1
3.281727899E1,2.601562500E1
3.283517035E1,2.597656250E1
3.285306195E1,2.601562500E1
3.287095313E1,2.597656250E1
3.288884534E1,2.600000000E1
3.290673285E1,2.603125000E1
3.292463111E1,2.600000000E1
3.294251795E1,2.600000000E1
3.296040955E1,2.597656250E1
3.297830097E1,2.600000000E1
3.299619214E1,2.604687500E1
3.301408374E1,2.601562500E1
3.303197486E1,2.601562500E1
3.304986597E1,2.602343750E1
3.306776032E1,2.602343750E1
3.308563666E1,2.603125000E1
3.310353980E1,2.600000000E1
3.312143109E1,2.602343750E1
3.313932251E1,2.600781250E1
3.315720160E1,2.605468750E1
3.317510547E1,2.601562500E1
3.319299646E1,2.601562500E1
3.321088764E1,2.602343750E1
3.322877924E1,2.600000000E1
3.324666883E1,2.604687500E1
3.326456201E1,2.601562500E1
3.328245282E1,2.600781250E1
3.330033222E1,2.600781250E1
3.331823590E1,2.602343750E1
3.333612696E1,2.601562500E1
3.335401831E1,2.600781250E1
3.337190936E1,2.601562500E1
3.338980078E1,2.603906250E1
3.340769476E1,2.595703125E1
3.342556885E1,2.601562500E1
3.344346265E1,2.603125000E1
3.346136084E1,2.603906250E1
3.347924573E1,2.603125000E1
3.349714942E1,2.602343750E1
3.351504004E1,2.601562500E1
3.353293427E1,2.603125000E1
3.355082245E1,2.602343750E1
3.356871088E1,2.602343750E1
3.358660810E1,2.600781250E1
3.360449658E1,2.599218750E1
3.362238764E1,2.601562500E1
3.364026740E1,2.600781250E1
3.365817041E1,2.602343750E1
3.367606177E1,2.601562500E1
3.369395288E1,2.600000000E1
3.371184424E1,2.600000000E1
3.372973358E1,2.600781250E1
3.374762696E1,2.598437500E1
3.376552118E1,2.602343750E1
3.378340943E1,2.604687500E1
3.380129914E1,2.601562500E1
3.381919214E1,2.603906250E1
3.383708350E1,2.603906250E1
3.385497486E1,2.603125000E1
3.387286621E1,2.600781250E1
3.389076020E1,2.598437500E1
3.390864868E1,2.599218750E1
3.392653980E1,2.601562500E1
3.394443116E1,2.602343750E1
3.396231116E1,2.601562500E1
3.398020185E1,2.602343750E1
3.399810419E1,2.602343750E1
3.401599628E1,2.602343750E1
3.403388745E1,2.603125000E1
3.405177930E1,2.603906250E1
3.406967041E1,2.599218750E1
3.408756470E1,2.601562500E1
3.410545307E1,2.601562500E1
3.412334424E1,2.599218750E1
3.414123560E1,2.604687500E1
3.415912671E1,2.601562500E1
3.417701831E1,2.605468750E1
3.419490680E1,2.602343750E1
3.421280103E1,2.603906250E1
3.423069208E1,2.600781250E1
3.424858557E1,2.603906250E1
3.426647748E1,2.599218750E1
3.428436597E1,2.600781250E1
3.430225733E1,2.601562500E1
3.432013696E1,2.599218750E1
3.433803717E1,2.600781250E1
3.435593116E1,2.602343750E1
3.437382550E1,2.602343750E1
3.439171387E1,2.602343750E1
3.440960523E1,2.604687500E1
3.442749658E1,2.600781250E1
3.444538788E1,2.603125000E1
3.446327881E1,2.603906250E1
3.448117041E1,2.605468750E1
3.449906183E1,2.601562500E1
3.451695593E1,2.602343750E1
3.453484424E1,2.603125000E1
3.455273584E1,2.602343750E1
3.457061658E1,2.600000000E1
3.458851819E1,2.603125000E1
3.460640955E1,2.601562500E1
3.462430365E1,2.604687500E1
3.464218018E1,2.597656250E1
3.466007166E1,2.601562500E1
3.467797168E1,2.602343750E1
3.469586591E1,2.600781250E1
3.471375751E1,2.602343750E1
3.473164862E1,2.601562500E1
3.474953980E1,2.600781250E1
3.476743116E1,2.603906250E1
3.478531049E1,2.603125000E1
3.480321356E1,2.600781250E1
3.482110236E1,2.603906250E1
3.483899652E1,2.601562500E1
3.485689087E1,2.601562500E1
3.487477924E1,2.601562500E1
3.489267060E1,2.601562500E1
3.491056153E1,2.598437500E1
3.492845313E1,2.602343750E1
3.494634442E1,2.602343750E1
3.496423554E1,2.600781250E1
3.498212690E1,2.601562500E1
3.500001825E1,2.602343750E1
3.501790961E1,2.598437500E1
3.503580463E1,2.600781250E1
3.505369232E1,2.603125000E1
3.507157727E1,2.603125000E1
3.508947486E1,2.600781250E1
3.510736627E1,2.603125000E1
3.512525757E1,2.600781250E1
3.514314862E1,2.600000000E1
3.516104004E1,2.602343750E1
3.517893116E1,2.602343750E1
3.519681726E1,2.600000000E1
3.521471411E1,2.602343750E1
3.523260547E1,2.600781250E1
3.525049634E1,2.601562500E1
3.526838770E1,2.600000000E1
3.528627924E1,2.601562500E1
3.530417041E1,2.602343750E1
3.532206171E1,2.601562500E1
3.533995020E1,2.600781250E1
3.535784290E1,2.600781250E1
3.537573883E1,2.601562500E1
3.539362714E1,2.600781250E1
3.541151709E1,2.599218750E1
3.542940820E1,2.601562500E1
3.544730097E1,2.600781250E1
3.546519238E1,2.602343750E1
3.548308338E1,2.602343750E1
3.550097504E1,2.601562500E1
3.551886914E1,2.600781250E1
3.553675818E1,2.600781250E1
3.555463642E1,2.603906250E1
3.557253736E1,2.603906250E1
3.559041956E1,2.601562500E1
3.560832300E1,2.598437500E1
3.562621405E1,2.602343750E1
3.564410718E1,2.601562500E1
3.566199677E1,2.600781250E1
3.567988764E1,2.602343750E1
3.569777924E1,2.601562500E1
3.571567371E1,2.603125000E1
3.573356201E1,2.603906250E1
3.575145044E1,2.601562500E1
3.576934449E1,2.603906250E1
3.578723578E1,2.601562500E1
3.580512836E1,2.603125000E1
3.582301825E1,2.600000000E1
3.584091065E1,2.603125000E1
3.585880109E1,2.602343750E1
3.587669263E1,2.603125000E1
3.589458350E1,2.603125000E1
3.591247211E1,2.602343750E1
3.593036615E1,2.600781250E1
3.594825775E1,2.600000000E1
3.596614887E1,2.600781250E1
3.598404029E1,2.600781250E1
3.600193323E1,2.600781250E1
3.601982294E1,2.599218750E1
3.603771399E1,2.602343750E1
3.605560846E1,2.600781250E1
3.607348523E1,2.599218750E1
3.609139356E1,2.602343750E1
3.610927930E1,2.603906250E1
3.612717060E1,2.601562500E1
3.614505567E1,2.601562500E1
3.616295331E1,2.600000000E1
3.618084467E1,2.602343750E1
3.619873609E1,2.601562500E1
3.621662738E1,2.603125000E1
3.623451850E1,2.603125000E1
3.625239520E1,2.602343750E1
3.627028900E1,2.603125000E1
3.628819257E1,2.598437500E1
3.630608393E1,2.598437500E1
3.632397510E1,2.600000000E1
3.634186646E1,2.600781250E1
3.635975782E1,2.602343750E1
3.637764917E1,2.601562500E1
3.639552527E1,2.599218750E1
3.641343183E1,2.598437500E1
3.643132294E1,2.600781250E1
3.644921436E1,2.602343750E1
3.646710572E1,2.600781250E1
3.648499896E1,2.604687500E1
3.650288813E1,2.601562500E1
3.652077948E1,2.603906250E1
3.653867090E1,2.601562500E1
3.655656220E1,2.603906250E1
3.657444190E1,2.603125000E1
3.659234467E1,2.601562500E1
3.661022418E1,2.598437500E1
3.662812744E1,2.603125000E1
3.664601856E1,2.602343750E1
3.666389844E1,2.603125000E1
3.668179212E1,2.601562500E1
3.669968091E1,2.597656250E1
3.671758423E1,2.600781250E1
3.673547827E1,2.600781250E1
3.675335498E1,2.602343750E1
3.677125800E1,2.600781250E1
3.678913745E1,2.603125000E1
3.680703931E1,2.600781250E1
3.682493189E1,2.601562500E1
3.684282300E1,2.603125000E1
3.686071454E1,2.600781250E1
3.687860572E1,2.602343750E1
3.689649292E1,2.600781250E1
3.691438843E1,2.604687500E1
3.693227973E1,2.603125000E1
3.695015918E1,2.601562500E1
3.696806152E1,2.604687500E1
3.698595356E1,2.602343750E1
3.700384473E1,2.601562500E1
3.702173633E1,2.601562500E1
3.703962738E1,2.603125000E1
3.705751898E1,2.601562500E1
3.707541034E1,2.595703125E1
3.709330170E1,2.604687500E1
3.711118116E1,2.606640625E1
3.712907251E1,2.603515625E1
3.714697565E1,2.602343750E1
3.716486695E1,2.603906250E1
3.718275501E1,2.600781250E1
3.720064960E1,2.603125000E1
3.721854340E1,2.601562500E1
3.723643207E1,2.601562500E1
3.725431146E1,2.602343750E1
3.727221454E1,2.603125000E1
3.729009296E1,2.603125000E1
3.730799488E1,2.600781250E1
3.732588861E1,2.602343750E1
3.734377997E1,2.602343750E1
3.736167133E1,2.601562500E1
3.737956226E1,2.602343750E1
3.739745410E1,2.604687500E1
3.741534540E1,2.603906250E1
3.743323658E1,2.602343750E1
3.745112763E1,2.600781250E1
3.746900995E1,2.603125000E1
3.748691034E1,2.603906250E1
3.750480200E1,2.601562500E1
3.752269287E1,2.602343750E1
3.754058313E1,2.601562500E1
3.755847583E1,2.603125000E1
3.757637006E1,2.600781250E1
3.759425855E1,2.602343750E1
3.761214990E1,2.604687500E1
3.763004175E1,2.600781250E1
3.764792963E1,2.602343750E1
3.766582349E1,2.603125000E1
3.768371478E1,2.602343750E1
3.770160614E1,2.602343750E1
3.771950049E1,2.602343750E1
3.773738916E1,2.602343750E1
3.775528321E1,2.603906250E1
3.777317133E1,2.605468750E1
3.779106269E1,2.605859375E1
3.780894257E1,2.605078125E1
3.782684345E1,2.604687500E1
3.784473700E1,2.603906250E1
3.786261597E1,2.602343750E1
3.788051953E1,2.603906250E1
3.789841052E1,2.601562500E1
3.791630243E1,2.602343750E1
3.793419330E1,2.603125000E1
3.795208472E1,2.601562500E1
3.796997583E1,2.603125000E1
3.798786518E1,2.600781250E1
3.800575873E1,2.603125000E1
3.802364698E1,2.602343750E1
3.804154151E1,2.601562500E1
3.805943262E1,2.603906250E1
3.807732672E1,2.603125000E1
3.809521534E1,2.603125000E1
3.811310968E1,2.603125000E1
3.813098627E1,2.601562500E1
3.814888782E1,2.601562500E1
3.816677643E1,2.603125000E1
3.818467188E1,2.602343750E1
3.820256293E1,2.603906250E1
3.822045459E1,2.601562500E1
3.823834626E1,2.603125000E1
3.825624018E1,2.603906250E1
3.827413404E1,2.602343750E1
3.829201972E1,2.600781250E1
3.830991114E1,2.603125000E1
3.832780249E1,2.600781250E1
3.834569379E1,2.603906250E1
3.836358490E1,2.603906250E1
3.838147632E1,2.600781250E1
3.839936768E1,2.605468750E1
3.841725904E1,2.603906250E1
3.843514716E1,2.603125000E1
3.845304169E1,2.603125000E1
3.847093280E1,2.602343750E1
3.848882587E1,2.604687500E1
3.850671289E1,2.603906250E1
3.852459497E1,2.604687500E1
3.854249829E1,2.600000000E1
3.856038782E1,2.602343750E1
3.857828394E1,2.603125000E1
3.859617230E1,2.605468750E1
3.861406372E1,2.602343750E1
3.863195508E1,2.603125000E1
3.864984613E1,2.604687500E1
3.866773755E1,2.603125000E1
3.868562885E1,2.599218750E1
3.870351996E1,2.603125000E1
3.872141162E1,2.600000000E1
3.873930298E1,2.601562500E1
3.875719690E1,2.604687500E1
3.877508545E1,2.599218750E1
3.879297681E1,2.603906250E1
3.881086786E1,2.604687500E1
3.882875958E1,2.603125000E1
3.884664984E1,2.602343750E1
3.886454218E1,2.600781250E1
3.888243299E1,2.602343750E1
3.890031299E1,2.601562500E1
3.891820087E1,2.603125000E1
3.893610736E1,2.602343750E1
3.895399878E1,2.600781250E1
3.897189020E1,2.605468750E1
3.898978125E1,2.605468750E1
3.900766071E1,2.601562500E1
3.902556397E1,2.602343750E1
3.904345203E1,2.601562500E1
3.906134662E1,2.604687500E1
3.907923804E1,2.602343750E1
3.909712940E1,2.604687500E1
3.911502051E1,2.602343750E1
3.913291181E1,2.603125000E1
3.915079126E1,2.600781250E1
3.916869458E1,2.603125000E1
3.918658588E1,2.600781250E1
3.920447724E1,2.601562500E1
3.922236841E1,2.601562500E1
3.924024774E1,2.599218750E1
3.925815259E1,2.601562500E1
3.927604242E1,2.603125000E1
3.929393378E1,2.603125000E1
3.931182514E1,2.603125000E1
3.932972028E1,2.602343750E1
3.934760767E1,2.601562500E1
3.936549896E1,2.603125000E1
3.938339032E1,2.601562500E1
3.940127179E1,2.603125000E1
3.941917334E1,2.603906250E1
3.943706440E1,2.601562500E1
3.945495575E1,2.602343750E1
3.947283490E1,2.603125000E1
3.949073798E1,2.603125000E1
3.950862714E1,2.603125000E1
3.952652118E1,2.603906250E1
3.954441236E1,2.602343750E1
3.956229541E1,2.603125000E1
3.958018280E1,2.604687500E1
3.959808325E1,2.602343750E1
3.961597754E1,2.602343750E1
3.963386902E1,2.602343750E1
3.965176050E1,2.601562500E1
3.966965155E1,2.603125000E1
3.968754291E1,2.603906250E1
3.970543427E1,2.603906250E1
3.972332849E1,2.603125000E1
3.974121381E1,2.604687500E1
3.975910816E1,2.602343750E1
3.977699951E1,2.602343750E1
3.979489087E1,2.604687500E1
3.981278516E1,2.603125000E1
3.983067328E1,2.602343750E1
3.984856470E1,2.603125000E1
3.986645606E1,2.602343750E1
3.988433564E1,2.602343750E1
3.990222681E1,2.605468750E1
3.992011707E1,2.600781250E1
3.993802167E1,2.604687500E1
3.995591278E1,2.603125000E1
3.997380396E1,2.602343750E1
3.999169550E1,2.603125000E1
4.000958228E1,2.602343750E1
4.002747809E1,2.602343750E1
4.004536933E1,2.604687500E1
4.006324610E1,2.604687500E1
4.008115210E1,2.603906250E1
4.009904340E1,2.604687500E1
4.011693769E1,2.603906250E1
4.013481153E1,2.605468750E1
4.015271729E1,2.603906250E1
4.017060834E1,2.604687500E1
4.018849994E1,2.603906250E1
4.020639429E1,2.603125000E1
4.022428241E1,2.603125000E1
4.024215900E1,2.605468750E1
4.026007379E1,2.603125000E1
4.027795386E1,2.605859375E1
4.029585089E1,2.605078125E1
4.031373920E1,2.601562500E1
4.033163056E1,2.605468750E1
4.034952173E1,2.603125000E1
4.036740113E1,2.603125000E1
4.038530463E1,2.605468750E1
4.040319580E1,2.605468750E1
4.042108747E1,2.602343750E1
4.043897882E1,2.602343750E1
4.045687287E1,2.604687500E1
4.047476117E1,2.601562500E1
4.049264038E1,2.602343750E1
4.051054370E1,2.603125000E1
4.052843524E1,2.600781250E1
4.054632660E1,2.603906250E1
4.056420612E1,2.600000000E1
4.058211151E1,2.605468750E1
4.060000055E1,2.602343750E1
4.061788953E1,2.603906250E1
4.063578620E1,2.604687500E1
4.065367450E1,2.603906250E1
4.067156610E1,2.603906250E1
4.068945697E1,2.605468750E1
4.070734857E1,2.600781250E1
4.072523993E1,2.600781250E1
4.074311634E1,2.601562500E1
4.076102246E1,2.605468750E1
4.077891376E1,2.602343750E1
4.079680817E1,2.604687500E1
4.081469678E1,2.603906250E1
4.083259162E1,2.603906250E1
4.085047895E1,2.606640625E1
4.086837030E1,2.603515625E1
4.088626166E1,2.600000000E1
4.090415277E1,2.604687500E1
4.092204438E1,2.600781250E1
4.093993274E1,2.603125000E1
4.095783295E1,2.602343750E1
4.097572144E1,2.602343750E1
4.099360956E1,2.605859375E1
4.101150116E1,2.603515625E1
4.102939099E1,2.603906250E1
4.104728369E1,2.600781250E1
4.106517493E1,2.604687500E1
4.108306617E1,2.604687500E1
4.110095752E1,2.603906250E1
4.111883350E1,2.604687500E1
4.113674042E1,2.601562500E1
4.115462970E1,2.604687500E1
4.117252314E1,2.602343750E1
4.119041425E1,2.602343750E1
4.120830591E1,2.604687500E1
4.122619702E1,2.604687500E1
4.124407624E1,2.603906250E1
4.126197974E1,2.603906250E1
4.127987110E1,2.603125000E1
4.129776239E1,2.602343750E1
4.131565674E1,2.604687500E1
4.133354511E1,2.602343750E1
4.135143622E1,2.606640625E1
4.136933039E1,2.603515625E1
4.138721924E1,2.602343750E1
4.140510999E1,2.603125000E1
4.142300141E1,2.603906250E1
4.144089746E1,2.602343750E1
4.145878436E1,2.606640625E1
4.147667548E1,2.603515625E1
4.149456690E1,2.605468750E1
4.151245795E1,2.603906250E1
4.153034961E1,2.603906250E1
4.154824085E1,2.602343750E1
4.156613550E1,2.606640625E1
4.158402216E1,2.605078125E1
4.160191498E1,2.603125000E1
4.161980640E1,2.605468750E1
4.163769770E1,2.604687500E1
4.165559211E1,2.601562500E1
4.167348023E1,2.603906250E1
4.169137183E1,2.605468750E1
4.170926270E1,2.603906250E1
4.172715430E1,2.603906250E1
4.174504877E1,2.603906250E1
4.176293677E1,2.603125000E1
4.178082831E1,2.601562500E1
4.179871967E1,2.603125000E1
4.181661102E1,2.603125000E1
4.183450183E1,2.603906250E1
4.185239344E1,2.603125000E1
4.187027088E1,2.604687500E1
4.188817627E1,2.606640625E1
4.190606757E1,2.604296875E1
4.192396161E1,2.606640625E1
4.194185028E1,2.605859375E1
4.195974164E1,2.601562500E1
4.197762305E1,2.603906250E1
4.199551215E1,2.603125000E1
4.201341553E1,2.605468750E1
4.203130695E1,2.605468750E1
4.204919818E1,2.602343750E1
4.206709259E1,2.604687500E1
4.208498065E1,2.602343750E1
4.210287201E1,2.603125000E1
4.212076361E1,2.605468750E1
4.213865497E1,2.604687500E1
4.215654614E1,2.604687500E1
4.217443750E1,2.603906250E1
4.219232886E1,2.601562500E1
4.221020874E1,2.604687500E1
4.222811151E1,2.605468750E1
4.224600580E1,2.602343750E1
4.226389368E1,2.603125000E1
4.228178559E1,2.603906250E1
4.229967536E1,2.603906250E1
4.231757129E1,2.607421875E1
4.233545941E1,2.603515625E1
4.235335077E1,2.605468750E1
4.237124219E1,2.604687500E1
4.238912134E1,2.603125000E1
4.240702790E1,2.602343750E1
4.242491626E1,2.604687500E1
4.244280732E1,2.601562500E1
4.246069892E1,2.603125000E1
4.247858985E1,2.605468750E1
4.249648163E1,2.605859375E1
4.251437299E1,2.603515625E1
4.253226416E1,2.604687500E1
4.255014325E1,2.603125000E1
4.256804822E1,2.603906250E1
4.258593817E1,2.605859375E1
4.260382935E1,2.607812500E1
4.262172089E1,2.604296875E1
4.263961194E1,2.603125000E1
4.265750336E1,2.601562500E1
4.267539472E1,2.604687500E1
4.269328748E1,2.602343750E1
4.271116547E1,2.606640625E1
4.272905585E1,2.605859375E1
4.274696320E1,2.603125000E1
4.276485150E1,2.605468750E1
4.278274262E1,2.603125000E1
4.280063428E1,2.603906250E1
4.281852851E1,2.603125000E1
4.283641700E1,2.602343750E1
4.285430805E1,2.602343750E1
4.287219940E1,2.603906250E1
4.289007856E1,2.604687500E1
4.290797925E1,2.601562500E1
4.292587348E1,2.603125000E1
4.294376441E1,2.602343750E1
4.296165625E1,2.605468750E1
4.297954718E1,2.605468750E1
4.299743897E1,2.607421875E1
4.301533008E1,2.603515625E1
4.303322138E1,2.605468750E1
4.305111280E1,2.605468750E1
4.306899146E1,2.607421875E1
4.308689551E1,2.601953125E1
4.310477222E1,2.603906250E1
4.312266644E1,2.603906250E1
4.314056238E1,2.603906250E1
4.315844873E1,2.605859375E1
4.317635224E1,2.607812500E1
4.319424341E1,2.606250000E1
4.321213465E1,2.604296875E1
4.323001404E1,2.603125000E1
4.324791443E1,2.604687500E1
4.326580854E1,2.605468750E1
4.328370044E1,2.604687500E1
4.330159149E1,2.605859375E1
4.331948291E1,2.605078125E1
4.333737427E1,2.604687500E1
4.335526532E1,2.606640625E1
4.337315692E1,2.605859375E1
4.339104804E1,2.604687500E1
4.340892768E1,2.603906250E1
4.342683020E1,2.604687500E1
4.344472217E1,2.605859375E1
4.346261328E1,2.602734375E1
4.348050562E1,2.605859375E1
4.349839624E1,2.603515625E1
4.351628754E1,2.606640625E1
4.353417890E1,2.604296875E1
4.355206775E1,2.601562500E1
4.356996149E1,2.607421875E1
4.358784980E1,2.603515625E1
4.360574439E1,2.606640625E1
4.362362146E1,2.606250000E1
4.364152686E1,2.607031250E1
4.365941822E1,2.604296875E1
4.367730927E1,2.602343750E1
4.369520063E1,2.605468750E1
4.371308002E1,2.603125000E1
4.373096881E1,2.604687500E1
4.374886469E1,2.603906250E1
4.376676606E1,2.605468750E1
4.378465747E1,2.604687500E1
4.380254883E1,2.606640625E1
4.382044013E1,2.605078125E1
4.383833148E1,2.604687500E1
4.385622284E1,2.603906250E1
4.387411157E1,2.607421875E1
4.389200562E1,2.606250000E1
4.390989673E1,2.605078125E1
4.392778809E1,2.604687500E1
4.394567945E1,2.605859375E1
4.396357465E1,2.604296875E1
4.398146216E1,2.603125000E1
4.399935016E1,2.603125000E1
4.401724482E1,2.604687500E1
4.403513623E1,2.603906250E1
4.405301593E1,2.605859375E1
4.407091864E1,2.605859375E1
4.408881000E1,2.605468750E1
4.410669989E1,2.605859375E1
4.412458979E1,2.605859375E1
4.414248407E1,2.603125000E1
