"Time (s)","Pressure (hPa)"
5.958000742E0,1.005280029E3
5.978001475E0,1.005291016E3
5.997989267E0,1.005262024E3
6.018059580E0,1.005231750E3
6.038261973E0,1.005279236E3
6.058287607E0,1.005358459E3
6.078577891E0,1.005371704E3
6.098555674E0,1.005447510E3
6.118823008E0,1.005458862E3
6.138847422E0,1.005445496E3
6.158870615E0,1.005441284E3
6.179089853E0,1.005597351E3
6.199181406E0,1.005769165E3
6.218033457E0,1.005837341E3
6.238026621E0,1.005807739E3
6.258000742E0,1.005743713E3
6.278143320E0,1.005638611E3
6.298001719E0,1.005591675E3
6.317988291E0,1.005651917E3
6.338001963E0,1.005737976E3
6.358004160E0,1.005678345E3
6.377990976E0,1.005634521E3
6.398169443E0,1.005604919E3
6.418370615E0,1.005596985E3
6.438468516E0,1.005591187E3
6.458778086E0,1.005552063E3
6.478750498E0,1.005505310E3
6.498884531E0,1.005483215E3
6.519194834E0,1.005489563E3
6.538985850E0,1.005509521E3
6.559341074E0,1.005508362E3
6.578012461E0,1.005511658E3
6.598001963E0,1.005525940E3
6.617982920E0,1.005494934E3
6.638001230E0,1.005441895E3
6.658001719E0,1.005421875E3
6.677988291E0,1.005393127E3
6.697990000E0,1.005346802E3
6.718036875E0,1.005380798E3
6.738165293E0,1.005406982E3
6.758222422E0,1.005416321E3
6.778462900E0,1.005398499E3
6.798730723E0,1.005414795E3
6.818750010E0,1.005389648E3
6.838778818E0,1.005364807E3
6.859178818E0,1.005407776E3
6.878559092E0,1.005425781E3
6.898959092E0,1.005403564E3
6.918037607E0,1.005399170E3
6.937992930E0,1.005395264E3
6.957973642E0,1.005405029E3
6.977970469E0,1.005393311E3
6.998001963E0,1.005406250E3
7.018001719E0,1.005396057E3
7.038001230E0,1.005397034E3
7.058001475E0,1.005387878E3
7.077980723E0,1.005401428E3
7.098018808E0,1.005377136E3
7.118260752E0,1.005389282E3
7.138490488E0,1.005361694E3
7.158533457E0,1.005401794E3
7.178692148E0,1.005415833E3
7.198785166E0,1.005414490E3
7.218899180E0,1.005378784E3
7.238971445E0,1.005385925E3
7.259037607E0,1.005373535E3
7.278013926E0,1.005379761E3
7.298001719E0,1.005397827E3
7.318001719E0,1.005412170E3
7.338000742E0,1.005398987E3
7.358001719E0,1.005396545E3
7.378291025E0,1.005416626E3
7.397990000E0,1.005435974E3
7.418056406E0,1.005428528E3
7.437990000E0,1.005422913E3
7.458183359E0,1.005402100E3
7.478444834E0,1.005394958E3
7.498505625E0,1.005395813E3
7.518518808E0,1.005399475E3
7.538809824E0,1.005424133E3
7.558721201E0,1.005439087E3
7.578934092E0,1.005423828E3
7.599180674E0,1.005423279E3
7.619580674E0,1.005405701E3
7.637972666E0,1.005408936E3
7.658001475E0,1.005373352E3
7.678000986E0,1.005361084E3
7.698001963E0,1.005380188E3
7.718001963E0,1.005418701E3
7.738001475E0,1.005408569E3
7.758001230E0,1.005426941E3
7.778001719E0,1.005425537E3
7.798141123E0,1.005467346E3
7.818397226E0,1.005533936E3
7.838406016E0,1.005554932E3
7.858806016E0,1.005519836E3
7.878674082E0,1.005510132E3
7.898867685E0,1.005530884E3
7.918849619E0,1.005522461E3
7.938906016E0,1.005574463E3
7.959235605E0,1.005587891E3
7.978032969E0,1.005596741E3
7.998009775E0,1.005571716E3
8.018001719E0,1.005573792E3
8.038372324E0,1.005571045E3
8.058088389E0,1.005558594E3
8.078001963E0,1.005525574E3
8.098002695E0,1.005471680E3
8.117988535E0,1.005429382E3
8.138047373E0,1.005400452E3
8.158326670E0,1.005317139E3
8.178337412E0,1.005324951E3
8.198737412E0,1.005424927E3
8.219026377E0,1.005638611E3
8.238717051E0,1.005757812E3
8.258693369E0,1.005771545E3
8.278740732E0,1.005833740E3
8.298999033E0,1.005892883E3
8.319179697E0,1.005992920E3
8.338034433E0,1.006027649E3
8.357969492E0,1.006018616E3
8.378002451E0,1.006003601E3
8.397981455E0,1.006021240E3
8.417971689E0,1.006022095E3
8.437970713E0,1.006035217E3
8.457969248E0,1.006026428E3
8.477971689E0,1.006028442E3
8.498098887E0,1.006013245E3
8.518173350E0,1.006057983E3
8.538573350E0,1.006109619E3
8.558408457E0,1.006112671E3
8.578416025E0,1.006123291E3
8.598605478E0,1.006128784E3
8.618874033E0,1.006128357E3
8.638896006E0,1.006119141E3
8.659138926E0,1.006112732E3
8.679187998E0,1.006125061E3
8.698025644E0,1.006116882E3
8.718001719E0,1.006152100E3
8.738001719E0,1.006207642E3
8.758036387E0,1.006282654E3
8.778001963E0,1.006311096E3
8.797998057E0,1.006320374E3
8.818025889E0,1.006383545E3
8.838060068E0,1.006368469E3
8.858112314E0,1.006406799E3
8.878212168E0,1.006356079E3
8.898542246E0,1.006161560E3
8.918414072E0,1.006098389E3
8.938607187E0,1.006019592E3
8.958635996E0,1.005819397E3
8.978910654E0,1.005493713E3
8.999102793E0,1.005095947E3
9.019502793E0,1.004901428E3
9.038032969E0,1.004811707E3
9.058025644E0,1.004660950E3
9.078001475E0,1.004583557E3
9.098082041E0,1.004568848E3
9.118063730E0,1.004614685E3
9.138001475E0,1.004600708E3
9.158001230E0,1.004626526E3
9.178190439E0,1.004706909E3
9.198031016E0,1.004741882E3
9.218132578E0,1.004765625E3
9.238298594E0,1.004901550E3
9.258301523E0,1.004985413E3
9.278524424E0,1.005022461E3
9.298779307E0,1.005106506E3
9.318823496E0,1.005218445E3
9.339050058E0,1.005279175E3
9.359102793E0,1.005302612E3
9.379205332E0,1.005347351E3
9.397989023E0,1.005420227E3
9.418001475E0,1.005441650E3
9.438001719E0,1.005449524E3
9.458001719E0,1.005429077E3
9.478001963E0,1.005466797E3
9.498001719E0,1.005574402E3
9.517987070E0,1.005614929E3
9.537992930E0,1.005557251E3
9.558037363E0,1.005419006E3
9.578289316E0,1.005544617E3
9.598272959E0,1.005729126E3
9.618556162E0,1.005708008E3
9.638485361E0,1.005503357E3
9.658854258E0,1.005408813E3
9.678998789E0,1.005255554E3
9.699031504E0,1.004992798E3
9.719083994E0,1.004868286E3
9.739281748E0,1.004870178E3
9.758016367E0,1.004796448E3
9.778156992E0,1.004625549E3
9.797965586E0,1.004518127E3
9.818142100E0,1.004571899E3
9.837969980E0,1.004695190E3
9.857970225E0,1.004792297E3
9.877968271E0,1.004830078E3
9.897965586E0,1.004888733E3
9.918102793E0,1.004982117E3
9.938085947E0,1.005088745E3
9.958266611E0,1.005224915E3
9.978457773E0,1.005338257E3
9.998597178E0,1.005409912E3
1.001883570E1,1.005555176E3
1.003894166E1,1.005716797E3
1.005892994E1,1.005814697E3
1.007916725E1,1.005876892E3
1.009805982E1,1.005959229E3
1.011800172E1,1.006039551E3
1.013840172E1,1.006125732E3
1.015800123E1,1.006226990E3
1.017800099E1,1.006318787E3
1.019803712E1,1.006372375E3
1.021806642E1,1.006432190E3
1.023800050E1,1.006458069E3
1.025805079E1,1.006479797E3
1.027815553E1,1.006499634E3
1.029822779E1,1.006514465E3
1.031829518E1,1.006161194E3
1.033851612E1,1.005722900E3
1.035874366E1,1.005624573E3
1.037877003E1,1.005215576E3
1.039881935E1,1.004885498E3
1.041901759E1,1.004705566E3
1.043905055E1,1.004563232E3
1.045800831E1,1.004775635E3
1.047800148E1,1.004890869E3
1.049800148E1,1.004811523E3
1.051800294E1,1.004877441E3
1.053800172E1,1.005047913E3
1.055803443E1,1.005113892E3
1.057800172E1,1.005207642E3
1.059800611E1,1.005340942E3
1.061797804E1,1.005383362E3
1.063814430E1,1.005484070E3
1.065831275E1,1.005600647E3
1.067844703E1,1.005638000E3
1.069884703E1,1.005655457E3
1.071878663E1,1.005655151E3
1.073878004E1,1.005631042E3
1.075895558E1,1.005587097E3
1.077898414E1,1.005606567E3
1.079804249E1,1.005614319E3
1.081807814E1,1.005618896E3
1.083798438E1,1.005668701E3
1.085801637E1,1.005746582E3
1.087800148E1,1.005843201E3
1.089801759E1,1.005878906E3
1.091800148E1,1.005909302E3
1.093803712E1,1.006147095E3
1.095800123E1,1.006132812E3
1.097800001E1,1.005869446E3
1.099798756E1,1.005609436E3
1.101838038E1,1.005180969E3
1.103876466E1,1.004905334E3
1.105852638E1,1.004873840E3
1.107856471E1,1.004751160E3
1.109873048E1,1.004420715E3
1.111877662E1,1.004274414E3
1.113894679E1,1.004382507E3
1.115801490E1,1.004628479E3
1.117802467E1,1.004690063E3
1.119800123E1,1.004687439E3
1.121800172E1,1.004713867E3
1.123800123E1,1.004810547E3
1.125800123E1,1.004938782E3
1.127800148E1,1.005082336E3
1.129800099E1,1.005193298E3
1.131800196E1,1.005313660E3
1.133830030E1,1.005519287E3
1.135814576E1,1.005622925E3
1.137844923E1,1.005700378E3
1.139839186E1,1.005788086E3
1.141848560E1,1.005868713E3
1.143868873E1,1.006031128E3
1.145867115E1,1.006247070E3
1.147893580E1,1.006418274E3
1.149892750E1,1.006510376E3
1.151800782E1,1.006547363E3
1.153800196E1,1.006553528E3
1.155808180E1,1.006454773E3
1.157800172E1,1.006422729E3
1.159800123E1,1.006584717E3
1.161801954E1,1.006476624E3
1.163801271E1,1.006178589E3
1.165798731E1,1.005808655E3
1.167801759E1,1.005155945E3
1.169811109E1,1.004860352E3
1.171829249E1,1.004659058E3
1.173837648E1,1.004448425E3
1.175843018E1,1.004546509E3
1.177862110E1,1.004740723E3
1.179865016E1,1.004761353E3
1.181880567E1,1.004768860E3
1.183920567E1,1.004897217E3
1.185803858E1,1.004928711E3
1.187800782E1,1.005006409E3
1.189800196E1,1.005191040E3
1.191800172E1,1.005306458E3
1.193800196E1,1.005375854E3
1.195800172E1,1.005479797E3
1.197800099E1,1.005546021E3
1.199800172E1,1.005657532E3
1.201800148E1,1.005740723E3
1.203801075E1,1.005713501E3
1.205835084E1,1.005649719E3
1.207829078E1,1.005571472E3
1.209839015E1,1.005714478E3
1.211856398E1,1.005792969E3
1.213855860E1,1.005899170E3
1.215884205E1,1.005994873E3
1.217885743E1,1.006030151E3
1.219920484E1,1.006069336E3
1.221803297E1,1.006014954E3
1.223802296E1,1.006004150E3
1.225800172E1,1.005716003E3
1.227839503E1,1.005486633E3
1.229800148E1,1.005365662E3
1.231800148E1,1.005247742E3
1.233824928E1,1.005189819E3
1.235800074E1,1.004984985E3
1.237799244E1,1.004758362E3
1.239817311E1,1.004561951E3
1.241826661E1,1.004512573E3
1.243828883E1,1.004576721E3
1.245846778E1,1.004619995E3
1.247854981E1,1.004596985E3
1.249868092E1,1.004598816E3
1.251874879E1,1.004647766E3
1.253898731E1,1.004773071E3
1.255938731E1,1.004891052E3
1.257822047E1,1.005031677E3
1.259800148E1,1.005102844E3
1.261800172E1,1.005168457E3
1.263800196E1,1.005290222E3
1.265800148E1,1.005463745E3
1.267800172E1,1.005540955E3
1.269800148E1,1.005616882E3
1.271818727E1,1.005741272E3
1.273823683E1,1.005896057E3
1.275818141E1,1.005985413E3
1.277817652E1,1.006076233E3
1.279842897E1,1.006106506E3
1.281841725E1,1.006124878E3
1.283869508E1,1.006138977E3
1.285867091E1,1.006231873E3
1.287892237E1,1.006314209E3
1.289913307E1,1.006427185E3
1.291800318E1,1.006499390E3
1.293800782E1,1.006581726E3
1.295803663E1,1.006561096E3
1.297800148E1,1.006440186E3
1.299799781E1,1.006335632E3
1.301800148E1,1.005853455E3
1.303800172E1,1.005253357E3
1.305816725E1,1.004799377E3
1.307805348E1,1.004604248E3
1.309819850E1,1.004603577E3
1.311817359E1,1.004680664E3
1.313836134E1,1.004770264E3
1.315837916E1,1.004773682E3
1.317855738E1,1.004805664E3
1.319894264E1,1.004816101E3
1.321887770E1,1.004850647E3
1.323918751E1,1.004946411E3
1.325914356E1,1.004958130E3
1.327800929E1,1.004905334E3
1.329800172E1,1.004963196E3
1.331803736E1,1.005056702E3
1.333802394E1,1.005071167E3
1.335800172E1,1.005080688E3
1.337800172E1,1.005143982E3
1.339801441E1,1.005171570E3
1.341811549E1,1.005149719E3
1.343805738E1,1.005123657E3
1.345810352E1,1.005208069E3
1.347828785E1,1.005309753E3
1.349831105E1,1.005260498E3
1.351856788E1,1.005222534E3
1.353886915E1,1.005247375E3
1.355881935E1,1.005370239E3
1.357906398E1,1.005426270E3
1.359935987E1,1.005376282E3
1.361915699E1,1.005351257E3
1.363802052E1,1.005283752E3
1.365800148E1,1.005186951E3
1.367800172E1,1.005165771E3
1.369800123E1,1.005277527E3
1.371800172E1,1.005314819E3
1.373799122E1,1.005381714E3
1.375800172E1,1.005438904E3
1.377800489E1,1.005381653E3
1.379801515E1,1.005344849E3
1.381823512E1,1.005282227E3
1.383851734E1,1.005323547E3
1.385841529E1,1.005316711E3
1.387874439E1,1.005340881E3
1.389871583E1,1.005331482E3
1.391910499E1,1.005362427E3
1.393898292E1,1.005426941E3
1.395903492E1,1.005386597E3
1.397801783E1,1.005377258E3
1.399802442E1,1.005391235E3
1.401800148E1,1.005403748E3
1.403800099E1,1.005405579E3
1.405808058E1,1.005437927E3
1.407798805E1,1.005448547E3
1.409817237E1,1.005442261E3
1.411796705E1,1.005437927E3
1.413798951E1,1.005455566E3
1.415804664E1,1.005414551E3
1.417802003E1,1.005408508E3
1.419832276E1,1.005405884E3
1.421850074E1,1.005420105E3
1.423854469E1,1.005434998E3
1.425872926E1,1.005434082E3
1.427879127E1,1.005459473E3
1.429885523E1,1.005459229E3
1.431905421E1,1.005446045E3
1.433803004E1,1.005421448E3
1.435800221E1,1.005449219E3
1.437800148E1,1.005414062E3
1.439800148E1,1.005402954E3
1.441800148E1,1.005419006E3
1.443800148E1,1.005407532E3
1.445800099E1,1.005404846E3
1.447800123E1,1.005430115E3
1.449800294E1,1.005433167E3
1.451800709E1,1.005419983E3
1.453813282E1,1.005381836E3
1.455820948E1,1.005394104E3
1.457844728E1,1.005389832E3
1.459884728E1,1.005394104E3
1.461872730E1,1.005404236E3
1.463879249E1,1.005403748E3
1.465898121E1,1.005402344E3
1.467899171E1,1.005434021E3
1.469802027E1,1.005399719E3
1.471800148E1,1.005396423E3
1.473806666E1,1.005398071E3
1.475800148E1,1.005392578E3
1.477800318E1,1.005397827E3
1.479800172E1,1.005436646E3
1.481800367E1,1.005432190E3
1.483825538E1,1.005424561E3
1.485801270E1,1.005440247E3
1.487814234E1,1.005442139E3
1.489818385E1,1.005472351E3
1.491839698E1,1.005450623E3
1.493857936E1,1.005484619E3
1.495864478E1,1.005453125E3
1.497872267E1,1.005454529E3
1.499887062E1,1.005455078E3
1.501893165E1,1.005445190E3
1.503803443E1,1.005451050E3
1.505802516E1,1.005458557E3
1.507800245E1,1.005465332E3
1.509800660E1,1.005454895E3
1.511803907E1,1.005456726E3
1.513800148E1,1.005479797E3
1.515800123E1,1.005476257E3
1.517801954E1,1.005483826E3
1.519800172E1,1.005504639E3
1.521830616E1,1.005489990E3
1.523812770E1,1.005457825E3
1.525832887E1,1.005489929E3
1.527862037E1,1.005488342E3
1.529860475E1,1.005493713E3
1.531863233E1,1.005483704E3
1.533880543E1,1.005463623E3
1.535882984E1,1.005499146E3
1.537916578E1,1.005491882E3
1.539800563E1,1.005482849E3
1.541800196E1,1.005492249E3
1.543800148E1,1.005488770E3
1.545800196E1,1.005500732E3
1.547800123E1,1.005478271E3
1.549800172E1,1.005485474E3
1.551800196E1,1.005493835E3
1.553800172E1,1.005470276E3
1.555833082E1,1.005483826E3
1.557800001E1,1.005479553E3
1.559829786E1,1.005501953E3
1.561850611E1,1.005492920E3
1.563852906E1,1.005493286E3
1.565857496E1,1.005473816E3
1.567877125E1,1.005479126E3
1.569909913E1,1.005469299E3
1.571897560E1,1.005497253E3
1.573803858E1,1.005493958E3
1.575810963E1,1.005462708E3
1.577800148E1,1.005448853E3
1.579803639E1,1.005452759E3
1.581800123E1,1.005463074E3
1.583815895E1,1.005461548E3
1.585800221E1,1.005460022E3
1.587803736E1,1.005463135E3
1.589804420E1,1.005483521E3
1.591800148E1,1.005472351E3
1.593818898E1,1.005467651E3
1.595849098E1,1.005459839E3
1.597845118E1,1.005453857E3
1.599849220E1,1.005468445E3
1.601871119E1,1.005476013E3
1.603901881E1,1.005452698E3
1.605896754E1,1.005454285E3
1.607898268E1,1.005460632E3
1.609805079E1,1.005471741E3
1.611802711E1,1.005459595E3
1.613800123E1,1.005450928E3
1.615801197E1,1.005459229E3
1.617804151E1,1.005456970E3
1.619800172E1,1.005464539E3
1.621800123E1,1.005468689E3
1.623805518E1,1.005441040E3
1.625797853E1,1.005431885E3
1.627816017E1,1.005437439E3
1.629838551E1,1.005438904E3
1.631842872E1,1.005439270E3
1.633843434E1,1.005439026E3
1.635862794E1,1.005418152E3
1.637867213E1,1.005427795E3
1.639882618E1,1.005439514E3
1.641892823E1,1.005417358E3
1.643913185E1,1.005424133E3
1.645801417E1,1.005430725E3
1.647800196E1,1.005408264E3
1.649800148E1,1.005411865E3
1.651798951E1,1.005383423E3
1.653801832E1,1.005390869E3
1.655800172E1,1.005382690E3
1.657799732E1,1.005374451E3
1.659798292E1,1.005418579E3
1.661804615E1,1.005412415E3
1.663836817E1,1.005426208E3
1.665830836E1,1.005402771E3
1.667837867E1,1.005415710E3
1.669857276E1,1.005457886E3
1.671884425E1,1.005511597E3
1.673885523E1,1.005492676E3
1.675885548E1,1.005436646E3
1.677910743E1,1.005450745E3
1.679803541E1,1.005447021E3
1.681800856E1,1.005452271E3
1.683800148E1,1.005469910E3
1.685800148E1,1.005488159E3
1.687800123E1,1.005506042E3
1.689800172E1,1.005495300E3
1.691800172E1,1.005484436E3
1.693803639E1,1.005443420E3
1.695801856E1,1.005409912E3
1.697823829E1,1.005382812E3
1.699833253E1,1.005367920E3
1.701831129E1,1.005339539E3
1.703850025E1,1.005354004E3
1.705855567E1,1.005333008E3
1.707870143E1,1.005311157E3
1.709901832E1,1.005340942E3
1.711901100E1,1.005286682E3
1.713934230E1,1.005339172E3
1.715809059E1,1.005369324E3
1.717800123E1,1.005344849E3
1.719800123E1,1.005347046E3
1.721800172E1,1.005370972E3
1.723800148E1,1.005374023E3
1.725800172E1,1.005382446E3
1.727800148E1,1.005355957E3
1.729822804E1,1.005379883E3
1.731854518E1,1.005350708E3
1.733802564E1,1.005355652E3
1.735812354E1,1.005367676E3
1.737831227E1,1.005315491E3
1.739829200E1,1.005298157E3
