"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.235110605E0,-8.452646136E-1,8.380263329E0,4.636094093E0
2.237346628E0,-8.309076428E-1,8.389834404E0,4.631308079E0
2.239581492E0,-8.500502706E-1,8.394619942E0,4.650450706E0
2.241817759E0,-8.835497499E-1,8.376075745E0,4.640281200E0
2.244053904E0,-9.176474810E-1,8.352746010E0,4.625924587E0
2.246290842E0,-9.463613629E-1,8.329415321E0,4.597210407E0
2.248527109E0,-9.894321561E-1,8.292326927E0,4.539782524E0
2.250763681E0,-9.900303483E-1,8.234899521E0,4.467998028E0
2.253000681E0,-1.037288666E0,8.202595711E0,4.396213531E0
2.255234690E0,-1.070788145E0,8.170292854E0,4.305285931E0
2.257463816E0,-1.075573802E0,8.175078392E0,4.267001152E0
2.259708262E0,-1.085145116E0,8.146963120E0,4.224528313E0
2.261941111E0,-1.113260746E0,8.171489716E0,4.195216179E0
2.264169260E0,-1.122233868E0,8.171489716E0,4.156930923E0
2.266417246E0,-1.140778184E0,8.205587387E0,4.142574310E0
2.268654062E0,-1.144965649E0,8.267800331E0,4.128217220E0
2.270894785E0,-1.158724308E0,8.296514511E0,4.132404804E0
2.273127146E0,-1.129412293E0,8.319844246E0,4.113860130E0
2.275359323E0,-1.119242787E0,8.362915039E0,4.123431683E0
2.277586863E0,-1.137787223E0,8.397012711E0,4.123431683E0
2.279834848E0,-1.147956610E0,8.373085022E0,4.113262177E0
2.282071054E0,-1.124028444E0,8.377271652E0,4.109074593E0
2.284310495E0,-1.119242787E0,8.348558426E0,4.109074593E0
2.286544138E0,-1.173081279E0,8.297112465E0,4.094119549E0
2.288781504E0,-1.326221943E0,7.902894974E0,3.988835335E0
2.291017283E0,-1.761715651E0,7.518248558E0,3.827918053E0
2.293252573E0,-1.906481385E0,7.405786037E0,3.774677753E0
2.295488473E0,-1.990230203E0,7.616952896E0,3.835096598E0
2.297725106E0,-1.921436548E0,7.778468132E0,3.883551121E0
2.299961679E0,-1.842473388E0,8.006384850E0,3.998406649E0
2.302198069E0,-1.695913076E0,8.257032394E0,4.161118507E0
2.304434580E0,-1.493121386E0,8.449056625E0,4.291527271E0
2.306668832E0,-1.295115232E0,8.608179092E0,4.407579422E0
2.308895639E0,-1.083948612E0,8.718847275E0,4.552345276E0
2.311142710E0,-8.871390224E-1,8.787641525E0,4.639683247E0
2.313378855E0,-7.776673436E-1,8.770891190E0,4.698307037E0
2.315618417E0,-9.583254457E-1,8.361120224E0,4.978267670E0
2.317851816E0,-1.427916884E0,7.929215908E0,4.755734921E0
2.320088144E0,-1.564307809E0,7.875975609E0,4.406383038E0
2.322324655E0,-1.504487276E0,7.980661869E0,4.268197536E0
2.324562082E0,-1.339382529E0,8.083553314E0,4.207778454E0
2.326798349E0,-1.146162033E0,8.210372925E0,4.176073551E0
2.329033457E0,-9.332008362E-1,8.326424599E0,4.153940201E0
2.331269480E0,-7.543373108E-1,8.405387878E0,4.121636868E0
2.333505564E0,-6.095715761E-1,8.470592499E0,4.070789337E0
2.335742380E0,-4.695914388E-1,8.530412674E0,4.057629108E0
2.337975717E0,-4.121637046E-1,8.586644173E0,4.138985157E0
2.340204172E0,-4.366901219E-1,8.591429710E0,4.243670940E0
2.342452585E0,-5.084748268E-1,8.583054543E0,4.233501434E0
2.344687814E0,-5.611169338E-1,8.583653450E0,4.204189301E0
2.346920847E0,-6.323033571E-1,8.599205971E0,4.179663181E0
2.349147593E0,-7.369893789E-1,8.648857117E0,4.126422882E0
2.351395029E0,-8.273184299E-1,8.669795036E0,4.101896286E0
2.353629587E0,-9.032905698E-1,8.690134048E0,4.086941242E0
2.355872079E0,-1.042672515E0,8.687142372E0,4.094717979E0
2.358102548E0,-1.241874933E0,8.814560890E0,4.064209461E0
2.360332956E0,-1.460219979E0,8.918647766E0,4.048057556E0
2.362578806E0,-1.631306887E0,9.002396584E0,4.017549038E0
2.364814280E0,-1.797608018E0,9.081958771E0,3.991826296E0
2.367052927E0,-1.969292998E0,9.132207870E0,3.966701746E0
2.369286326E0,-2.127219439E0,9.125029564E0,3.917050600E0
2.371522837E0,-2.256431818E0,9.103493690E0,3.849453449E0
2.373758982E0,-2.352144718E0,9.058030128E0,3.729214191E0
2.375995798E0,-2.313859463E0,8.957531929E0,3.572484255E0
2.378232920E0,-2.327019930E0,8.925228119E0,3.400799274E0
2.380469187E0,-2.316850424E0,8.925827026E0,3.281756163E0
2.382704111E0,-2.230708838E0,8.848059654E0,3.177668571E0
2.384937693E0,-2.191227436E0,8.848059654E0,3.044268608E0
2.387164682E0,-2.161317110E0,8.872586250E0,2.921038151E0
2.389413095E0,-2.097907305E0,8.905488014E0,2.845066071E0
2.391649302E0,-1.992024899E0,8.904291153E0,2.769692183E0
2.393888925E0,-1.880758643E0,8.917451859E0,2.651247501E0
2.396123361E0,-1.896910191E0,9.061619759E0,2.574677229E0
2.398359629E0,-1.875972986E0,9.176474571E0,2.493919373E0
2.400594736E0,-1.740180254E0,9.208179474E0,2.408974171E0
2.402830759E0,-1.420140266E0,9.055637360E0,2.255235434E0
2.405066842E0,-1.109073281E0,8.965308189E0,2.133799553E0
2.407303720E0,-9.798609018E-1,8.935398102E0,2.078166485E0
2.409539988E0,-9.990034699E-1,8.954540253E0,2.096710920E0
2.411776438E0,-1.074975610E0,9.003593445E0,2.105684042E0
2.414013925E0,-1.098305583E0,9.080163956E0,2.172084808E0
2.416249888E0,-1.012163997E0,9.154341698E0,2.296511650E0
2.418484873E0,-6.029912829E-1,9.244071960E0,2.252842426E0
2.420721140E0,-2.309073806E-1,9.468399048E0,2.260619164E0
2.422957467E0,2.213360928E-2,9.501898766E0,2.420340061E0
2.425193551E0,2.129612118E-1,9.616754532E0,2.736192703E0
2.427428842E0,3.882354796E-1,9.708279610E0,3.128615618E0
2.429670359E0,4.773681164E-1,9.442078590E0,3.487539053E0
2.431904001E0,3.762713671E-1,9.136993408E0,3.597010612E0
2.434140634E0,3.002992272E-1,8.831908226E0,3.568296671E0
2.436374277E0,3.373879790E-1,8.764310837E0,3.640081406E0
2.438611338E0,2.518445849E-1,8.827720642E0,3.625126362E0
2.440847849E0,1.333998591E-1,8.882157326E0,3.590430260E0
2.443084177E0,-5.383851007E-3,8.889336586E0,3.550948858E0
2.445317392E0,-1.339980662E-1,8.906085968E0,3.511467218E0
2.447545359E0,-2.249253243E-1,8.912068367E0,3.458226919E0
2.449794504E0,-3.056831062E-1,8.918647766E0,3.400201082E0
2.452030771E0,-3.583251834E-1,8.886344910E0,3.318845034E0
2.454265024E0,-4.396811724E-1,8.849854469E0,3.236890793E0
2.456487742E0,-4.833501875E-1,8.764310837E0,3.160320520E0
2.458737864E0,-6.245267391E-1,8.551948547E0,3.087937593E0
2.460974375E0,-7.316055298E-1,8.372486115E0,2.968296528E0
2.463214426E0,-7.160521746E-1,8.330014229E0,2.725425005E0
2.465444467E0,-6.999006271E-1,8.316853523E0,2.510669231E0
2.467672678E0,-6.693921089E-1,8.341380119E0,2.291725874E0
2.469920908E0,-5.994020700E-1,8.407780647E0,2.101496458E0
2.472153452E0,-5.258227587E-1,8.436494827E0,1.911267042E0
2.474383493E0,-4.187439680E-1,8.435895920E0,1.716850281E0
2.476625925E0,-2.309073806E-1,8.400602341E0,1.466202021E0
2.478864878E0,-1.938186288E-1,8.124231339E0,1.185643673E0
2.481103830E0,5.982056609E-4,7.849654675E0,9.254241586E-1
2.483338510E0,3.744767308E-1,7.490731239E0,8.003991842E-1
2.485575205E0,7.094719410E-1,7.118049145E0,7.758727670E-1
2.487811228E0,8.057830334E-1,6.895516872E0,9.248259664E-1
2.490046091E0,8.111668825E-1,6.693921566E0,1.092323542E0
2.492282357E0,6.885347366E-1,6.570691109E0,1.267597795E0
2.494518503E0,4.797609448E-1,6.558128834E0,1.527817249E0
2.496755381E0,2.291127741E-1,6.612565517E0,1.887937069E0
2.498991404E0,-2.153540403E-2,6.734001160E0,2.267199516E0
2.501228037E0,-1.998006850E-1,6.902096748E0,2.689532757E0
2.503465341E0,-2.961117923E-1,7.121040344E0,3.174677372E0
2.505701670E0,-3.206382394E-1,7.353742123E0,3.650849104E0
2.507936716E0,-3.302095234E-1,7.585845947E0,4.122235298E0
2.510172556E0,-2.745763958E-1,7.688138962E0,4.532604218E0
2.512408822E0,-3.020938635E-1,7.610372543E0,4.847260475E0
2.514645456E0,-4.947160780E-1,7.712665558E0,5.136193752E0
2.516881906E0,-6.574280262E-1,7.857431412E0,5.363512039E0
2.519118723E0,-8.015955687E-1,7.948956966E0,5.614758492E0
2.521355966E0,-1.001994491E0,8.114061356E0,5.827121258E0
2.523591745E0,-1.239482164E0,8.360522270E0,6.020341873E0
2.525826792E0,-1.476371527E0,8.678768158E0,6.222535133E0
2.528062876E0,-1.765304923E0,8.978468895E0,6.372086525E0
2.530299265E0,-2.054836512E0,9.254839897E0,6.507281303E0
2.532535837E0,-2.374876499E0,9.416953087E0,6.689733982E0
2.534771982E0,-2.572284460E0,9.447462082E0,6.854838848E0
2.537008737E0,-2.712862730E0,9.368498802E0,6.920641422E0
2.539245859E0,-2.863610506E0,9.193822861E0,6.905087948E0
2.541482187E0,-2.929413080E0,8.955737114E0,6.905087948E0
2.543717234E0,-2.977269650E0,8.654839516E0,6.961917400E0
2.545953379E0,-2.964108944E0,8.290532112E0,7.067800045E0
2.548189646E0,-2.955136061E0,7.954938889E0,7.144968510E0
2.550423654E0,-2.950948477E0,7.600800991E0,7.192824841E0
2.552648447E0,-2.898904562E0,7.250850677E0,7.232306480E0
2.554884470E0,-2.851646423E0,6.900900364E0,7.280761242E0
2.557136240E0,-2.736790895E0,6.578467846E0,7.296912670E0
2.559375131E0,-2.606980324E0,6.251847267E0,7.236494064E0
2.561611277E0,-2.468794823E0,5.848058701E0,7.181458950E0
2.563843760E0,-2.237887383E0,5.501099110E0,7.074379921E0
2.566080027E0,-1.866401672E0,5.252245903E0,6.906284332E0
2.568316599E0,-1.445863128E0,5.126622677E0,6.777071953E0
2.570552683E0,-1.063011408E0,5.054239750E0,6.723233223E0
2.572789255E0,-6.945167780E-1,5.024927616E0,6.683752060E0
2.575026621E0,-3.056831062E-1,5.038686275E0,6.630511761E0
2.577262888E0,3.589234129E-2,5.091328144E0,6.552146435E0
2.579497751E0,3.385843933E-1,5.124827862E0,6.512066841E0
2.581733835E0,5.940182209E-1,5.240880013E0,6.538387775E0
2.583970103E0,7.866404653E-1,5.295316696E0,6.521039963E0
2.586206797E0,9.170492887E-1,5.393422127E0,6.540780544E0
2.588443125E0,1.018146038E0,5.444868088E0,6.546762943E0
2.590679758E0,1.071984529E0,5.481956482E0,6.532405853E0
2.592914377E0,1.091127157E0,5.496313572E0,6.542575359E0
2.595138620E0,1.225125194E0,5.461019516E0,6.495915413E0
2.597373605E0,1.425524116E0,5.367101192E0,6.445665836E0
2.599612986E0,1.443470240E0,5.243272781E0,6.336194515E0
2.601863657E0,1.395015597E0,5.101497650E0,6.145366669E0
2.604100046E0,1.489532113E0,4.847858906E0,5.855835438E0
2.606336068E0,1.488335729E0,4.576871395E0,5.522036552E0
2.608569956E0,1.282552958E0,4.456632137E0,5.277370453E0
2.610807138E0,1.091725349E0,4.365705013E0,4.975276470E0
2.613043467E0,9.505487680E-1,4.359723091E0,4.688137531E0
2.615275522E0,1.060618639E0,4.531407833E0,4.369294167E0
2.617502634E0,1.101894855E0,4.689334393E0,4.269393921E0
2.619747751E0,1.052842021E0,4.834698200E0,4.073182583E0
2.621972910E0,1.066600680E0,4.969294548E0,3.834498405E0
2.624215159E0,1.027119160E0,5.076373100E0,3.576671600E0
2.626460520E0,9.445667267E-1,5.179264545E0,3.289532900E0
2.628700692E0,9.385846853E-1,5.281557560E0,3.017349243E0
2.630936715E0,9.559326172E-1,5.311468124E0,2.688336134E0
2.633168894E0,9.864411354E-1,5.283352375E0,2.398206472E0
2.635401987E0,1.021137118E0,5.184050083E0,2.083550215E0
2.637628061E0,1.128215909E0,5.102694511E0,1.741376638E0
2.639869821E0,1.183250785E0,5.046463013E0,1.313061476E0
2.642102243E0,1.283749342E0,5.062016487E0,7.752745152E-1
2.644353525E0,1.371087432E0,4.942973614E0,4.133601189E-1
2.646586191E0,1.439282775E0,4.919044971E0,2.333002090E-1
2.648815195E0,1.588834286E0,4.884349346E0,4.366901144E-2
2.651059336E0,1.665404558E0,4.831109047E0,-5.084748194E-2
2.653295420E0,1.721037745E0,4.706083775E0,-7.417750359E-2
2.655534616E0,1.734198213E0,4.548157692E0,-1.549352705E-1
2.657768015E0,1.610967875E0,4.254438877E0,-3.080759048E-1
2.660004343E0,1.292722464E0,3.987638950E0,-5.389832854E-1
2.662240976E0,8.889335990E-1,3.760320902E0,-7.764709592E-1
2.664478586E0,6.083751321E-1,3.526422262E0,-8.691928387E-1
2.666714609E0,5.383850932E-1,3.321237803E0,-8.213363886E-1
2.668949656E0,5.479564071E-1,3.128615618E0,-5.635097623E-1
2.671181833E0,4.989035130E-1,2.945564747E0,-1.728814393E-1
2.673407358E0,3.822534084E-1,2.791825771E0,3.463610709E-1
2.675658396E0,2.003988922E-1,2.749353170E0,8.548358679E-1
2.677894785E0,5.383851007E-3,2.773879766E0,1.301097274E0
2.680134958E0,-1.651047617E-1,2.793620348E0,1.724028707E0
2.682368723E0,-2.829512656E-1,2.836092949E0,2.137987137E0
2.684604929E0,-3.672982752E-1,2.859423161E0,2.575873613E0
2.686839792E0,-3.792623878E-1,2.858226538E0,2.885145903E0
2.689075876E0,-4.528416991E-1,2.881556749E0,3.151945591E0
2.691312144E0,-7.088736892E-1,3.157329559E0,3.301496983E0
2.693548838E0,-7.142575383E-1,3.162115097E0,3.415754318E0
2.695785105E0,-6.227321029E-1,3.217748165E0,3.459423304E0
2.698018503E0,-4.462614357E-1,3.214757204E0,3.499503136E0
2.700247019E0,-2.225325108E-1,3.139383316E0,3.549154282E0
2.702494822E0,3.349951655E-2,2.948555708E0,3.575475216E0
2.704730234E0,2.673979402E-1,2.619542599E0,3.659224033E0
2.706969247E0,5.096712112E-1,2.218146563E0,3.805186272E0
2.709202646E0,6.897311211E-1,1.846660852E0,4.007977962E0
2.711439158E0,7.405785918E-1,1.533799291E0,4.271188259E0
2.713675303E0,6.669993401E-1,1.269990563E0,4.628915310E0
2.715912180E0,4.935196638E-1,1.107876897E0,5.008776188E0
2.718147532E0,2.105683982E-1,1.000199914E0,5.497509956E0
2.720376963E0,-8.255238086E-2,8.919246197E-1,5.971887112E0
2.722620554E0,-3.894318938E-1,7.890332937E-1,6.464808464E0
2.724856515E0,-6.628118753E-1,6.903293133E-1,6.915855408E0
2.727094797E0,-9.302098155E-1,6.113662124E-1,7.280761242E0
2.729329294E0,-1.186241865E0,5.904290080E-1,7.521239758E0
2.731565622E0,-1.469791293E0,6.370890141E-1,7.666603565E0
2.733802316E0,-1.683948994E0,7.501499057E-1,7.707281590E0
2.736039804E0,-1.887937069E0,8.919246197E-1,7.676773071E0
2.738275644E0,-2.032702923E0,1.057029366E0,7.565506935E0
2.740510996E0,-2.134397745E0,1.212562919E0,7.378268719E0
2.742747019E0,-2.226521492E0,1.335195065E0,7.115057945E0
2.744983408E0,-2.313261271E0,1.466800332E0,6.799205780E0
2.747219980E0,-2.361716032E0,1.569691658E0,6.460022926E0
2.749456308E0,-2.420340061E0,1.639083505E0,6.125626087E0
2.751692819E0,-2.464009047E0,1.732403636E0,5.776872158E0
2.753929880E0,-2.508874655E0,1.782652855E0,5.437689304E0
2.756165964E0,-2.548356056E0,1.842473388E0,5.098506927E0
2.758401255E0,-2.588435888E0,1.868196249E0,4.783850670E0
2.760637156E0,-2.634497643E0,1.870589137E0,4.506881237E0
2.762873484E0,-2.694318295E0,1.862812400E0,4.224528313E0
2.765110056E0,-2.769692183E0,1.855633974E0,4.009772778E0
2.767346445E0,-2.834896564E0,1.866999865E0,3.808775425E0
2.769583078E0,-2.905484915E0,1.850250125E0,3.612564087E0
2.771820566E0,-3.005385160E0,1.832902193E0,3.506681681E0
2.774056345E0,-3.090928555E0,1.834696770E0,3.419941664E0
2.776291452E0,-3.195614576E0,1.850848317E0,3.390629768E0
2.778527476E0,-3.329612732E0,1.890928149E0,3.399004459E0
2.780763865E0,-3.439682484E0,1.935195327E0,3.459423304E0
2.783000498E0,-3.530609846E0,1.989033818E0,3.563511133E0
2.785234567E0,-3.593421459E0,2.022533417E0,3.715455294E0
2.787464365E0,-3.647858143E0,2.017747641E0,3.896113396E0
2.789710703E0,-3.693321705E0,1.983649969E0,4.115056515E0
2.791946726E0,-3.671188116E0,1.972882271E0,4.377668858E0
2.794184091E0,-3.650250912E0,1.918445587E0,4.616353035E0
2.796417978E0,-3.619742393E0,1.868794441E0,4.945964336E0
2.798654429E0,-3.604787350E0,1.776072621E0,5.298905849E0
2.800890574E0,-3.589233875E0,1.712064624E0,5.647659779E0
2.803123911E0,-3.579662561E0,1.609173179E0,6.029314995E0
2.805348459E0,-3.579064369E0,1.502692580E0,6.382256031E0
2.807586313E0,-3.612564087E0,1.386640668E0,6.758527756E0
2.809826670E0,-3.611367464E0,1.303490162E0,7.102495670E0
2.812075265E0,-3.610171080E0,1.239482164E0,7.412366390E0
2.814311349E0,-3.598206997E0,1.223928809E0,7.688737392E0
2.816547250E0,-3.614956856E0,1.184447169E0,7.908278942E0
2.818781199E0,-3.587439299E0,1.168893814E0,8.065607071E0
2.821017344E0,-3.560520172E0,1.134796143E0,8.204390526E0
2.823254099E0,-3.542573929E0,1.104885817E0,8.309675217E0
2.825488229E0,-3.576671600E0,1.076770186E0,8.361719131E0
2.827715586E0,-3.625126362E0,1.086939692E0,8.408976555E0
2.829962595E0,-3.663411379E0,1.077966571E0,8.394619942E0
2.832198740E0,-3.754338741E0,1.060020447E0,8.374280930E0
2.834437997E0,-3.878167391E0,1.100698471E0,8.335397720E0
2.836671518E0,-3.948157310E0,1.188036442E0,8.296514511E0
2.838907419E0,-4.057030678E0,1.261615753E0,8.199604988E0
2.841144297E0,-4.180859566E0,1.220937729E0,8.098507881E0
2.843381723E0,-4.329214573E0,1.195214868E0,8.020741463E0
2.845617502E0,-4.435096741E0,1.058824062E0,7.819744587E0
2.847853037E0,-4.583451748E0,1.051645517E0,7.785048485E0
2.850088999E0,-4.650450706E0,1.067198873E0,7.779664516E0
2.852325144E0,-4.697709084E0,1.077368379E0,7.764709473E0
2.854561533E0,-4.780261517E0,9.882357717E-1,7.678567886E0
2.856798288E0,-4.852644444E0,8.799605370E-1,7.601997375E0
2.859034738E0,-4.969892502E0,7.573283911E-1,7.605587006E0
2.861272287E0,-5.033302307E0,6.861419082E-1,7.614559650E0
2.863507944E0,-5.114060402E0,7.256234884E-1,7.666603565E0
2.865743113E0,-5.222933769E0,8.087740541E-1,7.636693478E0
2.867979136E0,-5.307878971E0,8.775677085E-1,7.554739475E0
2.870215525E0,-5.454439163E0,9.373882413E-1,7.438687325E0
2.872452097E0,-5.588437080E0,8.638089895E-1,7.299305439E0
2.874688303E0,-5.646463394E0,3.637090325E-1,7.085147858E0
2.876925302E0,-5.810969830E0,5.198407173E-1,6.902096748E0
2.879162363E0,-5.939583778E0,8.237292171E-1,6.809973240E0
2.881398386E0,-6.028118610E0,1.246660590E0,6.646064758E0
2.883629648E0,-6.088537216E0,1.630708575E0,6.516254425E0
2.885855356E0,-6.133402824E0,1.804188251E0,6.434299946E0
2.888105601E0,-6.166304111E0,1.871187329E0,6.443871498E0
2.890342295E0,-6.166902065E0,1.871187329E0,6.515058041E0
2.892582102E0,-6.144170284E0,1.831705689E0,6.629913330E0
2.894815195E0,-6.112465382E0,1.773679733E0,6.739983082E0
2.897052561E0,-6.079564095E0,1.748555183E0,6.778268337E0
2.899288828E0,-6.037091732E0,1.733600020E0,6.826723099E0
2.901523935E0,-5.989234924E0,1.690529227E0,6.736393929E0
2.903760019E0,-5.907280922E0,1.655833244E0,6.670591354E0
2.905996226E0,-5.904289722E0,1.697707653E0,6.918248653E0
2.908232615E0,-5.896512985E0,1.710269928E0,7.200003147E0
2.910469004E0,-5.931807518E0,1.705484390E0,7.395018578E0
2.912705820E0,-5.996413708E0,1.619342685E0,7.532605648E0
2.914943186E0,-6.090332031E0,1.500898004E0,7.679764271E0
2.917179148E0,-6.199205399E0,1.348355532E0,7.841279984E0
2.919414011E0,-6.321837425E0,1.220339537E0,7.993224144E0
2.921650338E0,-6.431309223E0,1.072582722E0,8.197212219E0
2.923886605E0,-6.554539204E0,9.206385016E-1,8.396414757E0
2.926123117E0,-6.658627033E0,8.015955687E-1,8.629714966E0
2.928359507E0,-6.796812534E0,6.496513486E-1,8.848059654E0
2.930595713E0,-6.911069870E0,4.875376225E-1,9.071190834E0
2.932833505E0,-7.048058987E0,3.882354796E-1,9.236893654E0
2.935069223E0,-7.204190731E0,2.799602449E-1,9.388239861E0
2.937304514E0,-7.359126091E0,2.003988922E-1,9.501898766E0
2.939540720E0,-7.548159122E0,1.405783296E-1,9.628718376E0
2.941777109E0,-7.726424217E0,7.178468257E-2,9.650852203E0
2.944013620E0,-7.938189030E0,1.256231871E-2,9.663414001E0
2.946249460E0,-8.125427246E0,-1.794617064E-2,9.661619186E0
2.948486277E0,-8.308478355E0,-5.862415582E-2,9.674779892E0
2.950723642E0,-8.467002869E0,-1.226321608E-1,9.639486313E0
2.952959970E0,-8.644669533E0,-1.298106313E-1,9.628718376E0
2.955193979E0,-8.774480820E0,-1.992024779E-1,9.594022751E0
2.957427683E0,-8.894720078E0,-2.452643216E-1,9.569496155E0
2.959667063E0,-9.005986214E0,-3.296113312E-1,9.539586067E0
2.961903513E0,-9.092725754E0,-3.852444589E-1,9.515059471E0
2.964140695E0,-9.175278664E0,-4.839483798E-1,9.438488960E0
2.966376718E0,-9.224330902E0,-5.982056856E-1,9.433105469E0
2.968614084E0,-9.282955170E0,-7.166503668E-1,9.370891571E0
2.970848703E0,-9.342177391E0,-8.446664214E-1,9.327820778E0
2.973079538E0,-9.357730865E0,-9.780662656E-1,9.260822296E0
2.975318491E0,-9.420542717E0,-1.062413216E0,9.165108681E0
2.977546580E0,-9.435498238E0,-1.128814101E0,9.098708153E0
2.979795603E0,-9.482755661E0,-1.141974568E0,8.993423462E0
2.982030527E0,-9.520442963E0,-1.155733347E0,8.912068367E0
2.984269845E0,-9.543174744E0,-1.130608678E0,8.801998138E0
2.986504404E0,-9.600004196E0,-1.143769264E0,8.672785759E0
2.988740427E0,-9.613762856E0,-1.156929731E0,8.572287560E0
2.990975534E0,-9.628718376E0,-1.209571838E0,8.514859200E0
2.993211619E0,-9.681360245E0,-1.251446247E0,8.443074226E0
2.995447886E0,-9.739386559E0,-1.321436286E0,8.371290207E0
2.997684275E0,-9.778867722E0,-1.459621787E0,8.285148621E0
2.999920603E0,-9.903294563E0,-1.505085468E0,8.217551231E0
3.002157175E0,-1.001396275E1,-1.536790371E0,8.178069115E0
3.004394602E0,-1.011027431E1,-1.582852125E0,8.172685623E0
3.006630869E0,-1.019701385E1,-1.634297848E0,8.143373489E0
3.008865915E0,-1.031785107E1,-1.741974831E0,8.114061356E0
3.011101754E0,-1.041535854E1,-1.846062660E0,8.103892326E0
3.013338022E0,-1.050329494E1,-1.973480463E0,8.098507881E0
3.015574656E0,-1.061575794E1,-2.139183521E0,8.092526436E0
3.017811106E0,-1.073779202E1,-2.257030010E0,8.111070633E0
3.020047861E0,-1.084905815E1,-2.370090723E0,8.109873772E0
3.022284922E0,-1.094656563E1,-2.478964329E0,8.118846893E0
3.024520945E0,-1.106381416E1,-2.600998163E0,8.118248940E0
3.026756052E0,-1.121456146E1,-2.752344131E0,8.160123825E0
3.028992379E0,-1.141436195E1,-2.935993433E0,8.253443718E0
3.031225473E0,-1.161416245E1,-3.115455151E0,8.337790489E0
3.033453135E0,-1.180379391E1,-3.270988464E0,8.450851440E0
3.035701365E0,-1.201316643E1,-3.425923824E0,8.535198212E0
3.037934885E0,-1.220219898E1,-3.547957659E0,8.600402832E0
3.040165841E0,-1.240558910E1,-3.655036688E0,8.727222443E0
3.042411325E0,-1.258026505E1,-3.738785267E0,8.811569214E0
3.044646494E0,-1.275434303E1,-3.818346739E0,8.886344910E0
3.046885934E0,-1.289551926E1,-3.893122435E0,8.995218277E0
3.049114694E0,-1.304088306E1,-3.958326817E0,9.122636795E0
3.051337289E0,-1.316770267E1,-4.048057556E0,9.231510162E0
3.053589304E0,-1.323709488E1,-4.133601189E0,9.335597992E0
3.055828257E0,-1.328196049E1,-4.228715897E0,9.445069313E0
3.058066843E0,-1.332323647E1,-4.343571186E0,9.540184021E0
3.060290353E0,-1.332084370E1,-4.473381996E0,9.621540070E0
3.062536814E0,-1.327538013E1,-4.627120972E0,9.689137459E0
3.064772959E0,-1.320120239E1,-4.767100811E0,9.742377281E0
3.067012155E0,-1.309831142E1,-4.893322468E0,9.805787086E0
3.069245554E0,-1.296132183E1,-4.996213913E0,9.869196892E0
3.071481882E0,-1.280519009E1,-5.094917774E0,9.956535339E0
3.073718454E0,-1.270170116E1,-5.178068161E0,1.001934624E1
3.075955881E0,-1.260239887E1,-5.242076397E0,1.010189915E1
3.078192392E0,-1.251745319E1,-5.263013363E0,1.020239735E1
3.080428232E0,-1.242712402E1,-5.274379253E0,1.029870892E1
3.082663340E0,-1.237986660E1,-5.242076397E0,1.040877819E1
3.084899607E0,-1.235115242E1,-5.209175110E0,1.050449181E1
3.087135996E0,-1.230867958E1,-5.181657314E0,1.061456108E1
3.089372568E0,-1.228534985E1,-5.168497086E0,1.074317551E1
3.091606149E0,-1.227697468E1,-5.154737949E0,1.087238789E1
3.093830576E0,-1.232004547E1,-5.116453171E0,1.099083233E1
3.096063913E0,-1.236850071E1,-5.063810825E0,1.115713406E1
3.098305796E0,-1.242233849E1,-5.016552448E0,1.133779144E1
3.100556344E0,-1.251805210E1,-4.934000492E0,1.147059345E1
3.102793589E0,-1.259462166E1,-4.847858906E0,1.162672520E1
3.105029245E0,-1.266221905E1,-4.808975220E0,1.177388382E1
3.107262705E0,-1.274417305E1,-4.746761799E0,1.193539906E1
3.109499277E0,-1.283091354E1,-4.722235680E0,1.207298660E1
3.111736582E0,-1.288475132E1,-4.721637249E0,1.221057415E1
3.113972605E0,-1.293859005E1,-4.731208801E0,1.236730385E1
3.116204660E0,-1.293081379E1,-4.765306473E0,1.249173069E1
3.118428659E0,-1.291825104E1,-4.828716278E0,1.258684540E1
3.120665415E0,-1.288176060E1,-4.925027370E0,1.264965725E1
3.122901865E0,-1.277288723E1,-5.017749310E0,1.266521072E1
3.125144480E0,-1.267298698E1,-5.100301266E0,1.261855030E1
3.127392893E0,-1.255753326E1,-5.134997368E0,1.250967693E1
3.129630259E0,-1.243789196E1,-5.184050083E0,1.240140152E1
3.131866159E0,-1.230688477E1,-5.161318302E0,1.223569870E1
3.134098093E0,-1.223450184E1,-5.199603558E0,1.206939697E1
3.136334298E0,-1.222433281E1,-5.246861935E0,1.192642593E1
3.138570199E0,-1.220459175E1,-5.308476925E0,1.176012516E1
3.140807138E0,-1.217049408E1,-5.380261898E0,1.158425236E1
3.143043406E0,-1.213759327E1,-5.480162144E0,1.142213917E1
3.145277109E0,-1.206999588E1,-5.571089268E0,1.126122189E1
3.147505380E0,-1.197906876E1,-5.633901119E0,1.109492016E1
3.149753367E0,-1.186361504E1,-5.654240131E0,1.099143124E1
3.151988474E0,-1.170867920E1,-5.636891842E0,1.084965611E1
3.154227548E0,-1.156750298E1,-5.576473236E0,1.070788097E1
3.156460946E0,-1.136830044E1,-5.482554913E0,1.050449181E1
3.158697702E0,-1.114576817E1,-5.441876888E0,1.031545830E1
3.160933664E0,-1.096630573E1,-5.376672268E0,1.012164021E1
3.163170664E0,-1.077188969E1,-5.292923450E0,9.961320877E0
