"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.537565400E-1,-1.136209369E-1,-4.352414981E-2,-2.061670274E-2
2.559896940E-1,-1.146899462E-1,-3.741549700E-2,-2.061670274E-2
2.582171730E-1,-1.110247597E-1,-3.634648025E-2,-2.306016348E-2
2.604652810E-1,-1.072068512E-1,-3.145955876E-2,-2.428189293E-2
2.627016700E-1,-1.033889428E-1,-2.306016348E-2,-2.412917651E-2
2.649414160E-1,-9.834930301E-2,-1.954768784E-2,-2.290744707E-2
2.671728000E-1,-9.453139454E-2,-1.237002108E-2,-1.908953860E-2
2.693996070E-1,-8.842274547E-2,-1.481348183E-2,-2.153299935E-2
2.716466770E-1,-8.231408894E-2,-1.252273750E-2,-1.786780916E-2
2.738830040E-1,-7.360926270E-2,-1.389718428E-2,-1.527163107E-2
2.761223230E-1,-6.612616032E-2,-8.093964309E-3,-1.282817032E-2
2.783557220E-1,-6.001751125E-2,-8.093964309E-3,-9.010262787E-3
2.805920510E-1,-5.146539584E-2,-1.069014147E-2,-7.788531948E-3
2.828288060E-1,-4.291328415E-2,-1.328631863E-2,-5.192354787E-3
2.850659880E-1,-3.298672289E-2,-9.926560335E-3,-1.527163084E-3
2.873022560E-1,-2.199114859E-2,-1.007927675E-2,2.290744567E-3
2.895373020E-1,-1.221730467E-2,-7.941247895E-3,7.330383174E-3
2.917733860E-1,-4.734205548E-3,-5.650503561E-3,9.773843922E-3
2.940094080E-1,5.192354787E-3,-3.359758761E-3,9.926560335E-3
2.962459810E-1,1.374446787E-2,-3.512475174E-3,1.359175146E-2
2.984821260E-1,2.244929783E-2,-2.443460980E-3,1.618792862E-2
3.007190040E-1,3.222314268E-2,-3.054326226E-4,1.863138936E-2
3.029534390E-1,4.214970022E-2,7.635815418E-4,1.878410578E-2
3.051782320E-1,5.207626149E-2,3.054326167E-3,1.893682219E-2
3.074138280E-1,5.940664560E-2,7.788531948E-3,2.138028294E-2
3.096503390E-1,6.566801667E-2,1.252273750E-2,2.275473066E-2
3.118928310E-1,7.070764899E-2,1.481348183E-2,2.275473066E-2
3.141269010E-1,7.819075137E-2,2.076941915E-2,2.168571576E-2
3.163753750E-1,8.689557761E-2,2.412917651E-2,2.046398632E-2
3.186078580E-1,9.804387391E-2,2.519819140E-2,2.061670274E-2
3.208377780E-1,1.029307917E-1,2.626720630E-2,2.061670274E-2
3.230827120E-1,1.116356254E-1,2.977968007E-2,1.832595654E-2
3.253146450E-1,1.140790880E-1,2.977968007E-2,2.076941915E-2
3.275449310E-1,1.165225431E-1,2.596177347E-2,2.076941915E-2
3.297902320E-1,1.177442744E-1,2.718350291E-2,2.199114859E-2
3.320268650E-1,1.201877370E-1,2.718350291E-2,2.199114859E-2
3.342659390E-1,1.201877370E-1,2.596177347E-2,2.199114859E-2
3.364997650E-1,1.189660057E-1,2.474004216E-2,2.199114859E-2
3.387370090E-1,1.201877370E-1,2.840523422E-2,2.076941915E-2
3.409728490E-1,1.165225431E-1,2.596177347E-2,2.321287990E-2
3.432079560E-1,1.139263660E-1,2.489275858E-2,2.321287990E-2
3.454442240E-1,1.091921628E-1,2.855795063E-2,2.199114859E-2
3.476804300E-1,1.043052375E-1,3.115412779E-2,2.550362423E-2
3.499173680E-1,1.006400511E-1,3.237585723E-2,2.550362423E-2
3.521537570E-1,9.437867999E-2,3.008511290E-2,2.672535367E-2
3.543898410E-1,9.071348608E-2,2.901609987E-2,2.550362423E-2
3.566269020E-1,8.200865984E-2,2.672535367E-2,2.779436857E-2
3.588631690E-1,7.712173462E-2,3.161227703E-2,2.901609987E-2
3.610986420E-1,6.734789163E-2,3.069597855E-2,2.764165215E-2
3.633347870E-1,6.123924255E-2,3.191770986E-2,2.519819140E-2
3.655709320E-1,5.619960278E-2,2.962696366E-2,2.519819140E-2
3.678070160E-1,4.886921868E-2,2.855795063E-2,2.260201424E-2
3.700434060E-1,3.894266114E-2,2.626720630E-2,2.138028294E-2
3.722790010E-1,3.527746722E-2,2.641992271E-2,1.878410578E-2
3.745127050E-1,2.779436857E-2,2.412917651E-2,1.634064503E-2
3.767534280E-1,2.153299935E-2,1.939497143E-2,1.496619824E-2
3.789887180E-1,1.527163107E-2,1.099557430E-2,1.496619824E-2
3.812260220E-1,9.010262787E-3,9.926560335E-3,1.725694351E-2
3.834611900E-1,6.414085161E-3,1.527163084E-3,1.725694351E-2
3.856977020E-1,3.970623948E-3,1.527163084E-3,1.970040426E-2
3.879338470E-1,1.527163113E-4,-4.428773187E-3,2.336559631E-2
3.901706030E-1,-1.374446787E-3,-1.298088674E-2,2.809980139E-2
3.924077240E-1,-7.635815535E-3,-1.893682219E-2,2.932153270E-2
3.946439920E-1,-6.566801574E-3,-2.733621933E-2,3.543018550E-2
3.968788550E-1,-9.162978269E-3,-3.466660157E-2,4.016438872E-2
3.991152440E-1,-9.315694682E-3,-4.062253982E-2,4.627304152E-2
4.013515100E-1,-8.246680722E-3,-4.321871698E-2,4.993823543E-2
4.035881440E-1,-9.468411095E-3,-4.428773001E-2,5.726861581E-2
4.058241670E-1,-1.084285788E-2,-4.428773001E-2,5.971207842E-2
4.080608000E-1,-1.084285788E-2,-4.428773001E-2,6.337726861E-2
4.102982880E-1,-9.621127509E-3,-4.550946131E-2,6.948592514E-2
4.125341280E-1,-1.206458826E-2,-4.428773001E-2,7.559457421E-2
4.147692970E-1,-1.206458826E-2,-3.817907721E-2,8.063421398E-2
4.170055030E-1,-1.206458826E-2,-3.695734590E-2,8.552113175E-2
4.192416480E-1,-1.450804994E-2,-3.207042441E-2,9.040805697E-2
4.214782810E-1,-1.313360315E-2,-2.489275858E-2,9.529497474E-2
4.237145480E-1,-1.542434748E-2,-1.756237634E-2,9.896016866E-2
4.259511810E-1,-1.771509275E-2,-9.010262787E-3,1.026253626E-1
4.281885470E-1,-1.878410578E-2,7.635815418E-4,1.064432710E-1
4.304248140E-1,-2.474004216E-2,1.053742506E-2,1.062905490E-1
4.326598610E-1,-2.703078650E-2,2.031126991E-2,1.064432710E-1
4.348920380E-1,-3.039054573E-2,3.375030309E-2,1.064432710E-1
4.371173190E-1,-3.390302137E-2,4.474587739E-2,1.052215397E-1
4.393686010E-1,-3.375030309E-2,5.558873713E-2,1.027780771E-1
4.416050510E-1,-3.726277873E-2,6.062837690E-2,1.003346145E-1
4.438454680E-1,-4.077525437E-2,6.673702598E-2,9.911288321E-2
4.460788670E-1,-4.199698567E-2,7.040221989E-2,9.544769675E-2
4.483148900E-1,-4.550946131E-2,7.284568250E-2,8.933904022E-2
4.505499360E-1,-4.550946131E-2,7.284568250E-2,8.445212245E-2
4.527860810E-1,-4.550946131E-2,7.040221989E-2,8.323039114E-2
4.550224100E-1,-4.444044828E-2,6.307183951E-2,7.696902007E-2
4.572589820E-1,-4.703662544E-2,5.711590126E-2,7.208210230E-2
4.594950050E-1,-4.703662544E-2,5.345070735E-2,6.597344577E-2
4.617314550E-1,-4.596760869E-2,4.260785133E-2,5.986479297E-2
4.639691870E-1,-4.489859566E-2,3.527746722E-2,5.482515693E-2
4.662050270E-1,-4.612032697E-2,3.039054573E-2,4.627304152E-2
4.684402560E-1,-4.367686436E-2,2.550362423E-2,4.138612002E-2
4.706764610E-1,-4.505131021E-2,1.832595654E-2,3.527746722E-2
4.729127890E-1,-4.642575979E-2,1.221730467E-2,2.779436857E-2
4.751491180E-1,-4.764748737E-2,4.886921961E-3,2.290744707E-2
4.773821500E-1,-5.024366826E-2,1.374446787E-3,1.802052557E-2
4.796083470E-1,-5.146539584E-2,-2.290744567E-3,1.435533352E-2
4.818535250E-1,-5.390885845E-2,-9.162978968E-4,1.313360315E-2
4.840954080E-1,-5.894849449E-2,-4.581489135E-3,1.420261711E-2
4.863333220E-1,-5.528330430E-2,-1.191187184E-2,1.175915636E-2
4.885680630E-1,-5.421429127E-2,-1.435533352E-2,1.298088674E-2
4.908029260E-1,-5.910121277E-2,-1.420261711E-2,1.542434748E-2
4.930396210E-1,-6.169738993E-2,-2.031126991E-2,1.420261711E-2
4.952728970E-1,-6.047565863E-2,-2.031126991E-2,1.175915636E-2
4.975004980E-1,-6.047565863E-2,-1.908953860E-2,1.175915636E-2
4.997497650E-1,-6.169738993E-2,-2.031126991E-2,1.053742506E-2
5.019858490E-1,-5.787948146E-2,-1.420261711E-2,9.315694682E-3
5.042241910E-1,-5.772676691E-2,-9.468411095E-3,8.093964309E-3
5.064572240E-1,-5.635231733E-2,-2.138028387E-3,4.428773187E-3
5.086933080E-1,-5.497787148E-2,3.817907767E-3,2.138028387E-3
5.109269500E-1,-5.115996301E-2,1.114829071E-2,2.138028387E-3
5.131544900E-1,-4.734205827E-2,1.466076635E-2,-1.527163084E-3
5.154040010E-1,-4.230241850E-2,1.817324013E-2,-3.817907767E-3
5.176460670E-1,-3.481931984E-2,2.168571576E-2,-3.817907767E-3
5.198842250E-1,-3.115412779E-2,2.290744707E-2,-5.039638374E-3
5.221113380E-1,-2.260201424E-2,2.153299935E-2,-7.330383174E-3
5.243464450E-1,-1.634064503E-2,2.138028294E-2,-6.108652335E-3
5.265824680E-1,-7.788531948E-3,2.000583708E-2,-9.773843922E-3
5.288205050E-1,7.635815418E-4,1.496619824E-2,-9.621127509E-3
5.310563450E-1,9.315694682E-3,8.704829961E-3,-1.084285788E-2
5.332931610E-1,1.771509275E-2,2.443460980E-3,-1.450804994E-2
5.355301610E-1,2.626720630E-2,-1.374446787E-3,-1.679879427E-2
5.377663060E-1,3.115412779E-2,-5.039638374E-3,-1.435533352E-2
5.400014130E-1,4.214970022E-2,-1.252273750E-2,-1.557706390E-2
5.422377420E-1,5.177082866E-2,-1.756237634E-2,-1.175915636E-2
5.444738870E-1,5.543602258E-2,-2.138028294E-2,-1.420261711E-2
5.467107030E-1,6.276640296E-2,-2.275473066E-2,-1.664607786E-2
5.489467260E-1,6.902777404E-2,-2.275473066E-2,-1.649336144E-2
5.511803070E-1,7.513642311E-2,-2.168571576E-2,-1.527163107E-2
5.534083960E-1,8.002334833E-2,-2.061670274E-2,-1.404990070E-2
5.556566870E-1,8.384125680E-2,-1.817324013E-2,-1.267545391E-2
5.578917330E-1,8.628471941E-2,-1.588249579E-2,-9.010262787E-3
5.601306850E-1,9.132435173E-2,-1.237002108E-2,-5.345070735E-3
5.623642060E-1,9.392052889E-2,-5.039638374E-3,-6.414085161E-3
5.646007790E-1,9.758572280E-2,-2.748893574E-3,-3.970623948E-3
5.668369850E-1,9.880745411E-2,-1.527163084E-3,-3.970623948E-3
5.690737400E-1,9.896016866E-2,3.359758761E-3,-3.054326226E-4
5.713110450E-1,9.529497474E-2,5.803219974E-3,9.162978968E-4
5.735471290E-1,9.285151958E-2,7.024950348E-3,2.138028387E-3
5.757821750E-1,8.918632567E-2,8.399397135E-3,4.581489135E-3
5.780152070E-1,8.307767659E-2,1.206458826E-2,5.650503561E-3
5.802423790E-1,7.574728876E-2,1.466076635E-2,5.650503561E-3
5.824911590E-1,7.086037099E-2,1.725694351E-2,4.428773187E-3
5.847272430E-1,6.352998316E-2,1.740965992E-2,4.276056774E-3
5.869669290E-1,5.482515693E-2,1.756237634E-2,5.497787148E-3
5.892013640E-1,4.993823543E-2,2.000583708E-2,3.054326167E-3
5.914372650E-1,4.138612002E-2,2.015855350E-2,-7.635815418E-4
5.936726780E-1,3.283400834E-2,2.153299935E-2,4.581489484E-4
5.959088840E-1,2.428189293E-2,2.168571576E-2,-2.138028387E-3
5.981420380E-1,1.679879427E-2,2.306016348E-2,-2.138028387E-3
6.003671350E-1,7.024950348E-3,2.092213556E-2,-2.290744567E-3
6.026078590E-1,-4.123340361E-3,1.740965992E-2,-3.512475174E-3
6.048544410E-1,-1.282817032E-2,1.160643995E-2,-3.665191587E-3
6.070945530E-1,-2.046398632E-2,4.428773187E-3,-2.596177394E-3
6.093302700E-1,-2.794708498E-2,-1.527163084E-3,-3.817907767E-3
6.115626320E-1,-3.543018550E-2,-8.552113548E-3,-8.857546374E-3
6.137988380E-1,-4.413501546E-2,-1.450804994E-2,-1.007927675E-2
6.160352880E-1,-5.299255997E-2,-2.412917651E-2,-9.010262787E-3
6.182717380E-1,-5.803219974E-2,-3.008511290E-2,-1.038470957E-2
6.205080660E-1,-6.673702598E-2,-3.711006418E-2,-9.162978269E-3
6.227446380E-1,-7.070764899E-2,-4.550946131E-2,-6.872233935E-3
6.249821870E-1,-7.925976813E-2,-4.535674304E-2,-8.093964309E-3
6.272179660E-1,-8.323039114E-2,-5.742133409E-2,-8.246680722E-3
6.294530740E-1,-8.949175477E-2,-6.337726861E-2,-8.246680722E-3
6.316890970E-1,-8.949175477E-2,-6.459899992E-2,-5.803219974E-3
6.339255470E-1,-9.086620808E-2,-6.948592514E-2,-5.955935922E-3
6.361623020E-1,-9.834930301E-2,-7.177666575E-2,-3.512475174E-3
6.383981420E-1,-1.007927656E-1,-7.284568250E-2,-3.512475174E-3
6.406347140E-1,-1.007927656E-1,-7.406741381E-2,-2.290744567E-3
6.428703710E-1,-1.044579595E-1,-7.284568250E-2,-1.069014193E-3
6.450988250E-1,-1.046106741E-1,-7.284568250E-2,2.596177394E-3
6.473316140E-1,-1.094975919E-1,-7.147123665E-2,2.443460980E-3
6.495798440E-1,-1.033889428E-1,-7.284568250E-2,6.261368748E-3
6.518175150E-1,-1.032362282E-1,-6.918048859E-2,6.261368748E-3
6.540554290E-1,-1.044579595E-1,-7.040221989E-2,7.483099122E-3
6.562884620E-1,-1.032362282E-1,-7.040221989E-2,8.704829961E-3
6.585251560E-1,-1.044579595E-1,-6.918048859E-2,9.926560335E-3
6.607627050E-1,-9.941831976E-2,-6.444628537E-2,7.483099122E-3
6.629987280E-1,-9.575312585E-2,-6.200282276E-2,5.192354787E-3
6.652321260E-1,-9.071348608E-2,-5.604688451E-2,3.970623948E-3
6.674637540E-1,-8.689557761E-2,-5.375614017E-2,1.527163084E-3
6.697060030E-1,-8.063421398E-2,-5.146539584E-2,4.581489484E-4
6.719428810E-1,-7.819075137E-2,-5.024366826E-2,-3.207042580E-3
6.741804300E-1,-6.948592514E-2,-4.795292020E-2,-6.872233935E-3
6.764155370E-1,-6.200282276E-2,-4.092797264E-2,-5.497787148E-3
6.786528410E-1,-5.451972410E-2,-3.741549700E-2,-9.162978269E-3
6.808891090E-1,-4.459316283E-2,-3.634648025E-2,-1.023199316E-2
6.831209200E-1,-3.711006418E-2,-3.405573592E-2,-1.145372353E-2
6.853449190E-1,-2.962696366E-2,-2.932153270E-2,-1.374446787E-2
6.875847260E-1,-2.229658142E-2,-2.703078650E-2,-1.374446787E-2
6.898334450E-1,-1.481348183E-2,-2.840523422E-2,-1.481348183E-2
6.920721530E-1,-8.552113548E-3,-2.367102914E-2,-1.725694351E-2
6.943088480E-1,0.000000000E0,-2.382374369E-2,-1.710422710E-2
6.965431000E-1,7.483099122E-3,-2.397646010E-2,-2.076941915E-2
6.987793670E-1,1.481348183E-2,-2.046398632E-2,-2.061670274E-2
7.010145970E-1,2.107485011E-2,-2.061670274E-2,-2.306016348E-2
7.032504370E-1,2.840523422E-2,-1.954768784E-2,-2.550362423E-2
7.054867040E-1,3.466660157E-2,-2.092213556E-2,-2.779436857E-2
7.077230320E-1,3.711006418E-2,-1.847867295E-2,-2.901609987E-2
7.099594820E-1,4.214970022E-2,-1.374446787E-2,-2.779436857E-2
7.121962980E-1,4.352414981E-2,-9.010262787E-3,-2.779436857E-2
7.144336640E-1,4.474587739E-2,-7.788531948E-3,-3.023782931E-2
7.166696260E-1,4.474587739E-2,-5.345070735E-3,-3.023782931E-2
7.189045510E-1,4.734205827E-2,-4.123340361E-3,-3.130684420E-2
7.211410010E-1,4.489859566E-2,-1.679879380E-3,-2.886338346E-2
7.233739110E-1,3.863722831E-2,-1.527163084E-3,-2.901609987E-2
7.256018770E-1,3.619376570E-2,-1.527163084E-3,-3.023782931E-2
7.278499850E-1,3.390302137E-2,-3.054326226E-4,-3.145955876E-2
7.300864960E-1,3.008511290E-2,-1.374446787E-3,-3.390302137E-2
7.323269140E-1,2.397646010E-2,-3.665191587E-3,-3.894266114E-2
7.345597020E-1,2.275473066E-2,-4.886921961E-3,-4.138612002E-2
7.367949310E-1,1.298088674E-2,-2.290744567E-3,-4.260785133E-2
7.390311990E-1,7.941247895E-3,-9.468411095E-3,-4.398229718E-2
7.412647800E-1,4.581489484E-4,-1.053742506E-2,-4.398229718E-2
7.434898770E-1,-3.207042580E-3,-1.160643995E-2,-4.902193695E-2
7.457231530E-1,-8.246680722E-3,-1.527163107E-2,-5.024366826E-2
7.479564290E-1,-1.206458826E-2,-2.244929783E-2,-5.635231733E-2
7.501897050E-1,-2.199114859E-2,-2.703078650E-2,-5.894849449E-2
7.524229810E-1,-2.199114859E-2,-3.313944116E-2,-6.139195710E-2
7.546562570E-1,-2.458732575E-2,-3.802636266E-2,-6.276640296E-2
7.568895330E-1,-2.718350291E-2,-4.276056588E-2,-6.643159688E-2
7.591228090E-1,-2.840523422E-2,-4.993823543E-2,-6.887505949E-2
7.613917330E-1,-2.611448988E-2,-5.497787148E-2,-7.131851465E-2
7.636278170E-1,-2.626720630E-2,-6.215553731E-2,-7.009678334E-2
7.658616420E-1,-2.764165215E-2,-6.704246253E-2,-7.147123665E-2
7.680927220E-1,-2.519819140E-2,-7.437284291E-2,-7.024950534E-2
7.703404640E-1,-2.550362423E-2,-8.277224004E-2,-6.902777404E-2
7.725753270E-1,-2.183843218E-2,-8.414668590E-2,-6.902777404E-2
7.748146450E-1,-1.450804994E-2,-8.796459436E-2,-6.765332818E-2
7.770480440E-1,-7.177666761E-3,-9.285151958E-2,-6.643159688E-2
7.792846780E-1,-2.290744567E-3,-9.300423414E-2,-6.643159688E-2
7.815208220E-1,3.817907767E-3,-9.437867999E-2,-6.139195710E-2
7.837578220E-1,1.237002108E-2,-9.330966324E-2,-5.894849449E-2
7.859948210E-1,2.107485011E-2,-9.224065393E-2,-5.635231733E-2
7.882307220E-1,2.962696366E-2,-9.117163718E-2,-5.268712714E-2
7.904659520E-1,3.711006418E-2,-8.888089657E-2,-5.009094998E-2
7.927020970E-1,4.337143153E-2,-8.292495459E-2,-4.520402849E-2
7.949384860E-1,4.825835302E-2,-7.941248268E-2,-4.138612002E-2
7.971749970E-1,5.818491429E-2,-7.238753140E-2,-3.772092983E-2
7.994110810E-1,6.444628537E-2,-6.765332818E-2,-3.756821156E-2
8.016477140E-1,7.086037099E-2,-5.803219974E-2,-3.375030309E-2
8.038852630E-1,7.712173462E-2,-4.963280261E-2,-3.619376570E-2
8.061212860E-1,8.231408894E-2,-3.634648025E-2,-3.726277873E-2
8.083532200E-1,9.132435173E-2,-2.076941915E-2,-3.711006418E-2
8.105774020E-1,9.407325089E-2,-7.483099122E-3,-3.588833287E-2
8.128162940E-1,9.804387391E-2,8.246680722E-3,-3.695734590E-2
8.150652560E-1,1.032362282E-1,2.260201424E-2,-4.062253982E-2
8.173046960E-1,1.047633886E-1,3.711006418E-2,-4.169155285E-2
8.195411470E-1,1.087340117E-1,5.161811411E-2,-3.924809024E-2
8.217754000E-1,1.102611795E-1,6.017022580E-2,-3.665191308E-2
8.240113620E-1,1.091921628E-1,6.872233748E-2,-3.665191308E-2
8.262465310E-1,1.055269688E-1,7.360926270E-2,-3.176499158E-2
8.284826150E-1,1.067487001E-1,7.590000331E-2,-3.054326214E-2
8.307190040E-1,1.091921628E-1,7.712173462E-2,-2.687807009E-2
8.329557590E-1,1.091921628E-1,7.345654815E-2,-2.687807009E-2
8.351916600E-1,1.102611795E-1,6.734789163E-2,-2.687807009E-2
8.374284760E-1,1.090394482E-1,6.505715102E-2,-2.687807009E-2
8.396657200E-1,1.088867337E-1,5.650503561E-2,-2.687807009E-2
8.419018650E-1,1.073595658E-1,4.688390717E-2,-2.336559631E-2
