"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.095152842E0,2.296039963E1,8.552199364E0,3.070739937E1
4.105152109E0,2.294820023E1,7.710399628E0,3.102459908E1
4.115152353E0,2.296039963E1,8.076399803E0,3.052439880E1
4.125152109E0,2.246019936E1,7.319999695E0,3.081719971E1
4.135164072E0,2.314340019E1,7.905600071E0,3.123199844E1
4.145146494E0,2.305799866E1,7.893399715E0,3.082939911E1
4.155164072E0,2.305799866E1,7.893399715E0,3.082939911E1
4.165153086E0,2.294820023E1,8.369199753E0,3.091479874E1
4.175164072E0,2.275300026E1,8.369199753E0,3.110999870E1
4.185167002E0,2.285059929E1,7.515199661E0,3.092700005E1
4.195152109E0,2.265539932E1,8.088600159E0,3.090259933E1
4.205163828E0,2.253339958E1,8.003199577E0,3.190299988E1
4.215151865E0,2.194779968E1,8.088600159E0,3.157359886E1
4.225164072E0,2.215519905E1,7.990999699E0,3.129299927E1
4.235152109E0,2.232600021E1,7.722599983E0,3.200059891E1
4.245164316E0,2.192339897E1,7.539599895E0,3.239099884E1
4.255152353E0,2.194779968E1,7.149199963E0,3.170779991E1
4.265164072E0,2.203319931E1,6.770999908E0,3.191519928E1
4.275152353E0,2.213080025E1,6.685599804E0,3.181760025E1
4.285163828E0,2.233819962E1,6.966199875E0,3.182979965E1
4.295152109E0,2.194779968E1,6.770999908E0,3.170779991E1
4.305152109E0,2.194779968E1,6.478199959E0,3.152479935E1
4.315151865E0,2.233819962E1,6.392799854E0,3.153699875E1
4.325163584E0,2.233819962E1,6.966199875E0,3.171999931E1
4.335151865E0,2.242359924E1,6.502599716E0,3.203720093E1
4.345164072E0,2.246019936E1,7.234600067E0,3.112220001E1
4.355152109E0,2.205760002E1,7.234600067E0,3.140279961E1
4.365152109E0,2.185019875E1,7.527400017E0,3.168339920E1
4.375152109E0,2.195999908E1,8.173999786E0,3.137839890E1
4.385152109E0,2.005679893E1,9.418399811E0,3.256179810E1
4.395152109E0,1.967860031E1,9.503799438E0,3.243980026E1
4.405152598E0,1.906859970E1,9.601399422E0,3.281800079E1
4.415163828E0,1.915399933E1,1.027239990E1,3.330599976E1
4.425152353E0,1.858059883E1,1.054080009E1,3.306200027E1
4.435164072E0,1.825119972E1,1.036999989E1,3.396479797E1
4.445152353E0,1.766559982E1,1.102880001E1,3.401359940E1
4.455163828E0,1.612839890E1,1.118739986E1,3.324499893E1
4.465152598E0,1.710439873E1,1.167539978E1,3.347679901E1
4.475164072E0,1.710439873E1,1.223659992E1,3.345240021E1
4.485151865E0,1.740939903E1,1.260260010E1,3.296440125E1
4.495163828E0,1.712879944E1,1.298079967E1,3.263499832E1
4.505162119E0,1.744599915E1,1.324919987E1,3.203720093E1
4.515164072E0,1.756799889E1,1.446920013E1,3.130519867E1
4.525159678E0,1.775099945E1,1.484739971E1,3.170779991E1
4.535163828E0,1.778759956E1,1.587220001E1,3.078059959E1
4.545167246E0,1.788520050E1,1.634799957E1,3.076840019E1
4.555152598E0,1.749480057E1,1.737279892E1,3.052439880E1
4.565163828E0,1.778759956E1,1.794619942E1,3.073180008E1
4.575151865E0,1.743379974E1,1.877579880E1,2.968260002E1
4.585152598E0,1.716539955E1,1.884899902E1,2.907259941E1
4.595152353E0,1.678719902E1,1.911739922E1,2.853579903E1
4.605163828E0,1.718980026E1,1.969079971E1,2.834059906E1
4.615151865E0,1.770219994E1,2.071559906E1,2.743779945E1
4.625164072E0,1.799499893E1,2.063019943E1,2.775499916E1
4.635152109E0,1.819019890E1,2.053260040E1,2.755979919E1
4.645164316E0,1.856839943E1,2.036179924E1,2.808440018E1
4.655152109E0,1.800720024E1,2.023979950E1,2.736459923E1
4.665153086E0,1.819019890E1,2.081320000E1,2.765740013E1
4.675158457E0,1.790959930E1,2.089859962E1,2.713279915E1
4.685152109E0,1.808040047E1,2.034959984E1,2.805999947E1
4.695151865E0,1.760459900E1,2.109379959E1,2.742560005E1
4.705152353E0,1.710439873E1,2.061800003E1,2.781599998E1
4.715155283E0,1.711660004E1,2.108160019E1,2.740119934E1
4.725152353E0,1.643339920E1,2.088640022E1,2.757199860E1
4.735154062E0,1.653100014E1,2.126459885E1,2.757199860E1
4.745151865E0,1.690919876E1,2.119140053E1,2.788920021E1
4.755151865E0,1.651879883E1,2.108160019E1,2.777939987E1
4.765152353E0,1.701899910E1,2.070339966E1,2.751099968E1
4.775152353E0,1.682379913E1,2.080099869E1,2.749880028E1
4.785152353E0,1.690919876E1,2.089859962E1,2.790139961E1
4.795153330E0,1.729960060E1,2.147200012E1,2.799899864E1
4.805152353E0,1.711660004E1,2.117919922E1,2.749880028E1
4.815152842E0,1.711660004E1,2.117919922E1,2.749880028E1
4.825152109E0,1.672620010E1,2.117919922E1,2.737679863E1
4.835152109E0,1.654319954E1,2.116699982E1,2.726700020E1
4.845151621E0,1.710439873E1,2.156959915E1,2.798679924E1
4.855152842E0,1.690919876E1,2.080099869E1,2.769400024E1
4.865151865E0,1.672620010E1,2.098399925E1,2.748659897E1
4.875152353E0,1.683600044E1,2.136219978E1,2.727919960E1
4.885154551E0,1.656760025E1,2.199659920E1,2.633979988E1
4.895153818E0,1.725079918E1,2.294820023E1,2.644960022E1
4.905152598E0,1.747039986E1,2.313119888E1,2.575419998E1
4.915152598E0,1.779979897E1,2.320439911E1,2.465620041E1
4.925152598E0,1.788520050E1,2.321660042E1,2.507099915E1
4.935151621E0,1.738500023E1,2.274079895E1,2.536380005E1
4.945153574E0,1.758020020E1,2.283839989E1,2.546139908E1
4.955152109E0,1.759239960E1,2.311899948E1,2.525399971E1
4.965152109E0,1.797060013E1,2.303359985E1,2.547360039E1
4.975152353E0,1.836100006E1,2.256999969E1,2.551019859E1
4.985152842E0,1.875139999E1,2.228940010E1,2.553459930E1
4.995152109E0,1.883679962E1,2.220400047E1,2.583959961E1
5.005153330E0,1.875139999E1,2.181359863E1,2.564439964E1
5.015152109E0,1.847080040E1,2.217959976E1,2.521739960E1
5.025152842E0,1.894659996E1,2.181359863E1,2.544919968E1
5.035155283E0,1.961759949E1,2.174040031E1,2.598600006E1
5.045156504E0,1.883679962E1,2.087419891E1,2.566880035E1
5.055152353E0,1.858059883E1,2.063019943E1,2.768179893E1
5.065152353E0,1.869039917E1,2.081320000E1,2.737679863E1
5.075152598E0,1.878800011E1,2.005679893E1,2.740119934E1
5.085152109E0,1.779979897E1,2.023979950E1,2.744999886E1
5.095152109E0,1.781200027E1,2.032519913E1,2.714499855E1
5.105146738E0,1.779979897E1,2.081320000E1,2.753540039E1
5.115152353E0,1.740939903E1,2.080099869E1,2.752319908E1
5.125146250E0,1.672620010E1,2.117919922E1,2.747439957E1
5.135163584E0,1.573799992E1,2.174040031E1,2.792580032E1
5.145152109E0,1.523779964E1,2.211859894E1,2.819419861E1
5.155165293E0,1.516459942E1,2.266759872E1,2.747439957E1
5.165152842E0,1.496939945E1,2.228940010E1,2.726700020E1
5.175163828E0,1.678719902E1,2.293599892E1,2.592499924E1
5.185164316E0,1.749480057E1,2.377779961E1,2.503439903E1
5.195152353E0,1.840979958E1,2.452199936E1,2.435120010E1
5.205151621E0,1.838539886E1,2.415600014E1,2.476599884E1
5.215163828E0,1.817799950E1,2.387539864E1,2.505879974E1
5.225155039E0,1.847080040E1,2.350939941E1,2.519299889E1
5.235164072E0,1.856839943E1,2.313119888E1,2.509539986E1
5.245169199E0,1.927599907E1,2.246019936E1,2.454640007E1
5.255164072E0,1.964200020E1,2.238699913E1,2.516860008E1
5.265163828E0,2.054479980E1,2.266759872E1,2.449759865E1
5.275145517E0,2.055699921E1,2.246019936E1,2.410719872E1
5.285164072E0,2.047159958E1,2.274079895E1,2.378999901E1
5.295152353E0,2.088640022E1,2.330200005E1,2.338739967E1
5.305163828E0,2.128899956E1,2.328979874E1,2.281399918E1
5.315152109E0,2.131340027E1,2.328979874E1,2.231379890E1
5.325164072E0,2.180139923E1,2.328979874E1,2.203319931E1
5.335152598E0,2.159399986E1,2.338739967E1,2.252120018E1
5.345163828E0,2.200880051E1,2.385099983E1,2.182579994E1
5.355152109E0,2.152079964E1,2.365579987E1,2.170380020E1
5.365163828E0,2.210639954E1,2.347279930E1,2.174040031E1
5.375151621E0,2.249679947E1,2.300919914E1,2.186240005E1
5.385163828E0,2.228940010E1,2.310680008E1,2.225279999E1
5.395152109E0,2.278960037E1,2.300919914E1,2.198439980E1
5.405163828E0,2.278960037E1,2.300919914E1,2.198439980E1
5.415151865E0,2.227719879E1,2.244799995E1,2.247239876E1
5.425152598E0,2.249679947E1,2.243579865E1,2.198439980E1
5.435163828E0,2.269199944E1,2.291160011E1,2.208199883E1
5.445151865E0,2.278960037E1,2.291160011E1,2.188679886E1
5.455164072E0,2.220400047E1,2.271640015E1,2.195999908E1
5.465151865E0,2.219179916E1,2.338739967E1,2.235039902E1
5.475163828E0,2.254559898E1,2.249679947E1,2.047159958E1
5.485152109E0,2.298480034E1,2.291160011E1,2.188679886E1
5.495164316E0,2.250899887E1,2.271640015E1,2.167939949E1
5.505153330E0,2.288719940E1,2.310680008E1,2.198439980E1
5.515164072E0,2.219179916E1,2.291160011E1,2.215519905E1
5.525152353E0,2.288719940E1,2.292379951E1,2.208199883E1
5.535164072E0,2.286279869E1,2.264319992E1,2.269199944E1
5.545152109E0,2.248460007E1,2.291160011E1,2.206979942E1
5.555152353E0,2.287500000E1,2.292379951E1,2.238699913E1
5.565165049E0,2.266759872E1,2.282620049E1,2.248460007E1
5.575164072E0,2.228940010E1,2.235039902E1,2.237479973E1
5.585162607E0,2.219179916E1,2.272859955E1,2.226499939E1
5.595164072E0,2.237479973E1,2.302140045E1,2.276519966E1
5.605164072E0,2.225279999E1,2.285059929E1,2.336299896E1
5.615152109E0,2.244799995E1,2.247239876E1,2.338739967E1
5.625164072E0,2.198439980E1,2.244799995E1,2.255780029E1
5.635152109E0,2.187459946E1,2.274079895E1,2.304579926E1
5.645163828E0,2.294820023E1,2.265539932E1,2.289939880E1
5.655152353E0,2.158180046E1,2.263099861E1,2.274079895E1
5.665163828E0,2.246019936E1,2.274079895E1,2.297259903E1
5.675152353E0,2.236260033E1,2.321660042E1,2.315559959E1
5.685164072E0,2.236260033E1,2.293599892E1,2.286279869E1
5.695152353E0,2.198439980E1,2.330200005E1,2.274079895E1
5.705164072E0,2.236260033E1,2.311899948E1,2.305799866E1
5.715151865E0,2.242359924E1,2.304579926E1,2.397299957E1
5.725163828E0,2.210639954E1,2.261879921E1,2.195999908E1
5.735151865E0,2.237479973E1,2.272859955E1,2.247239876E1
5.745164072E0,2.277739906E1,2.310680008E1,2.237479973E1
5.755157480E0,2.237479973E1,2.330200005E1,2.265539932E1
5.765152109E0,2.267980003E1,2.310680008E1,2.227719879E1
5.775171885E0,2.217959976E1,2.338739967E1,2.244799995E1
5.785151621E0,2.259440041E1,2.338739967E1,2.195999908E1
5.795164072E0,2.238699913E1,2.358259964E1,2.235039902E1
5.805160166E0,2.269199944E1,2.376560020E1,2.205760002E1
5.815163584E0,2.281399918E1,2.365579987E1,2.136219978E1
5.825151865E0,2.270419884E1,2.375339890E1,2.145979881E1
5.835164072E0,2.311899948E1,2.393639946E1,2.097179985E1
5.845152353E0,2.274079895E1,2.430239868E1,2.053260040E1
5.855164072E0,2.304579926E1,2.458300018E1,2.004459953E1
5.865152353E0,2.314340019E1,2.438780022E1,2.025199890E1
5.875164072E0,2.266759872E1,2.457079887E1,1.992259979E1
5.885151865E0,2.276519966E1,2.457079887E1,1.962979889E1
5.895163828E0,2.337520027E1,2.465620041E1,1.915399933E1
5.905151865E0,2.338739967E1,2.493680000E1,1.883679962E1
5.915164072E0,2.338739967E1,2.531499863E1,1.883679962E1
5.925154307E0,2.350939941E1,2.538819885E1,1.793400002E1
5.935151865E0,2.377779961E1,2.521739960E1,1.875139999E1
5.945152598E0,2.349720001E1,2.558339882E1,1.832439995E1
5.955164072E0,2.349720001E1,2.558339882E1,1.832439995E1
5.965164072E0,2.360700035E1,2.576639938E1,1.803159904E1
5.975152109E0,2.370459938E1,2.604699898E1,1.792179871E1
5.985163828E0,2.370459938E1,2.520520020E1,1.804380035E1
5.995152109E0,2.398519897E1,2.464399910E1,1.847080040E1
6.005164072E0,2.438780022E1,2.530279922E1,1.797060013E1
6.015152353E0,2.429019928E1,2.482699966E1,1.808040047E1
6.025163584E0,2.419260025E1,2.474160004E1,1.808040047E1
6.035151865E0,2.430239868E1,2.530279922E1,1.787299919E1
6.045163828E0,2.444879913E1,2.494899940E1,1.909300041E1
6.055152353E0,2.409499931E1,2.464399910E1,1.817799950E1
6.065163828E0,2.468059921E1,2.511979866E1,1.828779984E1
6.075151621E0,2.399740028E1,2.520520020E1,1.826339912E1
6.085163828E0,2.475379944E1,2.475379944E1,1.881239891E1
6.095153330E0,2.425359917E1,2.504660034E1,1.908079910E1
6.105152109E0,2.426580048E1,2.475379944E1,1.878800011E1
6.115151865E0,2.435120010E1,2.457079887E1,1.909300041E1
6.125151865E0,2.386319923E1,2.475379944E1,1.906859970E1
6.135164316E0,2.365579987E1,2.429019928E1,1.947119904E1
6.145163828E0,2.414379883E1,2.391199875E1,1.950779915E1
6.155164072E0,2.405839920E1,2.457079887E1,1.928820038E1
6.165152353E0,2.415600014E1,2.504660034E1,1.937360001E1
6.175164072E0,2.336299896E1,2.466839981E1,1.955660057E1
6.185152598E0,2.392420006E1,2.449759865E1,2.019099998E1
6.195163828E0,2.325319862E1,2.420479965E1,1.995919991E1
6.205152353E0,2.344840050E1,2.391199875E1,1.967860031E1
6.215164072E0,2.324099922E1,2.448539925E1,2.025199890E1
6.225152353E0,2.322879982E1,2.420479965E1,2.045940018E1
6.235153086E0,2.313119888E1,2.392420006E1,2.056920052E1
6.245151865E0,2.358259964E1,2.442440033E1,2.158180046E1
6.255163828E0,2.313119888E1,2.372900009E1,2.037400055E1
6.265152109E0,2.302140045E1,2.439999962E1,2.075219917E1
6.275164072E0,2.293599892E1,2.430239868E1,2.064239883E1
6.285159922E0,2.292379951E1,2.439999962E1,2.084980011E1
6.295163828E0,2.359479904E1,2.347279930E1,2.130119896E1
6.305172129E0,2.352159882E1,2.346059990E1,2.049600029E1
6.315151865E0,2.320439911E1,2.413159943E1,2.116699982E1
6.325164072E0,2.300919914E1,2.347279930E1,2.137439919E1
6.335153574E0,2.300919914E1,2.347279930E1,2.137439919E1
6.345164316E0,2.302140045E1,2.336299896E1,2.097179985E1
6.355152109E0,2.291160011E1,2.318000031E1,2.127680016E1
6.365164072E0,2.347279930E1,2.292379951E1,2.211859894E1
6.375152353E0,2.302140045E1,2.288719940E1,2.078879929E1
6.385164316E0,2.310680008E1,2.365579987E1,2.127680016E1
6.395152109E0,2.289939880E1,2.347279930E1,2.156959915E1
6.405163828E0,2.309459877E1,2.328979874E1,2.148419952E1
6.415152109E0,2.299699974E1,2.328979874E1,2.167939949E1
6.425164072E0,2.320439911E1,2.319219971E1,2.138660049E1
6.435151621E0,2.299699974E1,2.289939880E1,2.138660049E1
6.445152109E0,2.266759872E1,2.302140045E1,2.267980003E1
6.455157725E0,2.318000031E1,2.328979874E1,2.178919983E1
6.465164072E0,2.259440041E1,2.328979874E1,2.176479912E1
6.475151865E0,2.288719940E1,2.291160011E1,2.178919983E1
6.485160166E0,2.296039963E1,2.330200005E1,2.258219910E1
6.495163584E0,2.298480034E1,2.263099861E1,2.199659920E1
6.505146494E0,2.289939880E1,2.261879921E1,2.149639893E1
6.515164072E0,2.278960037E1,2.263099861E1,2.188679886E1
6.525152353E0,2.269199944E1,2.300919914E1,2.177700043E1
6.535164072E0,2.298480034E1,2.310680008E1,2.198439980E1
6.545152109E0,2.278960037E1,2.310680008E1,2.197220039E1
6.555152353E0,2.277739906E1,2.339959908E1,2.237479973E1
6.565152109E0,2.289939880E1,2.291160011E1,2.169159889E1
6.575164072E0,2.298480034E1,2.300919914E1,2.209420013E1
6.585152353E0,2.348499870E1,2.328979874E1,2.160619926E1
6.595164072E0,2.269199944E1,2.319219971E1,2.176479912E1
6.605151865E0,2.286279869E1,2.302140045E1,2.248460007E1
6.615152109E0,2.287500000E1,2.302140045E1,2.228940010E1
6.625149180E0,2.287500000E1,2.292379951E1,2.238699913E1
6.635164072E0,2.239920044E1,2.347279930E1,2.185019875E1
6.645146494E0,2.326539993E1,2.330200005E1,2.239920044E1
6.655151865E0,2.267980003E1,2.330200005E1,2.237479973E1
6.665163828E0,2.298480034E1,2.357040024E1,2.187459946E1
6.675152109E0,2.316779900E1,2.339959908E1,2.228940010E1
6.685164072E0,2.336299896E1,2.274079895E1,2.221619987E1
6.695152353E0,2.286279869E1,2.246019936E1,2.280179977E1
6.705164072E0,2.278960037E1,2.328979874E1,2.206979942E1
6.715152353E0,2.256999969E1,2.311899948E1,2.256999969E1
6.725164072E0,2.266759872E1,2.339959908E1,2.266759872E1
6.735152109E0,2.267980003E1,2.310680008E1,2.237479973E1
6.745151865E0,2.255780029E1,2.331419945E1,2.297259903E1
6.755152353E0,2.256999969E1,2.283839989E1,2.277739906E1
6.765164072E0,2.276519966E1,2.264319992E1,2.278960037E1
6.775152109E0,2.206979942E1,2.349720001E1,2.293599892E1
6.785163828E0,2.256999969E1,2.274079895E1,2.267980003E1
6.795146006E0,2.199659920E1,2.348499870E1,2.233819962E1
6.805164072E0,2.246019936E1,2.283839989E1,2.287500000E1
6.815163584E0,2.265539932E1,2.359479904E1,2.307019997E1
6.825163828E0,2.226499939E1,2.293599892E1,2.305799866E1
6.835170176E0,2.244799995E1,2.332639885E1,2.346059990E1
6.845151865E0,2.244799995E1,2.332639885E1,2.346059990E1
6.855152353E0,2.225279999E1,2.285059929E1,2.336299896E1
6.865153086E0,2.246019936E1,2.321660042E1,2.296039963E1
6.875152353E0,2.226499939E1,2.264319992E1,2.297259903E1
6.885152109E0,2.247239876E1,2.339959908E1,2.276519966E1
6.895153330E0,2.178919983E1,2.348499870E1,2.252120018E1
6.905152598E0,2.208199883E1,2.282620049E1,2.275300026E1
6.915153086E0,2.216740036E1,2.321660042E1,2.294820023E1
6.925152109E0,2.217959976E1,2.254559898E1,2.247239876E1
6.935153330E0,2.226499939E1,2.303359985E1,2.305799866E1
6.945151865E0,2.195999908E1,2.265539932E1,2.325319862E1
6.955153086E0,2.209420013E1,2.291160011E1,2.235039902E1
6.965151865E0,2.158180046E1,2.292379951E1,2.283839989E1
6.975153086E0,2.197220039E1,2.283839989E1,2.305799866E1
6.985151865E0,2.198439980E1,2.310680008E1,2.254559898E1
6.995164072E0,2.244799995E1,2.303359985E1,2.337520027E1
7.005153330E0,2.247239876E1,2.282620049E1,2.247239876E1
7.015160410E0,2.217959976E1,2.348499870E1,2.264319992E1
7.025164316E0,2.197220039E1,2.254559898E1,2.296039963E1
7.035150889E0,2.180139923E1,2.291160011E1,2.224059868E1
7.045164072E0,2.243579865E1,2.285059929E1,2.377779961E1
7.055152353E0,2.215519905E1,2.303359985E1,2.325319862E1
7.065164316E0,2.216740036E1,2.339959908E1,2.285059929E1
7.075153574E0,2.265539932E1,2.293599892E1,2.318000031E1
7.085164072E0,2.187459946E1,2.302140045E1,2.294820023E1
7.095152353E0,2.208199883E1,2.292379951E1,2.265539932E1
7.105164072E0,2.197220039E1,2.292379951E1,2.285059929E1
7.115152598E0,2.198439980E1,2.310680008E1,2.244799995E1
7.125164072E0,2.217959976E1,2.330200005E1,2.244799995E1
7.135153574E0,2.186240005E1,2.311899948E1,2.314340019E1
7.145164072E0,2.228940010E1,2.310680008E1,2.236260033E1
7.155152842E0,2.216740036E1,2.283839989E1,2.296039963E1
7.165164072E0,2.216740036E1,2.302140045E1,2.296039963E1
7.175148691E0,2.235039902E1,2.397299957E1,2.324099922E1
7.185152109E0,2.244799995E1,2.370459938E1,2.355819893E1
7.195164072E0,2.198439980E1,2.328979874E1,2.243579865E1
7.205164072E0,2.197220039E1,2.377779961E1,2.282620049E1
7.215164072E0,2.247239876E1,2.368019867E1,2.265539932E1
7.225152353E0,2.189900017E1,2.281399918E1,2.235039902E1
7.235163828E0,2.216740036E1,2.321660042E1,2.305799866E1
7.245152353E0,2.189900017E1,2.309459877E1,2.224059868E1
7.255164072E0,2.199659920E1,2.300919914E1,2.224059868E1
7.265152353E0,2.188679886E1,2.320439911E1,2.274079895E1
7.275158457E0,2.217959976E1,2.282620049E1,2.246019936E1
7.285152353E0,2.177700043E1,2.339959908E1,2.282620049E1
7.295168711E0,2.198439980E1,2.338739967E1,2.243579865E1
7.305151865E0,2.148419952E1,2.292379951E1,2.272859955E1
7.315164072E0,2.197220039E1,2.330200005E1,2.283839989E1
7.325152109E0,2.176479912E1,2.292379951E1,2.314340019E1
7.335164072E0,2.178919983E1,2.328979874E1,2.243579865E1
7.345164805E0,2.205760002E1,2.293599892E1,2.325319862E1
7.355153086E0,2.206979942E1,2.339959908E1,2.294820023E1
7.365171885E0,2.147200012E1,2.311899948E1,2.322879982E1
7.375151865E0,2.180139923E1,2.319219971E1,2.222839928E1
7.385163828E0,2.109379959E1,2.310680008E1,2.300919914E1
7.395152353E0,2.237479973E1,2.320439911E1,2.265539932E1
7.405164072E0,2.206979942E1,2.274079895E1,2.276519966E1
7.415152353E0,2.186240005E1,2.311899948E1,2.324099922E1
7.425163828E0,2.169159889E1,2.338739967E1,2.261879921E1
7.435152353E0,2.138660049E1,2.310680008E1,2.271640015E1
7.445164072E0,2.166720009E1,2.293599892E1,2.343619919E1
7.455152109E0,2.160619926E1,2.281399918E1,2.233819962E1
7.465164072E0,2.208199883E1,2.282620049E1,2.246019936E1
7.475151865E0,2.167939949E1,2.310680008E1,2.282620049E1
7.485164072E0,2.225279999E1,2.293599892E1,2.326539993E1
7.495157969E0,2.187459946E1,2.320439911E1,2.283839989E1
7.505164072E0,2.224059868E1,2.285059929E1,2.366799927E1
7.515161387E0,2.178919983E1,2.263099861E1,2.244799995E1
7.525164072E0,2.178919983E1,2.263099861E1,2.244799995E1
7.535156260E0,2.128899956E1,2.300919914E1,2.271640015E1
7.545163828E0,2.099619865E1,2.272859955E1,2.271640015E1
7.555163828E0,2.174040031E1,2.275300026E1,2.394859886E1
7.565152109E0,2.236260033E1,2.311899948E1,2.296039963E1
7.575164072E0,2.205760002E1,2.321660042E1,2.325319862E1
7.585152353E0,2.141099930E1,2.309459877E1,2.231379890E1
7.595159189E0,2.158180046E1,2.282620049E1,2.283839989E1
7.605152353E0,2.186240005E1,2.303359985E1,2.344840050E1
7.615152109E0,2.226499939E1,2.302140045E1,2.286279869E1
7.625152353E0,2.214299965E1,2.313119888E1,2.355819893E1
7.635152109E0,2.110599899E1,2.309459877E1,2.260659981E1
7.645151865E0,2.109379959E1,2.282620049E1,2.281399918E1
7.655164072E0,2.206979942E1,2.311899948E1,2.315559959E1
7.665156748E0,2.235039902E1,2.322879982E1,2.336299896E1
7.675163828E0,2.195999908E1,2.321660042E1,2.344840050E1
7.685154795E0,2.158180046E1,2.254559898E1,2.283839989E1
7.695164072E0,2.169159889E1,2.330200005E1,2.272859955E1
7.705160654E0,2.176479912E1,2.283839989E1,2.314340019E1
7.715151865E0,2.180139923E1,2.338739967E1,2.222839928E1
7.725163584E0,2.169159889E1,2.366799927E1,2.241139984E1
7.735151865E0,2.130119896E1,2.376560020E1,2.269199944E1
7.745164072E0,2.176479912E1,2.293599892E1,2.333860016E1
7.755152109E0,2.148419952E1,2.292379951E1,2.303359985E1
7.765164072E0,2.152079964E1,2.309459877E1,2.192339897E1
7.775152353E0,2.177700043E1,2.292379951E1,2.293599892E1
7.785163828E0,2.176479912E1,2.321660042E1,2.322879982E1
7.795152109E0,2.178919983E1,2.310680008E1,2.274079895E1
7.805164072E0,2.131340027E1,2.337520027E1,2.200880051E1
7.815152353E0,2.122799873E1,2.308239937E1,2.180139923E1
7.825164072E0,2.178919983E1,2.328979874E1,2.243579865E1
7.835156504E0,2.120359993E1,2.281399918E1,2.231379890E1
7.845163584E0,2.186240005E1,2.293599892E1,2.335079956E1
7.855151865E0,2.199659920E1,2.271640015E1,2.215519905E1
7.865163828E0,2.131340027E1,2.337520027E1,2.230159950E1
7.875146738E0,2.148419952E1,2.300919914E1,2.282620049E1
7.885163828E0,2.178919983E1,2.310680008E1,2.274079895E1
7.895152353E0,2.228940010E1,2.320439911E1,2.225279999E1
7.905151865E0,2.160619926E1,2.309459877E1,2.202099991E1
7.915153086E0,2.132559967E1,2.318000031E1,2.191119957E1
7.925152109E0,2.183799934E1,2.298480034E1,2.113039970E1
7.935163828E0,2.189900017E1,2.338739967E1,2.213080025E1
7.945151865E0,2.248460007E1,2.348499870E1,2.215519905E1
7.955152353E0,2.153299904E1,2.318000031E1,2.152079964E1
7.965152109E0,2.160619926E1,2.394859886E1,2.230159950E1
7.975163828E0,2.227719879E1,2.292379951E1,2.246019936E1
7.985152109E0,2.182579994E1,2.346059990E1,2.161839867E1
7.995163828E0,2.181359863E1,2.413159943E1,2.170380020E1
8.005152353E0,2.198439980E1,2.348499870E1,2.243579865E1
8.015163828E0,2.219179916E1,2.338739967E1,2.214299965E1
8.025159678E0,2.213080025E1,2.421699905E1,2.121579933E1
8.035164072E0,2.232600021E1,2.374119949E1,2.124020004E1
8.045165049E0,2.189900017E1,2.394859886E1,2.211859894E1
8.055164072E0,2.211859894E1,2.355819893E1,2.153299904E1
8.065160166E0,2.231379890E1,2.394859886E1,2.172819901E1
8.075154062E0,2.203319931E1,2.411940002E1,2.111820030E1
8.085164072E0,2.175259972E1,2.410719872E1,2.059359932E1
8.095168955E0,2.269199944E1,2.480259895E1,2.192339897E1
8.105163828E0,2.263099861E1,2.459519958E1,2.092300034E1
8.115152353E0,2.225279999E1,2.429019928E1,2.052039909E1
8.125149912E0,2.227719879E1,2.457079887E1,1.991040039E1
8.135152353E0,2.170380020E1,2.436339951E1,1.938579941E1
8.145164072E0,2.266759872E1,2.475379944E1,1.971520042E1
8.155152353E0,2.277739906E1,2.503439903E1,1.952000046E1
8.165151865E0,2.297259903E1,2.531499863E1,1.952000046E1
8.175152353E0,2.243579865E1,2.527840042E1,1.798279953E1
8.185164072E0,2.242359924E1,2.519299889E1,1.819019890E1
8.195159189E0,2.403400040E1,2.575419998E1,1.714099884E1
8.205152353E0,2.403400040E1,2.575419998E1,1.714099884E1
8.215151621E0,2.336299896E1,2.610799980E1,1.639679909E1
8.225152598E0,2.347279930E1,2.572979927E1,1.611619949E1
8.235151865E0,2.407059860E1,2.610799980E1,1.603079987E1
8.245152109E0,2.485140038E1,2.630319977E1,1.616499901E1
8.255153330E0,2.496119881E1,2.610799980E1,1.577460003E1
8.265156992E0,2.429019928E1,2.618120003E1,1.512799931E1
8.275153574E0,2.488799858E1,2.619339943E1,1.495720005E1
8.285158457E0,2.479039955E1,2.627879906E1,1.484739971E1
8.295155527E0,2.560779953E1,2.598600006E1,1.379819965E1
8.305153574E0,2.563220024E1,2.615679932E1,1.318820000E1
8.315153086E0,2.592499924E1,2.596159935E1,1.300519943E1
8.325152109E0,2.582740021E1,2.625440025E1,1.299300003E1
8.335152598E0,2.538819885E1,2.612019920E1,1.156559944E1
8.345151865E0,2.616899872E1,2.631539917E1,1.160219955E1
8.355152598E0,2.666919899E1,2.631539917E1,1.122399998E1
8.365152109E0,2.637639999E1,2.621780014E1,1.130939960E1
8.375152842E0,2.746220016E1,2.565659904E1,1.107759953E1
8.385151865E0,2.757199860E1,2.651059914E1,1.085799980E1
8.395152353E0,2.691320038E1,2.599819946E1,9.735599518E0
8.405161875E0,2.732799911E1,2.570539856E1,9.052399635E0
8.415152842E0,2.818199921E1,2.554679871E1,1.010159969E1
8.425152842E0,2.760859871E1,2.533939934E1,9.381799698E0
8.435152109E0,2.870660019E1,2.524180031E1,8.722999573E0
8.445153574E0,2.852359962E1,2.504660034E1,8.527799606E0
