"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.395779542E1,-8.729952574E-2,-1.570234299E-1,-5.060332417E-1
1.397568592E1,-2.875452638E-1,-2.698926926E-1,-3.405487835E-1
1.399357545E1,-1.830340028E-1,-2.559385300E-1,2.143656760E-1
1.401146681E1,1.513820887E-1,-2.015895844E-1,5.880035758E-1
1.402935737E1,3.523867726E-1,1.666259766E-2,5.870898962E-1
1.404724775E1,3.202220201E-1,2.473478317E-1,2.299544066E-1
1.406512409E1,9.256905317E-2,3.570575714E-1,3.878944740E-2
1.408301924E1,-1.079896688E-1,3.371868134E-1,4.396128282E-2
1.410090772E1,-3.183900118E-1,1.797780991E-1,1.510225087E-1
1.411879884E1,-3.502544165E-1,-5.589103699E-2,2.192731202E-1
1.413670332E1,-2.073757052E-1,-1.317195892E-1,1.872842908E-1
1.415459071E1,-9.517985582E-2,-8.271408081E-2,6.673525274E-2
1.417248139E1,-2.241665125E-2,-5.390167236E-3,-5.905822664E-2
1.419037178E1,-2.715456486E-2,4.777050018E-2,-3.764717281E-2
1.420825813E1,-6.301999092E-2,5.829048157E-2,9.559681639E-3
1.422615260E1,-1.893502474E-2,2.821826935E-2,5.446620658E-2
1.424404341E1,7.768663764E-2,3.183269501E-2,3.660088405E-3
1.426193409E1,9.016335011E-2,7.824516296E-2,-1.937513500E-1
1.427982441E1,2.400076389E-2,1.539020538E-1,-7.375415415E-3
1.429771455E1,-9.178328514E-2,5.726242065E-2,-1.685250551E-3
1.431560816E1,-1.935323477E-1,-8.253955841E-2,-6.571301818E-2
1.433348084E1,-3.116835952E-1,-4.362964630E-2,-8.078873158E-3
1.435138764E1,-2.230910659E-1,5.048751831E-3,7.552853227E-2
1.436927662E1,-1.323273182E-1,-2.475738525E-2,5.299799889E-2
1.438716725E1,-1.647377610E-1,-4.684448242E-2,-7.240815461E-2
1.440505775E1,-1.291748881E-1,-4.000473022E-2,-2.864594012E-2
1.442294825E1,2.005738020E-2,4.186630249E-2,1.478562206E-1
1.444083857E1,1.040794849E-1,1.311607361E-1,6.916428357E-2
1.445872914E1,5.616831779E-2,1.370906830E-1,1.419721544E-2
1.447661970E1,-2.411663532E-2,3.447628021E-2,5.057714134E-2
1.449451026E1,-7.784897089E-2,-8.965396881E-2,4.928179458E-2
1.451240058E1,-7.953256369E-2,-4.933071136E-2,7.901266217E-4
1.453029194E1,-3.308713436E-3,2.201843262E-2,1.118210144E-2
1.454818434E1,4.644322395E-2,8.856773376E-3,8.422894776E-2
1.456607221E1,-3.017067909E-2,-2.958297729E-3,1.926016435E-2
1.458396235E1,-1.282324791E-1,4.520606995E-2,-3.017706051E-2
1.460183839E1,-1.053366065E-1,1.389245987E-1,1.041404344E-2
1.461974598E1,-1.037150621E-1,1.130971909E-1,8.827973157E-2
1.463763911E1,-1.519391537E-1,9.392738342E-3,7.226988673E-2
1.465552436E1,-2.040491104E-1,1.277923584E-4,9.953559190E-2
1.467340791E1,-2.206953764E-1,3.104114532E-2,6.092870608E-2
1.469129341E1,-1.753365397E-1,2.421092987E-2,5.963534489E-2
1.470919599E1,-1.197519302E-1,-1.764869690E-2,6.730087847E-2
1.472708918E1,-1.462342143E-1,-3.418827057E-2,6.609394401E-2
1.474497706E1,-1.381728649E-1,-3.120326996E-2,3.969463706E-2
1.476286744E1,-1.874411106E-2,5.932331085E-2,7.304571569E-2
1.478075788E1,4.392874241E-2,1.224250793E-1,1.069389507E-1
1.479864839E1,-6.288945675E-3,9.361076355E-2,7.330930233E-2
1.481653120E1,-8.588391542E-2,1.110076904E-3,2.500448003E-2
1.483442072E1,-1.360138655E-1,-4.887104034E-2,9.377814829E-3
1.485232002E1,-1.246452332E-1,2.773284912E-2,6.993137300E-2
1.487021040E1,-1.141399741E-1,-2.375411987E-2,1.379432976E-1
1.488808912E1,-5.721700191E-2,-1.904678345E-2,1.501255929E-1
1.490599568E1,-7.186967134E-2,1.023244858E-1,1.615909487E-1
1.492388209E1,-1.076214314E-1,9.451293945E-2,1.345399022E-1
1.494177204E1,-1.492448449E-1,-2.435207367E-2,1.110662669E-1
1.495966303E1,-1.452193856E-1,-3.544521332E-2,1.014522538E-1
1.497754151E1,-4.836893082E-2,4.999256134E-2,1.415783465E-1
1.499544374E1,3.434276581E-2,8.994960785E-2,1.707726270E-1
1.501333424E1,9.030884504E-2,7.813262939E-2,1.259187609E-1
1.503122340E1,7.930219173E-2,6.638240814E-2,5.705309659E-2
1.504911543E1,2.887558937E-2,7.826232910E-2,5.404543877E-2
1.506700971E1,-4.363048077E-2,7.043933868E-2,9.954336286E-2
1.508489656E1,-1.157236695E-1,3.534507751E-2,7.615403831E-2
1.510278706E1,-1.173921227E-1,3.365421295E-2,6.649862230E-2
1.512067750E1,-4.802602530E-2,3.344917297E-2,1.694287211E-1
1.513856794E1,-2.000707388E-2,1.941204071E-2,2.119562626E-1
1.515645826E1,-1.011398435E-1,4.566478729E-2,1.444153637E-1
1.517435194E1,-1.400256157E-1,5.558872223E-2,9.191091359E-2
1.519223914E1,-1.601930857E-1,-1.929092407E-2,1.158956587E-1
1.521012989E1,-1.191849113E-1,-3.701877594E-2,1.550746709E-1
1.522802046E1,-1.770526171E-2,7.179164886E-2,1.174871325E-1
1.524591108E1,5.947577953E-2,1.246824265E-1,4.799357057E-2
1.526378956E1,4.585194588E-2,5.446147919E-2,2.699743211E-2
1.528169160E1,-1.783049107E-2,-1.365184784E-2,6.675912440E-2
1.529958229E1,-6.005859375E-2,3.267765045E-2,3.488476574E-2
1.531746437E1,-6.151914597E-2,6.873321533E-2,-7.264035195E-2
1.533536341E1,-1.524204016E-2,2.166461945E-2,-2.757002413E-2
1.535325410E1,-1.437216997E-2,3.646850586E-2,9.021076560E-2
1.537114448E1,-6.347060204E-2,8.615970612E-2,9.774982929E-2
1.538903498E1,-1.167730093E-1,4.330921173E-2,6.377552450E-2
1.540692805E1,-8.009785414E-2,-4.070377350E-2,8.065027744E-2
1.542481574E1,-4.406756163E-2,1.107978821E-2,1.290611625E-1
1.544270631E1,9.089767933E-3,8.268260956E-2,4.973924160E-2
1.546059718E1,-3.793597221E-3,4.670143127E-2,2.363458276E-3
1.547848731E1,-5.349439383E-2,-2.389907837E-3,4.194916040E-2
1.549637788E1,-9.848946333E-2,3.351688385E-2,3.102827817E-2
1.551427131E1,-4.521006346E-2,3.799152374E-2,1.131416112E-2
1.553215882E1,3.428757191E-3,3.325462341E-3,1.918044686E-2
1.555004926E1,3.211241961E-2,4.966926575E-2,4.138691723E-2
1.556793989E1,3.347039223E-3,6.216812134E-2,3.827578574E-2
1.558583027E1,-1.891523600E-2,1.130199432E-2,5.701462924E-2
1.560372419E1,-3.946363926E-2,-2.458763123E-2,1.474194229E-2
1.562161158E1,-6.549531221E-2,1.274776459E-2,3.266759217E-2
1.563950495E1,-6.173419952E-2,5.965805054E-2,2.928735316E-2
1.565739259E1,-3.715461493E-2,2.035713196E-2,-5.722893029E-2
1.567527967E1,-3.359991312E-2,4.140853882E-3,-8.038766682E-3
1.569317329E1,-2.334976196E-2,4.031181335E-2,9.644171596E-2
1.571106391E1,-7.719832659E-2,4.846286774E-2,6.115996838E-2
1.572895466E1,-1.081423759E-1,2.461433411E-3,1.020865887E-2
1.574684724E1,-9.777009487E-2,4.961967468E-3,7.690781355E-2
1.576473560E1,-5.024975538E-2,-2.583503723E-3,7.495635748E-2
1.578262617E1,2.088344097E-2,3.755187988E-2,-5.546063185E-3
1.580050459E1,2.052289248E-2,4.341411591E-2,-2.102587372E-2
1.581840724E1,-1.464730501E-2,2.333736420E-2,2.511123568E-2
1.583629841E1,-5.933940411E-2,4.002380371E-2,4.242616147E-2
1.585419178E1,-6.025594473E-2,6.339836121E-2,3.316141665E-2
1.587207838E1,-7.090985775E-2,3.185939789E-2,5.617488921E-2
1.588996900E1,-8.352035284E-2,4.921436310E-2,1.059575528E-1
1.590785987E1,-1.210979819E-1,4.086017609E-2,1.079038605E-1
1.592574000E1,-1.235969663E-1,1.277351379E-2,7.596085221E-2
1.594364039E1,-1.200727820E-1,-4.041767120E-2,5.147131532E-2
1.596153095E1,-4.184168577E-2,-7.077217102E-3,6.099493057E-2
1.597942140E1,1.914983988E-2,4.850673676E-2,8.058495820E-2
1.599731227E1,1.722973585E-2,6.697750092E-2,5.015645921E-2
1.601519966E1,-2.075600624E-2,2.040672302E-2,3.079241514E-2
1.603309321E1,-1.562780142E-2,2.480888367E-2,2.122380584E-2
1.605098359E1,-7.880330086E-4,3.388404846E-2,5.279665440E-2
1.606887434E1,4.679346085E-2,-4.450798035E-3,3.336159140E-2
1.608676490E1,5.479049683E-2,3.125190735E-3,7.242983580E-2
1.610465833E1,2.797287703E-2,4.075336456E-2,7.226533443E-2
1.612254560E1,-4.777652025E-2,9.411430359E-2,5.100290477E-2
1.614043629E1,-1.291006207E-1,7.135868073E-2,4.924096167E-3
1.615832661E1,-1.470335126E-1,3.242588043E-2,6.022411585E-2
1.617621730E1,-1.267371774E-1,3.915786743E-2,1.131445616E-1
1.619410780E1,-7.652223110E-2,3.754234314E-2,7.553337514E-2
1.621199800E1,-1.101779938E-2,-2.187633514E-2,1.153322309E-2
1.622988886E1,1.832056046E-2,5.570411682E-3,5.167001486E-2
1.624776753E1,3.836959600E-2,6.102085114E-2,5.909492821E-2
1.626566969E1,1.996320486E-2,7.624244690E-2,8.052530885E-2
1.628356056E1,-4.489856958E-2,5.470085144E-2,9.111508727E-3
1.630145069E1,-6.589496136E-2,2.447319031E-2,4.355177283E-3
1.631934126E1,-4.770112038E-2,3.721332550E-2,7.550184429E-2
1.633723463E1,-1.806867123E-2,4.935550690E-2,9.503608942E-2
1.635512525E1,-7.468819618E-3,2.756118774E-2,1.478269696E-2
1.637300727E1,-1.825559139E-2,-1.684856415E-2,1.753100753E-2
1.639090327E1,-5.664896965E-2,2.820873260E-2,9.914173186E-2
1.640879396E1,-1.230462790E-1,7.907962799E-2,8.562195301E-2
1.642668458E1,-1.493620276E-1,4.865169525E-2,5.391234159E-2
1.644457496E1,-1.720599532E-1,4.876804352E-2,3.252393007E-2
1.646246559E1,-1.462149620E-1,8.486747742E-2,7.043652236E-2
1.648034400E1,-1.418304443E-1,6.333065033E-2,1.041889563E-1
1.649824629E1,-1.683321595E-1,2.070426941E-2,8.319701254E-2
1.651613667E1,-1.047846079E-1,6.274223328E-3,4.818265885E-2
1.653402754E1,-9.503322840E-2,6.446838379E-3,7.245340943E-2
1.655191798E1,-1.240121722E-1,4.000949860E-2,6.384133548E-2
1.656980854E1,-1.776582003E-2,-7.773399353E-3,2.319665253E-2
1.658768726E1,-2.677798271E-3,2.541923523E-2,8.702787757E-2
1.660558961E1,-6.016612053E-3,8.482456207E-2,1.078957319E-1
1.662346797E1,-1.133152843E-1,7.790470123E-2,1.133924425E-1
1.664137062E1,-2.664802074E-1,9.882545471E-2,8.339569718E-2
1.665926087E1,-1.496641636E-1,-1.479244232E-2,1.647440195E-1
1.667715162E1,-6.931787729E-2,-1.516122818E-1,3.242396563E-2
1.669504194E1,2.040877342E-1,-2.897176743E-1,-1.729952395E-1
1.671293269E1,1.122450233E-1,-1.444692612E-1,-3.560971469E-2
1.673082325E1,-7.940768600E-1,8.179998398E-1,3.101109862E-1
1.674871388E1,-8.154438138E-1,6.275901794E-1,2.783125937E-1
1.676660426E1,1.073312163E-1,9.899139404E-3,-2.367294580E-1
1.678449494E1,5.285391808E-1,-5.252256393E-1,-2.619263232E-1
1.680238526E1,3.887724876E-1,-2.689876556E-1,6.061093509E-2
1.682026698E1,4.447613955E-1,-5.277633667E-3,-5.117390305E-2
1.683816621E1,-8.559900522E-2,4.268980026E-1,-5.020469427E-2
1.685605964E1,-1.429748535E-2,-9.977054596E-2,-4.662470520E-1
1.687394721E1,6.107070446E-1,-6.999301910E-2,-2.422585785E-1
1.689183784E1,3.475221694E-1,-3.269958496E-2,-4.806753993E-2
1.690972553E1,2.739655375E-1,-6.571578979E-2,-1.502378434E-1
1.692760762E1,-1.521754265E-2,-3.339862823E-2,-3.987464905E-1
1.694550929E1,1.726360917E-1,1.639394760E-1,-3.611794412E-1
1.696340132E1,4.099544585E-1,2.372283936E-1,-2.775576711E-1
1.698129054E1,5.246797800E-1,1.022100449E-1,2.682554722E-2
1.699918086E1,5.429406762E-1,5.255699158E-3,2.170376182E-1
1.701707130E1,1.694036126E-1,-1.168518066E-1,3.193877339E-1
1.703495667E1,7.978516817E-2,1.948204041E-1,3.496554494E-2
1.705285249E1,-2.914787531E-1,2.925682068E-2,1.765386164E-1
1.707074311E1,-4.853824377E-1,-1.255702972E-1,1.751950979E-1
1.708863380E1,-7.541114092E-2,8.212566376E-2,2.627360523E-1
1.710652412E1,1.460171938E-1,-1.209602356E-1,1.993733346E-1
1.712441480E1,1.305823326E-1,7.193565369E-3,1.777347028E-1
1.714230543E1,-1.199887395E-1,7.528972626E-2,-8.297443390E-2
1.716017909E1,-5.339965224E-1,-6.988525391E-2,-2.951830924E-1
1.717808326E1,-7.726185918E-1,1.522159576E-2,-2.630918026E-1
1.719597700E1,-4.546412826E-1,3.448486328E-3,-2.874454856E-2
1.721386744E1,-2.292575240E-1,-1.720952988E-1,1.384450197E-1
1.723175770E1,-1.449316740E-2,-4.076194763E-2,2.965874970E-1
1.724964845E1,9.809851646E-2,1.294183731E-1,2.033890486E-1
1.726752711E1,-1.034260392E-1,2.989311218E-1,1.011540592E-1
1.728542652E1,-3.324952722E-1,2.927865982E-1,-2.020063996E-1
1.730331349E1,-6.463519335E-1,4.862298965E-1,-3.735818863E-1
1.732119953E1,-7.049915791E-1,2.325992584E-1,-2.624722719E-1
1.733908930E1,-1.021391749E-1,-2.185516357E-1,-2.510775626E-1
1.735699171E1,1.954194307E-1,-3.500862122E-1,1.071952879E-1
1.737488203E1,-3.025388718E-2,1.867113113E-1,4.092666507E-1
1.739277265E1,-1.459427476E-1,-1.629152298E-1,8.842140436E-2
1.741066609E1,1.422313452E-1,-7.946491241E-2,2.681827545E-2
1.742855366E1,-4.037380219E-2,5.714988708E-2,1.757698059E-1
1.744644410E1,-1.348845363E-1,-8.524703979E-2,-1.789543629E-1
1.746433717E1,-2.085128427E-1,2.685127258E-1,-9.120365977E-2
1.748222535E1,-1.122742891E-1,3.279361725E-1,7.332786918E-2
1.750011592E1,-1.656777263E-1,8.535900116E-1,7.619243860E-2
1.751800361E1,-5.593323112E-1,-6.442327499E-1,-2.935116291E-1
1.753589692E1,-9.014425874E-1,-3.849096298E-1,-6.012976170E-2
1.755378071E1,9.278297424E-2,3.125524521E-1,1.231512427E-1
1.757167799E1,1.813586950E-1,1.842718124E-1,6.525379419E-2
1.758956568E1,-1.866093278E-1,1.344513893E0,-5.170089006E-2
1.760744752E1,2.056496143E-1,-1.661796570E-1,-5.977767110E-1
1.762534644E1,4.711188674E-1,-1.504634857E0,2.100903392E-1
1.764324000E1,2.079039812E-1,-4.677801132E-1,6.263504624E-1
1.766113063E1,5.646312237E-2,4.921283722E-1,5.946021080E-1
1.767902125E1,9.197413921E-2,7.236480713E-2,-1.356023550E-2
1.769691163E1,-2.432982326E-1,3.278026581E-1,-2.529829144E-1
1.771480213E1,-3.118271828E-1,5.326223373E-1,4.375255108E-2
1.773269258E1,-2.094240785E-1,3.406534195E-1,2.219057679E-1
1.775058320E1,6.763029099E-2,8.558940887E-2,8.498239517E-2
1.776847389E1,5.882943869E-1,4.659938812E-1,2.228093147E-2
1.778636445E1,8.983144760E-1,5.158557892E-1,1.621391177E-1
1.780424488E1,6.693712473E-1,-9.647941589E-2,-5.449295044E-3
1.782214552E1,1.352090240E-1,-1.851444244E-1,3.006145358E-1
1.784002644E1,-2.473935485E-1,-5.071353912E-1,2.119016647E-1
1.785792201E1,-4.464617968E-1,-3.129882812E-1,9.799420834E-3
1.787581977E1,-2.577273846E-1,-4.664802551E-2,-2.685259581E-1
1.789370753E1,-6.660848856E-2,-1.661987305E-1,-1.570781767E-1
1.791159791E1,3.746062517E-2,1.748294830E-1,6.713497639E-2
1.792948872E1,1.247363687E-1,6.522569656E-1,1.164450645E-1
1.794737892E1,6.173642874E-1,1.514148712E-2,-3.207519948E-1
1.796526704E1,1.581044793E-1,-4.986181259E-1,-4.308670759E-2
1.798316017E1,-9.438099861E-1,2.162637711E-1,6.049811840E-1
1.800105079E1,-1.214193821E0,4.805240631E-1,5.996512175E-1
1.801894117E1,-1.275308132E0,1.950536251E0,6.351681352E-1
1.803683204E1,3.738904595E-1,-4.045505524E-1,-6.702514291E-1
1.805472212E1,5.776888132E-1,-1.009313583E0,-3.746058941E-1
1.807261299E1,3.293761015E-1,-7.356185913E-1,3.956660628E-1
1.809048896E1,7.009042501E-1,-1.405134201E-1,1.087768793E0
1.810839424E1,6.964468956E-1,5.179138184E-1,9.335988164E-1
1.812628468E1,1.275845289E0,-1.113678932E0,-3.905433416E-1
1.814416725E1,6.964498758E-2,2.220252037E0,-1.346577406E-1
1.816206568E1,-1.842088699E-1,3.925523758E-1,-5.965448618E-1
1.817995631E1,-9.415536523E-1,-3.917388916E-1,-6.473859549E-1
1.819784663E1,-1.724456310E0,-1.414191246E0,-2.087292671E-1
1.821572718E1,-6.862995625E-1,-6.716184616E-1,6.781607866E-1
1.823362843E1,2.433386445E-1,-4.626941681E-2,8.589385152E-1
1.825151826E1,4.650721848E-1,1.715097427E-1,6.842485666E-1
1.826940913E1,-5.727501512E-1,2.312364578E-1,4.550616145E-1
1.828729933E1,-9.696718454E-1,3.440666199E-1,4.671395421E-1
1.830519013E1,-7.253829241E-1,5.735950470E-1,4.180240631E-2
1.832308058E1,-3.214896917E-1,7.595090866E-1,-3.463298082E-2
1.834095753E1,-8.728643656E-1,5.461139679E-1,-3.455239534E-2
1.835886176E1,-1.454907060E0,1.893730164E-1,-1.856725812E-1
1.837675202E1,-1.082817197E0,-3.247871399E-1,-2.960205078E-2
1.839464283E1,4.826568365E-1,-9.221620560E-1,-3.702206314E-1
1.841253315E1,2.410364628E0,-1.473578453E0,4.654461741E-1
1.843042616E1,2.293982029E0,-2.757101059E-1,-6.255052090E-1
1.844831446E1,1.733547926E0,-1.471269608E0,1.393202305E0
1.846620503E1,-2.710608840E-1,-9.127311707E-1,2.096050024E0
1.848409553E1,-8.103119135E-1,-1.043488503E0,2.721140385E-1
1.850198585E1,-8.955625892E-1,-2.563381195E-2,-1.698708296E0
1.851987647E1,-6.756419539E-1,-8.216552734E-1,-1.611119509E0
1.853776576E1,-2.665235996E-1,-1.124043465E0,4.037728310E-1
1.855565748E1,-3.813750148E-1,-1.064914703E0,-2.595422268E-1
1.857354829E1,-3.639689982E-1,-1.924192429E0,-9.992650151E-1
1.859142720E1,-4.182034731E-2,-1.578359604E0,2.789692581E-1
1.860932936E1,8.157482743E-2,-2.112112045E-1,9.053195119E-1
1.862722187E1,-2.739236653E-1,5.780029297E-1,-1.426860690E-1
1.864511061E1,-4.610954225E-2,-6.579542160E-1,-8.109120131E-1
1.866300093E1,-4.532864690E-2,-5.466709137E-1,-9.412418604E-1
1.868089131E1,2.660365701E-1,2.715349197E-1,-1.254596412E-1
1.869876557E1,5.960994959E-1,8.444461823E-1,7.632619143E-1
1.871667292E1,1.205594540E0,-1.119938850E0,3.138098121E-1
1.873456349E1,1.038260579E0,-9.643554688E-1,-6.315406561E-1
1.875245381E1,-2.844746709E-1,-8.384609222E-2,-6.423289776E-1
1.877034425E1,-1.379969120E0,1.215680122E0,3.066067100E-1
1.878823487E1,-1.071371198E0,1.536769867E-1,4.347818196E-1
1.880612544E1,4.241861105E-1,-1.339326859E0,1.915455312E-1
1.882401606E1,8.828090429E-1,-8.178586960E-1,1.308689564E-1
1.884190650E1,1.060689330E0,1.700115204E-1,3.548598588E-1
1.885979707E1,6.027181149E-1,2.075146198E0,-7.021422982E-1
1.887768769E1,-1.101716876E0,3.557380676E0,-1.276507974E-1
1.889557807E1,-1.991773486E0,2.609622955E0,6.055052280E-1
1.891345686E1,-1.439132690E-1,1.101157188E0,1.130044162E-1
1.893135633E1,3.815925121E-1,7.714796066E-1,-2.344911993E-1
1.894924665E1,-8.037277460E-1,3.737888336E-1,1.123870015E-1
1.896714363E1,-9.466829896E-1,1.365741730E0,-2.382471561E-1
1.898503089E1,-2.080937624E-1,2.549870968E0,-1.753985882E-3
1.900292158E1,5.040701628E-1,4.303226471E-1,-3.306261301E-1
1.902081208E1,-6.154756546E-1,-1.147986412E0,4.419524372E-1
1.903870533E1,-1.884584427E-1,-1.603598595E0,6.400567293E-2
1.905659303E1,-5.143904686E-2,-2.121706009E-1,-1.725094318E-1
1.907448365E1,2.995165586E-1,8.300905228E-1,4.567628503E-1
1.909237452E1,9.479629993E-2,1.188874245E0,3.327288628E-1
1.911026484E1,-2.230514288E-1,3.245735168E-1,6.018942595E-2
1.912815620E1,-4.117179513E-1,-9.747343063E-1,-8.804574609E-2
1.914604615E1,-1.134418726E0,-4.847030640E-1,5.271505713E-1
1.916393934E1,-1.573999882E0,1.850538254E-1,4.505429864E-1
1.918182710E1,-1.627207756E0,4.944524765E-1,6.193542480E-2
1.919971748E1,-1.681609869E0,3.343153000E-1,-8.283990622E-2
1.921759644E1,-1.753628016E0,-2.734851837E-1,-3.548756540E-1
1.923549842E1,-1.151950359E0,-5.908145905E-1,-7.519721389E-1
1.925338935E1,2.670057416E-1,-2.041164398E0,1.923863292E-1
1.927127949E1,1.315051198E0,-1.848911285E0,-1.333577633E-1
1.928917042E1,2.171784163E0,-1.587641716E0,-3.086392283E-1
1.930706398E1,2.842457056E0,-2.864847183E-1,1.282417178E-1
1.932495155E1,2.460027456E0,1.360312462E0,-1.127178073E-1
1.934284181E1,1.612710714E0,9.224348068E-1,-3.871294260E-1
1.936073243E1,1.923584938E-1,2.472209930E-1,-4.253315032E-1
1.937862293E1,-2.200306654E-1,-1.553027153E0,-2.660792768E-1
1.939651094E1,3.495947123E-1,-2.329499245E0,1.560753584E-1
1.941440534E1,8.470095992E-1,-2.801093102E0,7.443914413E-1
1.943229487E1,2.678601742E-1,-3.383156776E0,3.273645937E-1
1.945018525E1,-6.186260581E-1,-1.902154922E0,-7.843672037E-1
1.946807618E1,-2.057301760E0,1.520258904E0,-3.663612008E-1
1.948596632E1,-9.093870521E-1,2.102995872E0,3.258289099E-1
1.950386042E1,9.209463596E-1,2.664976120E-1,-1.589644402E-1
1.952174787E1,8.703090549E-1,-2.827275276E0,-1.158096790E-1
1.953963844E1,-3.780404031E-1,-1.012372017E0,8.812856674E-1
1.955751686E1,-2.305091321E-1,3.194093704E-1,1.683406115E0
1.957541914E1,1.531087011E-1,-1.835555077E0,-1.112892270E0
1.959331275E1,-9.534608126E-1,5.351724625E-1,1.144921064E0
1.961120045E1,7.101342678E-1,-8.955144882E-1,-1.198047161E0
1.962909107E1,3.268361837E-2,-2.130718231E-1,6.945992708E-1
1.964698243E1,-9.479148984E-1,3.070848465E0,1.446204662E0
1.966487214E1,7.345539331E-1,5.195989609E-1,2.240277529E-1
1.968275044E1,1.399039924E-1,-2.757987976E-1,-3.519880772E-2
1.970065333E1,-9.135289192E-1,1.506280899E-1,1.396390200E-1
1.971854389E1,-6.811021566E-1,-4.770393372E-1,-7.619137764E-1
1.973643415E1,-3.309237957E-1,-1.592760086E-1,2.669819593E-1
1.975432783E1,-4.687553048E-1,-7.175807953E-1,-1.701881289E-1
1.977221552E1,-5.854765773E-1,-1.228761673E-1,9.155392647E-1
1.979010328E1,3.933682442E-1,-1.876483917E0,3.783923388E-2
1.980799629E1,4.862560034E-1,-1.882577896E0,2.284730911E0
1.982588447E1,1.219534993E0,-1.386129379E0,7.709253788E0
1.984377455E1,2.039363384E-1,-4.158124924E-1,-5.370543003E-1
1.986166847E1,-2.309416294E0,-4.589376450E-1,1.049223900E0
1.987955885E1,-3.083975315E0,-1.262964249E0,2.265160084E0
1.989743757E1,9.588122368E-2,2.843208313E-1,5.361523151E0
1.991533711E1,-5.951792002E-1,9.709262848E-2,6.971747398E0
1.993322602E1,-2.556532621E0,-5.356197357E-1,5.546673775E0
1.995112110E1,-3.450439930E0,-1.470843315E0,2.505895615E0
1.996900868E1,-3.340111732E0,-2.415028572E0,1.694430590E0
1.998690266E1,-3.185915947E0,-2.116659164E0,5.503668785E-1
2.000479328E1,-2.294666052E0,-1.479729652E0,-1.320969820E0
2.002268336E1,-2.195676804E0,-2.798021317E0,1.405508041E0
2.004057423E1,-9.816638231E-1,-4.089238167E0,4.071893215E0
2.005846455E1,-1.374510884E0,-3.738629341E0,3.905114174E0
2.007634352E1,-1.494311690E0,-2.567087650E0,1.578254700E0
2.009424885E1,5.952954292E-1,-1.598470211E0,-8.395528793E-1
2.011213642E1,2.110828161E0,-8.307461739E-1,-3.666131258E0
2.013002686E1,1.060650826E0,-1.762614727E0,-4.006734848E0
2.014791749E1,7.862277031E-1,-2.576237679E0,-3.592061996E0
2.016580836E1,9.061210155E-1,-2.475103378E0,-1.769325256E0
2.018369844E1,3.344907761E-1,-1.937798977E0,-2.253160477E-1
2.020158918E1,-1.122738004E0,-1.208767414E0,-8.060302734E-1
2.021947993E1,-1.784740806E0,-2.198094606E0,-1.988770485E0
2.023737043E1,-1.573569775E0,-1.991974831E0,-2.953920364E0
2.025525794E1,-5.981326103E-1,-1.562658787E0,-6.838750839E-1
2.027315480E1,1.731791973E0,-1.519760132E0,1.786630630E0
2.029104219E1,1.779581904E0,-2.422300339E0,1.117243767E0
2.030893263E1,-1.983652115E-1,-1.893162608E0,-1.046185493E0
2.032680879E1,-1.334324956E0,-2.476097584E0,-2.482155323E0
2.034470185E1,-6.930209398E-1,-2.815730095E0,-1.925480366E0
2.036260450E1,3.951737881E-1,-2.504478931E0,-3.082542419E-1
2.038049488E1,1.424860954E0,-2.233721972E0,1.867876053E-1
2.039837379E1,-6.145870686E-2,-1.886045575E0,-7.403297424E-1
2.041627607E1,8.493242264E-1,-2.191680193E0,-1.183940887E0
2.043415687E1,6.689102650E-1,-1.903745174E0,-1.123179436E0
2.045205738E1,-1.173375845E-1,-1.460316181E0,-1.172924042E-1
2.046995185E1,-3.042929173E-1,-9.712114334E-1,1.002852440E0
2.048783863E1,3.138148785E-2,-1.289430380E0,1.413582802E0
2.050572920E1,7.731655836E-1,-1.250469446E0,1.201820374E0
2.052361964E1,1.352208138E0,-1.378773689E0,8.520555496E-1
2.054149952E1,1.622037888E0,-1.368706226E0,-7.729649544E-1
2.055938954E1,1.348062634E0,-1.804265022E0,-2.874276161E0
2.057727961E1,1.605399847E0,-1.486140251E0,-3.684654951E0
2.059518702E1,2.181382179E0,-1.047293186E0,-3.088676691E0
2.061307246E1,1.213299751E0,-1.036602020E0,-2.099713802E0
2.063096308E1,9.338707924E-1,-1.315298557E0,-1.069022655E0
2.064885401E1,1.609394193E0,-1.184938431E0,-6.596965790E-1
2.066674415E1,1.129159570E0,-1.122082710E0,-1.559961319E0
2.068463783E1,-2.100414038E-1,-9.614782333E-1,-1.126335144E0
2.070252540E1,-8.070015907E-2,-5.333490372E-1,-6.049332619E-1
2.072041633E1,5.048923492E-1,-6.821217537E-1,-4.012246132E-1
2.073830641E1,8.205061555E-1,-7.001791000E-1,-3.470239639E-1
2.075619697E1,9.501578808E-1,-7.527251244E-1,-1.031628132E0
2.077408772E1,1.208340406E0,-7.581501007E-1,-1.278254032E0
2.079197822E1,1.132484913E0,-7.663626671E-1,-8.610219955E-1
2.080987184E1,8.535535336E-1,-6.026930809E-1,-7.314443588E-2
2.082774787E1,8.976473808E-1,-3.615050316E-1,5.044374466E-1
2.084565010E1,9.148019552E-1,-1.193275452E-1,3.171238899E-1
2.086354054E1,7.752482891E-1,-2.830309868E-1,-4.322190285E-1
