"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.131229429E1,-2.438701540E-1,-1.145002991E-1,-2.104683034E-2
1.132224929E1,-2.579018176E-1,-1.792569011E-1,-6.593382359E-2
1.133220429E1,-2.276989073E-1,-1.776406318E-1,-1.140366346E-1
1.134215829E1,-2.161546797E-1,-9.889986366E-2,-1.403992772E-1
1.135211329E1,-2.989049554E-1,-4.774240404E-2,-1.391760856E-1
1.136206729E1,-3.969058990E-1,3.041108139E-2,-1.546632051E-1
1.137202229E1,-4.427929521E-1,1.360437572E-1,-2.031974494E-1
1.138197729E1,-4.384389520E-1,2.329329401E-1,-2.564469576E-1
1.139193129E1,-4.366533160E-1,2.898502648E-1,-3.011792600E-1
1.140188629E1,-4.461702406E-1,3.307537735E-1,-3.156156242E-1
1.141184029E1,-4.329146445E-1,3.373112977E-1,-3.165573180E-1
1.142179529E1,-4.100263119E-1,3.280089200E-1,-3.248291910E-1
1.143175029E1,-4.375514388E-1,2.375884652E-1,-3.435736001E-1
1.144170429E1,-5.228729844E-1,7.449537516E-2,-3.675245345E-1
1.145165929E1,-5.765907764E-1,-2.441203035E-2,-3.419563472E-1
1.146161329E1,-6.072276831E-1,-1.295466535E-2,-3.437629640E-1
1.147156829E1,-6.140158176E-1,8.448826522E-2,-3.045641780E-1
1.148152329E1,-6.102678776E-1,1.931563020E-1,-2.379183471E-1
1.149147729E1,-6.056576967E-1,2.734013200E-1,-1.939873844E-1
1.150143229E1,-5.871115327E-1,3.238504231E-1,-1.926696002E-1
1.151138729E1,-5.596730113E-1,2.603233755E-1,-2.152449489E-1
1.152134129E1,-4.792670012E-1,1.205164492E-1,-2.195015252E-1
1.153129629E1,-3.890572190E-1,3.483989090E-2,-1.960915476E-1
1.154125029E1,-3.046890199E-1,1.623934321E-2,-1.699686795E-1
1.155120529E1,-2.492702454E-1,-1.340190507E-2,-1.420773864E-1
1.156116029E1,-2.106251568E-1,-3.908180445E-2,-8.127844334E-2
1.157111429E1,-1.410924196E-1,-1.996590011E-2,-3.911207989E-2
1.158106929E1,-5.713091046E-2,-8.076869417E-4,-8.667744696E-4
1.159102329E1,1.101565361E-2,1.858065836E-2,3.265815973E-2
1.160097829E1,6.112432852E-2,4.523307458E-2,5.069823563E-2
1.161093329E1,1.048198789E-1,5.173198879E-2,4.278598353E-2
1.162088729E1,1.435523629E-1,4.825762659E-2,1.763162948E-2
1.163084229E1,1.592255980E-1,5.173518509E-2,-2.266838774E-2
1.164079629E1,1.690130234E-1,6.460668892E-2,-5.258794129E-2
1.165075129E1,1.741883457E-1,7.767429203E-2,-5.839655921E-2
1.166070629E1,1.754115075E-1,9.081935138E-2,-6.308042258E-2
1.167066029E1,1.842252463E-1,9.403830767E-2,-5.156705156E-2
1.168061529E1,1.981721520E-1,6.239677593E-2,-3.799089789E-2
1.169056929E1,2.215634882E-1,4.432962462E-2,-2.941791527E-2
1.170052429E1,2.612796426E-1,2.839053608E-2,-2.139000222E-2
1.171047929E1,3.012744784E-1,5.583546590E-5,-1.938757114E-2
1.172043329E1,3.186955452E-1,-2.376825921E-2,-2.375909686E-2
1.173038829E1,2.898431420E-1,-5.451072752E-2,-3.345300257E-2
1.174034229E1,2.418336272E-1,-6.139071658E-2,-4.533758387E-2
1.175029729E1,2.205613703E-1,-6.707123667E-2,-3.974627703E-2
1.176025229E1,1.930087209E-1,-7.539436966E-2,-2.841059119E-2
1.177020629E1,1.498553902E-1,-8.047834039E-2,-1.941097155E-2
1.178016129E1,1.184739619E-1,-7.885893434E-2,-5.095508415E-3
1.179011529E1,1.080354378E-1,-9.249351919E-2,-9.963234887E-3
1.180007029E1,1.154267192E-1,-1.389591247E-1,-2.713770792E-2
1.181002529E1,9.975694120E-2,-1.818528026E-1,-4.891916737E-2
1.181997929E1,6.206933409E-2,-2.206406593E-1,-6.797511131E-2
1.182993429E1,3.089171089E-2,-2.453358918E-1,-7.880911231E-2
1.183988829E1,1.225756016E-2,-2.425737232E-1,-7.854286581E-2
1.184984329E1,3.637972753E-3,-2.180539966E-1,-6.444942206E-2
1.185979829E1,-2.720877295E-3,-1.927575916E-1,-5.398063734E-2
1.186975229E1,-9.332707152E-3,-1.729548573E-1,-5.323628336E-2
1.187970729E1,-1.938296482E-2,-1.641077250E-1,-5.699224398E-2
1.188966129E1,-2.168686502E-2,-1.659165323E-1,-6.608027965E-2
1.189961629E1,-4.101334885E-2,-1.776200831E-1,-7.367390394E-2
1.190957129E1,-7.531832904E-2,-1.822750121E-1,-7.389601320E-2
1.191952529E1,-1.053300649E-1,-1.816337556E-1,-7.496626675E-2
1.192948029E1,-1.472245157E-1,-1.713475585E-1,-7.898018509E-2
1.193943429E1,-1.720200032E-1,-1.600043774E-1,-8.537586033E-2
1.194938929E1,-1.939311624E-1,-1.403481215E-1,-8.384054899E-2
1.195934429E1,-2.101855576E-1,-9.048860520E-2,-8.467096835E-2
1.196929829E1,-2.284585685E-1,-4.194583371E-2,-8.649363369E-2
1.197925329E1,-2.632238865E-1,-1.630394347E-2,-8.818852901E-2
1.198920729E1,-2.989086211E-1,-2.431393228E-2,-1.009802222E-1
1.199916229E1,-3.206005394E-1,-4.618363827E-2,-1.131585687E-1
1.200911729E1,-3.243902326E-1,-7.762838155E-2,-1.256759465E-1
1.201907129E1,-3.307815492E-1,-8.878888935E-2,-1.258165687E-1
1.202902629E1,-3.264962435E-1,-7.187408954E-2,-1.167844608E-1
1.203898029E1,-3.182079792E-1,-4.536311701E-2,-1.009975076E-1
1.204893529E1,-2.963761687E-1,-2.013605833E-2,-9.150040895E-2
1.205889029E1,-2.655786872E-1,7.278503850E-3,-8.584975451E-2
1.206884429E1,-2.309088558E-1,2.470436506E-2,-7.567647845E-2
1.207879929E1,-1.916047633E-1,1.889641397E-2,-6.504812092E-2
1.208875429E1,-1.591600031E-1,7.323648781E-3,-4.851042852E-2
1.209870829E1,-1.458149999E-1,8.917147294E-3,-2.744903043E-2
1.210866329E1,-1.297159195E-1,3.200701997E-2,-1.098962966E-2
1.211861729E1,-1.192389056E-1,6.396252662E-2,-5.308135878E-3
1.212857229E1,-1.194231957E-1,8.741246164E-2,-9.870396927E-3
1.213852729E1,-1.197729483E-1,8.796215802E-2,-1.714221947E-2
1.214848129E1,-1.123443246E-1,8.365902305E-2,-2.815731987E-2
1.215843629E1,-1.051423401E-1,8.596638590E-2,-3.223062307E-2
1.216839029E1,-1.057713777E-1,9.440673888E-2,-3.451561555E-2
1.217834529E1,-1.031410545E-1,1.017284989E-1,-3.024143167E-2
1.218830029E1,-1.013836339E-1,1.116682142E-1,-2.752953582E-2
1.219825429E1,-1.059113890E-1,1.243240610E-1,-1.840159483E-2
1.220820929E1,-1.162862703E-1,1.250787973E-1,-1.459620334E-2
1.221816329E1,-1.276983023E-1,1.133333668E-1,-1.482056268E-2
1.222811829E1,-1.416727006E-1,1.002793536E-1,-1.719184220E-2
1.223807329E1,-1.580915004E-1,9.279942513E-2,-1.992918365E-2
1.224802729E1,-1.757889986E-1,8.766831458E-2,-2.585871145E-2
1.225798229E1,-1.916324794E-1,8.459752053E-2,-3.372998536E-2
1.226793629E1,-2.028491795E-1,9.617774189E-2,-4.610649124E-2
1.227789129E1,-2.063428313E-1,1.172245145E-1,-5.950801075E-2
1.228784629E1,-2.106760591E-1,1.341092139E-1,-6.501888484E-2
1.229780029E1,-2.122349590E-1,1.446440816E-1,-6.566181779E-2
1.230775537E1,-2.008566111E-1,1.520069242E-1,-6.024122238E-2
1.231770937E1,-1.865511835E-1,1.431915015E-1,-5.476583913E-2
1.232766437E1,-1.689983010E-1,1.309255213E-1,-5.611180142E-2
1.233761937E1,-1.499746889E-1,1.127440706E-1,-5.538580194E-2
1.234757337E1,-1.342793554E-1,8.363039047E-2,-4.646873847E-2
1.235752837E1,-1.125044674E-1,5.489914119E-2,-3.791082650E-2
1.236748238E1,-8.922657371E-2,3.748020157E-2,-3.124067187E-2
1.237743737E1,-7.653915137E-2,2.682338469E-2,-2.409640700E-2
1.238739237E1,-6.646174937E-2,3.080054931E-2,-2.326603420E-2
1.239734637E1,-4.575844482E-2,3.898530081E-2,-2.385962009E-2
1.240730138E1,-2.273142152E-2,5.412749946E-2,-1.529169921E-2
1.241725538E1,-1.046809740E-2,6.022560596E-2,-1.430633012E-2
1.242721037E1,3.744305577E-4,4.013871402E-2,-1.314412709E-2
1.243716537E1,-6.322375964E-3,1.782367751E-2,-4.600272514E-3
1.244711937E1,-8.947454393E-3,2.753088484E-4,-3.403182141E-3
1.245707438E1,-2.971330890E-3,-1.720203273E-2,-1.563336700E-4
1.246702837E1,1.674287370E-3,-2.438431233E-2,7.944146637E-4
1.247698337E1,6.151950918E-3,-1.700532995E-2,1.532650553E-3
1.248693837E1,2.898908779E-2,-1.701208996E-3,1.508415677E-3
1.249689237E1,4.976786673E-2,1.956484281E-2,-6.293873303E-4
1.250684737E1,6.058376282E-2,3.388945386E-2,2.320862375E-3
1.251680137E1,6.824174523E-2,4.487596452E-2,8.510079235E-3
1.252675637E1,7.903341204E-2,4.656840488E-2,4.287904128E-3
1.253671137E1,8.588146418E-2,4.792315140E-2,5.282328464E-3
1.254666538E1,8.046965301E-2,2.960672975E-2,1.748360135E-2
1.255662037E1,7.575532049E-2,1.708694361E-2,2.020854689E-2
1.256657437E1,8.604391664E-2,1.198565960E-2,2.389036678E-2
1.257652937E1,9.231004119E-2,1.748094521E-2,2.354911715E-2
1.258648438E1,9.354361892E-2,3.210862353E-2,1.674633846E-2
1.259643838E1,8.585882932E-2,4.223578051E-2,1.295625418E-2
1.260639337E1,7.208123058E-2,5.095283687E-2,1.095888298E-2
1.261634737E1,6.358432025E-2,5.886175483E-2,3.599292133E-3
1.262630237E1,7.626842707E-2,6.799400598E-2,4.192111548E-3
1.263625738E1,1.039027646E-1,8.669457585E-2,2.934902441E-3
1.264621137E1,1.445657760E-1,1.291821152E-1,-3.859353717E-3
1.265616637E1,1.693279147E-1,1.491790861E-1,-1.232372783E-2
1.266612137E1,1.671225429E-1,1.355743259E-1,-1.104567759E-2
1.267607537E1,1.393639743E-1,1.032463461E-1,-5.504227709E-3
1.268603037E1,1.120932028E-1,7.310096174E-2,-4.021379631E-3
1.269598437E1,9.311594814E-2,5.262797698E-2,-1.397624053E-2
1.270593937E1,8.873371780E-2,4.677062109E-2,-1.186035946E-2
1.271589437E1,8.509292454E-2,7.414192706E-2,-1.514452137E-2
1.272584838E1,6.108586118E-2,1.091382653E-1,-2.316782624E-2
1.273580337E1,2.671161294E-2,1.344354153E-1,-2.935873903E-2
1.274575737E1,-7.499087602E-3,1.310926080E-1,-3.360062093E-2
1.275571237E1,-3.648260981E-2,1.160633415E-1,-3.069229424E-2
1.276566738E1,-5.615404993E-2,1.221611798E-1,-2.652924135E-2
1.277562138E1,-7.061094046E-2,1.369747370E-1,-2.661754750E-2
1.278557637E1,-8.268038929E-2,1.485957056E-1,-2.402842231E-2
1.279553037E1,-8.413021266E-2,1.349404156E-1,-2.256498858E-2
1.280548537E1,-9.003151208E-2,1.028413400E-1,-2.135671303E-2
1.281544038E1,-9.791725874E-2,6.363357604E-2,-2.609249391E-2
1.282539437E1,-1.154906601E-1,3.291747347E-2,-2.828001417E-2
1.283534937E1,-1.250196844E-1,2.795551904E-2,-2.891865000E-2
1.284530337E1,-1.197543442E-1,3.233428672E-2,-3.154372796E-2
1.285525837E1,-1.144077405E-1,4.030834883E-2,-3.407832608E-2
1.286521337E1,-1.153337210E-1,5.356210098E-2,-3.599766642E-2
1.287516737E1,-1.169158220E-1,4.754201695E-2,-3.627505526E-2
1.288512237E1,-1.227697134E-1,2.758269198E-2,-3.041690215E-2
1.289507637E1,-1.234390661E-1,2.062697522E-2,-2.417330816E-2
1.290503138E1,-9.943892062E-2,2.649871260E-2,-1.891569421E-2
1.291498637E1,-6.663764268E-2,5.145620555E-2,-1.703483798E-2
1.292494037E1,-5.297829583E-2,5.866378546E-2,-1.917069405E-2
1.293489537E1,-4.762763157E-2,3.672353551E-2,-2.072148398E-2
1.294484937E1,-4.558605328E-2,9.042864549E-4,-2.252684161E-2
1.295480438E1,-4.076552019E-2,-3.190543503E-2,-2.215933427E-2
1.296475937E1,-2.650295943E-2,-4.406116530E-2,-2.184854262E-2
1.297471337E1,-2.025399916E-2,-3.853827342E-2,-1.978423074E-2
1.298466837E1,-7.933150977E-3,-1.472881157E-2,-1.815384254E-2
1.299462338E1,2.341611777E-3,1.747513190E-3,-1.947547123E-2
1.300457737E1,9.992606938E-3,1.230060938E-3,-2.120705880E-2
1.301453237E1,1.287402958E-2,-2.566559007E-3,-2.453871630E-2
1.302448637E1,7.756233215E-3,-6.852384191E-3,-2.287397347E-2
1.303444137E1,2.032632008E-3,-1.037450694E-2,-1.703016832E-2
1.304439637E1,4.329075571E-3,-1.786970906E-2,-1.621896774E-2
1.305435037E1,1.653398015E-2,-1.262288541E-2,-1.433951966E-2
1.306430537E1,3.075712360E-2,-9.853729978E-3,-1.369769871E-2
1.307425937E1,1.982192695E-2,-2.508266643E-2,-1.683189161E-2
1.308421438E1,9.167419747E-3,-5.487012118E-2,-1.878265850E-2
1.309416937E1,1.570963673E-2,-7.033664733E-2,-1.705881953E-2
1.310412337E1,2.258831449E-2,-7.234706730E-2,-2.036193758E-2
1.311407837E1,3.315687552E-2,-6.314080209E-2,-2.241139486E-2
1.312403237E1,5.177396908E-2,-3.970098868E-2,-2.781920880E-2
1.313398738E1,7.612344623E-2,-1.529044565E-2,-3.238424659E-2
1.314394237E1,8.942779899E-2,-1.534477342E-2,-3.443275020E-2
1.315389637E1,8.025258780E-2,-3.301811218E-2,-3.465584293E-2
1.316385137E1,6.999409199E-2,-5.802040175E-2,-3.326434270E-2
1.317380538E1,5.080593377E-2,-8.448322862E-2,-3.514999524E-2
1.318376037E1,3.220348805E-2,-1.030260175E-1,-3.907203302E-2
1.319371537E1,1.756838337E-2,-1.153940409E-1,-4.153980315E-2
1.320366937E1,1.169584692E-2,-1.188937053E-1,-4.675480351E-2
1.321362437E1,6.132301874E-3,-1.324966848E-1,-5.295967311E-2
1.322357838E1,-2.206055215E-3,-1.444883645E-1,-5.597410351E-2
1.323353337E1,-1.252780855E-2,-1.708642244E-1,-5.611299723E-2
1.324348837E1,-2.011408843E-2,-1.879302859E-1,-5.253903568E-2
1.325344237E1,-2.038430236E-2,-1.919192970E-1,-5.107142404E-2
1.326339738E1,-2.165835910E-2,-1.650077850E-1,-5.318144709E-2
1.327335237E1,-5.304089282E-3,-1.374319196E-1,-5.666056648E-2
1.328330637E1,2.745066024E-2,-1.288000792E-1,-5.823316425E-2
1.329326137E1,6.014276296E-2,-1.158231944E-1,-5.865344405E-2
1.330321537E1,7.523941994E-2,-1.125608236E-1,-5.755542219E-2
1.331317079E1,8.143508434E-2,-1.200026795E-1,-5.715495348E-2
1.332312579E1,7.386638224E-2,-1.247857139E-1,-5.464066565E-2
1.333307979E1,6.378120184E-2,-1.233093739E-1,-5.629876256E-2
1.334303479E1,5.621356517E-2,-1.312434673E-1,-6.395854801E-2
1.335298879E1,3.458832577E-2,-1.536238194E-1,-7.686877996E-2
1.336294379E1,1.059457753E-2,-1.811409295E-1,-7.976789773E-2
1.337289879E1,-2.174825594E-2,-2.046156377E-1,-8.584534377E-2
1.338285279E1,-5.080840364E-2,-2.177364975E-1,-7.893177122E-2
1.339280779E1,-8.751271665E-2,-2.151680142E-1,-6.689769030E-2
1.340276179E1,-1.263645142E-1,-1.874389052E-1,-6.390429288E-2
1.341271679E1,-1.533283889E-1,-1.491395980E-1,-5.881958455E-2
1.342267179E1,-1.606984138E-1,-1.202293783E-1,-4.681751505E-2
1.343262579E1,-1.692143530E-1,-1.143271029E-1,-3.137620538E-2
1.344258079E1,-1.776938587E-1,-1.094801500E-1,-1.425234601E-2
1.345253479E1,-1.741990894E-1,-1.035298705E-1,1.334729604E-4
1.346248979E1,-1.607480049E-1,-1.077933237E-1,1.299627498E-2
1.347244479E1,-1.297470480E-1,-1.274332106E-1,4.272280261E-2
1.348239879E1,-8.455453813E-2,-1.240656376E-1,6.686621904E-2
1.349235379E1,-3.386361524E-2,-1.398592293E-1,6.096645445E-2
1.350230779E1,9.919550270E-3,-1.081116721E-1,6.778148562E-2
1.351226279E1,4.951607808E-2,-6.345202774E-2,8.484739065E-2
1.352221779E1,9.123688936E-2,-2.260606363E-2,7.872372121E-2
1.353217179E1,1.462635994E-1,-7.714394014E-3,4.385245964E-2
1.354212679E1,1.981169432E-1,1.732731052E-2,3.322244808E-2
1.355208079E1,2.641106248E-1,3.964513168E-2,6.042823941E-2
1.356203579E1,3.302187920E-1,1.156316418E-2,6.701104343E-2
1.357199079E1,3.856462240E-1,-2.684537880E-2,4.810617864E-2
1.358194479E1,4.065394998E-1,-3.008937463E-2,1.395380404E-2
1.359189979E1,4.001100361E-1,-6.654395908E-2,-2.311077155E-2
1.360185379E1,4.043812156E-1,-1.198732257E-1,-4.516653717E-2
1.361180879E1,3.748458028E-1,-1.175231189E-1,-7.729550451E-2
1.362176379E1,3.287883103E-1,-1.005417407E-1,-1.284415126E-1
1.363171779E1,2.804546058E-1,-8.406108618E-2,-1.523837447E-1
1.364167279E1,2.186620831E-1,-1.111622155E-1,-1.814462841E-1
1.365162679E1,1.664664000E-1,-1.376620829E-1,-2.211357057E-1
1.366158179E1,1.366278231E-1,-1.520157307E-1,-2.374292016E-1
1.367153679E1,9.501434118E-2,-1.729323119E-1,-2.533372045E-1
1.368149079E1,6.677817553E-2,-2.000680566E-1,-2.477203310E-1
1.369144579E1,4.492897540E-2,-2.286018282E-1,-2.359986454E-1
1.370140079E1,3.370188549E-2,-2.531500459E-1,-2.378223836E-1
1.371135479E1,4.216433689E-2,-2.492022663E-1,-2.424574196E-1
1.372130979E1,3.139664605E-2,-2.446935326E-1,-2.303131372E-1
1.373126379E1,-6.155055948E-3,-2.487619519E-1,-2.103693038E-1
1.374121879E1,-3.872604668E-2,-2.296319306E-1,-1.866772920E-1
1.375117379E1,-5.184273422E-2,-2.309276313E-1,-1.690936834E-1
1.376112779E1,-5.689714849E-2,-2.119747102E-1,-1.635524482E-1
1.377108279E1,-6.662946194E-2,-1.672446281E-1,-1.388103664E-1
1.378103679E1,-7.591536641E-2,-1.124908477E-1,-9.434356540E-2
1.379099179E1,-8.058954030E-2,-9.171437472E-2,-9.539714456E-2
1.380094679E1,-7.537028193E-2,-1.097109467E-1,-1.293819994E-1
1.381090079E1,-9.152929485E-2,-1.532129496E-1,-1.640377492E-1
1.382085579E1,-1.141227484E-1,-2.703797817E-1,-1.305578202E-1
1.383080979E1,-1.595177054E-1,-3.237463534E-1,-1.155282557E-1
1.384076479E1,-2.004939020E-1,-3.456846774E-1,-1.185522750E-1
1.385071979E1,-2.146058977E-1,-3.576246202E-1,-1.258811057E-1
1.386067379E1,-2.083165795E-1,-3.431865871E-1,-1.222200617E-1
1.387062879E1,-1.973827630E-1,-3.366492391E-1,-1.146927178E-1
1.388058279E1,-1.805931330E-1,-3.070785701E-1,-1.073527783E-1
1.389053779E1,-1.722964942E-1,-3.138146400E-1,-8.626007289E-2
1.390049279E1,-1.920062900E-1,-3.184570670E-1,-6.761954725E-2
1.391044679E1,-2.323681861E-1,-2.914306223E-1,-7.668914646E-2
1.392040179E1,-2.643119991E-1,-2.803167105E-1,-9.262390435E-2
1.393035579E1,-2.751818001E-1,-2.966755331E-1,-9.895863384E-2
1.394031079E1,-2.716693580E-1,-3.431042731E-1,-7.174485922E-2
1.395026579E1,-2.816042006E-1,-3.708073497E-1,-2.640929818E-2
1.396021979E1,-2.718876600E-1,-3.804107010E-1,-5.228270963E-2
1.397017479E1,-2.630434036E-1,-4.247194529E-1,-8.051455021E-2
1.398012979E1,-2.897056341E-1,-4.749064744E-1,-6.665839255E-2
1.399008379E1,-3.117419183E-1,-5.523114204E-1,-2.293267474E-2
1.400003879E1,-3.166930079E-1,-5.935568810E-1,2.570277080E-2
1.400999279E1,-2.582676113E-1,-5.338931680E-1,3.351453319E-2
1.401994779E1,-1.825954765E-1,-4.287846386E-1,1.187874749E-2
1.402990279E1,-1.085830927E-1,-3.244746625E-1,-2.394160256E-2
1.403985679E1,-6.343052536E-2,-3.007008731E-1,-4.255523533E-2
1.404981179E1,-2.007009462E-2,-2.998090386E-1,-4.220702499E-2
1.405976579E1,6.040069740E-3,-3.088895977E-1,-4.554902390E-2
1.406972079E1,-1.291725785E-3,-3.401582837E-1,-5.481023714E-2
1.407967579E1,-7.485972252E-3,-3.623245656E-1,-7.626280189E-2
1.408962979E1,1.102146693E-2,-3.982919455E-1,-9.805078059E-2
1.409958479E1,4.682606831E-2,-4.740873873E-1,-1.314369589E-1
1.410953879E1,7.736072689E-2,-5.523737073E-1,-1.661586612E-1
1.411949379E1,1.042077839E-1,-6.348947287E-1,-1.880386621E-1
1.412944879E1,1.398791820E-1,-7.105349898E-1,-2.118558437E-1
1.413940279E1,1.780707687E-1,-7.411656380E-1,-2.275154889E-1
1.414935779E1,2.245025188E-1,-7.912224531E-1,-1.930088848E-1
1.415931179E1,2.650731206E-1,-8.602046967E-1,-9.246603400E-2
1.416926679E1,3.299893737E-1,-9.065313339E-1,-1.489781961E-2
1.417922179E1,4.085587561E-1,-9.071707726E-1,2.832175931E-3
1.418917579E1,4.698935151E-1,-8.412737846E-1,-1.941567287E-2
1.419913079E1,5.002801418E-1,-7.174461484E-1,-6.097723171E-2
1.420908479E1,5.094127059E-1,-5.694810748E-1,-8.182648569E-2
1.421903979E1,4.316758215E-1,-4.030156136E-1,-7.987865061E-2
1.422899479E1,2.640809119E-1,-1.321890205E-1,-3.837030753E-2
1.423894879E1,7.630222291E-2,4.827715829E-2,4.665084556E-2
1.424890379E1,-1.153170839E-1,-2.672224492E-2,9.946015477E-2
1.425885779E1,-2.908257842E-1,-2.246403992E-1,7.706510276E-2
1.426881279E1,-4.250009954E-1,-3.744099736E-1,1.047480032E-1
1.427876779E1,-5.473396778E-1,-2.483361661E-1,2.123604864E-1
1.428872179E1,-5.900000930E-1,2.680151165E-1,2.264625281E-1
1.429867679E1,-5.423577428E-1,7.114274502E-1,1.771479696E-1
1.430863204E1,-4.473131895E-1,8.651143909E-1,1.296806484E-1
1.431858604E1,-3.309186697E-1,8.929899931E-1,6.698557734E-2
1.432854104E1,-2.126885355E-1,8.240884542E-1,-7.023184560E-3
1.433849504E1,-1.252985001E-1,5.888838768E-1,-1.029180214E-1
1.434845004E1,-6.740325689E-2,2.074017078E-1,-2.116064429E-1
1.435840504E1,-6.497018784E-2,-1.960474849E-1,-3.090980947E-1
1.436835904E1,-1.040988863E-1,-5.211990476E-1,-3.202085197E-1
1.437831404E1,-1.188320294E-1,-6.277015209E-1,-2.590114772E-1
1.438826804E1,-6.478354335E-2,-5.960327387E-1,-2.118844092E-1
1.439822304E1,-1.365192048E-2,-5.607106686E-1,-1.832636744E-1
1.440817804E1,8.085996844E-3,-4.220675230E-1,-1.215432659E-1
1.441813204E1,5.105263740E-2,-2.106367648E-1,-1.018504426E-2
1.442808704E1,1.066127568E-1,-1.716315597E-1,1.325560212E-1
1.443804104E1,2.162100971E-1,-3.060935140E-1,2.804733217E-1
1.444799604E1,3.494163454E-1,-4.591918886E-1,4.960693121E-1
1.445795104E1,4.682527184E-1,-5.549187064E-1,7.512132525E-1
1.446790504E1,5.218009353E-1,-5.525700450E-1,9.301696420E-1
1.447786004E1,6.375653744E-1,-4.802662730E-1,1.050504565E0
1.448781404E1,7.539426684E-1,-3.344101012E-1,1.144548774E0
1.449776904E1,8.448305130E-1,-1.209564209E-1,1.095454931E0
1.450772404E1,8.551046252E-1,6.198384613E-2,1.184324741E0
1.451767804E1,7.309568524E-1,7.572948188E-2,1.122917295E0
1.452763304E1,7.497125268E-1,3.707583547E-1,9.966735244E-1
1.453758804E1,7.870868444E-1,6.339620352E-1,1.019532800E0
1.454754204E1,6.233759522E-1,4.796093702E-1,1.078111768E0
1.455749704E1,3.168621063E-1,1.914945096E-1,1.175344348E0
1.456745104E1,2.065775543E-1,1.902249455E-2,1.147241712E0
1.457740604E1,2.510280907E-1,-1.162029728E-1,9.992477298E-1
1.458736104E1,3.096786737E-1,-3.611140847E-1,7.282681465E-1
1.459731504E1,4.367841780E-1,-6.177141666E-1,4.397865832E-1
1.460727004E1,5.018122196E-1,-5.815153718E-1,2.841675282E-1
1.461722404E1,4.244695306E-1,-4.458755255E-1,1.928402930E-1
1.462717904E1,2.898833454E-1,-2.253817171E-1,1.581215709E-1
1.463713404E1,1.878065020E-1,-3.927841783E-2,1.039771065E-1
1.464708804E1,1.839176714E-1,1.544767767E-1,2.677685767E-2
1.465704304E1,2.937693596E-1,3.449993134E-1,-5.762217939E-2
1.466699704E1,3.435528576E-1,4.978965521E-1,-1.423286498E-1
1.467695204E1,7.557493448E-2,6.522589922E-1,-2.284001559E-1
1.468690704E1,-1.741659939E-1,1.230300784E0,-3.574689329E-1
1.469686104E1,-3.247250989E-2,1.564815998E0,-3.840531409E-1
1.470681604E1,2.288746238E-1,2.015977621E0,-4.039837122E-1
1.471677104E1,3.241183162E-1,2.464975119E0,-4.906600118E-1
1.472672504E1,1.771869659E-1,2.793125629E0,-6.215997934E-1
1.473668004E1,-1.475394517E-1,3.028496504E0,-7.452969551E-1
1.474663404E1,-4.356454611E-1,3.268154144E0,-8.211362362E-1
1.475658904E1,-5.123868585E-1,3.602112293E0,-7.867500782E-1
1.476654304E1,-4.186382890E-1,3.660713911E0,-5.853644609E-1
1.477649804E1,-2.929405570E-1,3.091941833E0,-2.180581242E-1
1.478645304E1,-3.235557079E-1,1.915782332E0,1.362158358E-1
1.479640704E1,-5.542879701E-1,3.383528888E-1,3.997470737E-1
1.480636204E1,-7.480245829E-1,-9.418681860E-1,5.806675553E-1
1.481631704E1,-9.112582803E-1,-1.673335433E0,6.937155128E-1
1.482627104E1,-1.074334383E0,-2.099470139E0,7.726507187E-1
1.483622604E1,-1.220617890E0,-2.560516834E0,8.674477935E-1
1.484618004E1,-1.242949009E0,-2.669048071E0,8.400355577E-1
1.485613504E1,-1.081521511E0,-1.978883743E0,8.167952299E-1
1.486609004E1,-8.998148441E-1,-1.119800091E0,6.420360804E-1
1.487604404E1,-7.486974597E-1,-7.445336580E-1,2.501098514E-1
1.488599904E1,-8.395494223E-1,-7.786123157E-1,-1.249965802E-1
1.489595304E1,-1.188093305E0,-8.319607377E-1,-4.618081748E-1
1.490590804E1,-1.533321381E0,-8.169370294E-1,-7.633363008E-1
1.491586304E1,-1.719695807E0,-4.980756342E-1,-9.808204174E-1
1.492581704E1,-1.755869508E0,1.244807709E-2,-9.056220651E-1
1.493577204E1,-1.868493199E0,4.939574599E-1,-8.566859961E-1
1.494572604E1,-1.947446942E0,6.068521738E-1,-8.718227744E-1
1.495568104E1,-1.974919677E0,8.563687801E-1,-1.001109242E0
1.496563604E1,-1.833429933E0,1.356624484E0,-9.916144609E-1
1.497559004E1,-1.262664199E0,4.582106471E-1,-7.499355078E-1
1.498554504E1,-9.509738684E-1,-5.810423493E-1,-7.367211580E-1
1.499549904E1,-8.948661685E-1,-1.319602489E0,-6.899118423E-1
1.500545404E1,-9.060696363E-1,-1.625588775E0,-5.727563500E-1
1.501540904E1,-8.831688762E-1,-1.666918278E0,-4.094433188E-1
1.502536304E1,-7.827107310E-1,-1.255347252E0,-3.242659271E-1
1.503531804E1,-6.661068797E-1,-6.333385110E-1,-3.436513543E-1
1.504527304E1,-6.454696059E-1,5.207522307E-3,-3.769439161E-1
1.505522704E1,-6.813828945E-1,3.691718876E-1,-3.084769845E-1
1.506518204E1,-6.943998933E-1,4.828394949E-1,-1.684030741E-1
1.507513604E1,-6.437146068E-1,5.533224344E-1,-2.779268846E-2
