"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.203971000E0,9.180259552E0,1.342857513E0,2.053579559E0
8.213926000E0,9.358987885E0,1.067579956E0,2.064955902E0
8.223881000E0,9.609566803E0,8.890013123E-1,1.914518738E0
8.233835000E0,9.688901825E0,8.051756287E-1,1.826651459E0
8.243790000E0,9.636211395E0,6.685098267E-1,1.489103394E0
8.253744000E0,9.678573303E0,6.469546509E-1,1.085692291E0
8.263699000E0,9.715247040E0,7.598199463E-1,1.140328674E0
8.273654000E0,9.651180267E0,8.855584717E-1,1.548529816E0
8.283608000E0,9.619146881E0,1.009650421E0,1.784139862E0
8.293563000E0,9.551188202E0,1.055604858E0,1.723066864E0
8.303516375E0,9.462273102E0,9.502239990E-1,1.490300903E0
8.313471375E0,9.300908661E0,8.187973022E-1,1.528621216E0
8.323426375E0,9.256600800E0,9.580078125E-1,1.612746277E0
8.333380375E0,9.360784149E0,1.104403381E0,1.608105927E0
8.343335375E0,9.173673248E0,1.221909027E0,1.498982849E0
8.353289375E0,8.906029816E0,1.409618683E0,1.360371094E0
8.363244375E0,8.698411560E0,1.719025269E0,1.245709534E0
8.373199375E0,8.810378723E0,1.994452515E0,1.294957123E0
8.383153375E0,8.965306549E0,2.069596252E0,1.700912933E0
8.393108375E0,9.117839355E0,2.023192749E0,1.607507172E0
8.403062375E0,9.431736603E0,1.961970062E0,1.207538910E0
8.413017375E0,9.730365601E0,1.685345306E0,1.131197662E0
8.422972375E0,9.796528015E0,1.443598022E0,1.423090668E0
8.432926375E0,9.616153107E0,1.409918060E0,1.756148071E0
8.442881375E0,9.464518433E0,1.289718018E0,1.884431305E0
8.452835375E0,9.225764923E0,1.079704742E0,1.785337372E0
8.462790375E0,8.807834015E0,9.777667236E-1,1.724863129E0
8.472745375E0,8.462951202E0,8.640032959E-1,1.698817291E0
8.482699375E0,8.396788788E0,8.247848511E-1,1.769320679E0
8.492654375E0,8.628207550E0,8.370593262E-1,1.984573059E0
8.502608375E0,9.044491882E0,9.056167603E-1,2.130818939E0
8.512563375E0,9.347461853E0,9.818083191E-1,2.209405518E0
8.522518375E0,9.764644318E0,1.054107971E0,2.215692444E0
8.532472375E0,1.012434631E1,1.149010620E0,2.184108124E0
8.542427375E0,1.027792694E1,1.056802368E0,2.307751007E0
8.552381375E0,1.014859589E1,8.099656677E-1,2.421364746E0
8.562336375E0,9.871971130E0,5.504054260E-1,2.358944550E0
8.572291375E0,9.496252441E0,3.326083374E-1,2.398612061E0
8.582245375E0,9.133556671E0,2.986289978E-1,2.648891602E0
8.592200375E0,8.970994720E0,4.326004028E-1,2.875520325E0
8.602154375E0,9.207053833E0,5.150788879E-1,3.030597839E0
8.612109375E0,9.550439758E0,5.578898621E-1,3.148702240E0
8.622064375E0,9.981992340E0,4.809498596E-1,3.282523956E0
8.632018375E0,1.035531601E1,2.897973633E-1,3.469934235E0
8.641973375E0,1.049931656E1,1.113684082E-1,3.584895172E0
8.651927375E0,1.034289185E1,3.122506714E-1,3.578907623E0
8.661882375E0,1.024828857E1,5.528004456E-1,3.512595520E0
8.671837375E0,1.024619293E1,8.592132568E-1,3.516038361E0
8.681791375E0,1.051428543E1,8.575666809E-1,3.649560699E0
8.691746375E0,1.098176331E1,6.574328613E-1,3.655697937E0
8.701701375E0,1.114956436E1,5.240602112E-1,3.790717163E0
8.711655375E0,1.086306015E1,3.948788452E-1,4.077520752E0
8.721610375E0,1.025203079E1,2.142045593E-1,4.132905579E0
8.731564375E0,9.448651428E0,1.633103943E-1,3.847000122E0
8.741519375E0,8.676407318E0,2.315684509E-1,3.595523071E0
8.751473375E0,8.217312012E0,3.222798157E-1,3.693120117E0
8.761428375E0,8.180787964E0,3.824546814E-1,3.929777985E0
8.771383375E0,8.201145630E0,-7.514373779E-2,3.670217743E0
8.781337375E0,8.630452881E0,-3.673361206E-1,1.851499786E0
8.791292375E0,9.439520416E0,1.046174469E0,-1.585951996E0
8.801247375E0,1.031190628E1,3.331921234E0,-5.093607788E0
8.811201375E0,1.198168396E1,3.858226776E0,-7.335944824E0
8.821156375E0,1.367900436E1,4.082310791E0,-8.622070312E0
8.831110375E0,1.537273224E1,4.734055481E0,-8.124654694E0
8.841065375E0,1.599738327E1,5.437592468E0,-3.940705261E0
8.851020375E0,1.399454819E1,5.132975922E0,2.270029449E0
8.860974375E0,1.245305374E1,3.330723724E0,4.118685150E0
8.870929375E0,1.164174088E1,1.739382935E0,1.903292084E0
8.880883375E0,1.071786209E1,1.498234406E0,3.339555359E-1
8.890838375E0,9.803264008E0,1.449435883E0,-7.858657837E-2
8.900793375E0,9.733658752E0,1.589394836E0,-1.717678070E0
8.910747375E0,1.024484573E1,1.710792389E0,-2.962788849E0
8.920702375E0,1.076082275E1,1.700463867E0,-2.007026367E0
8.930656375E0,1.125763962E1,2.256258087E0,-7.773335266E-1
8.940611375E0,1.240350677E1,2.328258362E0,1.227447510E-1
8.950566375E0,1.308788361E1,1.961071930E0,1.862127686E-1
8.960520375E0,1.305300613E1,1.590442657E0,-4.010160828E-1
8.970475375E0,1.217912338E1,1.257085876E0,-6.271957397E-1
8.980429375E0,1.112052475E1,9.562115479E-1,-7.553292847E-1
8.990384375E0,9.628277893E0,4.912783813E-1,-7.604187012E-1
9.000339375E0,8.458011475E0,3.592529297E-2,-3.445834351E-1
9.010293375E0,7.832761688E0,-2.938389587E-1,-3.501219177E-1
9.020248375E0,7.282805328E0,-3.502716064E-2,-5.879772949E-1
9.030202375E0,6.662944336E0,5.613327026E-2,-2.878514099E-1
9.040157375E0,6.759942627E0,-5.149291992E-2,2.233355713E-1
9.050112375E0,7.312443695E0,2.288740540E-1,3.140469360E-1
9.060066375E0,7.635771332E0,2.377056885E-1,4.956193542E-1
9.070021375E0,7.641010437E0,2.002835083E-1,6.351292419E-1
9.079975375E0,7.009922791E0,3.023712158E-1,6.092330933E-1
9.089930375E0,6.273903351E0,2.996768188E-1,8.014334106E-1
9.099885375E0,6.740483093E0,6.523434448E-1,2.682421875E-1
9.109839375E0,7.366331635E0,7.592211914E-1,-3.029699707E-1
9.119794375E0,7.252268829E0,5.501060486E-1,-5.508544922E-2
9.129748375E0,6.887926483E0,3.192860413E-1,4.778063965E-1
9.139703375E0,6.856940918E0,1.005908203E-1,1.179098053E0
9.149658375E0,6.962920532E0,1.245410156E-1,1.583407288E0
9.159612375E0,7.035070496E0,2.414479065E-1,1.631607056E0
9.169567375E0,7.129224701E0,4.290078735E-1,1.338666229E0
9.179521375E0,7.432494049E0,7.809260559E-1,1.367107086E0
9.189476375E0,8.056546326E0,1.502575378E0,1.497186584E0
9.199431375E0,8.959319000E0,1.883233795E0,1.606159973E0
9.209385375E0,9.402247925E0,1.901346130E0,2.213896179E0
9.219340375E0,9.834698639E0,1.848955078E0,2.648891602E0
9.229294375E0,1.051712952E1,2.042951660E0,2.648741913E0
9.239249375E0,1.049781967E1,2.456990662E0,2.783162384E0
9.249204375E0,9.825567627E0,2.811303864E0,3.105741577E0
9.259158375E0,9.437275085E0,3.105142822E0,3.182831268E0
9.269113375E0,9.782756653E0,3.342848511E0,2.952011261E0
9.279067375E0,9.957293701E0,2.800675964E0,3.146456909E0
9.289022375E0,1.065379532E1,1.376687164E0,3.319646759E0
9.298977375E0,1.089015381E1,1.689985657E-1,3.679049377E0
9.308931125E0,1.114716934E1,-7.294331360E-1,4.098177795E0
9.318886125E0,1.042162811E1,-1.360221405E0,4.139940948E0
9.328840125E0,8.797355804E0,-7.409591675E-1,3.986060944E0
9.338795125E0,8.403674469E0,1.342707825E-1,2.395767975E0
9.348750125E0,1.060529617E1,1.175056458E-1,-1.065634003E0
9.358704125E0,1.344354401E1,-9.961784363E-1,-4.438120880E0
9.368659125E0,1.396775391E1,-1.724264374E0,-6.852300568E0
9.378614125E0,1.411399979E1,-2.271376648E0,-8.124654694E0
9.388568125E0,1.458102859E1,-3.333567810E0,-8.738228760E0
9.398523125E0,1.643642029E1,-3.629502411E0,-8.635542297E0
9.408477125E0,1.800126617E1,-1.833836517E0,-5.549559631E0
9.418432125E0,1.715238144E1,4.285588074E-1,4.219725037E-1
9.428387125E0,1.615650238E1,1.911225586E0,5.197342072E0
9.438341125E0,1.489387802E1,1.912273407E0,4.000131683E0
9.448296125E0,1.319057007E1,5.734574890E-1,-5.881269836E-1
9.458250125E0,1.218421280E1,-6.306385803E-1,-2.877166901E0
9.468205125E0,1.230351471E1,-5.673202515E-1,-3.290906525E0
9.478160125E0,1.273327103E1,-2.131567383E-1,-2.877915344E0
9.488114125E0,1.280078064E1,-2.249821472E-1,-1.544188843E0
9.498069125E0,1.180265625E1,-7.789801025E-1,1.447489929E-1
9.508023125E0,1.070738388E1,-1.207838287E0,1.255139923E0
9.517978125E0,9.963580627E0,-1.162781982E0,1.351988525E0
9.527933125E0,9.447753296E0,-4.707710266E-1,8.312214661E-1
9.537887125E0,8.275241547E0,2.980302429E-1,4.572990417E-1
9.547842125E0,6.799310760E0,7.330256653E-1,3.870950317E-1
9.557796125E0,5.826184387E0,1.099313965E0,3.373983765E-1
9.567751125E0,5.075645142E0,1.184337158E0,3.155438232E-1
9.577706125E0,4.853058014E0,1.264570312E0,-1.145118713E-1
9.587660125E0,4.775070190E0,1.074914703E0,-3.972738647E-1
9.597615125E0,4.543202362E0,6.497987366E-1,-2.381547546E-1
9.607569125E0,4.049828339E0,2.511776733E-1,3.435356140E-1
9.617524125E0,3.902235260E0,-2.951861572E-1,8.869056702E-1
9.627479125E0,4.437522125E0,-5.334906006E-1,3.373983765E-1
9.637433125E0,4.773124237E0,-5.734574890E-1,-3.915856934E-1
9.647388125E0,5.143154755E0,-6.532415771E-1,-5.248086548E-1
9.657342125E0,5.417534180E0,-3.661386108E-1,-9.624984741E-2
9.667297125E0,5.605543213E0,4.954696655E-2,5.046006775E-1
9.677252125E0,5.805377655E0,4.617897034E-1,9.128018188E-1
9.687206125E0,5.939798126E0,1.030307465E0,1.390907593E0
9.697161125E0,6.083648987E0,1.621877289E0,1.882185974E0
9.707115125E0,6.605314178E0,1.976040802E0,2.093396759E0
9.717070125E0,7.767497406E0,1.637744293E0,2.138153687E0
9.727025125E0,8.896449738E0,5.881269836E-1,2.476899261E0
9.736979125E0,9.259444885E0,-1.595681763E-1,3.107537842E0
9.746934125E0,9.122180328E0,-5.069956970E-1,3.838767242E0
9.756888125E0,9.989776154E0,-6.715036011E-1,4.857398987E0
9.766843125E0,1.087967560E1,-8.517288208E-1,5.317242737E0
9.776798125E0,1.104972198E1,-8.301736450E-1,5.441484375E0
9.786752125E0,1.141241776E1,-7.312294006E-1,5.115761719E0
9.796707125E0,1.184382065E1,-8.220904541E-1,4.562212830E0
9.806661125E0,1.222762253E1,-8.033793640E-1,4.370760956E0
9.816616125E0,1.209859085E1,-3.731739807E-1,4.841082916E0
9.826571125E0,1.198048645E1,1.269360352E-1,5.340893555E0
9.836525125E0,1.189082291E1,6.637197876E-1,5.817053375E0
9.846480125E0,1.166254761E1,1.373693390E0,6.001769257E0
9.856434125E0,1.077249847E1,1.640588379E0,5.801336060E0
9.866389125E0,9.433981934E0,9.632469177E-1,4.665048981E0
9.876344125E0,8.443042603E0,3.963757324E-1,5.345384216E-1
9.886298125E0,9.598938904E0,1.172062683E0,-6.326294403E0
9.896253125E0,1.203946381E1,2.262395325E0,-1.093071945E1
9.906207125E0,1.459839249E1,2.935395813E0,-1.428539337E1
9.916162125E0,1.725970825E1,3.694916382E0,-1.674867096E1
9.926117125E0,2.062081879E1,4.822222137E0,-1.695119980E1
9.936071125E0,2.348960312E1,6.276897125E0,-1.152857620E1
9.946026125E0,2.011786469E1,6.838379517E0,2.917732544E0
9.955980125E0,1.435859116E1,5.483696594E0,1.505045242E1
9.965935125E0,1.291798691E1,7.457492065E-1,1.126033401E1
9.975890125E0,1.417013306E1,-9.370513916E-1,3.053649902E0
9.985844125E0,1.452175186E1,-9.852511597E-1,-6.524931335E-1
9.995799125E0,1.303100189E1,-1.031205597E0,-2.128423920E0
1.000575313E1,1.178140045E1,-1.259929962E0,-2.985242157E0
1.001570812E1,1.032582733E1,-1.771416321E0,-3.318149872E0
1.002566312E1,8.877738647E0,-1.929337921E0,-2.934347992E0
1.003561712E1,7.827372894E0,-1.329235840E-1,-1.180594940E0
1.004557213E1,8.548273773E0,1.648821259E0,7.530839539E-1
1.005552612E1,9.230854340E0,2.528541870E0,1.248254242E0
1.006548112E1,8.987909546E0,2.796484680E0,1.090781708E0
1.007543612E1,8.296347656E0,2.173480225E0,1.046324158E0
1.008539012E1,7.316485291E0,1.083746338E0,1.315763855E0
1.009534513E1,7.055577850E0,8.448431396E-1,7.864645386E-1
1.010529912E1,6.911876678E0,8.565188599E-1,-2.282752991E-1
1.011525412E1,6.337521057E0,3.974235535E-1,-4.168830872E-1
1.012520912E1,5.957012329E0,2.730322266E-1,-7.908055115E-1
1.013516312E1,5.506748657E0,1.314266968E-1,-7.197033691E-1
1.014511812E1,4.841681671E0,-3.635939026E-1,-3.787124634E-1
1.015507212E1,4.291126556E0,-7.361691284E-1,-4.270619202E-1
1.016502712E1,3.975133667E0,-1.045276337E0,-3.052153015E-1
1.017498212E1,3.906276855E0,-1.507365417E0,-4.071533203E-2
1.018493613E1,3.897594910E0,-1.802551575E0,5.504054260E-1
1.019489112E1,4.236639862E0,-1.758992157E0,1.544338531E0
1.020484512E1,5.316344604E0,-1.413510590E0,1.883982239E0
1.021480012E1,5.972130890E0,-9.934840393E-1,1.416354675E0
1.022475513E1,6.598877563E0,-6.532415771E-1,1.124761047E0
1.023470912E1,7.069349213E0,-3.118016052E-1,1.380429382E0
1.024466412E1,7.874674530E0,6.765930176E-2,2.125280457E0
1.025461912E1,8.815468140E0,3.752696228E-1,2.827619934E0
1.026457312E1,9.361831970E0,8.370593262E-1,3.289559326E0
1.027452813E1,1.018871246E1,1.246607666E0,3.388952637E0
1.028448212E1,1.105885300E1,1.693129120E0,2.846630402E0
1.029443712E1,1.163650177E1,2.108964386E0,2.107617188E0
1.030439237E1,1.184771255E1,2.383044434E0,2.101030884E0
1.031434638E1,1.194141769E1,2.366279297E0,2.987487488E0
1.032430137E1,1.199410812E1,2.183359680E0,3.970343628E0
1.033425537E1,1.207673630E1,2.403851166E0,4.800666962E0
1.034421037E1,1.234797226E1,2.581381989E0,5.350174255E0
1.035416537E1,1.287637344E1,2.075883179E0,5.303321686E0
1.036411938E1,1.290137146E1,1.407972107E0,4.867428131E0
1.037407437E1,1.221385117E1,1.062191162E0,4.368365936E0
1.038402837E1,1.123518631E1,1.069525909E0,4.024980011E0
1.039398337E1,9.980944519E0,1.379680939E0,3.927382965E0
1.040393838E1,8.466843109E0,1.333427124E0,3.838767242E0
1.041389237E1,7.405400391E0,9.113049316E-1,3.648512878E0
1.042384737E1,7.029681702E0,3.770658875E-1,2.439028015E0
1.043380137E1,7.796537018E0,1.501377869E-1,-3.502716064E-1
1.044375637E1,9.670939178E0,-2.200424194E-2,-3.643273773E0
1.045371137E1,1.073522598E1,-8.566685486E-1,-6.019881592E0
1.046366537E1,1.150687134E1,-1.785187683E0,-7.574848022E0
1.047362037E1,1.274165359E1,-3.156486053E0,-9.352102203E0
1.048357437E1,1.339803864E1,-5.794450378E0,-1.155596924E1
1.049352938E1,1.551463715E1,-8.706794128E0,-1.291649002E1
1.050348437E1,1.880329834E1,-9.562265167E0,-1.099343903E1
1.051343837E1,2.119906631E1,-6.459966431E0,-4.407883759E0
1.052339337E1,1.927511719E1,-9.421408081E-1,6.948400726E0
1.053334737E1,1.625230316E1,2.999612274E0,1.718291794E1
1.054330238E1,1.519475235E1,5.480253754E0,1.593466370E1
1.055325737E1,1.557166855E1,5.747747498E0,3.789968719E0
1.056321137E1,1.386327118E1,4.590953064E0,-2.307751007E0
1.057316637E1,1.283490967E1,2.345173187E0,-3.028202820E0
1.058312037E1,1.205248672E1,-1.113684082E-1,-1.708247681E0
1.059307537E1,1.027942383E1,-1.520687714E0,1.242416382E-2
1.060303037E1,9.588760071E0,-2.478246460E0,4.775070190E-1
1.061298437E1,8.283175049E0,-3.393592987E0,5.179229736E-1
1.062293937E1,7.079378357E0,-3.788920898E0,5.405259705E-1
1.063289338E1,6.154002686E0,-2.957100677E0,2.607577515E-1
1.064284837E1,6.285279694E0,-1.445843353E0,-5.080435181E-1
1.065280337E1,6.701414337E0,-6.090834045E-1,-7.875123596E-1
1.066275737E1,6.710245972E0,-8.382568359E-3,-3.128494263E-1
1.067271238E1,6.331383820E0,5.381309509E-1,1.585203552E-1
1.068266638E1,5.908812561E0,1.095422058E0,5.360353088E-1
1.069262137E1,5.589376831E0,1.271605682E0,9.009764099E-1
1.070257637E1,5.160368958E0,1.124461670E0,1.513802032E0
1.071253037E1,4.902455292E0,8.240364075E-1,1.918859711E0
1.072248538E1,4.692891083E0,3.183879089E-1,1.959125977E0
1.073244037E1,4.990621948E0,-1.901046753E-1,1.704206085E0
1.074239437E1,5.373226318E0,-4.791535950E-1,1.663790131E0
1.075234937E1,5.604645081E0,-6.185137939E-1,1.824106750E0
1.076230337E1,5.832920380E0,-7.529342651E-1,1.782942352E0
1.077225837E1,6.086792450E0,-6.906637573E-1,1.890568542E0
1.078221237E1,6.196663971E0,-5.930667114E-1,1.937121735E0
1.079216737E1,6.345304871E0,-8.276289368E-1,2.120191040E0
1.080212237E1,6.464756470E0,-9.228309631E-1,2.565964050E0
1.081207638E1,6.675667877E0,-8.975335693E-1,3.115621033E0
1.082203137E1,7.228019257E0,-7.393125916E-1,3.529959412E0
1.083198637E1,7.775730286E0,-6.270460510E-1,3.825744324E0
1.084194037E1,7.891289978E0,-6.851252747E-1,3.850293274E0
1.085189538E1,7.394473114E0,-1.059945831E0,3.136278076E0
1.086184938E1,7.476652222E0,-1.410217438E0,2.037413177E0
1.087180437E1,7.840994568E0,-1.317260742E0,1.862576752E0
1.088175937E1,8.239915009E0,-8.087681580E-1,2.298769684E0
1.089171337E1,9.193581848E0,-1.462458801E-1,2.215243378E0
1.090166838E1,9.847272491E0,5.439688110E-1,1.895657959E0
1.091162237E1,1.001282822E1,1.265318756E0,2.130070496E0
1.092157737E1,9.367969208E0,1.588945770E0,2.859803009E0
1.093153237E1,8.570876770E0,9.598040771E-1,2.254012756E0
1.094148637E1,1.038240967E1,4.239184570E-1,-2.568957825E0
1.095144137E1,1.271246429E1,1.110989685E0,-8.372688904E0
1.096139537E1,1.574695404E1,1.504820709E0,-1.236578522E1
1.097135037E1,2.029120422E1,2.084415436E0,-1.495974106E1
1.098130537E1,2.595826950E1,3.568878479E0,-1.499207382E1
1.099125938E1,3.065041214E1,5.108576660E0,-9.933642883E0
1.100121437E1,2.419778046E1,4.327351227E0,1.427132263E0
1.101116837E1,1.531390457E1,2.441423035E0,1.249242188E1
1.102112337E1,1.255753647E1,-1.858535156E0,1.020233414E1
1.103107838E1,1.416669022E1,-1.666634216E0,2.922522583E0
1.104103238E1,1.444570999E1,-4.772076416E-1,-2.294578400E0
1.105098737E1,1.376357849E1,-3.249742126E-1,-4.868625641E0
1.106094137E1,1.311243256E1,-4.330494690E-1,-5.997577972E0
1.107089637E1,1.216684891E1,-1.212478638E-1,-6.218817902E0
1.108085138E1,1.130494125E1,6.926097107E-1,-5.329966278E0
1.109080537E1,1.046997757E1,1.522633667E0,-3.121309204E0
1.110076037E1,9.627080383E0,1.959575043E0,-8.324189758E-1
1.111071437E1,8.963510284E0,1.811233521E0,4.433779907E-1
1.112066937E1,8.338410187E0,1.178199921E0,5.375321960E-1
1.113062437E1,8.051307220E0,2.592608643E-1,-1.318757629E-1
1.114057837E1,7.931705933E0,-5.225633240E-1,-7.988887024E-1
1.115053337E1,7.462132416E0,-1.073717194E0,-1.029858398E0
1.116048737E1,6.937772827E0,-1.374741211E0,-1.214424591E0
1.117044238E1,6.215824127E0,-1.530267792E0,-1.215173035E0
1.118039737E1,5.516328735E0,-1.589694214E0,-9.904902649E-1
1.119035137E1,5.044060822E0,-1.642983398E0,-8.075706482E-1
1.120030637E1,4.725672913E0,-1.485510864E0,-8.027806091E-1
1.121026037E1,4.674030304E0,-9.999206543E-1,-7.533833313E-1
1.122021538E1,5.529201965E0,-2.457888794E-1,-7.942483521E-1
1.123017037E1,7.055428162E0,3.221301270E-1,-7.686515808E-1
1.124012437E1,8.161777496E0,2.697390747E-1,-3.965254211E-1
1.125007937E1,8.890462189E0,-1.773811340E-1,-3.607498169E-2
1.126003338E1,9.441316681E0,-4.044589233E-1,1.538800049E-1
1.126998837E1,9.756411438E0,-6.824308777E-1,1.303788757E-1
1.127994337E1,9.796977081E0,-1.078507233E0,-9.175918579E-2
1.128989737E1,9.963580627E0,-1.224902802E0,-4.314028931E-1
1.129985237E1,1.040905426E1,-8.939410400E-1,-7.963439941E-1
1.130980629E1,1.046728317E1,-4.161346436E-1,-1.114432526E0
1.131976129E1,1.010698242E1,-1.872605896E-1,-1.170116730E0
1.132971629E1,9.775721283E0,-1.916015625E-1,-7.095245361E-1
1.133967029E1,9.564660187E0,-1.734892273E-1,-1.622625732E-1
1.134962529E1,9.455237732E0,-1.332229614E-2,7.664062500E-2
1.135957929E1,9.614955597E0,2.330653381E-1,-1.221459961E-1
1.136953429E1,9.880802765E0,3.065625000E-1,-1.716929626E-1
1.137948929E1,1.000070343E1,2.272274780E-1,-6.855743408E-2
1.138944329E1,9.786798248E0,1.472937012E-1,-5.852828979E-2
1.139939829E1,9.423803101E0,-1.347198486E-3,-9.595046997E-2
1.140935229E1,9.050629120E0,-3.047662354E-1,-3.353027344E-2
1.141930729E1,9.010063477E0,-5.789959717E-1,6.960525513E-2
1.142926229E1,9.253756714E0,-6.976991272E-1,-9.909393311E-2
1.143921629E1,9.653126221E0,-4.558021545E-1,-6.295907593E-1
1.144917129E1,9.896969147E0,1.197509766E-2,-8.361611938E-1
1.145912529E1,9.935439148E0,3.085084534E-1,-4.827461243E-1
1.146908029E1,9.905651093E0,9.328601074E-1,-7.259902954E-2
1.147903529E1,9.549541626E0,1.304686890E0,2.962339783E-1
1.148898929E1,9.493108978E0,1.397793274E0,9.205856323E-2
1.149894429E1,9.595795441E0,1.118324432E0,-2.823129272E-1
1.150889929E1,9.735155640E0,4.182302856E-1,-6.050418091E-1
1.151885329E1,1.003602997E1,-3.098556519E-1,-7.259902954E-1
1.152880829E1,1.029005173E1,-9.662406921E-1,-5.969586182E-1
1.153876229E1,1.047476761E1,-1.422042847E0,-4.707710266E-1
1.154871729E1,1.046533722E1,-1.891466675E0,-3.516188049E-1
1.155867229E1,1.021550674E1,-2.121837616E0,-3.373983765E-1
1.156862629E1,9.675130463E0,-1.878144379E0,-1.630110168E-1
1.157858129E1,9.327403564E0,-1.549128571E0,2.885998535E-1
1.158853529E1,8.946745148E0,-1.363215179E0,6.188131714E-1
1.159849029E1,8.806187439E0,-1.238524475E0,7.511380005E-1
1.160844529E1,8.805289307E0,-1.083896027E0,8.123606873E-1
1.161839929E1,9.057215424E0,-8.309220886E-1,7.653584290E-1
1.162835429E1,9.435029755E0,-5.769003296E-1,6.105802917E-1
1.163830829E1,9.846524048E0,-3.737727356E-1,3.698808289E-1
1.164826329E1,9.987381134E0,-2.490820312E-1,2.314187622E-1
1.165821829E1,9.960287476E0,-1.588197327E-1,8.951385498E-2
1.166817229E1,9.944420471E0,-1.796264648E-2,-1.107696533E-2
1.167812729E1,9.888586578E0,9.131011963E-3,-1.713935852E-1
1.168808129E1,9.870923309E0,-1.571731567E-2,-2.974314880E-1
1.169803629E1,9.835297394E0,-5.104385376E-2,-2.308200073E-1
1.170799129E1,9.703571320E0,-1.323248291E-1,-1.167572021E-2
1.171794529E1,9.563312988E0,-1.435514832E-1,1.740879822E-1
1.172790029E1,9.531279602E0,-6.002517700E-2,2.242337036E-1
1.173785429E1,9.657616882E0,1.278341675E-1,7.274871826E-2
1.174780929E1,9.880653076E0,2.655477905E-1,8.367599487E-2
1.175776429E1,1.006342300E1,3.710783386E-1,3.035687256E-1
1.176771829E1,1.016176849E1,5.075944519E-1,4.173321533E-1
1.177767329E1,1.008961853E1,6.072871399E-1,4.225712585E-1
1.178762729E1,9.850715332E0,6.288423157E-1,3.833528137E-1
1.179758229E1,9.686506805E0,5.644761658E-1,3.053649902E-1
1.180753729E1,9.539213104E0,4.501139832E-1,1.678010559E-1
1.181749129E1,9.524693298E0,3.995191956E-1,-3.936813354E-2
1.182744629E1,9.536967773E0,3.415896606E-1,-3.906875610E-2
1.183740029E1,9.541608124E0,2.676434326E-1,2.186952209E-1
1.184735529E1,9.583071899E0,2.239343262E-1,3.814068604E-1
1.185731029E1,9.713600464E0,2.592608643E-1,3.849993896E-1
1.186726429E1,9.859846344E0,3.040177917E-1,3.382965088E-1
1.187721929E1,9.952653351E0,3.344046021E-1,3.436853027E-1
1.188717329E1,9.925859070E0,3.427871704E-1,4.129911804E-1
1.189712829E1,9.844578094E0,3.299139404E-1,5.263055420E-1
1.190708329E1,9.759105835E0,3.384461975E-1,6.222560120E-1
1.191703729E1,9.705666962E0,4.221221924E-1,7.026388550E-1
1.192699229E1,9.737999725E0,5.490582275E-1,7.851173401E-1
1.193694629E1,9.812544708E0,5.849835205E-1,8.812174988E-1
1.194690129E1,9.879455566E0,6.213578796E-1,9.927355957E-1
1.195685629E1,9.955497437E0,6.560856628E-1,1.053509216E0
1.196681029E1,1.000624191E1,6.345304871E-1,1.008303223E0
1.197676529E1,9.968370667E0,5.511538696E-1,8.710386658E-1
1.198671929E1,9.835447083E0,5.559439087E-1,6.614744568E-1
1.199667429E1,9.725725250E0,5.990542603E-1,5.530998230E-1
1.200662929E1,9.705068207E0,5.489085388E-1,6.129753113E-1
1.201658329E1,9.751920776E0,4.773573303E-1,6.577322388E-1
1.202653829E1,9.805209961E0,3.905378723E-1,6.973997498E-1
1.203649229E1,9.793384552E0,3.318598938E-1,7.671546936E-1
1.204644729E1,9.734556885E0,2.390528870E-1,8.762777710E-1
1.205640229E1,9.673932953E0,1.043330383E-1,9.699829102E-1
1.206635629E1,9.640702057E0,-7.544311523E-2,1.002615051E0
1.207631129E1,9.649683380E0,-2.854563904E-1,1.007554779E0
1.208626629E1,9.667047272E0,-4.305047607E-1,9.970765686E-1
1.209622029E1,9.695488129E0,-3.948788452E-1,9.512718201E-1
1.210617529E1,9.692943420E0,-2.375559998E-1,9.623487854E-1
1.211612929E1,9.707612915E0,-2.350112915E-2,1.006357269E0
1.212608429E1,9.701026611E0,1.824705505E-1,9.641450500E-1
1.213603929E1,9.663903809E0,3.341052246E-1,8.801696777E-1
1.214599329E1,9.671687622E0,3.951782227E-1,8.539741516E-1
1.215594829E1,9.731712799E0,4.090992737E-1,8.991801453E-1
1.216590229E1,9.786349182E0,3.362008667E-1,9.337582397E-1
1.217585729E1,9.813143463E0,2.082170105E-1,9.538165283E-1
1.218581229E1,9.802665253E0,7.708969116E-2,9.791139221E-1
1.219576629E1,9.786798248E0,6.750961304E-2,9.304650879E-1
1.220572129E1,9.726922760E0,1.404080200E-1,8.105644226E-1
1.221567529E1,9.647138672E0,2.874023438E-1,7.643106079E-1
1.222563029E1,9.620494080E0,4.802014160E-1,7.990383911E-1
1.223558529E1,9.658664703E0,6.206094360E-1,8.391549683E-1
1.224553929E1,9.727820892E0,6.972500610E-1,8.831634521E-1
1.225549429E1,9.828860779E0,7.569758606E-1,9.867480469E-1
1.226544829E1,9.959838409E0,7.270381165E-1,1.104702759E0
1.227540329E1,1.009680359E1,6.462062073E-1,1.220711517E0
1.228535829E1,1.015967285E1,5.212161255E-1,1.261426849E0
1.229531229E1,1.012479538E1,3.737727356E-1,1.216220856E0
1.230526737E1,1.000384689E1,2.730322266E-1,1.142424316E0
1.231522137E1,9.766590271E0,1.763333130E-1,1.099763031E0
